3215: 3215-2021-09-12_125_Nordostschweizer_Schwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;2z9;Mettler Valentin;*;9.75
1;2z10;Rychen Roger;***;9.75
1;2z11;Bärtsch Fabian;*;9.75
1;2z12;Krähenbühl Tobias;***;9.75
1;2z13;Hobi Ignaz;*;9.75
1;2z14;Fausch Kjetil;*;9.75
1;2z15;Wolfer Lukas;*;9.75
1;3a;Rüegg Fabian;*;9.0
1;3b;Ott Damian;**;9.0
1;3c;Brülisauer Dominik;;9.0
1;3d;Bless Michael;***;9.0
1;3e;Wehrli Jan;;9.0
1;3f;Riget Florian;*;9.0
1;3g;Schönenberger Tobias (2004);;9.0
1;3h;Oettli Marco;**;9.0
1;3i;Luginbühl Hanspeter;**;9.0
1;3j;Giger Urs;*;9.0
1;3k;Alpiger Nick;***;9.0
1;4a;Thiemann Fabrice;;8.75
1;4b;Tanner Adrian;;8.75
1;4c;Ackermann Roman;;8.75
1;4d;Schiess Christian;;8.75
1;4e;Joos Enrico (2003);*;8.75
1;4f;Dumelin David;**;8.75
1;4g;Odermatt Michi;;8.75
1;4h;Arztmann Beda;**;8.75
1;4i;Mollet Ivan;**;8.75
1;4j;Geisser Lars;**;8.75
1;4k;Mösli Marcel;;8.75
1;4l;Kurmann Patrick (2003);;8.75
1;4m;Dändliker Shane;**;8.75
1;4n;Räbmatter Patrick;***;8.75
1;4o;Bernold Edi;**;8.75
1;4p;Hochholdinger Roman;**;8.75
1;4q;Inauen Andreas;*;8.75
1;4r;Kobler Janosch;*;8.75
1;4s;Burkhalter Stefan;***;8.75
1;4t;Hauser Simon;;8.75
1;4u;Burch Dean;*;8.75
1;4v;Stadelmann Patrick;;8.75
1;4w;Leuppi Samir;***;8.75
1;4x;Fässler Tobias;;8.75
1;4y;von Ah Benji;***;8.75
1;4z;Inauen Aurel;;8.75
1;5a;Kammermann Dominik;;8.5
1;5b;Blaser Christian;**;8.5
1;5c;Lengacher Gian (2003);;8.5
1;5d;Oertig Simon;*;8.5
1;5e;Bürgler Patrick;*;8.5
1;5f;Langenegger Beat;;8.5
1;5g;Notz Armin;*;8.5
1;5h;Lehmann Philipp;*;8.5
1;5i;Kiener Raphael;;8.5
1;5j;Knellwolf Sebastian;;8.5
1;5k;Kühne Cyrill (2004);;8.5
1;5l;Laager Michael;;8.5
1;5m;Castelli Fabio;*;8.5
1;5n;Nüesch Sandro (2005);;8.5
1;5o;Giger Florian;;8.5
1;5p;Müller Christian;;8.5
1;5q;Keller Werner;*;8.5
1;5r;Ackermann Remo;*;8.5
1;5s;Manser Adrian;;8.5
1;5t;Collaud Romain;**;8.5
1;5u;Aebli Nino;*;8.5
1;5v;Meier Adrian (2005);;8.5
1;5w;Abderhalden Lukas (2003);;8.5
1;5x;Räbsamen Marcel;**;8.5
1;5y;Nef Tobias (2005);;8.5
1;5z;Steiner Michael;**;8.5
1;5z1;Blaser Niklas;*;8.5
1;5z2;Mannhart Jan (2003);;8.5
1;5z3;Koller Silvan;*;8.5
1;5z4;Oettli Silvio;*;8.5
1;5z5;Schiesser Patrik;*;8.5
1;5z6;Schuler Martin;*;8.5
1;5z7;Funk Nicola;*;8.5
1;5z8;Pianta Christian;*;8.5
1;5z9;Schwyn Adrian;*;8.5
1;5z10;Steiner Lukas;;8.5
1;5z11;Lanter Christian;*;8.5
1;5z12;Aeschbacher Matthias;***;8.5
1;5z13;Wild Thomas;*;8.5
1;5z14;Fontana Michael;*;8.5
1;5z15;Koller Fabian;*;8.5
1;5z16;Schegg Daniel;;8.5
1;5z17;Schild Cornel (2004);;8.5
1;5z18;Hänni Marc;;8.5
1;5z19;Gosswiler Livio;*;8.5
1;5z20;Lüthi Manuel (2003);*;8.5
1;5z21;Diem Hansruedi;;8.5
1;5z22;Rhyner Beni;;8.5
1;5z23;Battaglia Ursin;**;8.5
1;5z24;Krucker Silvan;;8.5
1;5z25;Gartmann Mauro;**;8.5
1;5z26;Brülisauer Thomas (2003);;8.5
1;5z27;Müllestein Mike;***;8.5
1;5z28;Spörndli Cyril (2003);;8.5
1;5z29;Schlegel Sandro;**;8.5
1;5z30;Siegenthaler Joël (2003);;8.5
1;5z31;Schläpfer Matthias;*;8.5
2;1a;Baumann Elia;;20.0
2;1b;Fuster Arjuna (2003);;20.0
2;1c;Giger Samuel;***;20.0
2;1d;Kiser Aron;;20.0
2;2a;Kindlimann Fabian;***;19.75
2;2b;Schneider Domenic;***;19.75
2;2c;Graf Nicola (2003);;19.75
2;2d;Rychen Roger;***;19.75
2;3a;Poltera Andrin;*;19.5
2;3b;Raschle Urban (2003);;19.5
2;3c;Lenherr Cédric (2003);*;19.5
2;3d;Zumbach Michael;;19.5
2;3e;Galli Cedric;;19.5
2;4a;Rüegg Fabian;*;19.0
2;4b;Ott Damian;**;19.0
2;4c;Bless Michael;***;19.0
2;4d;Wehrli Jan;;19.0
2;4e;Riget Florian;*;19.0
2;4f;Oettli Marco;**;19.0
2;4g;Keller Lukas;;19.0
2;5a;Schiess Christian;;18.75
2;5b;Mollet Ivan;**;18.75
2;5c;Geisser Lars;**;18.75
2;5d;Egli Martin;;18.75
2;5e;Schneider Mario;**;18.75
2;5f;Notz Beni;***;18.75
2;5g;Schönenberger Tobias (2004);;18.75
2;5h;Dändliker Shane;**;18.75
2;5i;Räbmatter Patrick;***;18.75
2;5j;Elmer Daniel;*;18.75
2;5k;Kobler Janosch;*;18.75
2;5l;Burkhalter Stefan;***;18.75
2;5m;Burch Dean;*;18.75
2;5n;Giger Urs;*;18.75
2;5o;Leuppi Samir;***;18.75
2;5p;Krähenbühl Tobias;***;18.75
2;6a;Kuster Thomas;*;18.5
2;6b;Flütsch Marco;;18.5
2;6c;Niederer Andreas;;18.5
2;6d;Kolb This (2003);*;18.5
2;6e;Dumelin David;**;18.5
2;6f;Ackermann Rico (2003);*;18.5
2;6g;Arztmann Beda;**;18.5
2;6h;Giger Florian;;18.5
2;6i;Keller Werner;*;18.5
2;6j;Bollhalder Manuel;*;18.5
2;6k;Collaud Romain;**;18.5
2;6l;Räbsamen Marcel;**;18.5
2;6m;Lacher Tobias (2005);;18.5
2;6n;Vollenweider Jeremy;**;18.5
2;6o;Imhof Gregor;;18.5
2;6p;Kurmann Patrick (2003);;18.5
2;6q;Hugelshofer Lars;*;18.5
2;6r;Hinrichs Silvio (2004);;18.5
2;6s;Oettli Silvio;*;18.5
2;6t;Nüesch Remo;;18.5
2;6u;Good Marco;*;18.5
2;6v;Funk Nicola;*;18.5
2;6w;Bernold Edi;**;18.5
2;6x;Pianta Christian;*;18.5
2;6y;Aeschbacher Matthias;***;18.5
2;6z;Wild Thomas;*;18.5
2;6z1;Schlegel Reto;*;18.5
2;6z2;Odermatt Gian Maria (2004);*;18.5
2;6z3;Büchler Livio;;18.5
2;6z4;Hauser Simon;;18.5
2;6z5;Rüegg Patrick;;18.5
2;6z6;Hänni Marc;;18.5
2;6z7;Stadelmann Patrick;;18.5
2;6z8;Inauen Maurus (2003);;18.5
2;6z9;Brülisauer Thomas (2003);;18.5
2;6z10;Naef Sandro;;18.5
2;6z11;Müllestein Mike;***;18.5
2;6z12;Hobi Ignaz;*;18.5
2;6z13;Fausch Kjetil;*;18.5
2;6z14;Fässler Tobias;;18.5
2;6z15;Wittenwiler Roman;*;18.5
2;6z16;Schwyn Patrick;;18.5
2;6z17;Inauen Aurel;;18.5
2;6z18;Tschudi Mario;;18.5
2;6z19;Siegenthaler Joël (2003);;18.5
2;7a;Kammermann Dominik;;18.25
2;7b;Bürgler Patrick;*;18.25
2;7c;Trümpi Simon;;18.25
2;7d;Elmer Adrian;*;18.25
2;7e;Burkhard Tobias;*;18.25
2;7f;Nüesch Sandro (2005);;18.25
2;7g;Burkhalter Thomas (2003);*;18.25
2;7h;Ziegler Andreas;;18.25
2;7i;Schiegg Raphael (2005);;18.25
2;7j;Ackermann Remo;*;18.25
2;7k;Baumgartner Ramon;*;18.25
2;7l;Bucher Roman (2003);;18.25
2;7m;Signer Andy (2003);*;18.25
2;7n;Heierli Pascal;*;18.25
2;7o;Rotach Lars;*;18.25
2;7p;Schiesser Patrik;*;18.25
2;7q;Schuler Martin;*;18.25
2;7r;Wey Nicola;*;18.25
2;7s;Oettli Reto (2005);;18.25
2;7t;Hug Jan;;18.25
2;7u;Krähenbühl Lukas;*;18.25
2;7v;Schegg Daniel;;18.25
2;7w;Mathis Patrick;;18.25
2;7x;Ulmann Fabian;*;18.25
2;7y;Lüthi Manuel (2003);*;18.25
2;7z;Fuster Sepp;*;18.25
2;7z1;Battaglia Ursin;**;18.25
2;7z2;Mettler Valentin;*;18.25
2;7z3;Schlegel Sandro;**;18.25
2;7z4;Bärtsch Fabian;*;18.25
2;7z5;Wolfer Lukas;*;18.25
2;8a;Luginbühl Hanspeter;**;17.75
2;8b;Alpiger Nick;***;17.75
2;9a;Thiemann Fabrice;;17.5
2;9b;Joos Enrico (2003);*;17.5
2;9c;Langenegger Beat;;17.5
2;9d;Brülisauer Dominik;;17.5
2;9e;Odermatt Michi;;17.5
2;9f;Kühne Cyrill (2004);;17.5
2;9g;Mannhart Jan (2003);;17.5
2;9h;von Ah Benji;***;17.5
2;10a;Tanner Adrian;;17.25
2;10b;Ackermann Roman;;17.25
2;10c;Blaser Christian;**;17.25
2;10d;Lengacher Gian (2003);;17.25
2;10e;Notz Armin;*;17.25
2;10f;Lehmann Philipp;*;17.25
2;10g;Steiner Michael;**;17.25
2;10h;Mösli Marcel;;17.25
2;10i;Hochholdinger Roman;**;17.25
2;10j;Schwyn Adrian;*;17.25
2;10k;Steiner Lukas;;17.25
2;10l;Inauen Andreas;*;17.25
2;10m;Lanter Christian;*;17.25
2;10n;Fontana Michael;*;17.25
2;10o;Schild Cornel (2004);;17.25
2;10p;Krucker Silvan;;17.25
2;10q;Gartmann Mauro;**;17.25
2;10r;Schläpfer Matthias;*;17.25
2;11a;Oertig Simon;*;17.0
2;11b;Kiener Raphael;;17.0
2;11c;Knellwolf Sebastian;;17.0
2;11d;Laager Michael;;17.0
2;11e;Castelli Fabio;*;17.0
2;11f;Müller Christian;;17.0
2;11g;Manser Adrian;;17.0
2;11h;Aebli Nino;*;17.0
2;11i;Meier Adrian (2005);;17.0
2;11j;Abderhalden Lukas (2003);;17.0
2;11k;Nef Tobias (2005);;17.0
2;11l;Blaser Niklas;*;17.0
2;11m;Koller Silvan;*;17.0
2;11n;Koller Fabian;*;17.0
2;11o;Gosswiler Livio;*;17.0
2;11p;Diem Hansruedi;;17.0
2;11q;Rhyner Beni;;17.0
2;11r;Spörndli Cyril (2003);;17.0
3;1a;Giger Samuel;***;30.0
3;2a;Kindlimann Fabian;***;29.75
3;3a;Poltera Andrin;*;29.25
3;4a;Riget Florian;*;29.0
3;5a;Bless Michael;***;28.75
3;5b;Notz Beni;***;28.75
3;5c;Burkhalter Stefan;***;28.75
3;5d;Krähenbühl Tobias;***;28.75
3;6a;Dumelin David;**;28.5
3;6b;Arztmann Beda;**;28.5
3;6c;Baumann Elia;;28.5
3;6d;Fuster Arjuna (2003);;28.5
3;6e;Schneider Mario;**;28.5
3;6f;Räbsamen Marcel;**;28.5
3;6g;Vollenweider Jeremy;**;28.5
3;6h;Kurmann Patrick (2003);;28.5
3;6i;Dändliker Shane;**;28.5
3;6j;Räbmatter Patrick;***;28.5
3;6k;Aeschbacher Matthias;***;28.5
3;6l;Kiser Aron;;28.5
3;6m;Inauen Maurus (2003);;28.5
3;6n;Rychen Roger;***;28.5
3;6o;Leuppi Samir;***;28.5
3;6p;Fausch Kjetil;*;28.5
3;6q;Wittenwiler Roman;*;28.5
3;7a;Kuster Thomas;*;28.25
3;7b;Kolb This (2003);*;28.25
3;7c;Ackermann Rico (2003);*;28.25
3;7d;Burkhard Tobias;*;28.25
3;7e;Bollhalder Manuel;*;28.25
3;7f;Schiesser Patrik;*;28.25
3;7g;Schuler Martin;*;28.25
3;7h;Good Marco;*;28.25
3;7i;Schneider Domenic;***;28.25
3;7j;Graf Nicola (2003);;28.25
3;7k;Rüegg Patrick;;28.25
3;7l;Fuster Sepp;*;28.25
3;7m;Wolfer Lukas;*;28.25
3;8a;Raschle Urban (2003);;28.0
3;8b;Elmer Adrian;*;28.0
3;8c;Burkhalter Thomas (2003);*;28.0
3;8d;Ziegler Andreas;;28.0
3;8e;Lenherr Cédric (2003);*;28.0
3;8f;Baumgartner Ramon;*;28.0
3;8g;Signer Andy (2003);*;28.0
3;8h;Zumbach Michael;;28.0
3;8i;Heierli Pascal;*;28.0
3;8j;Wey Nicola;*;28.0
3;8k;Schegg Daniel;;28.0
3;8l;Mathis Patrick;;28.0
3;8m;Galli Cedric;;28.0
3;8n;Battaglia Ursin;**;28.0
3;8o;Bärtsch Fabian;*;28.0
3;9a;Rüegg Fabian;*;27.75
3;9b;Ott Damian;**;27.75
3;9c;Oettli Marco;**;27.75
3;9d;Luginbühl Hanspeter;**;27.75
3;9e;Alpiger Nick;***;27.75
3;10a;Joos Enrico (2003);*;27.5
3;10b;Brülisauer Dominik;;27.5
3;10c;Odermatt Michi;;27.5
3;10d;Mollet Ivan;**;27.5
3;10e;Geisser Lars;**;27.5
3;10f;Wehrli Jan;;27.5
3;10g;Keller Lukas;;27.5
3;10h;Giger Urs;*;27.5
3;10i;von Ah Benji;***;27.5
3;11a;Thiemann Fabrice;;27.25
3;11b;Flütsch Marco;;27.25
3;11c;Schiess Christian;;27.25
3;11d;Lehmann Philipp;*;27.25
3;11e;Egli Martin;;27.25
3;11f;Schönenberger Tobias (2004);;27.25
3;11g;Imhof Gregor;;27.25
3;11h;Oettli Silvio;*;27.25
3;11i;Schwyn Adrian;*;27.25
3;11j;Elmer Daniel;*;27.25
3;11k;Inauen Andreas;*;27.25
3;11l;Lanter Christian;*;27.25
3;11m;Schlegel Reto;*;27.25
3;11n;Odermatt Gian Maria (2004);*;27.25
3;11o;Kobler Janosch;*;27.25
3;11p;Burch Dean;*;27.25
3;11q;Stadelmann Patrick;;27.25
3;11r;Naef Sandro;;27.25
3;11s;Müllestein Mike;***;27.25
3;12a;Tanner Adrian;;27.0
3;12b;Lengacher Gian (2003);;27.0
3;12c;Niederer Andreas;;27.0
3;12d;Notz Armin;*;27.0
3;12e;Kiener Raphael;;27.0
3;12f;Giger Florian;;27.0
3;12g;Keller Werner;*;27.0
3;12h;Collaud Romain;**;27.0
3;12i;Aebli Nino;*;27.0
3;12j;Bucher Roman (2003);;27.0
3;12k;Lacher Tobias (2005);;27.0
3;12l;Steiner Michael;**;27.0
3;12m;Mösli Marcel;;27.0
3;12n;Hugelshofer Lars;*;27.0
3;12o;Hinrichs Silvio (2004);;27.0
3;12p;Nüesch Remo;;27.0
3;12q;Funk Nicola;*;27.0
3;12r;Bernold Edi;**;27.0
3;12s;Pianta Christian;*;27.0
3;12t;Steiner Lukas;;27.0
3;12u;Wild Thomas;*;27.0
3;12v;Krähenbühl Lukas;*;27.0
3;12w;Büchler Livio;;27.0
3;12x;Hauser Simon;;27.0
3;12y;Schild Cornel (2004);;27.0
3;12z;Hänni Marc;;27.0
3;12z1;Gosswiler Livio;*;27.0
3;12z2;Lüthi Manuel (2003);*;27.0
3;12z3;Diem Hansruedi;;27.0
3;12z4;Rhyner Beni;;27.0
3;12z5;Gartmann Mauro;**;27.0
3;12z6;Brülisauer Thomas (2003);;27.0
3;12z7;Mettler Valentin;*;27.0
3;12z8;Hobi Ignaz;*;27.0
3;12z9;Fässler Tobias;;27.0
3;12z10;Schwyn Patrick;;27.0
3;12z11;Inauen Aurel;;27.0
3;12z12;Tschudi Mario;;27.0
3;12z13;Siegenthaler Joël (2003);;27.0
3;13a;Kammermann Dominik;;26.75
3;13b;Oertig Simon;*;26.75
3;13c;Bürgler Patrick;*;26.75
3;13d;Trümpi Simon;;26.75
3;13e;Nüesch Sandro (2005);;26.75
3;13f;Schiegg Raphael (2005);;26.75
3;13g;Ackermann Remo;*;26.75
3;13h;Abderhalden Lukas (2003);;26.75
3;13i;Blaser Niklas;*;26.75
3;13j;Oettli Reto (2005);;26.75
3;13k;Hug Jan;;26.75
3;13l;Ulmann Fabian;*;26.75
3;14a;Mannhart Jan (2003);;26.25
3;15a;Langenegger Beat;;26.0
3;15b;Kühne Cyrill (2004);;26.0
3;15c;Schläpfer Matthias;*;26.0
3;16a;Ackermann Roman;;25.75
3;16b;Blaser Christian;**;25.75
3;16c;Castelli Fabio;*;25.75
3;16d;Hochholdinger Roman;**;25.75
3;16e;Fontana Michael;*;25.75
3;16f;Koller Fabian;*;25.75
3;16g;Krucker Silvan;;25.75
3;17a;Knellwolf Sebastian;;25.5
3;17b;Laager Michael;;25.5
3;17c;Müller Christian;;25.5
3;17d;Manser Adrian;;25.5
3;17e;Meier Adrian (2005);;25.5
3;17f;Nef Tobias (2005);;25.5
3;17g;Koller Silvan;*;25.5
3;17h;Spörndli Cyril (2003);;25.5
3;18a;Rotach Lars;*;18.25
3;18b;Schlegel Sandro;**;18.25
4;1a;Giger Samuel;***;39.75
4;2a;Bless Michael;***;38.75
4;3a;Schneider Mario;**;38.5
4;3b;Aeschbacher Matthias;***;38.5
4;3c;Burkhalter Stefan;***;38.5
4;3d;Leuppi Samir;***;38.5
4;4a;Kuster Thomas;*;38.25
4;4b;Kindlimann Fabian;***;38.25
4;4c;Räbsamen Marcel;**;38.25
4;4d;Good Marco;*;38.25
4;4e;Rychen Roger;***;38.25
4;5a;Kolb This (2003);*;38.0
4;5b;Schuler Martin;*;38.0
4;5c;Schneider Domenic;***;38.0
4;5d;Graf Nicola (2003);;38.0
4;6a;Poltera Andrin;*;37.75
4;6b;Rüegg Fabian;*;37.75
4;6c;Burkhalter Thomas (2003);*;37.75
4;6d;Riget Florian;*;37.75
4;6e;Wey Nicola;*;37.75
4;6f;Alpiger Nick;***;37.75
4;7a;Ott Damian;**;37.5
4;7b;Geisser Lars;**;37.5
4;7c;Oettli Marco;**;37.5
4;7d;Luginbühl Hanspeter;**;37.5
4;7e;Krähenbühl Tobias;***;37.5
4;7f;von Ah Benji;***;37.5
4;8a;Dumelin David;**;37.25
4;8b;Mollet Ivan;**;37.25
4;8c;Egli Martin;;37.25
4;8d;Notz Beni;***;37.25
4;8e;Vollenweider Jeremy;**;37.25
4;8f;Lanter Christian;*;37.25
4;8g;Schlegel Reto;*;37.25
4;8h;Rüegg Patrick;;37.25
4;8i;Kiser Aron;;37.25
4;8j;Müllestein Mike;***;37.25
4;8k;Giger Urs;*;37.25
4;9a;Flütsch Marco;;37.0
4;9b;Arztmann Beda;**;37.0
4;9c;Baumann Elia;;37.0
4;9d;Fuster Arjuna (2003);;37.0
4;9e;Signer Andy (2003);*;37.0
4;9f;Kurmann Patrick (2003);;37.0
4;9g;Hinrichs Silvio (2004);;37.0
4;9h;Dändliker Shane;**;37.0
4;9i;Oettli Silvio;*;37.0
4;9j;Räbmatter Patrick;***;37.0
4;9k;Funk Nicola;*;37.0
4;9l;Bernold Edi;**;37.0
4;9m;Elmer Daniel;*;37.0
4;9n;Wild Thomas;*;37.0
4;9o;Krähenbühl Lukas;*;37.0
4;9p;Kobler Janosch;*;37.0
4;9q;Büchler Livio;;37.0
4;9r;Burch Dean;*;37.0
4;9s;Inauen Maurus (2003);;37.0
4;9t;Fausch Kjetil;*;37.0
4;9u;Wittenwiler Roman;*;37.0
4;10a;Kammermann Dominik;;36.75
4;10b;Bürgler Patrick;*;36.75
4;10c;Raschle Urban (2003);;36.75
4;10d;Ackermann Rico (2003);*;36.75
4;10e;Burkhard Tobias;*;36.75
4;10f;Nüesch Sandro (2005);;36.75
4;10g;Keller Werner;*;36.75
4;10h;Ackermann Remo;*;36.75
4;10i;Bollhalder Manuel;*;36.75
4;10j;Lenherr Cédric (2003);*;36.75
4;10k;Collaud Romain;**;36.75
4;10l;Aebli Nino;*;36.75
4;10m;Baumgartner Ramon;*;36.75
4;10n;Hugelshofer Lars;*;36.75
4;10o;Schiesser Patrik;*;36.75
4;10p;Hug Jan;;36.75
4;10q;Hänni Marc;;36.75
4;10r;Gosswiler Livio;*;36.75
4;10s;Fuster Sepp;*;36.75
4;10t;Hobi Ignaz;*;36.75
4;10u;Wolfer Lukas;*;36.75
4;11a;Joos Enrico (2003);*;36.5
4;11b;Elmer Adrian;*;36.5
4;11c;Ziegler Andreas;;36.5
4;11d;Zumbach Michael;;36.5
4;11e;Blaser Niklas;*;36.5
4;11f;Heierli Pascal;*;36.5
4;11g;Schegg Daniel;;36.5
4;11h;Mathis Patrick;;36.5
4;11i;Galli Cedric;;36.5
4;11j;Ulmann Fabian;*;36.5
4;11k;Battaglia Ursin;**;36.5
4;11l;Bärtsch Fabian;*;36.5
4;12a;Wehrli Jan;;36.25
4;12b;Schwyn Adrian;*;36.25
4;13a;Schiess Christian;;36.0
4;13b;Brülisauer Dominik;;36.0
4;13c;Odermatt Michi;;36.0
4;13d;Lehmann Philipp;*;36.0
4;13e;Kiener Raphael;;36.0
4;13f;Bucher Roman (2003);;36.0
4;13g;Steiner Michael;**;36.0
4;13h;Imhof Gregor;;36.0
4;13i;Keller Lukas;;36.0
4;13j;Stadelmann Patrick;;36.0
4;13k;Gartmann Mauro;**;36.0
4;14a;Thiemann Fabrice;;35.75
4;14b;Blaser Christian;**;35.75
4;14c;Oertig Simon;*;35.75
4;14d;Notz Armin;*;35.75
4;14e;Kühne Cyrill (2004);;35.75
4;14f;Lacher Tobias (2005);;35.75
4;14g;Schönenberger Tobias (2004);;35.75
4;14h;Nüesch Remo;;35.75
4;14i;Pianta Christian;*;35.75
4;14j;Hochholdinger Roman;**;35.75
4;14k;Steiner Lukas;;35.75
4;14l;Inauen Andreas;*;35.75
4;14m;Odermatt Gian Maria (2004);*;35.75
4;14n;Koller Fabian;*;35.75
4;14o;Naef Sandro;;35.75
4;14p;Schwyn Patrick;;35.75
4;14q;Inauen Aurel;;35.75
4;15a;Tanner Adrian;;35.5
4;15b;Lengacher Gian (2003);;35.5
4;15c;Niederer Andreas;;35.5
4;15d;Castelli Fabio;*;35.5
4;15e;Giger Florian;;35.5
4;15f;Mösli Marcel;;35.5
4;15g;Fontana Michael;*;35.5
4;15h;Hauser Simon;;35.5
4;15i;Schild Cornel (2004);;35.5
4;15j;Lüthi Manuel (2003);*;35.5
4;15k;Diem Hansruedi;;35.5
4;15l;Rhyner Beni;;35.5
4;15m;Brülisauer Thomas (2003);;35.5
4;15n;Mettler Valentin;*;35.5
4;15o;Fässler Tobias;;35.5
4;15p;Tschudi Mario;;35.5
4;15q;Siegenthaler Joël (2003);;35.5
4;16a;Trümpi Simon;;35.25
4;16b;Laager Michael;;35.25
4;16c;Schiegg Raphael (2005);;35.25
4;16d;Müller Christian;;35.25
4;16e;Manser Adrian;;35.25
4;16f;Abderhalden Lukas (2003);;35.25
4;16g;Mannhart Jan (2003);;35.25
4;16h;Oettli Reto (2005);;35.25
4;16i;Spörndli Cyril (2003);;35.25
4;17a;Schläpfer Matthias;*;34.75
4;18a;Langenegger Beat;;34.5
4;18b;Koller Silvan;*;34.5
4;19a;Ackermann Roman;;34.25
4;19b;Krucker Silvan;;34.25
4;20a;Knellwolf Sebastian;;34.0
4;20b;Meier Adrian (2005);;34.0
4;20c;Nef Tobias (2005);;34.0
4;21a;Rotach Lars;*;18.25
4;21b;Schlegel Sandro;**;18.25
5;1a;Giger Samuel;***;48.5
5;2a;Aeschbacher Matthias;***;48.25
5;2b;Rychen Roger;***;48.25
5;3a;Riget Florian;*;47.75
5;3b;Schneider Domenic;***;47.75
5;4a;Poltera Andrin;*;47.5
5;4b;Ott Damian;**;47.5
5;4c;Alpiger Nick;***;47.5
5;5a;Dumelin David;**;47.25
5;5b;Bless Michael;***;47.25
5;5c;Geisser Lars;**;47.25
5;5d;Schneider Mario;**;47.25
5;5e;Notz Beni;***;47.25
5;5f;Luginbühl Hanspeter;**;47.25
5;5g;Leuppi Samir;***;47.25
5;5h;Krähenbühl Tobias;***;47.25
5;6a;Arztmann Beda;**;47.0
5;6b;Mollet Ivan;**;47.0
5;6c;Baumann Elia;;47.0
5;6d;Kindlimann Fabian;***;47.0
5;6e;Vollenweider Jeremy;**;47.0
5;6f;Räbmatter Patrick;***;47.0
5;6g;Good Marco;*;47.0
5;6h;Burkhalter Stefan;***;47.0
5;6i;Inauen Maurus (2003);;47.0
5;6j;Müllestein Mike;***;47.0
5;6k;Giger Urs;*;47.0
5;6l;Fausch Kjetil;*;47.0
5;6m;Wittenwiler Roman;*;47.0
5;7a;Kuster Thomas;*;46.75
5;7b;Bollhalder Manuel;*;46.75
5;7c;Baumgartner Ramon;*;46.75
5;7d;Räbsamen Marcel;**;46.75
5;7e;Signer Andy (2003);*;46.75
5;7f;Hugelshofer Lars;*;46.75
5;7g;Dändliker Shane;**;46.75
5;7h;Oettli Silvio;*;46.75
5;7i;Graf Nicola (2003);;46.75
5;8a;Raschle Urban (2003);;46.5
5;8b;Kolb This (2003);*;46.5
5;8c;Ackermann Rico (2003);*;46.5
5;8d;Ackermann Remo;*;46.5
5;8e;Oettli Marco;**;46.5
5;8f;Schuler Martin;*;46.5
5;8g;Wey Nicola;*;46.5
5;8h;Battaglia Ursin;**;46.5
5;8i;Bärtsch Fabian;*;46.5
5;8j;Wolfer Lukas;*;46.5
5;9a;Rüegg Fabian;*;46.25
