3343: 3343-2021-06-13_Stoos-Schwinget-ST
Gang;Rang;Schwinger;Level;Punkte
1;5x;Gisler Jonas;*;8.5
1;5y;Odermatt Remo;*;8.5
1;5z;Kälin Roland;**;8.5
1;5z1;Gwerder Andreas;*;8.5
2;1a;Ulrich Marco;*;19.75
2;1b;Wicki Joel;***;19.75
2;1c;Wittwer Jan;*;19.75
2;1d;Gwerder Michael;***;19.75
2;1e;Schuler Christian;***;19.75
2;1f;Nötzli Reto;***;19.75
2;2a;Ledermann Michael;*;19.5
2;3a;Fellmann Roman;**;18.75
2;3b;Kessler Joel;*;18.75
2;3c;Hess Dominik;*;18.75
2;3d;Weyermann Florian;**;18.75
2;3e;Reichmuth Roland;*;18.75
2;3f;Stöckli Stefan;***;18.75
2;3g;Heiniger Marco;*;18.75
2;3h;Schurtenberger Sven;***;18.75
2;3i;Arnold Raphael;**;18.75
2;3j;Fankhauser Marco;**;18.75
2;3k;Collaud Romain;*;18.75
2;3l;Arnold Stefan;**;18.75
2;3m;Betschart Patrick;*;18.75
2;3n;Staudenmann Fabian;***;18.75
2;3o;von Ah Benji;***;18.75
2;3p;Matthey Mickaël;**;18.75
2;3q;Renfer Lukas;**;18.75
2;4a;Schuler Alex;***;18.5
2;4b;Ramseier Fritz;**;18.5
2;4c;Kramer Lario;***;18.5
2;4d;Steinauer Adrian;**;18.5
2;4e;Suppiger René;***;18.5
2;4f;Kennel Beat;*;18.5
2;4g;Klossner Adrian;*;18.5
2;4h;Schwander Severin;**;18.5
2;4i;Bieri Marcel;***;18.5
2;4j;Gobeli Patrick;**;18.5
2;4k;Colò Kilian;**;18.5
2;4l;Balimann Sandro;*;18.5
2;4m;Aeschbacher Matthias;***;18.5
2;4n;Scherer Niklaus;*;18.5
2;4o;Fankhauser Erich;***;18.5
2;4p;Riedo Fredy;*;18.5
2;4q;Ettlin Martin;*;18.5
2;4r;Zangger Dominik;*;18.5
2;4s;Waser Dominik;**;18.5
2;4t;Studer Stefan;**;18.5
2;4u;Ducrest Etienne;*;18.5
2;4v;Müllestein Mike;***;18.5
2;4w;Gottofrey Marc;**;18.5
2;4x;Zurfluh Roman;**;18.5
2;4y;von Weissenfluh Kilian;***;18.5
2;5a;Lang Sven;**;18.25
2;5b;Durrer Jonas (2003);*;18.25
2;5c;Berger Lorenz;**;18.25
2;5d;Durrer Nando;*;18.25
2;5e;Reichmuth Lukas;*;18.25
2;5f;Bucher Christian;*;18.25
2;5g;Egli Damian;**;18.25
2;5h;Loup Alexandre;*;18.25
2;5i;Rohrer Ueli;*;18.25
2;5j;Hofer Sven;*;18.25
2;5k;Haenni Stéphane;**;18.25
2;6a;Van Messel Noe;**;17.5
2;6b;Gasser Dominik;*;17.5
2;6c;Odermatt Andreas;*;17.5
2;6d;Inniger Thomas;***;17.5
2;6e;Kramer Dorian;*;17.5
2;6f;Ambühl Joel;**;17.5
2;6g;Gerber Christian;***;17.5
2;7a;Borcard Johann;**;17.25
2;7b;Mathys Simon;**;17.25
2;7c;Mollet Ivan;**;17.25
2;7d;Duplan Steve;***;17.25
2;7e;Piemontesi Pascal;**;17.25
2;7f;Betschart Marcel;*;17.25
2;7g;Leuenberger Michael;*;17.25
2;7h;Cardinaux Victor;**;17.25
2;7i;Bürli Roger;**;17.25
2;7j;Odermatt Remo;*;17.25
2;8a;Briker Michael;**;17.0
2;8b;Dousse Michel;**;17.0
2;8c;Felder Martin;*;17.0
2;8d;Müller Roger;*;17.0
2;8e;Schmid Simon;*;17.0
2;8f;Dufey Gil;*;17.0
2;8g;Schürpf Bruno;*;17.0
2;8h;Troxler Jonas;*;17.0
2;8i;Orlik Curdin;***;17.0
2;8j;Gisler Jonas;*;17.0
2;8k;Kälin Roland;**;17.0
2;8l;Gwerder Andreas;*;17.0
3;1a;Wicki Joel;***;29.75
3;2a;Gwerder Michael;***;28.75
3;2b;Schurtenberger Sven;***;28.75
3;2c;Staudenmann Fabian;***;28.75
3;3a;Ulrich Marco;*;28.5
3;3b;Kramer Lario;***;28.5
3;3c;Weyermann Florian;**;28.5
3;3d;Bieri Marcel;***;28.5
3;3e;Wittwer Jan;*;28.5
3;3f;Aeschbacher Matthias;***;28.5
3;3g;Fankhauser Erich;***;28.5
3;3h;Studer Stefan;**;28.5
3;3i;Ducrest Etienne;*;28.5
3;3j;Müllestein Mike;***;28.5
3;3k;Nötzli Reto;***;28.5
3;3l;Zurfluh Roman;**;28.5
3;4a;Berger Lorenz;**;28.25
3;4b;Suppiger René;***;28.25
3;4c;Ledermann Michael;*;28.25
3;4d;Schwander Severin;**;28.25
3;4e;Gobeli Patrick;**;28.25
3;4f;Schuler Christian;***;28.25
3;4g;von Weissenfluh Kilian;***;28.25
3;5a;Lang Sven;**;28.0
3;6a;Reichmuth Roland;*;27.75
3;6b;Arnold Raphael;**;27.75
3;7a;Gasser Dominik;*;27.5
3;7b;Colò Kilian;**;27.5
3;7c;Stöckli Stefan;***;27.5
3;7d;Collaud Romain;*;27.5
3;7e;Arnold Stefan;**;27.5
3;7f;von Ah Benji;***;27.5
3;7g;Gerber Christian;***;27.5
3;7h;Matthey Mickaël;**;27.5
3;8a;Schuler Alex;***;27.25
3;8b;Fellmann Roman;**;27.25
3;8c;Kessler Joel;*;27.25
3;8d;Ramseier Fritz;**;27.25
3;8e;Hess Dominik;*;27.25
3;8f;Klossner Adrian;*;27.25
3;8g;Odermatt Andreas;*;27.25
3;8h;Egli Damian;**;27.25
3;8i;Scherer Niklaus;*;27.25
3;8j;Heiniger Marco;*;27.25
3;8k;Riedo Fredy;*;27.25
3;8l;Fankhauser Marco;**;27.25
3;8m;Cardinaux Victor;**;27.25
3;8n;Hofer Sven;*;27.25
3;8o;Bürli Roger;**;27.25
3;8p;Ambühl Joel;**;27.25
3;8q;Betschart Patrick;*;27.25
3;9a;Borcard Johann;**;27.0
3;9b;Durrer Jonas (2003);*;27.0
3;9c;Steinauer Adrian;**;27.0
3;9d;Durrer Nando;*;27.0
3;9e;Kennel Beat;*;27.0
3;9f;Balimann Sandro;*;27.0
3;9g;Schmid Simon;*;27.0
3;9h;Ettlin Martin;*;27.0
3;9i;Rohrer Ueli;*;27.0
3;9j;Zangger Dominik;*;27.0
3;9k;Waser Dominik;**;27.0
3;9l;Haenni Stéphane;**;27.0
3;9m;Gottofrey Marc;**;27.0
3;9n;Renfer Lukas;**;27.0
3;10a;Reichmuth Lukas;*;26.75
3;10b;Bucher Christian;*;26.75
3;10c;Felder Martin;*;26.75
3;10d;Müller Roger;*;26.75
3;10e;Loup Alexandre;*;26.75
3;10f;Orlik Curdin;***;26.75
3;11a;Inniger Thomas;***;26.25
3;11b;Kramer Dorian;*;26.25
3;12a;Duplan Steve;***;26.0
3;12b;Odermatt Remo;*;26.0
3;13a;Dousse Michel;**;25.75
3;13b;Mollet Ivan;**;25.75
3;13c;Dufey Gil;*;25.75
3;13d;Piemontesi Pascal;**;25.75
3;13e;Betschart Marcel;*;25.75
3;13f;Schürpf Bruno;*;25.75
3;13g;Leuenberger Michael;*;25.75
3;13h;Gisler Jonas;*;25.75
3;14a;Briker Michael;**;25.5
3;14b;Troxler Jonas;*;25.5
3;14c;Kälin Roland;**;25.5
3;14d;Gwerder Andreas;*;25.5
3;15a;Van Messel Noe;**;17.5
3;16a;Mathys Simon;**;17.25
4;1a;Wicki Joel;***;38.75
4;2a;Ulrich Marco;*;38.5
4;2b;Bieri Marcel;***;38.5
4;2c;Aeschbacher Matthias;***;38.5
4;2d;Schurtenberger Sven;***;38.5
4;3a;Wittwer Jan;*;38.25
4;4a;Schwander Severin;**;38.0
4;5a;Lang Sven;**;37.75
4;5b;Arnold Raphael;**;37.75
4;6a;Gasser Dominik;*;37.5
4;6b;Gwerder Michael;***;37.5
4;6c;Collaud Romain;*;37.5
4;6d;Müllestein Mike;***;37.5
4;6e;Arnold Stefan;**;37.5
4;6f;Staudenmann Fabian;***;37.5
4;6g;von Ah Benji;***;37.5
4;6h;Gerber Christian;***;37.5
4;7a;Schuler Alex;***;37.25
4;7b;Fellmann Roman;**;37.25
4;7c;Gobeli Patrick;**;37.25
4;7d;Schuler Christian;***;37.25
4;7e;Fankhauser Marco;**;37.25
4;7f;Studer Stefan;**;37.25
4;7g;Ducrest Etienne;*;37.25
4;7h;Ambühl Joel;**;37.25
4;7i;Nötzli Reto;***;37.25
4;7j;von Weissenfluh Kilian;***;37.25
4;8a;Kramer Lario;***;37.0
4;8b;Ledermann Michael;*;37.0
4;8c;Weyermann Florian;**;37.0
4;8d;Klossner Adrian;*;37.0
4;8e;Scherer Niklaus;*;37.0
4;8f;Heiniger Marco;*;37.0
4;8g;Fankhauser Erich;***;37.0
4;8h;Bürli Roger;**;37.0
4;8i;Betschart Patrick;*;37.0
4;8j;Zurfluh Roman;**;37.0
4;9a;Berger Lorenz;**;36.75
4;9b;Suppiger René;***;36.75
4;9c;Balimann Sandro;*;36.75
4;9d;Waser Dominik;**;36.75
4;9e;Gottofrey Marc;**;36.75
4;9f;Renfer Lukas;**;36.75
4;10a;Reichmuth Roland;*;36.5
4;11a;Egli Damian;**;36.25
4;11b;Cardinaux Victor;**;36.25
4;11c;Kramer Dorian;*;36.25
4;11d;Matthey Mickaël;**;36.25
4;12a;Kessler Joel;*;36.0
4;12b;Colò Kilian;**;36.0
4;12c;Stöckli Stefan;***;36.0
4;12d;Rohrer Ueli;*;36.0
4;12e;Hofer Sven;*;36.0
4;13a;Borcard Johann;**;35.75
4;13b;Ramseier Fritz;**;35.75
4;13c;Durrer Nando;*;35.75
4;13d;Kennel Beat;*;35.75
4;13e;Hess Dominik;*;35.75
4;13f;Odermatt Andreas;*;35.75
4;13g;Bucher Christian;*;35.75
4;13h;Dousse Michel;**;35.75
4;13i;Riedo Fredy;*;35.75
4;13j;Ettlin Martin;*;35.75
4;13k;Schürpf Bruno;*;35.75
4;13l;Leuenberger Michael;*;35.75
4;13m;Haenni Stéphane;**;35.75
4;14a;Durrer Jonas (2003);*;35.5
4;14b;Steinauer Adrian;**;35.5
4;14c;Felder Martin;*;35.5
4;14d;Schmid Simon;*;35.5
4;14e;Piemontesi Pascal;**;35.5
4;14f;Zangger Dominik;*;35.5
4;15a;Briker Michael;**;35.25
4;15b;Reichmuth Lukas;*;35.25
4;15c;Müller Roger;*;35.25
4;15d;Loup Alexandre;*;35.25
4;15e;Orlik Curdin;***;35.25
4;15f;Kälin Roland;**;35.25
4;16a;Inniger Thomas;***;35.0
4;17a;Duplan Steve;***;34.5
4;17b;Odermatt Remo;*;34.5
4;18a;Mollet Ivan;**;34.25
4;18b;Dufey Gil;*;34.25
4;18c;Betschart Marcel;*;34.25
4;18d;Gisler Jonas;*;34.25
4;19a;Troxler Jonas;*;34.0
4;19b;Gwerder Andreas;*;34.0
4;20a;Van Messel Noe;**;17.5
4;21a;Mathys Simon;**;17.25
5;1a;Wicki Joel;***;48.5
5;1b;Schurtenberger Sven;***;48.5
5;2a;Müllestein Mike;***;47.5
5;2b;Staudenmann Fabian;***;47.5
5;3a;Bieri Marcel;***;47.25
5;3b;Aeschbacher Matthias;***;47.25
5;3c;Ambühl Joel;**;47.25
5;3d;von Weissenfluh Kilian;***;47.25
5;4a;Ulrich Marco;*;47.0
5;4b;Kramer Lario;***;47.0
5;4c;Ledermann Michael;*;47.0
5;4d;Gobeli Patrick;**;47.0
5;4e;Heiniger Marco;*;47.0
5;4f;Fankhauser Erich;***;47.0
5;4g;Fankhauser Marco;**;47.0
5;4h;Nötzli Reto;***;47.0
5;5a;Wittwer Jan;*;46.75
5;5b;Balimann Sandro;*;46.75
5;5c;Waser Dominik;**;46.75
5;6a;Schwander Severin;**;46.5
5;6b;Arnold Stefan;**;46.5
5;7a;Lang Sven;**;46.25
5;7b;Gasser Dominik;*;46.25
5;7c;Arnold Raphael;**;46.25
5;7d;von Ah Benji;***;46.25
5;7e;Gerber Christian;***;46.25
5;8a;Schuler Alex;***;46.0
5;8b;Kessler Joel;*;46.0
5;8c;Egli Damian;**;46.0
5;8d;Schuler Christian;***;46.0
5;8e;Collaud Romain;*;46.0
5;8f;Cardinaux Victor;**;46.0
5;8g;Hofer Sven;*;46.0
5;8h;Studer Stefan;**;46.0
5;9a;Fellmann Roman;**;45.75
5;9b;Weyermann Florian;**;45.75
5;9c;Klossner Adrian;*;45.75
5;9d;Ettlin Martin;*;45.75
5;9e;Ducrest Etienne;*;45.75
5;9f;Betschart Patrick;*;45.75
5;9g;Gottofrey Marc;**;45.75
5;9h;Zurfluh Roman;**;45.75
5;10a;Durrer Jonas (2003);*;45.5
5;10b;Berger Lorenz;**;45.5
5;10c;Odermatt Andreas;*;45.5
5;10d;Scherer Niklaus;*;45.5
5;10e;Bürli Roger;**;45.5
5;11a;Steinauer Adrian;**;45.25
5;11b;Suppiger René;***;45.25
5;11c;Reichmuth Roland;*;45.25
5;11d;Kälin Roland;**;45.25
5;11e;Renfer Lukas;**;45.25
5;12a;Matthey Mickaël;**;45.0
5;13a;Durrer Nando;*;44.75
5;13b;Colò Kilian;**;44.75
5;13c;Leuenberger Michael;*;44.75
5;13d;Rohrer Ueli;*;44.75
5;13e;Kramer Dorian;*;44.75
5;14a;Kennel Beat;*;44.5
5;14b;Hess Dominik;*;44.5
5;14c;Bucher Christian;*;44.5
5;14d;Dousse Michel;**;44.5
5;14e;Felder Martin;*;44.5
5;14f;Schürpf Bruno;*;44.5
5;15a;Borcard Johann;**;44.25
5;15b;Briker Michael;**;44.25
5;15c;Ramseier Fritz;**;44.25
5;15d;Schmid Simon;*;44.25
5;15e;Riedo Fredy;*;44.25
5;15f;Piemontesi Pascal;**;44.25
5;15g;Haenni Stéphane;**;44.25
5;16a;Müller Roger;*;44.0
5;16b;Loup Alexandre;*;44.0
5;16c;Zangger Dominik;*;44.0
5;16d;Orlik Curdin;***;44.0
5;17a;Reichmuth Lukas;*;43.75
5;18a;Gwerder Michael;***;37.5
5;19a;Stöckli Stefan;***;36.0
5;20a;Inniger Thomas;***;35.0
5;21a;Duplan Steve;***;34.5
5;21b;Odermatt Remo;*;34.5
5;22a;Mollet Ivan;**;34.25
5;22b;Dufey Gil;*;34.25
5;22c;Betschart Marcel;*;34.25
5;22d;Gisler Jonas;*;34.25
5;23a;Troxler Jonas;*;34.0
5;23b;Gwerder Andreas;*;34.0
5;24a;Van Messel Noe;**;17.5
5;25a;Mathys Simon;**;17.25
6;1a;Wicki Joel;***;58.5
6;2a;Bieri Marcel;***;57.25
6;2b;Schurtenberger Sven;***;57.25
6;3a;Kramer Lario;***;57.0
6;3b;Aeschbacher Matthias;***;57.0
6;3c;Fankhauser Erich;***;57.0
6;3d;Nötzli Reto;***;57.0
6;3e;von Weissenfluh Kilian;***;57.0
6;4a;Wittwer Jan;*;56.75
6;5a;Müllestein Mike;***;56.25
6;5b;Staudenmann Fabian;***;56.25
6;6a;Ulrich Marco;*;56.0
6;6b;Ledermann Michael;*;56.0
6;6c;Heiniger Marco;*;56.0
6;6d;Schuler Christian;***;56.0
6;6e;Ambühl Joel;**;56.0
6;7a;Fellmann Roman;**;55.75
6;7b;Gobeli Patrick;**;55.75
6;7c;Fankhauser Marco;**;55.75
6;7d;Gottofrey Marc;**;55.75
6;8a;Durrer Jonas (2003);*;55.5
6;8b;Berger Lorenz;**;55.5
6;8c;Klossner Adrian;*;55.5
6;8d;Schwander Severin;**;55.5
6;8e;Scherer Niklaus;*;55.5
6;8f;Bürli Roger;**;55.5
6;9a;Lang Sven;**;55.25
6;9b;Suppiger René;***;55.25
6;9c;Gasser Dominik;*;55.25
6;9d;Balimann Sandro;*;55.25
6;9e;Arnold Raphael;**;55.25
6;9f;Waser Dominik;**;55.25
6;9g;Arnold Stefan;**;55.25
6;10a;Schuler Alex;***;55.0
6;10b;Steinauer Adrian;**;55.0
6;10c;Egli Damian;**;55.0
6;10d;Hofer Sven;*;55.0
6;10e;von Ah Benji;***;55.0
6;10f;Gerber Christian;***;55.0
6;11a;Kessler Joel;*;54.75
6;11b;Weyermann Florian;**;54.75
6;12a;Durrer Nando;*;54.5
6;12b;Schürpf Bruno;*;54.5
6;12c;Leuenberger Michael;*;54.5
6;12d;Collaud Romain;*;54.5
6;12e;Cardinaux Victor;**;54.5
6;12f;Studer Stefan;**;54.5
6;12g;Zurfluh Roman;**;54.5
6;13a;Odermatt Andreas;*;54.25
6;13b;Ettlin Martin;*;54.25
6;13c;Ducrest Etienne;*;54.25
6;13d;Betschart Patrick;*;54.25
6;14a;Borcard Johann;**;54.0
6;14b;Ramseier Fritz;**;54.0
6;14c;Reichmuth Roland;*;54.0
6;14d;Schmid Simon;*;54.0
6;14e;Zangger Dominik;*;54.0
6;14f;Orlik Curdin;***;54.0
6;14g;Kälin Roland;**;54.0
6;14h;Renfer Lukas;**;54.0
6;15a;Bucher Christian;*;53.5
6;15b;Kramer Dorian;*;53.5
6;15c;Matthey Mickaël;**;53.5
6;16a;Colò Kilian;**;53.25
6;16b;Felder Martin;*;53.25
6;16c;Rohrer Ueli;*;53.25
6;17a;Kennel Beat;*;53.0
6;17b;Hess Dominik;*;53.0
6;17c;Dousse Michel;**;53.0
6;17d;Riedo Fredy;*;53.0
6;17e;Piemontesi Pascal;**;53.0
6;18a;Briker Michael;**;52.75
6;18b;Haenni Stéphane;**;52.75
6;19a;Müller Roger;*;52.5
6;19b;Loup Alexandre;*;52.5
6;20a;Reichmuth Lukas;*;52.25
6;21a;Gwerder Michael;***;37.5
6;22a;Stöckli Stefan;***;36.0
6;23a;Inniger Thomas;***;35.0
6;24a;Duplan Steve;***;34.5
6;24b;Odermatt Remo;*;34.5
6;25a;Mollet Ivan;**;34.25
6;25b;Dufey Gil;*;34.25
6;25c;Betschart Marcel;*;34.25
6;25d;Gisler Jonas;*;34.25
6;26a;Troxler Jonas;*;34.0
6;26b;Gwerder Andreas;*;34.0
6;27a;Van Messel Noe;**;17.5
6;28a;Mathys Simon;**;17.25


