result,name,level,points,placed_fighter,fight_round
o,Schneider Mario **,**,8.50,Baumgartner Ramon,4
-,Steiner Michael **,**,8.75,Baumgartner Ramon,5
+,Hinrichs Silvio (2004),(2004),10.00,Baumgartner Ramon,6
-,Schuler Alex ***,***,9.00,Gmür Pirmin **,1
+,Fuster Sepp *,*,9.75,Gmür Pirmin **,2
+,Fässler Tobias,Tobias,10.00,Gmür Pirmin **,3
+,Schuler Daniel *,*,9.75,Gmür Pirmin **,4
-,Schläpfer Markus **,**,8.75,Gmür Pirmin **,5
+,Birchler Fabian,Fabian,9.75,Gmür Pirmin **,6
o,Jörger Corsin *,*,8.50,Elmer Adrian *,1
+,Weder Yanick (2003),(2003),10.00,Elmer Adrian *,2
+,Gerig Marcel,Marcel,10.00,Elmer Adrian *,3
-,Kindlimann Fabian ***,***,8.75,Elmer Adrian *,4
+,Landolt Cla,Cla,9.75,Elmer Adrian *,5
+,Fuster Sepp *,*,10.00,Elmer Adrian *,6
+,Odermatt Gian Maria (2004) *,*,9.75,Ulmann Fabian *,1
-,Schiesser Patrik *,*,8.75,Ulmann Fabian *,2
+,Tremp Ruedi (2003),(2003),10.00,Ulmann Fabian *,3
+,Forrer Marco (2003),(2003),10.00,Ulmann Fabian *,4
o,Schnurrenberger Roman **,**,8.50,Ulmann Fabian *,5
+,Kamer Ueli *,*,9.75,Ulmann Fabian *,6
o,Schmid Patrick *,*,8.50,Wey Nicola *,1
+,Fallegger Marc (2003),(2003),10.00,Wey Nicola *,2
+,Ott Damian **,**,9.75,Wey Nicola *,3
+,Egli Patrick,Patrick,10.00,Wey Nicola *,4
+,Dumelin David **,**,10.00,Wey Nicola *,5
o,Räbsamen Marcel *,*,8.50,Wey Nicola *,6
o,Birchler Fabian,Fabian,8.50,Kobler Janosch,1
+,Lüönd Remo (2003),(2003),10.00,Kobler Janosch,2
+,Lengacher Gian (2003),(2003),10.00,Kobler Janosch,3
o,Gartmann Mauro **,**,8.50,Kobler Janosch,4
+,Laager Kaspar (2004),(2004),9.75,Kobler Janosch,5
+,Kiser Aron,Aron,10.00,Kobler Janosch,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Kobler Janosch,7
+,Blaser Christian **,**,9.75,Räbsamen Marcel *,1
+,Giger Urs *,*,9.75,Räbsamen Marcel *,2
o,Giger Samuel ***,***,8.50,Räbsamen Marcel *,3
+,Rhyner Beni,Beni,10.00,Räbsamen Marcel *,4
+,Dörig Erich *,*,10.00,Räbsamen Marcel *,5
+,Wey Nicola *,*,9.75,Räbsamen Marcel *,6
-,Bernold Christian **,**,8.75,Notz Beni ***,1
+,Rüegg Fabian *,*,9.75,Notz Beni ***,2
+,Schläpfer Matthias *,*,10.00,Notz Beni ***,3
+,Kamer Hanspeter *,*,10.00,Notz Beni ***,4
+,Rhyner Michael **,**,10.00,Notz Beni ***,5
-,Geisser Lars **,**,8.75,Notz Beni ***,6
+,Lazzarotto Salomon (2005),(2005),9.75,Signer Andy (2003),1
+,Blaser Christian **,**,10.00,Signer Andy (2003),2
-,Krähenbühl Lukas *,*,8.75,Signer Andy (2003),3
+,Steiner Lukas,Lukas,9.75,Signer Andy (2003),4
-,Lanter Christian *,*,9.00,Signer Andy (2003),5
+,Brülisauer Dominik,Dominik,9.75,Signer Andy (2003),6
+,Eﬃnger Markus *,*,10.00,Geisser Lars **,1
-,Schuler Alex ***,***,8.75,Geisser Lars **,2
+,Blaser Niklas *,*,10.00,Geisser Lars **,3
+,Birchler Fabian,Fabian,9.75,Geisser Lars **,4
+,Biäsch Christian *,*,9.75,Geisser Lars **,5
-,Notz Beni ***,***,8.75,Geisser Lars **,6
+,Schuler Philipp **,**,10.00,Riget Tobias **,1
o,Oettli Marco **,**,8.75,Riget Tobias **,2
+,Kiser Aron,Aron,10.00,Riget Tobias **,3
+,Pianta Christian *,*,9.75,Riget Tobias **,4
o,Giger Samuel ***,***,8.50,Riget Tobias **,5
+,Ammann Rico *,*,10.00,Riget Tobias **,6
-,Brülisauer Dominik,Dominik,9.00,Burch Dean,1
+,Lusti Remo,Remo,9.75,Burch Dean,2
+,Tschudi Mario,Mario,9.75,Burch Dean,3
o,Schlegel Sandro **,**,8.50,Burch Dean,4
+,Peter Philipp,Philipp,10.00,Burch Dean,5
+,Wild Thomas,Thomas,9.75,Burch Dean,6
o,Oettli Marco **,**,8.75,Schnurrenberger Roman **,1
+,Blaser Niklas *,*,9.75,Schnurrenberger Roman **,2
o,Rychen Roger ***,***,8.50,Schnurrenberger Roman **,3
+,Schmucki Ivo,Ivo,10.00,Schnurrenberger Roman **,4
+,Ulmann Fabian *,*,10.00,Schnurrenberger Roman **,5
+,Bleiker Ueli (2004),(2004),9.75,Schnurrenberger Roman **,6
+,Schäppi Urs *,*,10.00,Fausch Kjetil *,1
o,Schneider Mario **,**,8.50,Fausch Kjetil *,2
+,Koller Fabian *,*,10.00,Fausch Kjetil *,3
o,Brülisauer Dominik,Dominik,8.50,Fausch Kjetil *,4
+,Blaser Niklas *,*,10.00,Fausch Kjetil *,5
+,Blaser Christian **,**,9.75,Fausch Kjetil *,6
,04.01.2022 09:08,09:08,Seite 1/,Fausch Kjetil *,7
o,Schlegel Sandro **,**,8.75,Arztmann Beda **,1
+,Steiner Michael **,**,9.75,Arztmann Beda **,2
o,Schläpfer Markus **,**,8.50,Arztmann Beda **,3
+,Stauﬀacher Martin,Martin,10.00,Arztmann Beda **,4
+,Lenherr Cédric (2003),(2003),10.00,Arztmann Beda **,5
+,Giger Urs *,*,9.75,Arztmann Beda **,6
o,Lüthi Manuel (2003) *,*,8.50,Thoma Christoph *,1
o,Baumgartner Ramon,Ramon,8.50,Thoma Christoph *,2
+,Abderhalden Lukas (2003),(2003),9.75,Thoma Christoph *,3
+,Gasenzer Christian (2004),(2004),10.00,Thoma Christoph *,4
+,Signer Tobias (2004),(2004),10.00,Thoma Christoph *,5
+,Baumann Elia,Elia,9.75,Thoma Christoph *,6
+,Flütsch Marco,Marco,10.00,Hobi Ignaz,1
o,Ackermann Remo *,*,8.50,Hobi Ignaz,2
+,Landolt Cla,Cla,9.75,Hobi Ignaz,3
o,Oettli Marco **,**,8.50,Hobi Ignaz,4
+,Koller Fabian *,*,9.75,Hobi Ignaz,5
+,Bachmann Janos (2004),(2004),10.00,Hobi Ignaz,6
o,Giger Urs *,*,8.50,Good Marco *,1
-,Kolb Pirmin *,*,9.00,Good Marco *,2
+,Schiess Daniel,Daniel,10.00,Good Marco *,3
+,Burkhard Tobias,Tobias,10.00,Good Marco *,4
+,Schmid Patrick *,*,10.00,Good Marco *,5
-,Schuler Philipp **,**,8.75,Good Marco *,6
-,Gmür Pirmin **,**,9.00,Schuler Alex ***,1
-,Geisser Lars **,**,8.75,Schuler Alex ***,2
+,Funk Nicola *,*,9.75,Schuler Alex ***,3
+,Mettler Valentin *,*,9.75,Schuler Alex ***,4
+,Elmer Daniel *,*,10.00,Schuler Alex ***,5
-,Rüegg Fabian *,*,8.75,Schuler Alex ***,6
o,Funk Nicola *,*,8.50,Riget Florian *,1
-,Keller Manuel *,*,8.75,Riget Florian *,2
+,Lusti Remo,Remo,10.00,Riget Florian *,3
+,Tobler Pius,Pius,9.75,Riget Florian *,4
+,Fontana Michael *,*,10.00,Riget Florian *,5
-,Kälin Remo *,*,9.00,Riget Florian *,6
o,Riget Tobias **,**,8.50,Schuler Philipp **,1
-,Gartmann Mauro **,**,8.75,Schuler Philipp **,2
+,Odermatt Michi,Michi,10.00,Schuler Philipp **,3
+,Eisenring Leandro,Leandro,10.00,Schuler Philipp **,4
+,Baumann Elia,Elia,9.75,Schuler Philipp **,5
-,Good Marco *,*,8.75,Schuler Philipp **,6
+,Tobler Tobias (2005),(2005),10.00,Roth Sämi,1
o,Koller Silvan *,*,8.75,Roth Sämi,2
-,Langenegger Beat,Beat,8.75,Roth Sämi,3
+,Ackermann Roman,Roman,9.75,Roth Sämi,4
o,Dörig Erich *,*,8.50,Roth Sämi,5
+,Tschudi Mario,Mario,10.00,Roth Sämi,6
+,Fontana Michael *,*,10.00,Dörig Erich *,1
-,Rotach Lars *,*,8.75,Dörig Erich *,2
+,Bleiker Roman,Roman,10.00,Dörig Erich *,3
o,Räbsamen Marcel *,*,8.50,Dörig Erich *,4
+,Roth Sämi,Sämi,10.00,Dörig Erich *,5
o,Schlegel Sandro **,**,8.50,Dörig Erich *,6
+,Schnurrenberger Roman **,**,9.75,Oettli Marco **,1
+,Riget Tobias **,**,9.75,Oettli Marco **,2
o,Schlegel Werner **,**,8.50,Oettli Marco **,3
+,Hobi Ignaz,Ignaz,9.75,Oettli Marco **,4
-,Baumann Rico *,*,8.75,Oettli Marco **,5
+,Lüthi Manuel (2003) *,*,10.00,Oettli Marco **,6
o,Schlegel Werner **,**,8.50,Rychen Roger ***,1
+,Schmid Patrick *,*,9.75,Rychen Roger ***,2
+,Schnurrenberger Roman **,**,9.75,Rychen Roger ***,3
+,Bernold Edi **,**,10.00,Rychen Roger ***,4
o,Schneider Mario **,**,8.50,Rychen Roger ***,5
+,Lanter Christian *,*,10.00,Rychen Roger ***,6
o,Geisser Lars **,**,8.50,Eﬃnger Markus *,1
+,Schmid Gian (2003),(2003),10.00,Eﬃnger Markus *,2
+,Egli Patrick,Patrick,10.00,Eﬃnger Markus *,3
+,Mannhart Jan (2003),(2003),9.75,Eﬃnger Markus *,4
+,Ott Damian **,**,9.75,Eﬃnger Markus *,5
o,Schlegel Werner **,**,8.50,Eﬃnger Markus *,6
o,Schläpfer Markus **,**,8.75,Steiner Michael **,1
o,Arztmann Beda **,**,8.50,Steiner Michael **,2
+,Feller Yannic (2004),(2004),10.00,Steiner Michael **,3
+,Zumbach Michael,Michael,10.00,Steiner Michael **,4
-,Baumgartner Ramon,Ramon,9.00,Steiner Michael **,5
+,Forrer Marco (2003),(2003),10.00,Steiner Michael **,6
-,Schneider Mario **,**,8.75,Kindlimann Fabian ***,1
+,Ueltschi Patric *,*,9.75,Kindlimann Fabian ***,2
-,Biäsch Christian *,*,8.75,Kindlimann Fabian ***,3
-,Elmer Adrian *,*,8.75,Kindlimann Fabian ***,4
+,Schäppi Urs *,*,10.00,Kindlimann Fabian ***,5
+,Gartmann Mauro **,**,10.00,Kindlimann Fabian ***,6
-,Giger Samuel ***,***,9.00,Ott Damian **,1
+,Koller Fabian *,*,10.00,Ott Damian **,2
o,Wey Nicola *,*,8.50,Ott Damian **,3
+,Laager Kaspar (2004),(2004),10.00,Ott Damian **,4
o,Eﬃnger Markus *,*,8.50,Ott Damian **,5
+,Mathis Patrick,Patrick,10.00,Ott Damian **,6
-,Kolb Pirmin *,*,8.75,Baumann Rico *,1
+,Keller Cedric,Cedric,10.00,Baumann Rico *,2
+,Keller Lukas,Lukas,9.75,Baumann Rico *,3
+,Keller Dominic,Dominic,10.00,Baumann Rico *,4
-,Oettli Marco **,**,8.75,Baumann Rico *,5
o,Bernold Edi **,**,8.50,Baumann Rico *,6
+,Schegg Daniel,Daniel,10.00,Niederer Andreas,1
+,Tschudi Mario,Mario,9.75,Niederer Andreas,2
o,Hugelshofer Lars *,*,8.50,Niederer Andreas,3
o,Schlegel Reto *,*,8.75,Niederer Andreas,4
+,Vetterli Sven (2003),(2003),9.75,Niederer Andreas,5
-,Schuler Daniel *,*,9.00,Niederer Andreas,6
-,Elmer Daniel *,*,8.75,Kälin Remo *,1
+,Gasenzer Christian (2004),(2004),10.00,Kälin Remo *,2
+,Forrer Marco (2003),(2003),9.75,Kälin Remo *,3
o,Dumelin David **,**,8.50,Kälin Remo *,4
+,Kolb Pirmin *,*,9.75,Kälin Remo *,5
-,Riget Florian *,*,8.75,Kälin Remo *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Kälin Remo *,7
+,Ackermann Remo *,*,9.75,Biäsch Christian *,1
+,Heierli Pascal *,*,9.75,Biäsch Christian *,2
-,Kindlimann Fabian ***,***,8.75,Biäsch Christian *,3
+,Schönenberger Tobias (2004),(2004),10.00,Biäsch Christian *,4
o,Geisser Lars **,**,8.50,Biäsch Christian *,5
+,Krähenbühl Lukas *,*,9.75,Biäsch Christian *,6
+,Dumelin David **,**,10.00,Rhyner Michael **,1
o,Giger Samuel ***,***,8.50,Rhyner Michael **,2
+,Lanter Christian *,*,9.75,Rhyner Michael **,3
+,Hinrichs Silvio (2004),(2004),10.00,Rhyner Michael **,4
o,Notz Beni ***,***,8.50,Rhyner Michael **,5
+,Laager Michael,Michael,9.75,Rhyner Michael **,6
o,Rhyner Michael **,**,8.50,Dumelin David **,1
+,Nock Benjamin *,*,9.75,Dumelin David **,2
+,Schiess Christian,Christian,10.00,Dumelin David **,3
+,Kälin Remo *,*,10.00,Dumelin David **,4
o,Wey Nicola *,*,8.50,Dumelin David **,5
+,Steiner Lukas,Lukas,9.75,Dumelin David **,6
o,Ulmann Fabian *,*,8.75,Odermatt Gian Maria (2004) *,1
o,Kurmann Patrick (2003),(2003),8.50,Odermatt Gian Maria (2004) *,2
-,Roth Peter *,*,9.00,Odermatt Gian Maria (2004) *,3
+,Schmid Gian (2003),(2003),10.00,Odermatt Gian Maria (2004) *,4
+,Gerig Marcel,Marcel,10.00,Odermatt Gian Maria (2004) *,5
+,Flück Bruno,Bruno,10.00,Odermatt Gian Maria (2004) *,6
+,Hugelshofer Lars *,*,9.75,Rotach Lars *,1
-,Dörig Erich *,*,8.75,Rotach Lars *,2
+,Vetterli Sven (2003),(2003),10.00,Rotach Lars *,3
-,Schmid Patrick *,*,9.00,Rotach Lars *,4
o,Funk Nicola *,*,8.50,Rotach Lars *,5
+,Pianta Christian *,*,10.00,Rotach Lars *,6
+,Tobler Michael (2004),(2004),9.75,Zumbach Michael,1
-,Rhyner Beni,Beni,9.00,Zumbach Michael,2
+,Knellwolf Sebastian,Sebastian,9.75,Zumbach Michael,3
o,Steiner Michael **,**,8.50,Zumbach Michael,4
-,Bleiker Ueli (2004),(2004),9.00,Zumbach Michael,5
+,Manser Adrian,Adrian,9.75,Zumbach Michael,6
+,Wey Nicola *,*,9.75,Schmid Patrick *,1
o,Rychen Roger ***,***,8.50,Schmid Patrick *,2
+,Weder Yanick (2003),(2003),10.00,Schmid Patrick *,3
-,Rotach Lars *,*,9.00,Schmid Patrick *,4
o,Good Marco *,*,8.50,Schmid Patrick *,5
+,Fallegger Marc (2003),(2003),10.00,Schmid Patrick *,6
-,Kälin Remo *,*,8.75,Elmer Daniel *,1
+,Fehr Christian,Christian,9.75,Elmer Daniel *,2
+,Wettstein Daniel *,*,10.00,Elmer Daniel *,3
+,Hangartner Maurice (2003),(2003),10.00,Elmer Daniel *,4
o,Schuler Alex ***,***,8.50,Elmer Daniel *,5
o,Bollhalder Manuel *,*,8.75,Elmer Daniel *,6
+,Riget Florian *,*,9.75,Funk Nicola *,1
-,Schläpfer Markus **,**,8.75,Funk Nicola *,2
o,Schuler Alex ***,***,8.50,Funk Nicola *,3
+,Arnold Christian,Christian,10.00,Funk Nicola *,4
+,Rotach Lars *,*,9.75,Funk Nicola *,5
-,Heierli Pascal *,*,8.75,Funk Nicola *,6
,04.01.2022 09:08,09:08,Seite 2/,Funk Nicola *,7
+,Signer Walter,Walter,9.75,Wild Thomas,1
+,Schläpfer Matthias *,*,10.00,Wild Thomas,2
+,Schiesser Patrik *,*,10.00,Wild Thomas,3
o,Schläpfer Markus **,**,8.50,Wild Thomas,4
-,Hugelshofer Lars *,*,8.75,Wild Thomas,5
o,Burch Dean,Dean,8.50,Wild Thomas,6
-,Neﬀ Florian *,*,8.75,Kamer Ueli *,1
+,Giger Florian,Florian,10.00,Kamer Ueli *,2
o,Schuler Daniel *,*,8.50,Kamer Ueli *,3
+,Tschudi Mario,Mario,10.00,Kamer Ueli *,4
+,Rhyner Beni,Beni,9.75,Kamer Ueli *,5
o,Ulmann Fabian *,*,8.50,Kamer Ueli *,6
+,Good Marco *,*,10.00,Giger Urs *,1
o,Räbsamen Marcel *,*,8.50,Giger Urs *,2
-,Gartmann Mauro **,**,8.75,Giger Urs *,3
+,Bleiker Ueli (2004),(2004),9.75,Giger Urs *,4
+,Koller Silvan *,*,10.00,Giger Urs *,5
o,Arztmann Beda **,**,8.50,Giger Urs *,6
+,Keller Manuel *,*,10.00,Fuster Sepp *,1
o,Gmür Pirmin **,**,8.50,Fuster Sepp *,2
o,Kamer Hanspeter *,*,8.50,Fuster Sepp *,3
+,Wittenwiler Mathias (2003),(2003),10.00,Fuster Sepp *,4
+,Schmucki Ivo,Ivo,9.75,Fuster Sepp *,5
o,Elmer Adrian *,*,8.75,Fuster Sepp *,6
o,Schlegel Reto *,*,8.50,Schuler Daniel *,1
+,Lenherr Cédric (2003),(2003),9.75,Schuler Daniel *,2
+,Kamer Ueli *,*,9.75,Schuler Daniel *,3
o,Gmür Pirmin **,**,8.50,Schuler Daniel *,4
+,Flütsch Marco,Marco,9.75,Schuler Daniel *,5
-,Niederer Andreas,Andreas,9.00,Schuler Daniel *,6
+,Rickenmann Ramon,Ramon,9.75,Lengacher Gian (2003),1
o,Gerig Marcel,Marcel,8.50,Lengacher Gian (2003),2
o,Kobler Janosch,Janosch,8.50,Lengacher Gian (2003),3
-,Roth Peter *,*,8.75,Lengacher Gian (2003),4
+,Bleiker Daniel,Daniel,10.00,Lengacher Gian (2003),5
+,Walser Simon (2004),(2004),9.75,Lengacher Gian (2003),6
+,Krucker Silvan,Silvan,10.00,Schmid Gian (2003),1
o,Eﬃnger Markus *,*,8.50,Schmid Gian (2003),2
o,Stauﬀacher Martin,Martin,8.50,Schmid Gian (2003),3
o,Odermatt Gian Maria (2004) *,*,8.50,Schmid Gian (2003),4
+,Lazzarotto Salomon (2005),(2005),9.75,Schmid Gian (2003),5
+,Vetterli Sven (2003),(2003),10.00,Schmid Gian (2003),6
o,Raschle Urban (2003),(2003),8.50,Kiser Aron,1
+,Feller Yannic (2004),(2004),10.00,Kiser Aron,2
o,Riget Tobias **,**,8.50,Kiser Aron,3
+,Fehr Christian,Christian,9.75,Kiser Aron,4
+,Mettler Valentin *,*,9.75,Kiser Aron,5
o,Kobler Janosch,Janosch,8.75,Kiser Aron,6
+,Wetter Silvan *,*,10.00,Blaser Niklas *,1
o,Schnurrenberger Roman **,**,8.50,Blaser Niklas *,2
o,Geisser Lars **,**,8.50,Blaser Niklas *,3
+,Stadelmann Patrick,Patrick,9.75,Blaser Niklas *,4
o,Fausch Kjetil *,*,8.50,Blaser Niklas *,5
+,Wettstein Daniel *,*,10.00,Blaser Niklas *,6
+,Zollinger Silvan (2004),(2004),10.00,Signer Tobias (2004),1
+,Anliker Nino (2005),(2005),9.75,Signer Tobias (2004),2
o,Pianta Christian *,*,8.50,Signer Tobias (2004),3
-,Kurmann Patrick (2003),(2003),8.75,Signer Tobias (2004),4
o,Thoma Christoph *,*,8.50,Signer Tobias (2004),5
+,Landolt Cla,Cla,10.00,Signer Tobias (2004),6
-,Schläpfer Matthias *,*,8.75,Kamer Hanspeter *,1
+,Odermatt Michi,Michi,9.75,Kamer Hanspeter *,2
+,Fuster Sepp *,*,10.00,Kamer Hanspeter *,3
o,Notz Beni ***,***,8.50,Kamer Hanspeter *,4
+,Neﬀ Florian *,*,9.75,Kamer Hanspeter *,5
o,Schlegel Reto *,*,8.75,Kamer Hanspeter *,6
+,Fässler Tobias,Tobias,9.75,Flück Bruno,1
o,Pianta Christian *,*,8.50,Flück Bruno,2
+,Bachmann Janos (2004),(2004),9.75,Flück Bruno,3
-,Kolb Pirmin *,*,9.00,Flück Bruno,4
+,Schiess Daniel,Daniel,9.75,Flück Bruno,5
o,Odermatt Gian Maria (2004) *,*,8.75,Flück Bruno,6
o,Dörig Erich *,*,8.50,Fontana Michael *,1
+,Pﬁster Florian *,*,10.00,Fontana Michael *,2
o,Bollhalder Manuel *,*,8.50,Fontana Michael *,3
+,Ziegler Michael,Michael,10.00,Fontana Michael *,4
o,Riget Florian *,*,8.50,Fontana Michael *,5
+,Keller Dominic,Dominic,10.00,Fontana Michael *,6
+,Schmucki Ivo,Ivo,9.75,Schiess Christian,1
-,Steiner Lukas,Lukas,8.75,Schiess Christian,2
o,Dumelin David **,**,8.50,Schiess Christian,3
+,Signer Walter,Walter,9.75,Schiess Christian,4
o,Hinrichs Silvio (2004),(2004),8.50,Schiess Christian,5
+,Laager Kaspar (2004),(2004),10.00,Schiess Christian,6
+,Pﬁster Florian *,*,9.75,Krähenbühl Lukas *,1
o,Schlegel Reto *,*,8.50,Krähenbühl Lukas *,2
-,Signer Andy (2003),(2003),8.75,Krähenbühl Lukas *,3
+,Manser Adrian,Adrian,9.75,Krähenbühl Lukas *,4
+,Ueltschi Patric *,*,10.00,Krähenbühl Lukas *,5
o,Biäsch Christian *,*,8.50,Krähenbühl Lukas *,6
o,Schönenberger Tobias (2004),(2004),8.50,Peter Philipp,1
+,Stadelmann Lukas (2004),(2004),10.00,Peter Philipp,2
o,Lüthi Manuel (2003) *,*,8.50,Peter Philipp,3
+,Bleiker Roman,Roman,9.75,Peter Philipp,4
o,Burch Dean,Dean,8.75,Peter Philipp,5
+,Fehr Christian,Christian,9.75,Peter Philipp,6
o,Baumann Elia,Elia,8.50,Hinrichs Silvio (2004),1
+,Baumgartner Joël,Joël,10.00,Hinrichs Silvio (2004),2
+,Gasenzer Christian (2004),(2004),9.75,Hinrichs Silvio (2004),3
o,Rhyner Michael **,**,8.50,Hinrichs Silvio (2004),4
+,Schiess Christian,Christian,10.00,Hinrichs Silvio (2004),5
o,Baumgartner Ramon,Ramon,8.50,Hinrichs Silvio (2004),6
+,Hinrichs Silvio (2004),(2004),9.75,Baumann Elia,1
+,Wolfer Lukas *,*,10.00,Baumann Elia,2
o,Ammann Rico *,*,8.50,Baumann Elia,3
+,Gerig Marcel,Marcel,10.00,Baumann Elia,4
o,Schuler Philipp **,**,8.50,Baumann Elia,5
o,Thoma Christoph *,*,8.50,Baumann Elia,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Baumann Elia,7
o,Fausch Kjetil *,*,8.50,Schäppi Urs *,1
+,Hangartner Maurice (2003),(2003),9.75,Schäppi Urs *,2
-,Kurmann Patrick (2003),(2003),8.75,Schäppi Urs *,3
+,Buchmann Michael,Michael,10.00,Schäppi Urs *,4
o,Kindlimann Fabian ***,***,8.50,Schäppi Urs *,5
+,Odermatt Michi,Michi,10.00,Schäppi Urs *,6
+,Burkhard Tobias,Tobias,10.00,Heierli Pascal *,1
o,Biäsch Christian *,*,8.50,Heierli Pascal *,2
+,Buchmann Michael,Michael,9.75,Heierli Pascal *,3
o,Hugelshofer Lars *,*,8.50,Heierli Pascal *,4
+,Knellwolf Sebastian,Sebastian,10.00,Heierli Pascal *,5
-,Funk Nicola *,*,8.75,Heierli Pascal *,6
-,Burch Dean,Dean,9.00,Brülisauer Dominik,1
+,Bleiker Roman,Roman,9.75,Brülisauer Dominik,2
+,Wittenwiler Mathias (2003),(2003),9.75,Brülisauer Dominik,3
+,Fausch Kjetil *,*,9.75,Brülisauer Dominik,4
o,Schlegel Werner **,**,8.50,Brülisauer Dominik,5
o,Signer Andy (2003),(2003),8.75,Brülisauer Dominik,6
o,Heierli Pascal *,*,8.50,Burkhard Tobias,1
o,Bollhalder Manuel *,*,8.50,Burkhard Tobias,2
+,Keller Cedric,Cedric,10.00,Burkhard Tobias,3
o,Good Marco *,*,8.50,Burkhard Tobias,4
+,Wenger Dominic,Dominic,10.00,Burkhard Tobias,5
+,Lenherr Jonas (2005),(2005),10.00,Burkhard Tobias,6
+,Thoma Christoph *,*,9.75,Lüthi Manuel (2003) *,1
o,Birchler Fabian,Fabian,8.50,Lüthi Manuel (2003) *,2
+,Peter Philipp,Philipp,9.75,Lüthi Manuel (2003) *,3
+,Ammann Rico *,*,9.75,Lüthi Manuel (2003) *,4
