result,name,level,points,placed_fighter,fight_round
+,Suppiger Werner **,**,9.75,Orlik Armon ***,4
+,Bieri Marcel **,**,9.75,Orlik Armon ***,5
+,Fankhauser Erich ***,***,10.00,Orlik Armon ***,6
-,Mathis Marcel ***,***,8.75,Gapany Benjamin **,1
+,Zürcher Ueli *,*,10.00,Gapany Benjamin **,2
+,Linggi Bruno **,**,9.75,Gapany Benjamin **,3
+,Zimmermann Martin **,**,9.75,Gapany Benjamin **,4
-,Suppiger René ***,***,9.00,Gapany Benjamin **,5
+,Gasser Stefan **,**,10.00,Gapany Benjamin **,6
-,Heiniger Marco *,*,8.75,Bernhard Lukas *,1
+,Betschart Remo **,**,10.00,Bernhard Lukas *,2
+,Stöckli Damian *,*,9.75,Bernhard Lukas *,3
+,Nietlispach Pascal **,**,9.75,Bernhard Lukas *,4
-,Müllestein Mike ***,***,9.00,Bernhard Lukas *,5
+,Widmer Adrian *,*,9.75,Bernhard Lukas *,6
+,Bieri Marcel **,**,10.00,Gloggner Philipp ***,1
+,Rohrer Ueli *,*,9.75,Gloggner Philipp ***,2
o,Orlik Armon ***,***,8.50,Gloggner Philipp ***,3
-,Reichmuth Marco **,**,9.00,Gloggner Philipp ***,4
+,Bucher Christian *,*,9.75,Gloggner Philipp ***,5
+,Zimmermann Martin **,**,10.00,Gloggner Philipp ***,6
+,Bieri Christian **,**,9.75,Fankhauser Marco **,1
o,Schuler Christian ***,***,8.50,Fankhauser Marco **,2
+,Vonlaufen Lukas *,*,10.00,Fankhauser Marco **,3
+,Bucher Thomas *,*,9.75,Fankhauser Marco **,4
-,Gwerder Michael **,**,9.00,Fankhauser Marco **,5
+,Ulrich Marco *,*,9.75,Fankhauser Marco **,6
+,Herger Matthias **,**,10.00,Ambühl Joel **,1
o,Orlik Armon ***,***,8.50,Ambühl Joel **,2
+,Arnold Andreas *,*,10.00,Ambühl Joel **,3
+,Bucher Roland *,*,10.00,Ambühl Joel **,4
o,Schuler Christian ***,***,8.50,Ambühl Joel **,5
+,Rohrer Ueli *,*,9.75,Ambühl Joel **,6
+,Gwerder Dario **,**,9.75,Ettlin Stefan **,1
o,Nötzli Reto ***,***,8.75,Ettlin Stefan **,2
+,Widmer Adrian *,*,9.75,Ettlin Stefan **,3
+,Lustenberger Florian (2002),(2002),10.00,Ettlin Stefan **,4
o,Schurtenberger Sven ***,***,8.50,Ettlin Stefan **,5
+,Heinzer Stefan **,**,9.75,Ettlin Stefan **,6
,25.10.2021 23:15,23:15,Seite 1/,Ettlin Stefan **,7
+,Bucher Christian *,*,10.00,Egli Damian **,1
o,Alpiger Nick ***,***,8.50,Egli Damian **,2
+,Gasser Peter *,*,10.00,Egli Damian **,3
+,Hurschler Adrian,Adrian,9.75,Egli Damian **,4
+,Reichmuth Marco **,**,9.75,Egli Damian **,5
o,Imhof Andi ***,***,8.50,Egli Damian **,6
+,Piemontesi Pascal **,**,10.00,Müllestein Mike ***,1
-,Reichmuth Marco **,**,9.00,Müllestein Mike ***,2
o,Wicki Joel **,**,8.50,Müllestein Mike ***,3
+,Odermatt Christian **,**,10.00,Müllestein Mike ***,4
-,Bernhard Lukas *,*,9.00,Müllestein Mike ***,5
+,Rohrer Marco **,**,10.00,Müllestein Mike ***,6
o,Schuler Christian ***,***,8.50,Suppiger René ***,1
+,Hess Michael *,*,10.00,Suppiger René ***,2
+,Burch Jonas *,*,10.00,Suppiger René ***,3
-,Arnold Raphael **,**,8.75,Suppiger René ***,4
-,Gapany Benjamin **,**,9.00,Suppiger René ***,5
+,Waser Dominik **,**,10.00,Suppiger René ***,6
o,Nietlispach Pascal **,**,8.75,Doppmann Urs **,1
+,Arnold Marcel *,*,10.00,Doppmann Urs **,2
-,Erb Roger **,**,8.75,Doppmann Urs **,3
-,Betschart Patrick *,*,8.75,Doppmann Urs **,4
+,Arnold Sebastian,Sebastian,10.00,Doppmann Urs **,5
+,Schuler Philipp **,**,10.00,Doppmann Urs **,6
-,Kälin Roland **,**,8.75,Murer Andy **,1
o,Lussi Marco **,**,8.50,Murer Andy **,2
-,Bürgler Lukas *,*,8.75,Murer Andy **,3
+,Fässler Dominic **,**,10.00,Murer Andy **,4
+,Wicki Patrick,Patrick,10.00,Murer Andy **,5
+,Reichmuth Roland *,*,10.00,Murer Andy **,6
-,Betschart Remo **,**,8.75,Arnold Stefan **,1
+,Heinzer Stefan *,*,10.00,Arnold Stefan **,2
o,Fankhauser Erich ***,***,8.50,Arnold Stefan **,3
+,Schuler Daniel *,*,9.75,Arnold Stefan **,4
-,Bürli Roger **,**,9.00,Arnold Stefan **,5
+,Suter Beat *,*,10.00,Arnold Stefan **,6
-,Muﬀ Armin **,**,8.75,Waser Dominik **,1
+,Bürgi Reto *,*,9.75,Waser Dominik **,2
+,Brunner Timon,Timon,10.00,Waser Dominik **,3
-,Mathis Marcel ***,***,8.75,Waser Dominik **,4
+,Fellmann Roman **,**,10.00,Waser Dominik **,5
o,Suppiger René ***,***,8.50,Waser Dominik **,6
+,Imfeld Beat *,*,10.00,Schöpfer Ronny *,1
o,Huber Alex *,*,8.50,Schöpfer Ronny *,2
-,Scheuber Lutz **,**,9.00,Schöpfer Ronny *,3
+,Hürlimann Mathias *,*,9.75,Schöpfer Ronny *,4
+,Nietlispach Pascal **,**,9.75,Schöpfer Ronny *,5
o,Briker Michael *,*,8.75,Schöpfer Ronny *,6
o,Müllestein Mike ***,***,8.50,Piemontesi Pascal **,1
+,Arnold Fabian *,*,10.00,Piemontesi Pascal **,2
-,Huber Alex *,*,8.75,Piemontesi Pascal **,3
-,Steinauer Adrian **,**,8.75,Piemontesi Pascal **,4
+,Bättig Martin *,*,9.75,Piemontesi Pascal **,5
+,Streiﬀ Dominik *,*,9.75,Piemontesi Pascal **,6
+,Schmidiger Marco *,*,10.00,Briker Michael *,1
o,Fankhauser Erich ***,***,8.50,Briker Michael *,2
+,Betschart Patrick *,*,10.00,Briker Michael *,3
o,Bieri Marcel **,**,8.50,Briker Michael *,4
+,Troxler Jonas *,*,9.75,Briker Michael *,5
+,Schöpfer Ronny *,*,9.75,Briker Michael *,6
+,Fellmann Roman **,**,9.75,Steinauer Adrian **,1
o,Schurtenberger Sven ***,***,8.50,Steinauer Adrian **,2
+,Mehr Lars (2002),(2002),9.75,Steinauer Adrian **,3
-,Piemontesi Pascal **,**,8.75,Steinauer Adrian **,4
+,Thierstein Marco *,*,9.75,Steinauer Adrian **,5
+,Binggeli Stefan **,**,9.75,Steinauer Adrian **,6
+,Gasser Stefan **,**,9.75,Reichmuth Marco **,1
-,Müllestein Mike ***,***,9.00,Reichmuth Marco **,2
+,Wandeler Roman (2002),(2002),10.00,Reichmuth Marco **,3
-,Gloggner Philipp ***,***,9.00,Reichmuth Marco **,4
o,Egli Damian **,**,8.75,Reichmuth Marco **,5
+,Lagler Christian,Christian,9.75,Reichmuth Marco **,6
-,Wyrsch Marco **,**,8.75,Zurﬂuh Roman **,1
-,Betschart Rainer **,**,8.75,Zurﬂuh Roman **,2
+,von Euw Lukas (2002),(2002),10.00,Zurﬂuh Roman **,3
+,Villiger Cyrill *,*,10.00,Zurﬂuh Roman **,4
-,Lussi Marco **,**,8.75,Zurﬂuh Roman **,5
+,Odermatt Christian **,**,9.75,Zurﬂuh Roman **,6
+,Odermatt Christian **,**,9.75,Gwerder Michael **,1
+,Felder Martin *,*,9.75,Gwerder Michael **,2
-,Mathis Marcel ***,***,9.00,Gwerder Michael **,3
+,Gander Michael,Michael,10.00,Gwerder Michael **,4
-,Fankhauser Marco **,**,9.00,Gwerder Michael **,5
o,Wicki Joel **,**,8.50,Gwerder Michael **,6
o,Nötzli Reto ***,***,8.50,Scheuber Lutz **,1
+,Bienz Romeo *,*,10.00,Scheuber Lutz **,2
-,Schöpfer Ronny *,*,9.00,Scheuber Lutz **,3
+,Kälin Roland **,**,10.00,Scheuber Lutz **,4
+,Gerber Peter *,*,9.75,Scheuber Lutz **,5
o,Bieri Marcel **,**,8.75,Scheuber Lutz **,6
o,Vonlaufen Lukas *,*,8.50,Schmid Simon *,1
-,Durrer Jonas (2003) *,*,8.75,Schmid Simon *,2
-,Van Messel Noe (2002) **,**,8.75,Schmid Simon *,3
+,Matter Marco *,*,10.00,Schmid Simon *,4
+,Ming Hannes,Hannes,9.75,Schmid Simon *,5
+,Blaser Theo *,*,10.00,Schmid Simon *,6
+,Graber Michael *,*,10.00,Rohrer Ueli *,1
o,Gloggner Philipp ***,***,8.50,Rohrer Ueli *,2
+,Schärli Reto *,*,10.00,Rohrer Ueli *,3
+,Wandeler Roman (2002),(2002),10.00,Rohrer Ueli *,4
o,Fankhauser Erich ***,***,8.75,Rohrer Ueli *,5
o,Ambühl Joel **,**,8.50,Rohrer Ueli *,6
-,Brun Jonas **,**,8.75,Höﬂiger Andreas **,1
+,Kurmann Toni *,*,9.75,Höﬂiger Andreas **,2
+,Della Torre Simon,Simon,9.75,Höﬂiger Andreas **,3
-,Bürli Roger **,**,8.75,Höﬂiger Andreas **,4
o,Rolli Martin **,**,8.50,Höﬂiger Andreas **,5
+,Nietlispach Pascal **,**,10.00,Höﬂiger Andreas **,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Höﬂiger Andreas **,7
+,Hegner Ueli *,*,10.00,Rohrer Ivan **,1
-,Ulrich Marco *,*,9.00,Rohrer Ivan **,2
+,Bucher Thomas *,*,9.75,Rohrer Ivan **,3
-,Imhof Andi ***,***,8.75,Rohrer Ivan **,4
-,Lagler Christian,Christian,9.00,Rohrer Ivan **,5
+,Lemmenmeier Lukas *,*,10.00,Rohrer Ivan **,6
+,Van Messel Noe (2002) **,**,10.00,Suppiger Werner **,1
+,Bucher Roland *,*,9.75,Suppiger Werner **,2
+,Blaser Theo *,*,9.75,Suppiger Werner **,3
o,Orlik Armon ***,***,8.50,Suppiger Werner **,4
+,Hess Michael *,*,9.75,Suppiger Werner **,5
o,Reichmuth Pirmin ***,***,8.50,Suppiger Werner **,6
-,Zimmermann Martin **,**,9.00,Fankhauser Reto **,1
+,Durrer Fabian *,*,9.75,Fankhauser Reto **,2
+,Barmettler Peter *,*,10.00,Fankhauser Reto **,3
o,von Ah Benji ***,***,8.50,Fankhauser Reto **,4
-,Kenel Franz-Toni *,*,9.00,Fankhauser Reto **,5
+,Gander Michael,Michael,10.00,Fankhauser Reto **,6
-,Heinzer Stefan *,*,8.75,Vogel Remo **,1
+,Gwerder Christian **,**,9.75,Vogel Remo **,2
-,Gander Michael,Michael,9.00,Vogel Remo **,3
+,Hess Dominik *,*,9.75,Vogel Remo **,4
o,Gasser Stefan **,**,8.75,Vogel Remo **,5
+,Lustenberger Florian (2002),(2002),10.00,Vogel Remo **,6
-,Höﬂiger Andreas **,**,8.75,Brun Jonas **,1
+,Suter Beat *,*,9.75,Brun Jonas **,2
+,Lüthy Ralph,Ralph,10.00,Brun Jonas **,3
o,Reichmuth Pirmin ***,***,8.50,Brun Jonas **,4
+,Kälin Roland **,**,10.00,Brun Jonas **,5
-,Gwerder Dario **,**,9.00,Brun Jonas **,6
-,Gloggner Reto **,**,8.75,Hurschler Thomas **,1
+,Wyrsch Silvio *,*,10.00,Hurschler Thomas **,2
-,Schürpf Bruno *,*,8.75,Hurschler Thomas **,3
+,Streiﬀ Dominik *,*,9.75,Hurschler Thomas **,4
-,Schuler Philipp **,**,8.75,Hurschler Thomas **,5
+,Schürpf Guido,Guido,9.75,Hurschler Thomas **,6
-,Elsener Adrian **,**,8.75,Muﬀ André *,1
o,Burch Jonas *,*,8.50,Muﬀ André *,2
+,Kennel Beat *,*,9.75,Muﬀ André *,3
-,Wyrsch Marco **,**,9.00,Muﬀ André *,4
+,Bürgi Tobias,Tobias,10.00,Muﬀ André *,5
+,Lussi Marco **,**,9.75,Muﬀ André *,6
-,Fässler Dominic **,**,8.75,Zimmermann Simon **,1
+,Gwerder Andreas *,*,9.75,Zimmermann Simon **,2
+,Leuppi Samir **,**,9.75,Zimmermann Simon **,3
-,Bürgi Tobias,Tobias,8.75,Zimmermann Simon **,4
o,Graber Michael *,*,8.50,Zimmermann Simon **,5
+,Hess Michael *,*,10.00,Zimmermann Simon **,6
+,Rohrer Marco **,**,9.75,Bürli Roger **,1
o,von Ah Benji ***,***,8.50,Bürli Roger **,2
+,Moos Christoph *,*,9.75,Bürli Roger **,3
-,Höﬂiger Andreas **,**,8.75,Bürli Roger **,4
-,Arnold Stefan **,**,8.75,Bürli Roger **,5
+,Barmettler Peter *,*,10.00,Bürli Roger **,6
,25.10.2021 23:15,23:15,Seite 2/,Bürli Roger **,7
o,Bucher Thomas *,*,8.50,Wallimann Remo *,1
+,Gisler Jonas (2001) *,*,9.75,Wallimann Remo *,2
o,Herger Matthias **,**,8.50,Wallimann Remo *,3
-,Lustenberger Marc (2003),(2003),9.00,Wallimann Remo *,4
+,Hegner Ueli *,*,9.75,Wallimann Remo *,5
+,Thierstein Marco *,*,10.00,Wallimann Remo *,6
+,Bachmann Roger *,*,9.75,Betschart Patrick *,1
+,Stöckli Damian *,*,10.00,Betschart Patrick *,2
o,Briker Michael *,*,8.75,Betschart Patrick *,3
-,Doppmann Urs **,**,8.75,Betschart Patrick *,4
o,Mathis Marcel ***,***,8.50,Betschart Patrick *,5
+,Betschart Remo **,**,9.75,Betschart Patrick *,6
o,Huber Alex *,*,8.50,Achermann Christoph *,1
+,Amgarten Martin *,*,10.00,Achermann Christoph *,2
o,Schuler Alex ***,***,8.75,Achermann Christoph *,3
+,Eﬃnger Peter,Peter,10.00,Achermann Christoph *,4
o,Rohrer Marco **,**,8.50,Achermann Christoph *,5
+,Arnold Marcel *,*,9.75,Achermann Christoph *,6
o,Ettlin Stefan **,**,8.50,Gwerder Dario **,1
+,Scherer Niklaus *,*,9.75,Gwerder Dario **,2
+,Jund Matthias,Matthias,9.75,Gwerder Dario **,3
o,von Weissenﬂuh Kilian **,**,8.50,Gwerder Dario **,4
+,Schmidiger Marco *,*,9.75,Gwerder Dario **,5
-,Brun Jonas **,**,9.00,Gwerder Dario **,6
o,Reichmuth Marco **,**,8.50,Gasser Stefan **,1
+,Heiniger Marco *,*,10.00,Gasser Stefan **,2
+,Betschart Daniel,Daniel,10.00,Gasser Stefan **,3
o,Nötzli Reto ***,***,8.50,Gasser Stefan **,4
+,Vogel Remo **,**,9.75,Gasser Stefan **,5
o,Gapany Benjamin **,**,8.50,Gasser Stefan **,6
-,Fankhauser Reto **,**,8.75,Zimmermann Martin **,1
+,Suppiger Thomas *,*,9.75,Zimmermann Martin **,2
+,Weber Ivo,Ivo,9.75,Zimmermann Martin **,3
o,Gapany Benjamin **,**,8.50,Zimmermann Martin **,4
+,Gwerder Christian **,**,9.75,Zimmermann Martin **,5
o,Gloggner Philipp ***,***,8.50,Zimmermann Martin **,6
o,Schürpf Bruno *,*,8.50,Troxler Jonas *,1
+,Betschart Silvan *,*,9.75,Troxler Jonas *,2
o,Waser Christoph (2002),(2002),8.50,Troxler Jonas *,3
+,Käslin Benno *,*,10.00,Troxler Jonas *,4
o,Briker Michael *,*,8.50,Troxler Jonas *,5
+,Gwerder Beni,Beni,9.75,Troxler Jonas *,6
o,Rohrer Ueli *,*,8.50,Graber Michael *,1
+,Bürgler Lukas *,*,10.00,Graber Michael *,2
o,Bieri Marcel **,**,8.50,Graber Michael *,3
+,Kempf Damian,Damian,9.75,Graber Michael *,4
+,Zimmermann Simon **,**,9.75,Graber Michael *,5
o,Nötzli Reto ***,***,8.50,Graber Michael *,6
+,Fink Bruno *,*,10.00,Ulrich Marco *,1
-,Rohrer Ivan **,**,9.00,Ulrich Marco *,2
o,Imhof Andi ***,***,8.50,Ulrich Marco *,3
+,Waser Christoph (2002),(2002),10.00,Ulrich Marco *,4
-,Stöckli Damian *,*,9.00,Ulrich Marco *,5
o,Fankhauser Marco **,**,8.50,Ulrich Marco *,6
+,Widmer Adrian *,*,10.00,Odermatt Andreas *,1
-,Schuler Alex ***,***,8.75,Odermatt Andreas *,2
+,Lustenberger Florian (2002),(2002),10.00,Odermatt Andreas *,3
o,Wicki Joel **,**,8.50,Odermatt Andreas *,4
+,Bucher Thomas *,*,9.75,Odermatt Andreas *,5
o,Lang Sven *,*,8.50,Odermatt Andreas *,6
o,Odermatt Andreas *,*,8.50,Widmer Adrian *,1
+,Reichmuth Roland *,*,10.00,Widmer Adrian *,2
o,Ettlin Stefan **,**,8.50,Widmer Adrian *,3
+,Moos Christoph *,*,10.00,Widmer Adrian *,4
+,Waser Christoph (2002),(2002),10.00,Widmer Adrian *,5
o,Bernhard Lukas *,*,8.50,Widmer Adrian *,6
+,Grab Daniel **,**,10.00,Arnold Raphael **,1
-,von Weissenﬂuh Kilian **,**,8.75,Arnold Raphael **,2
+,Bürgi Tobias,Tobias,10.00,Arnold Raphael **,3
-,Suppiger René ***,***,8.75,Arnold Raphael **,4
-,Zürcher Ueli *,*,9.00,Arnold Raphael **,5
-,Weber Ivo,Ivo,9.00,Arnold Raphael **,6
+,Matter Marco *,*,9.75,Gerber Peter *,1
o,Herger Matthias **,**,8.50,Gerber Peter *,2
+,Herger Andreas,Andreas,10.00,Gerber Peter *,3
-,Lussi Marco **,**,8.75,Gerber Peter *,4
o,Scheuber Lutz **,**,8.50,Gerber Peter *,5
+,Durrer Fabian *,*,9.75,Gerber Peter *,6
+,Achermann Christoph *,*,9.75,Huber Alex *,1
+,Schöpfer Ronny *,*,9.75,Huber Alex *,2
-,Piemontesi Pascal **,**,8.75,Huber Alex *,3
-,Felder Martin *,*,9.00,Huber Alex *,4
-,Binggeli Stefan **,**,9.00,Huber Alex *,5
-,Mehr Lars (2002),(2002),9.00,Huber Alex *,6
o,Bürli Roger **,**,8.50,Rohrer Marco **,1
+,Müller Roger *,*,9.75,Rohrer Marco **,2
+,Wicki David,David,9.75,Rohrer Marco **,3
-,Erb Roger **,**,8.75,Rohrer Marco **,4
+,Achermann Christoph *,*,9.75,Rohrer Marco **,5
o,Müllestein Mike ***,***,8.50,Rohrer Marco **,6
o,Gwerder Michael **,**,8.50,Odermatt Christian **,1
+,Kennel Beat *,*,9.75,Odermatt Christian **,2
+,Kessler Joel *,*,9.75,Odermatt Christian **,3
o,Müllestein Mike ***,***,8.50,Odermatt Christian **,4
+,Gwerder Beni,Beni,10.00,Odermatt Christian **,5
o,Zurﬂuh Roman **,**,8.50,Odermatt Christian **,6
+,Wallimann Remo *,*,10.00,Bucher Thomas *,1
+,Barmettler Peter *,*,9.75,Bucher Thomas *,2
o,Rohrer Ivan **,**,8.50,Bucher Thomas *,3
o,Fankhauser Marco **,**,8.50,Bucher Thomas *,4
o,Odermatt Andreas *,*,8.50,Bucher Thomas *,5
+,Kälin Roland **,**,9.75,Bucher Thomas *,6
-,Arnold Fabian *,*,9.00,Kennel Beat *,1
o,Odermatt Christian **,**,8.50,Kennel Beat *,2
o,Muﬀ André *,*,8.50,Kennel Beat *,3
+,Ming Hannes,Hannes,10.00,Kennel Beat *,4
+,Fink Bruno *,*,10.00,Kennel Beat *,5
-,Burch Jonas *,*,9.00,Kennel Beat *,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Kennel Beat *,7
o,Schurtenberger Sven ***,***,8.50,Leuppi Samir **,1
-,Streiﬀ Dominik *,*,8.75,Leuppi Samir **,2
o,Zimmermann Simon **,**,8.50,Leuppi Samir **,3
+,Bieri Christian **,**,10.00,Leuppi Samir **,4
+,Reichmuth Lukas *,*,10.00,Leuppi Samir **,5
+,Arnold Andreas *,*,9.75,Leuppi Samir **,6
o,Egli Damian **,**,8.75,Bucher Christian *,1
+,Bachmann Roger *,*,9.75,Bucher Christian *,2
o,Rolli Martin **,**,8.75,Bucher Christian *,3
+,Wyss Sven (2001) *,*,9.75,Bucher Christian *,4
o,Gloggner Philipp ***,***,8.50,Bucher Christian *,5
+,Muﬀ Armin **,**,10.00,Bucher Christian *,6
o,Della Torre Simon,Simon,8.50,Weber Ivo,1
+,Vogler Jonas,Jonas,9.75,Weber Ivo,2
o,Zimmermann Martin **,**,8.50,Weber Ivo,3
+,Van Messel Noe (2002) **,**,9.75,Weber Ivo,4
+,Hürlimann Mathias *,*,9.75,Weber Ivo,5
-,Arnold Raphael **,**,9.00,Weber Ivo,6
o,Bieri Marcel **,**,8.50,Rolli Martin **,1
+,Bernet Christoph *,*,9.75,Rolli Martin **,2
+,Bucher Christian *,*,10.00,Rolli Martin **,3
o,Schurtenberger Sven ***,***,8.50,Rolli Martin **,4
+,Höﬂiger Andreas **,**,9.75,Rolli Martin **,5
o,Herger Matthias **,**,8.75,Rolli Martin **,6
+,Auf der Maur Michael,Michael,10.00,Mehr Lars (2002),1
-,Lustenberger Marc (2003),(2003),9.00,Mehr Lars (2002),2
o,Steinauer Adrian **,**,8.50,Mehr Lars (2002),3
-,Arnold Fabian *,*,9.00,Mehr Lars (2002),4
+,Kessler Joel *,*,9.75,Mehr Lars (2002),5
-,Huber Alex *,*,9.00,Mehr Lars (2002),6
+,Thalmann Thomas *,*,9.75,Bucher Roland *,1
o,Suppiger Werner **,**,8.50,Bucher Roland *,2
+,Lustenberger Marc (2003),(2003),9.75,Bucher Roland *,3
o,Ambühl Joel **,**,8.50,Bucher Roland *,4
-,Barmettler Peter *,*,8.75,Bucher Roland *,5
+,Felder Martin *,*,9.75,Bucher Roland *,6
o,Kempf Elias **,**,8.50,Heinzer Stefan **,1
+,Dissler Philipp *,*,9.75,Heinzer Stefan **,2
+,Gasser Dominik 2,2,9.75,Heinzer Stefan **,3
o,Lang Sven *,*,8.50,Heinzer Stefan **,4
+,Wyrsch Marco **,**,10.00,Heinzer Stefan **,5
o,Ettlin Stefan **,**,8.50,Heinzer Stefan **,6
+,Kenel Franz-Toni *,*,10.00,Zürcher Ueli *,1
o,Gapany Benjamin **,**,8.50,Zürcher Ueli *,2
-,Schürpf Bruno *,*,9.00,Zürcher Ueli *,3
+,Steiner Severin (2001),(2001),10.00,Zürcher Ueli *,4
-,Arnold Raphael **,**,9.00,Zürcher Ueli *,5
o,Mathis Marcel ***,***,8.50,Zürcher Ueli *,6
+,Beﬀa Mario,Mario,10.00,Gander Michael,1
-,Lagler Christian,Christian,9.00,Gander Michael,2
-,Vogel Remo **,**,9.00,Gander Michael,3
