result,name,level,points,placed_fighter,fight_round
+,Martin Dominik,Dominik,10.00,Dändliker Shane *,3
+,Breitenmoser Manuel,Manuel,10.00,Dändliker Shane *,4
o,Zwyssig Raphael ***,***,8.50,Dändliker Shane *,5
+,Oertig Dominik **,**,9.75,Dändliker Shane *,6
o,Giger Samuel ***,***,8.50,Bösch Daniel ***,1
+,Dändliker Shane *,*,9.75,Bösch Daniel ***,2
+,Dörig Erich *,*,10.00,Bösch Daniel ***,3
+,Arztmann Beda *,*,10.00,Bösch Daniel ***,4
+,Schnurrenberger Roman **,**,10.00,Bösch Daniel ***,5
+,Schneider Domenic ***,***,10.00,Bösch Daniel ***,6
+,Bürgler Patrick,Patrick,9.75,Mettler Valentin,1
+,Fässler Tobias (2002),(2002),9.75,Mettler Valentin,2
+,Spangaro Luciano (2001) *,*,9.75,Mettler Valentin,3
o,Schnurrenberger Roman **,**,8.50,Mettler Valentin,4
+,Galli Cedric (2001),(2001),10.00,Mettler Valentin,5
+,Lozza Roman,Roman,9.75,Mettler Valentin,6
+,Schneider Mario **,**,9.75,Rychen Roger ***,1
o,Giger Samuel ***,***,8.75,Rychen Roger ***,2
+,Fausch Kjetil *,*,10.00,Rychen Roger ***,3
+,Heierli Pascal,Pascal,10.00,Rychen Roger ***,4
+,Riget Tobias **,**,10.00,Rychen Roger ***,5
o,Giger Samuel ***,***,8.75,Rychen Roger ***,6
-,Schäppi Urs *,*,9.00,Schlegel Reto *,1
-,Blaser Gian,Gian,8.75,Schlegel Reto *,2
+,Fuster Sepp,Sepp,10.00,Schlegel Reto *,3
+,Burkhard Tobias,Tobias,10.00,Schlegel Reto *,4
+,Oertle Daniel *,*,9.75,Schlegel Reto *,5
+,Baumgartner Ramon (2002),(2002),9.75,Schlegel Reto *,6
-,Schläpfer Markus **,**,8.75,Eugster Ruedi **,1
+,Kunz Daniel *,*,9.75,Eugster Ruedi **,2
+,Lehmann Philipp,Philipp,9.75,Eugster Ruedi **,3
+,Egli Martin,Martin,10.00,Eugster Ruedi **,4
-,Bless Michael ***,***,8.75,Eugster Ruedi **,5
+,Reichmuth Beat,Beat,10.00,Eugster Ruedi **,6
-,Wickli Beat **,**,8.75,Schmid Dominik **,1
+,Elmer Daniel *,*,9.75,Schmid Dominik **,2
+,Schiess Christian,Christian,10.00,Schmid Dominik **,3
+,Bollhalder Manuel (2001),(2001),10.00,Schmid Dominik **,4
o,Giger Samuel ***,***,8.50,Schmid Dominik **,5
+,Baumann Rico *,*,10.00,Schmid Dominik **,6
+,Akeret Benno *,*,10.00,Elmer Daniel *,1
o,Schmid Dominik **,**,8.75,Elmer Daniel *,2
+,Tschudi Mario (2001),(2001),10.00,Elmer Daniel *,3
+,Baumgartner Ramon (2002),(2002),9.75,Elmer Daniel *,4
o,Schläpfer Markus **,**,8.50,Elmer Daniel *,5
+,Wetter Silvan (2000),(2000),10.00,Elmer Daniel *,6
+,Hari Michi,Michi,10.00,Fausch Kjetil *,1
+,Vestner Bruno *,*,10.00,Fausch Kjetil *,2
o,Rychen Roger ***,***,8.50,Fausch Kjetil *,3
+,Bleiker Daniel,Daniel,10.00,Fausch Kjetil *,4
o,Oertig Dominik **,**,8.50,Fausch Kjetil *,5
+,Martin Dominik,Dominik,9.75,Fausch Kjetil *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Fausch Kjetil *,7
+,Riedi Thomas,Thomas,10.00,Schlegel Werner (2002),1
+,Hengartner Ivo *,*,9.75,Schlegel Werner (2002),2
o,Schnurrenberger Roman **,**,8.50,Schlegel Werner (2002),3
+,Bosshard Dario,Dario,10.00,Schlegel Werner (2002),4
+,Wolfer Lukas *,*,10.00,Schlegel Werner (2002),5
+,Schneider Mario **,**,9.75,Schlegel Werner (2002),6
+,Streuli Martin *,*,9.75,Roth Martin *,1
+,Pﬁﬀner Ivo,Ivo,9.75,Roth Martin *,2
o,Giger Samuel ***,***,8.50,Roth Martin *,3
+,Lieberherr Michael,Michael,9.75,Roth Martin *,4
+,Rüegg Roman *,*,9.75,Roth Martin *,5
+,Gmür Pirmin **,**,10.00,Roth Martin *,6
+,Schneider Domenic ***,***,9.75,Bless Michael ***,1
-,Geisser Lars **,**,9.00,Bless Michael ***,2
+,Holenstein Christian *,*,10.00,Bless Michael ***,3
+,Oertig Dominik **,**,9.75,Bless Michael ***,4
-,Eugster Ruedi **,**,8.75,Bless Michael ***,5
+,Riget Florian,Florian,10.00,Bless Michael ***,6
+,Büchler Livio (2001),(2001),9.75,Heierli Pascal,1
+,Jöhl Christian *,*,10.00,Heierli Pascal,2
+,Wittenwiler Roman *,*,10.00,Heierli Pascal,3
o,Rychen Roger ***,***,8.50,Heierli Pascal,4
-,Wettstein Daniel,Daniel,9.00,Heierli Pascal,5
+,Gerig Marcel,Marcel,10.00,Heierli Pascal,6
-,Leuppi Samir **,**,8.75,Zwyssig Raphael ***,1
+,Rüegg Roman *,*,10.00,Zwyssig Raphael ***,2
+,Riget Florian,Florian,9.75,Zwyssig Raphael ***,3
-,Rhyner Michael **,**,8.75,Zwyssig Raphael ***,4
+,Dändliker Shane *,*,9.75,Zwyssig Raphael ***,5
+,Zbinden Marc *,*,10.00,Zwyssig Raphael ***,6
-,Rhyner Michael **,**,8.75,Schnurrenberger Roman **,1
+,Kamer Hanspeter *,*,9.75,Schnurrenberger Roman **,2
+,Schlegel Werner (2002),(2002),10.00,Schnurrenberger Roman **,3
+,Mettler Valentin,Valentin,10.00,Schnurrenberger Roman **,4
o,Bösch Daniel ***,***,8.50,Schnurrenberger Roman **,5
+,Pﬁster Florian *,*,10.00,Schnurrenberger Roman **,6
-,Schnurrenberger Roman **,**,8.75,Rhyner Michael **,1
+,Bucher Roland,Roland,10.00,Rhyner Michael **,2
+,Marty Jaime (2000),(2000),9.75,Rhyner Michael **,3
-,Zwyssig Raphael ***,***,8.75,Rhyner Michael **,4
+,Akeret Benno *,*,9.75,Rhyner Michael **,5
+,Gwerder Andreas **,**,9.75,Rhyner Michael **,6
+,Frick Andreas *,*,10.00,Ott Damian (2000) *,1
o,Schneider Mario **,**,8.50,Ott Damian (2000) *,2
+,Furrer Matthias,Matthias,10.00,Ott Damian (2000) *,3
+,Hari Michi,Michi,9.75,Ott Damian (2000) *,4
o,Wittenwiler Roman *,*,8.75,Ott Damian (2000) *,5
+,Aerne Christian,Christian,9.75,Ott Damian (2000) *,6
,08.01.2022 00:12,00:12,Seite 1/,Ott Damian (2000) *,7
+,Signer Walter,Walter,10.00,Riget Florian,1
+,Blaser Niklas *,*,9.75,Riget Florian,2
o,Zwyssig Raphael ***,***,8.50,Riget Florian,3
+,Weibel Lucien,Lucien,10.00,Riget Florian,4
+,Schönenberger Philipp,Philipp,10.00,Riget Florian,5
o,Bless Michael ***,***,8.50,Riget Florian,6
-,Eugster Ruedi **,**,8.75,Schläpfer Markus **,1
+,Hobi Ignaz,Ignaz,10.00,Schläpfer Markus **,2
+,Bollhalder Manuel (2001),(2001),9.75,Schläpfer Markus **,3
+,Kamer Hanspeter *,*,9.75,Schläpfer Markus **,4
+,Elmer Daniel *,*,9.75,Schläpfer Markus **,5
o,Leuppi Samir **,**,8.50,Schläpfer Markus **,6
+,Kirchmeier Christof,Christof,9.75,Hobi Ignaz,1
o,Schläpfer Markus **,**,8.50,Hobi Ignaz,2
-,Schuler Martin,Martin,9.00,Hobi Ignaz,3
-,Marty Jaime (2000),(2000),9.00,Hobi Ignaz,4
+,Keller Dominic,Dominic,10.00,Hobi Ignaz,5
+,Steiner Lukas (2002),(2002),10.00,Hobi Ignaz,6
-,Jöhl Christian *,*,8.75,Pﬁster Florian *,1
+,Knellwolf Sebastian (2001),(2001),10.00,Pﬁster Florian *,2
o,Schneider Domenic ***,***,8.50,Pﬁster Florian *,3
+,Lanter Christian,Christian,10.00,Pﬁster Florian *,4
+,Riedi Thomas,Thomas,10.00,Pﬁster Florian *,5
o,Schnurrenberger Roman **,**,8.75,Pﬁster Florian *,6
o,Oertle Daniel *,*,8.50,Büchler Remo **,1
+,Bosshard Dario,Dario,10.00,Büchler Remo **,2
o,Notz Beni ***,***,8.50,Büchler Remo **,3
-,Reichmuth Beat,Beat,9.00,Büchler Remo **,4
+,Hugelshofer Lars (2001),(2001),9.75,Büchler Remo **,5
+,Bleiker Daniel,Daniel,10.00,Büchler Remo **,6
+,Bader Sandro (2002),(2002),10.00,Scherrer Willi,1
+,Schuler Martin,Martin,10.00,Scherrer Willi,2
o,Schneider Mario **,**,8.50,Scherrer Willi,3
o,Zbinden Marc *,*,8.50,Scherrer Willi,4
+,Frick Andreas *,*,10.00,Scherrer Willi,5
-,Rüegg Roman *,*,8.75,Scherrer Willi,6
+,Roth David,David,9.75,Lanter Christian,1
o,Holenstein Christian *,*,8.50,Lanter Christian,2
+,Schönenberger Björn,Björn,9.75,Lanter Christian,3
o,Pﬁster Florian *,*,8.50,Lanter Christian,4
-,Wicki Cédric,Cédric,9.00,Lanter Christian,5
+,Arnold Christian,Christian,10.00,Lanter Christian,6
-,Holenstein Christian *,*,8.75,Vestner Bruno *,1
o,Fausch Kjetil *,*,8.50,Vestner Bruno *,2
o,Bärtsch Fabian (2000),(2000),8.50,Vestner Bruno *,3
+,Wildhaber Jannik,Jannik,10.00,Vestner Bruno *,4
+,Baumann Elia (2000),(2000),9.75,Vestner Bruno *,5
+,Elmer Adrian *,*,10.00,Vestner Bruno *,6
+,Egli Patrick,Patrick,10.00,Bosshard Dario,1
o,Büchler Remo **,**,8.50,Bosshard Dario,2
+,Baumgartner Joël,Joël,9.75,Bosshard Dario,3
o,Schlegel Werner (2002),(2002),8.50,Bosshard Dario,4
+,Scherrer Pascal,Pascal,10.00,Bosshard Dario,5
o,Wickli Beat **,**,8.75,Bosshard Dario,6
+,Leuppi Karim *,*,9.75,Baumann Rico *,1
-,Gwerder Andreas **,**,8.75,Baumann Rico *,2
+,Nüesch Remo (2001),(2001),10.00,Baumann Rico *,3
+,Pﬁﬀner Ivo,Ivo,9.75,Baumann Rico *,4
+,Arztmann Beda *,*,9.75,Baumann Rico *,5
o,Schmid Dominik **,**,8.50,Baumann Rico *,6
o,Bless Michael ***,***,8.50,Schneider Domenic ***,1
+,Räbsamen Marcel (2000),(2000),10.00,Schneider Domenic ***,2
+,Pﬁster Florian *,*,9.75,Schneider Domenic ***,3
+,Wickli Beat **,**,10.00,Schneider Domenic ***,4
+,Rüegg Fabian *,*,9.75,Schneider Domenic ***,5
o,Bösch Daniel ***,***,8.50,Schneider Domenic ***,6
-,Gwerder Andreas **,**,8.75,Oertig Dominik **,1
+,Neﬀ Florian,Florian,10.00,Oertig Dominik **,2
+,Aerne Christian,Christian,10.00,Oertig Dominik **,3
o,Bless Michael ***,***,8.75,Oertig Dominik **,4
+,Fausch Kjetil *,*,10.00,Oertig Dominik **,5
o,Dändliker Shane *,*,8.75,Oertig Dominik **,6
o,Rychen Roger ***,***,8.50,Schneider Mario **,1
+,Ott Damian (2000) *,*,10.00,Schneider Mario **,2
+,Scherrer Willi,Willi,10.00,Schneider Mario **,3
+,Lozza Roman,Roman,10.00,Schneider Mario **,4
-,Geisser Lars **,**,8.75,Schneider Mario **,5
o,Schlegel Werner (2002),(2002),8.75,Schneider Mario **,6
+,Bärtsch Fabian (2000),(2000),9.75,Fuster Sepp,1
o,Wickli Beat **,**,8.75,Fuster Sepp,2
o,Schlegel Reto *,*,8.50,Fuster Sepp,3
+,Gabathuler Rino,Rino,10.00,Fuster Sepp,4
-,Streuli Martin *,*,8.75,Fuster Sepp,5
+,Flück Bruno,Bruno,10.00,Fuster Sepp,6
o,Arztmann Beda *,*,8.75,Bernold Michael *,1
+,Roth Peter,Peter,9.75,Bernold Michael *,2
+,Weibel Lucien,Lucien,9.75,Bernold Michael *,3
o,Notz Beni ***,***,8.50,Bernold Michael *,4
+,Ochsner Reto (2000),(2000),10.00,Bernold Michael *,5
-,Schläpfer Matthias *,*,8.75,Bernold Michael *,6
-,Blaser Andre (2000),(2000),8.75,Lozza Roman,1
+,Sieber Marc (2000),(2000),10.00,Lozza Roman,2
+,Blaser Niklas *,*,10.00,Lozza Roman,3
o,Schneider Mario **,**,8.50,Lozza Roman,4
+,Dünner Zyan (2001),(2001),9.75,Lozza Roman,5
o,Mettler Valentin,Valentin,8.50,Lozza Roman,6
+,Ochsner Reto (2000),(2000),9.75,Vollmeier Sandro,1
+,Spangaro Luciano (2001) *,*,10.00,Vollmeier Sandro,2
o,Leuppi Samir **,**,8.50,Vollmeier Sandro,3
o,Wettstein Daniel,Daniel,8.75,Vollmeier Sandro,4
+,Steiner Joel (2000),(2000),9.75,Vollmeier Sandro,5
-,Bollhalder Manuel (2001),(2001),8.75,Vollmeier Sandro,6
o,Oertig Simon,Simon,8.75,Lehmann Philipp,1
+,Wildhaber Jannik,Jannik,10.00,Lehmann Philipp,2
o,Eugster Ruedi **,**,8.50,Lehmann Philipp,3
+,Bischof Martin,Martin,10.00,Lehmann Philipp,4
o,Wickli Beat **,**,8.50,Lehmann Philipp,5
+,Bärtsch Fabian (2000),(2000),9.75,Lehmann Philipp,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Lehmann Philipp,7
-,Notz Beni ***,***,8.75,Riget Tobias **,1
+,Reichmuth Beat,Beat,9.75,Riget Tobias **,2
+,Wolfer Lukas *,*,10.00,Riget Tobias **,3
+,Kobler Janosch (2000),(2000),9.75,Riget Tobias **,4
o,Rychen Roger ***,***,8.50,Riget Tobias **,5
+,Langenegger Beat,Beat,9.75,Riget Tobias **,6
-,Riget Tobias **,**,8.75,Notz Beni ***,1
-,Rüegg Fabian *,*,8.75,Notz Beni ***,2
+,Büchler Remo **,**,9.75,Notz Beni ***,3
+,Bernold Michael *,*,10.00,Notz Beni ***,4
-,Bernold Christian **,**,9.00,Notz Beni ***,5
+,Wittenwiler Roman *,*,10.00,Notz Beni ***,6
-,Schuler Martin,Martin,9.00,Breitenmoser Simon,1
+,Kirchmeier Christof,Christof,10.00,Breitenmoser Simon,2
-,Hengartner Ivo *,*,8.75,Breitenmoser Simon,3
+,Hugelshofer Lars (2001),(2001),9.75,Breitenmoser Simon,4
-,Dörig Erich *,*,8.75,Breitenmoser Simon,5
+,Furrer Matthias,Matthias,9.75,Breitenmoser Simon,6
+,Fässler Tobias (2002),(2002),10.00,Bollhalder Manuel (2001),1
+,Frick Andreas *,*,10.00,Bollhalder Manuel (2001),2
o,Schläpfer Markus **,**,8.75,Bollhalder Manuel (2001),3
o,Schmid Dominik **,**,8.50,Bollhalder Manuel (2001),4
+,Schwager Mike (2000),(2000),9.75,Bollhalder Manuel (2001),5
-,Vollmeier Sandro,Sandro,8.75,Bollhalder Manuel (2001),6
+,Blaser Niklas *,*,9.75,Kamer Hanspeter *,1
o,Schnurrenberger Roman **,**,8.50,Kamer Hanspeter *,2
+,Bürgler Patrick,Patrick,10.00,Kamer Hanspeter *,3
o,Schläpfer Markus **,**,8.50,Kamer Hanspeter *,4
+,Horner Sämi,Sämi,10.00,Kamer Hanspeter *,5
-,Bernold Christian **,**,9.00,Kamer Hanspeter *,6
o,Dändliker Shane *,*,8.50,Gmür Pirmin **,1
+,Wittenwiler Roman *,*,9.75,Gmür Pirmin **,2
+,Büchler Livio (2001),(2001),10.00,Gmür Pirmin **,3
+,Flück Bruno,Bruno,9.75,Gmür Pirmin **,4
-,Gwerder Andreas **,**,9.00,Gmür Pirmin **,5
o,Roth Martin *,*,8.50,Gmür Pirmin **,6
+,Gaccioli Benjamin,Benjamin,9.75,Niederer Andreas (2002),1
o,Blaser Andre (2000),(2000),8.75,Niederer Andreas (2002),2
-,Jöhl Christian *,*,8.75,Niederer Andreas (2002),3
+,Büchler Livio (2001),(2001),9.75,Niederer Andreas (2002),4
+,Bucher Roland,Roland,9.75,Niederer Andreas (2002),5
o,Arztmann Beda *,*,8.75,Niederer Andreas (2002),6
+,Maglia Leo,Leo,10.00,Wicki Cédric,1
o,Dörig Erich *,*,8.50,Wicki Cédric,2
o,Reichmuth Beat,Beat,8.50,Wicki Cédric,3
+,Koller Silvan (2002),(2002),9.75,Wicki Cédric,4
-,Lanter Christian,Christian,9.00,Wicki Cédric,5
+,Roth Peter,Peter,9.75,Wicki Cédric,6
+,Mock Marco,Marco,10.00,Pﬁﬀner Ivo,1
o,Roth Martin *,*,8.50,Pﬁﬀner Ivo,2
+,Horner Sämi,Sämi,10.00,Pﬁﬀner Ivo,3
o,Baumann Rico *,*,8.50,Pﬁﬀner Ivo,4
+,Lieberherr Michael,Michael,10.00,Pﬁﬀner Ivo,5
o,Rüegg Fabian *,*,8.50,Pﬁﬀner Ivo,6
,08.01.2022 00:12,00:12,Seite 2/,Pﬁﬀner Ivo,7
+,Galli Cedric (2001),(2001),10.00,Schiess Christian,1
+,Müller Loris,Loris,10.00,Schiess Christian,2
o,Schmid Dominik **,**,8.50,Schiess Christian,3
o,Rüegg Fabian *,*,8.50,Schiess Christian,4
+,Roth Michael,Michael,10.00,Schiess Christian,5
o,Oertig Simon,Simon,8.50,Schiess Christian,6
-,Schläpfer Matthias *,*,8.75,Bernold Christian **,1
-,Kolb Pirmin (2001),(2001),9.00,Bernold Christian **,2
+,Koller Silvan (2002),(2002),10.00,Bernold Christian **,3
+,Bucher Roland,Roland,9.75,Bernold Christian **,4
-,Notz Beni ***,***,9.00,Bernold Christian **,5
-,Kamer Hanspeter *,*,9.00,Bernold Christian **,6
+,Büchler Remo **,**,9.75,Oertle Daniel *,1
-,Kobler Janosch (2000),(2000),8.75,Oertle Daniel *,2
-,Oertig Simon,Simon,8.75,Oertle Daniel *,3
+,Roth Michael,Michael,9.75,Oertle Daniel *,4
o,Schlegel Reto *,*,8.50,Oertle Daniel *,5
+,Schönenberger Philipp,Philipp,9.75,Oertle Daniel *,6
+,Kressbach Pascal,Pascal,9.75,Gerig Marcel,1
-,Knecht Remo (2002),(2002),8.75,Gerig Marcel,2
+,Städler Lars,Lars,9.75,Gerig Marcel,3
o,Wittenwiler Roman *,*,8.50,Gerig Marcel,4
+,Knellwolf Sebastian (2001),(2001),10.00,Gerig Marcel,5
o,Heierli Pascal,Pascal,8.50,Gerig Marcel,6
o,Schlegel Werner (2002),(2002),8.50,Riedi Thomas,1
-,Schrepfer Roy,Roy,8.75,Riedi Thomas,2
+,Krucker Silvan (2001),(2001),9.75,Riedi Thomas,3
+,Schönenberger Björn,Björn,10.00,Riedi Thomas,4
o,Pﬁster Florian *,*,8.50,Riedi Thomas,5
+,Rotach Lars (2000),(2000),9.75,Riedi Thomas,6
+,Schönenberger Philipp,Philipp,9.75,Wettstein Daniel,1
+,Lieberherr Michael,Michael,9.75,Wettstein Daniel,2
o,Rüegg Fabian *,*,8.50,Wettstein Daniel,3
+,Vollmeier Sandro,Sandro,9.75,Wettstein Daniel,4
-,Heierli Pascal,Pascal,9.00,Wettstein Daniel,5
o,Geisser Lars **,**,8.50,Wettstein Daniel,6
+,Keller Cedric (2002),(2002),10.00,Baumann Elia (2000),1
o,Hugelshofer Lars (2001),(2001),8.50,Baumann Elia (2000),2
o,Furrer Matthias,Matthias,8.50,Baumann Elia (2000),3
+,Tschudi Mario (2001),(2001),9.75,Baumann Elia (2000),4
o,Vestner Bruno *,*,8.50,Baumann Elia (2000),5
+,Rhyner Beni,Beni,10.00,Baumann Elia (2000),6
+,Knabe Robert,Robert,9.75,Lieberherr Michael,1
o,Wettstein Daniel,Daniel,8.50,Lieberherr Michael,2
+,Müller Loris,Loris,10.00,Lieberherr Michael,3
o,Roth Martin *,*,8.50,Lieberherr Michael,4
o,Pﬁﬀner Ivo,Ivo,8.50,Lieberherr Michael,5
+,Dudli Gallus,Gallus,10.00,Lieberherr Michael,6
+,Schegg Daniel (2000),(2000),9.75,Aerne Christian,1
+,Büsser André *,*,9.75,Aerne Christian,2
o,Oertig Dominik **,**,8.50,Aerne Christian,3
-,Streuli Martin *,*,8.75,Aerne Christian,4
+,Rotach Lars (2000),(2000),9.75,Aerne Christian,5
o,Ott Damian (2000) *,*,8.50,Aerne Christian,6
o,Reichmuth Beat,Beat,8.50,Ueltschi Patric *,1
+,Müller Fabian (2001),(2001),10.00,Ueltschi Patric *,2
o,Gwerder Andreas **,**,8.50,Ueltschi Patric *,3
+,Keller Dominic,Dominic,10.00,Ueltschi Patric *,4
o,Zbinden Marc *,*,8.50,Ueltschi Patric *,5
+,Kunz Daniel *,*,10.00,Ueltschi Patric *,6
+,Lusti Adrian (2001),(2001),9.75,Blaser Gian,1
-,Schlegel Reto *,*,8.75,Blaser Gian,2
-,Scheiwiller Andreas *,*,8.75,Blaser Gian,3
+,Martin Tobias (2001),(2001),9.75,Blaser Gian,4
o,Wetter Silvan (2000),(2000),8.50,Blaser Gian,5
+,Roth David,David,9.75,Blaser Gian,6
+,Schmid Remo (2002),(2002),9.75,Zumbach Michael,1
o,Bürgler Patrick,Patrick,8.50,Zumbach Michael,2
-,Rotach Lars (2000),(2000),8.75,Zumbach Michael,3
+,Signer Walter,Walter,9.75,Zumbach Michael,4
+,Mock Marco,Marco,9.75,Zumbach Michael,5
-,Dörig Erich *,*,8.75,Zumbach Michael,6
o,Fausch Kjetil *,*,8.50,Hari Michi,1
+,Gemperli Julian (2002),(2002),9.75,Hari Michi,2
+,Schmid Remo (2002),(2002),10.00,Hari Michi,3
o,Ott Damian (2000) *,*,8.50,Hari Michi,4
-,Holenstein Christian *,*,8.75,Hari Michi,5
+,Egli Martin,Martin,9.75,Hari Michi,6
+,Hengartner Ivo *,*,9.75,Rüegg Roman *,1
o,Zwyssig Raphael ***,***,8.50,Rüegg Roman *,2
+,Schwager Mike (2000),(2000),10.00,Rüegg Roman *,3
+,Kolb Pirmin (2001),(2001),9.75,Rüegg Roman *,4
o,Roth Martin *,*,8.50,Rüegg Roman *,5
-,Scherrer Willi,Willi,8.75,Rüegg Roman *,6
o,Geisser Lars **,**,8.50,Zbinden Marc *,1
-,Bischof Martin,Martin,8.75,Zbinden Marc *,2
+,Eisenring Leandro (2000),(2000),10.00,Zbinden Marc *,3
+,Scherrer Willi,Willi,9.75,Zbinden Marc *,4
+,Ueltschi Patric *,*,9.75,Zbinden Marc *,5
o,Zwyssig Raphael ***,***,8.50,Zbinden Marc *,6
o,Rotach Lars (2000),(2000),8.50,Dünner Zyan (2001),1
+,Dudli Gallus,Gallus,9.75,Dünner Zyan (2001),2
o,Breitenmoser Manuel,Manuel,8.50,Dünner Zyan (2001),3
+,Höpli Remo,Remo,10.00,Dünner Zyan (2001),4
o,Lozza Roman,Roman,8.50,Dünner Zyan (2001),5
+,Roth Sämi (2000),(2000),10.00,Dünner Zyan (2001),6
+,Odermatt Michi,Michi,9.75,Martin Dominik,1
+,Steiner Lukas (2002),(2002),9.75,Martin Dominik,2
o,Dändliker Shane *,*,8.50,Martin Dominik,3
o,Dörig Erich *,*,8.75,Martin Dominik,4
+,Hengartner Ivo *,*,10.00,Martin Dominik,5
o,Fausch Kjetil *,*,8.50,Martin Dominik,6
-,Lozza Roman,Roman,8.75,Blaser Andre (2000),1
+,Niederer Andreas (2002),(2002),9.75,Blaser Andre (2000),2
o,Büsser André *,*,8.50,Blaser Andre (2000),3
+,Gemperli Julian (2002),(2002),9.75,Blaser Andre (2000),4
o,Baumgartner Ramon (2002),(2002),8.50,Blaser Andre (2000),5
+,Dudli Gallus,Gallus,9.75,Blaser Andre (2000),6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Blaser Andre (2000),7
+,Rütsche Stefan *,*,10.00,Wittenwiler Roman *,1
o,Gmür Pirmin **,**,8.75,Wittenwiler Roman *,2
o,Heierli Pascal,Pascal,8.75,Wittenwiler Roman *,3
+,Gerig Marcel,Marcel,9.75,Wittenwiler Roman *,4
+,Ott Damian (2000) *,*,9.75,Wittenwiler Roman *,5
o,Notz Beni ***,***,8.50,Wittenwiler Roman *,6
-,Dörig Erich *,*,8.75,Büsser André *,1
o,Aerne Christian,Christian,8.50,Büsser André *,2
+,Blaser Andre (2000),(2000),9.75,Büsser André *,3
+,Langenegger Beat,Beat,9.75,Büsser André *,4
-,Neﬀ Florian,Florian,8.75,Büsser André *,5
+,Schäppi Urs *,*,9.75,Büsser André *,6
+,Käppeli Remo (2001),(2001),10.00,Baumgartner Ramon (2002),1
+,Städler Lars,Lars,9.75,Baumgartner Ramon (2002),2
-,Schläpfer Matthias *,*,8.75,Baumgartner Ramon (2002),3
o,Elmer Daniel *,*,8.50,Baumgartner Ramon (2002),4
+,Blaser Andre (2000),(2000),9.75,Baumgartner Ramon (2002),5
o,Schlegel Reto *,*,8.50,Baumgartner Ramon (2002),6
+,Ueltschi Patric *,*,9.75,Reichmuth Beat,1
o,Riget Tobias **,**,8.50,Reichmuth Beat,2
+,Wicki Cédric,Cédric,9.75,Reichmuth Beat,3
-,Büchler Remo **,**,9.00,Reichmuth Beat,4
+,Egli Martin,Martin,9.75,Reichmuth Beat,5
o,Eugster Ruedi **,**,8.50,Reichmuth Beat,6
