result,name,level,points,placed_fighter,fight_round
o,Schöpfer Ronny **,**,8.75,Stoll Simon **,6
o,Reichmuth Marco **,**,8.50,Dändliker Shane **,1
+,Niederberger Markus *,*,10.00,Dändliker Shane **,2
o,Lang Sven **,**,8.50,Dändliker Shane **,3
+,Bucher Thomas *,*,10.00,Dändliker Shane **,4
o,Burch Jonas *,*,8.75,Dändliker Shane **,5
+,Arnold Fabian *,*,9.75,Dändliker Shane **,6
+,Wallimann Remo *,*,0.25,Dändliker Shane **,7
+,Bernold Edi **,**,9.75,Odermatt Christian **,1
o,Räbmatter Patrick ***,***,8.50,Odermatt Christian **,2
+,Betschart Patrick *,*,9.75,Odermatt Christian **,3
-,Erb Roger **,**,9.00,Odermatt Christian **,4
+,Good Marco *,*,10.00,Odermatt Christian **,5
o,Heiniger Marco **,**,8.50,Odermatt Christian **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Odermatt Christian **,7
+,Oettli Marco **,**,10.00,Müllestein Mike ***,1
+,Schmid Samuel **,**,10.00,Müllestein Mike ***,2
+,Schlegel Werner **,**,9.75,Müllestein Mike ***,3
o,Giger Samuel ***,***,8.75,Müllestein Mike ***,4
+,Doppmann Urs **,**,10.00,Müllestein Mike ***,5
o,Giger Samuel ***,***,8.75,Müllestein Mike ***,6
o,Giger Samuel ***,***,8.50,Doppmann Urs **,1
+,Mangold Martin *,*,9.75,Doppmann Urs **,2
+,Nägeli Marco **,**,10.00,Doppmann Urs **,3
+,Stoll Simon **,**,10.00,Doppmann Urs **,4
o,Müllestein Mike ***,***,8.50,Doppmann Urs **,5
+,Schmutz Simon *,*,10.00,Doppmann Urs **,6
o,Schlegel Werner **,**,8.75,Lang Sven **,1
+,Schmutz Simon *,*,9.75,Lang Sven **,2
+,Dändliker Shane **,**,10.00,Lang Sven **,3
+,Bernold Christian **,**,9.75,Lang Sven **,4
o,Giger Samuel ***,***,8.50,Lang Sven **,5
+,Hermann Oliver **,**,9.75,Lang Sven **,6
+,Dändliker Shane **,**,9.75,Reichmuth Marco **,1
o,Giger Samuel ***,***,8.50,Reichmuth Marco **,2
+,Leuthard Reto **,**,9.75,Reichmuth Marco **,3
+,Schmid Dominik **,**,10.00,Reichmuth Marco **,4
+,Schöpfer Ronny **,**,9.75,Reichmuth Marco **,5
o,Schlegel Werner **,**,8.50,Reichmuth Marco **,6
o,Schmid Samuel **,**,8.50,Ulrich Marco **,1
+,Bernold Edi **,**,10.00,Ulrich Marco **,2
-,Notz Beni ***,***,9.00,Ulrich Marco **,3
-,Riget Florian *,*,9.00,Ulrich Marco **,4
+,Leuthard Reto **,**,10.00,Ulrich Marco **,5
+,Graber Michael *,*,9.75,Ulrich Marco **,6
o,Räbmatter Patrick ***,***,8.50,Portmann Josef **,1
-,Schuler Philipp **,**,8.75,Portmann Josef **,2
-,Stüdeli Thomas **,**,9.00,Portmann Josef **,3
+,Geisser Lars **,**,9.75,Portmann Josef **,4
+,Riget Florian *,*,10.00,Portmann Josef **,5
+,Schürpf Bruno *,*,9.75,Portmann Josef **,6
-,Suppiger Werner **,**,8.75,Schmid Dominik **,1
+,Felder Martin *,*,10.00,Schmid Dominik **,2
+,Lemmenmeier Lukas *,*,9.75,Schmid Dominik **,3
o,Reichmuth Marco **,**,8.50,Schmid Dominik **,4
o,Reichmuth Roland *,*,8.50,Schmid Dominik **,5
+,Kenel Franz-Toni *,*,10.00,Schmid Dominik **,6
+,Rüegg Fabian *,*,9.75,Graber Michael *,1
o,Stoll Simon **,**,8.50,Graber Michael *,2
-,Schuler Philipp **,**,8.75,Graber Michael *,3
+,Wallimann Remo *,*,10.00,Graber Michael *,4
+,Notz Beni ***,***,10.00,Graber Michael *,5
o,Ulrich Marco **,**,8.50,Graber Michael *,6
,13.01.2022 07:00,07:00,Seite 1/,Graber Michael *,7
+,Gerber Andrj *,*,9.75,Lemmenmeier Lukas *,1
+,Riget Florian *,*,10.00,Lemmenmeier Lukas *,2
o,Schmid Dominik **,**,8.75,Lemmenmeier Lukas *,3
o,Räbmatter Patrick ***,***,8.50,Lemmenmeier Lukas *,4
+,Erb Roger **,**,9.75,Lemmenmeier Lukas *,5
o,Arnold Stefan **,**,8.50,Lemmenmeier Lukas *,6
o,Reichmuth Roland *,*,8.50,Schäppi Urs *,1
+,Barmettler Peter *,*,10.00,Schäppi Urs *,2
o,Burch Jonas *,*,8.50,Schäppi Urs *,3
o,Heiniger Marco **,**,8.50,Schäppi Urs *,4
+,Schuler Daniel *,*,9.75,Schäppi Urs *,5
+,Hess Michael *,*,9.75,Schäppi Urs *,6
+,Hess Michael *,*,9.75,Schmutz Simon *,1
o,Lang Sven **,**,8.50,Schmutz Simon *,2
+,Arnold Marcel *,*,9.75,Schmutz Simon *,3
o,Schöpfer Ronny **,**,8.50,Schmutz Simon *,4
+,Bürgi Reto *,*,9.75,Schmutz Simon *,5
o,Doppmann Urs **,**,8.50,Schmutz Simon *,6
-,Zurﬂuh Roman **,**,8.75,Döbeli Andreas ***,1
+,Streiﬀ Dominik *,*,9.75,Döbeli Andreas ***,2
+,Schöpfer Ronny **,**,9.75,Döbeli Andreas ***,3
-,Burch Jonas *,*,9.00,Döbeli Andreas ***,4
o,Vogel Remo **,**,8.75,Döbeli Andreas ***,5
-,Suppiger Werner **,**,8.75,Döbeli Andreas ***,6
-,Hürlimann Mathias *,*,8.75,Joho Philip *,1
+,Bucher Thomas *,*,9.75,Joho Philip *,2
-,Streiﬀ Dominik *,*,8.75,Joho Philip *,3
-,Kälin Roland **,**,8.75,Joho Philip *,4
o,Kurmann Toni *,*,8.50,Joho Philip *,5
+,Würsch Lars *,*,10.00,Joho Philip *,6
+,Ulrich Marco **,**,10.00,Schmid Samuel **,1
o,Müllestein Mike ***,***,8.50,Schmid Samuel **,2
+,Felder Martin *,*,10.00,Schmid Samuel **,3
-,Arnold Stefan **,**,8.75,Schmid Samuel **,4
o,Heiniger Marco **,**,8.50,Schmid Samuel **,5
-,Arnold Fabian *,*,8.75,Schmid Samuel **,6
o,Schürpf Bruno *,*,8.50,Bucher Thomas *,1
o,Joho Philip *,*,8.50,Bucher Thomas *,2
+,Wey Nicola *,*,10.00,Bucher Thomas *,3
o,Dändliker Shane **,**,8.75,Bucher Thomas *,4
+,Nägeli Marco **,**,10.00,Bucher Thomas *,5
-,Henzer Andreas **,**,8.75,Bucher Thomas *,6
-,Wallimann Remo *,*,8.75,Arnold Fabian *,1
o,Oettli Marco **,**,8.50,Arnold Fabian *,2
+,Gmür Pirmin **,**,9.75,Arnold Fabian *,3
+,Felder Martin *,*,9.75,Arnold Fabian *,4
o,Dändliker Shane **,**,8.50,Arnold Fabian *,5
-,Schmid Samuel **,**,8.75,Arnold Fabian *,6
-,Kenel Franz-Toni *,*,8.75,Good Marco *,1
-,Hess Michael *,*,9.00,Good Marco *,2
+,Würsch Lars *,*,10.00,Good Marco *,3
-,Müller Michael **,**,9.00,Good Marco *,4
o,Odermatt Christian **,**,8.50,Good Marco *,5
-,Betschart Patrick *,*,8.75,Good Marco *,6
+,Murer Andy **,**,10.00,Hermann Oliver **,1
-,Kurmann Toni *,*,8.75,Hermann Oliver **,2
o,Reichmuth Roland *,*,8.25,Hermann Oliver **,3
+,Arnold Marcel *,*,9.75,Hermann Oliver **,4
+,Betschart Patrick *,*,9.75,Hermann Oliver **,5
o,Lang Sven **,**,8.50,Hermann Oliver **,6
-,Schmid Dominik **,**,8.75,Suppiger Werner **,1
+,Bruder Adrian *,*,10.00,Suppiger Werner **,2
-,Poltera Andrin *,*,8.75,Suppiger Werner **,3
-,Nägeli Marco **,**,9.00,Suppiger Werner **,4
+,Henzer Andreas **,**,9.75,Suppiger Werner **,5
-,Döbeli Andreas ***,***,8.75,Suppiger Werner **,6
-,Good Marco *,*,8.75,Kenel Franz-Toni *,1
-,Wey Nicola *,*,8.75,Kenel Franz-Toni *,2
-,Gartmann Mauro **,**,8.75,Kenel Franz-Toni *,3
+,Brand Christian **,**,9.75,Kenel Franz-Toni *,4
+,Gmür Pirmin **,**,10.00,Kenel Franz-Toni *,5
o,Schmid Dominik **,**,8.75,Kenel Franz-Toni *,6
-,Fontana Michael *,*,8.75,Bucher Roland *,1
-,Rüegg Fabian *,*,9.00,Bucher Roland *,2
-,Henzer Andreas **,**,8.75,Bucher Roland *,3
+,Gmür Pirmin **,**,10.00,Bucher Roland *,4
+,Würsch Lars *,*,9.75,Bucher Roland *,5
o,Bernold Christian **,**,8.50,Bucher Roland *,6
-,Müller Michael **,**,8.75,Burkhalter Stefan ***,1
-,Schürpf Bruno *,*,8.75,Burkhalter Stefan ***,2
-,Heiniger Marco **,**,8.75,Burkhalter Stefan ***,3
+,Schuler Daniel *,*,10.00,Burkhalter Stefan ***,4
o,Bürli Roger **,**,8.50,Burkhalter Stefan ***,5
+,Hegner Ueli *,*,9.75,Burkhalter Stefan ***,6
o,Bürgi Reto *,*,8.50,Rüegger Aaron *,1
+,Arnold Daniel *,*,9.75,Rüegger Aaron *,2
o,Arnold Stefan **,**,8.50,Rüegger Aaron *,3
-,Schuler Philipp **,**,9.00,Rüegger Aaron *,4
+,Arnold Marcel *,*,10.00,Rüegger Aaron *,5
-,Zürcher Ueli *,*,8.75,Rüegger Aaron *,6
-,Schuler Daniel *,*,9.00,Bader Fabian *,1
-,Kennel Beat **,**,8.75,Bader Fabian *,2
o,Hegner Ueli *,*,8.50,Bader Fabian *,3
+,Fontana Michael *,*,9.75,Bader Fabian *,4
+,Hess Michael *,*,9.75,Bader Fabian *,5
o,Kurmann Toni *,*,8.50,Bader Fabian *,6
+,Scherer Niklaus **,**,9.75,Leuthard Reto **,1
o,Schöpfer Ronny **,**,8.50,Leuthard Reto **,2
o,Reichmuth Marco **,**,8.50,Leuthard Reto **,3
+,Barmettler Peter *,*,9.75,Leuthard Reto **,4
o,Ulrich Marco **,**,8.75,Leuthard Reto **,5
-,Oettli Marco **,**,8.75,Leuthard Reto **,6
-,Arnold Fabian *,*,8.75,Wallimann Remo *,1
+,Lisser Daniel *,*,9.75,Wallimann Remo *,2
o,Bernold Christian **,**,8.50,Wallimann Remo *,3
o,Graber Michael *,*,8.50,Wallimann Remo *,4
+,Bruder Adrian *,*,9.75,Wallimann Remo *,5
o,Dändliker Shane **,**,8.50,Wallimann Remo *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Wallimann Remo *,7
o,Leuthard Reto **,**,8.50,Scherer Niklaus **,1
o,Arnold Stefan **,**,8.50,Scherer Niklaus **,2
+,Mangold Martin *,*,9.75,Scherer Niklaus **,3
+,Arnold Daniel *,*,10.00,Scherer Niklaus **,4
o,Hügli Kaj **,**,8.50,Scherer Niklaus **,5
+,Erb Roger **,**,9.75,Scherer Niklaus **,6
+,Bucher Thomas *,*,10.00,Schürpf Bruno *,1
-,Burkhalter Stefan ***,***,8.75,Schürpf Bruno *,2
-,Gerber Andrj *,*,8.75,Schürpf Bruno *,3
+,Poltera Andrin *,*,9.75,Schürpf Bruno *,4
-,Bernold Christian **,**,9.00,Schürpf Bruno *,5
o,Portmann Josef **,**,8.75,Schürpf Bruno *,6
-,Hügli Kaj **,**,8.75,Kälin Roland **,1
+,Brand Christian **,**,10.00,Kälin Roland **,2
o,Erb Roger **,**,8.50,Kälin Roland **,3
-,Joho Philip *,*,9.00,Kälin Roland **,4
-,Poltera Andrin *,*,8.75,Kälin Roland **,5
+,Felder Martin *,*,9.75,Kälin Roland **,6
o,Müllestein Mike ***,***,8.50,Oettli Marco **,1
+,Arnold Fabian *,*,9.75,Oettli Marco **,2
-,Bürgi Reto *,*,8.75,Oettli Marco **,3
+,Streiﬀ Dominik *,*,10.00,Oettli Marco **,4
o,Arnold Stefan **,**,8.75,Oettli Marco **,5
-,Leuthard Reto **,**,9.00,Oettli Marco **,6
+,Würsch Lars *,*,10.00,Zürcher Ueli *,1
-,Notz Beni ***,***,8.75,Zürcher Ueli *,2
+,Riget Florian *,*,10.00,Zürcher Ueli *,3
o,Schlegel Werner **,**,8.50,Zürcher Ueli *,4
o,Stoll Simon **,**,8.50,Zürcher Ueli *,5
-,Rüegger Aaron *,*,8.75,Zürcher Ueli *,6
o,Lemmenmeier Lukas *,*,8.50,Gerber Andrj *,1
+,Würsch Lars *,*,10.00,Gerber Andrj *,2
-,Schürpf Bruno *,*,9.00,Gerber Andrj *,3
o,Vogel Remo **,**,8.50,Gerber Andrj *,4
-,Huber Alex *,*,8.75,Gerber Andrj *,5
+,Arnold Marcel *,*,9.75,Gerber Andrj *,6
+,Huber Alex *,*,9.75,Nägeli Marco **,1
-,Reichmuth Roland *,*,8.75,Nägeli Marco **,2
o,Doppmann Urs **,**,8.50,Nägeli Marco **,3
-,Suppiger Werner **,**,8.75,Nägeli Marco **,4
o,Bucher Thomas *,*,8.50,Nägeli Marco **,5
+,Schuler Daniel *,*,9.75,Nägeli Marco **,6
o,Schöpfer Ronny **,**,8.50,Erb Roger **,1
+,Betschart Patrick *,*,10.00,Erb Roger **,2
+,Kälin Roland **,**,9.75,Erb Roger **,3
-,Odermatt Christian **,**,8.75,Erb Roger **,4
o,Lemmenmeier Lukas *,*,8.50,Erb Roger **,5
o,Scherer Niklaus **,**,8.50,Erb Roger **,6
+,Wey Nicola *,*,9.75,Betschart Patrick *,1
o,Erb Roger **,**,8.50,Betschart Patrick *,2
o,Odermatt Christian **,**,8.50,Betschart Patrick *,3
+,Niederberger Markus *,*,9.75,Betschart Patrick *,4
o,Hermann Oliver **,**,8.50,Betschart Patrick *,5
-,Good Marco *,*,8.75,Betschart Patrick *,6
,13.01.2022 07:00,07:00,Seite 2/,Betschart Patrick *,7
o,Riget Florian *,*,8.50,Hegner Ueli *,1
o,Poltera Andrin *,*,8.50,Hegner Ueli *,2
+,Bader Fabian *,*,9.75,Hegner Ueli *,3
o,Zurﬂuh Roman **,**,8.50,Hegner Ueli *,4
+,Barmettler Peter *,*,10.00,Hegner Ueli *,5
o,Burkhalter Stefan ***,***,8.50,Hegner Ueli *,6
-,Eﬃnger Markus *,*,8.75,Poltera Andrin *,1
+,Hegner Ueli *,*,10.00,Poltera Andrin *,2
-,Suppiger Werner **,**,8.75,Poltera Andrin *,3
o,Schürpf Bruno *,*,8.50,Poltera Andrin *,4
-,Kälin Roland **,**,8.75,Poltera Andrin *,5
-,Bürgi Reto *,*,8.75,Poltera Andrin *,6
-,Kurmann Toni *,*,9.00,Gmür Pirmin **,1
-,Murer Andy **,**,8.75,Gmür Pirmin **,2
o,Arnold Fabian *,*,8.75,Gmür Pirmin **,3
o,Bucher Roland *,*,8.75,Gmür Pirmin **,4
o,Kenel Franz-Toni *,*,8.50,Gmür Pirmin **,5
+,Barmettler Peter *,*,9.75,Gmür Pirmin **,6
o,Schmutz Simon *,*,8.75,Hess Michael *,1
-,Good Marco *,*,9.00,Hess Michael *,2
+,Bernold Edi **,**,9.75,Hess Michael *,3
o,Hügli Kaj **,**,8.50,Hess Michael *,4
o,Bader Fabian *,*,8.50,Hess Michael *,5
o,Schäppi Urs *,*,8.50,Hess Michael *,6
+,Barmettler Peter *,*,9.75,Bruder Adrian *,1
o,Suppiger Werner **,**,8.50,Bruder Adrian *,2
-,Schuler Daniel *,*,8.75,Bruder Adrian *,3
-,Bürgi Reto *,*,8.75,Bruder Adrian *,4
o,Wallimann Remo *,*,8.50,Bruder Adrian *,5
o,Niederberger Markus *,*,8.50,Bruder Adrian *,6
-,Arnold Stefan **,**,8.75,Notz Beni ***,1
-,Zürcher Ueli *,*,8.75,Notz Beni ***,2
-,Ulrich Marco **,**,9.00,Notz Beni ***,3
+,Kurmann Toni *,*,10.00,Notz Beni ***,4
o,Graber Michael *,*,8.50,Notz Beni ***,5
+,Käslin Ruedi *,*,10.00,Streiﬀ Dominik *,1
o,Döbeli Andreas ***,***,8.50,Streiﬀ Dominik *,2
-,Joho Philip *,*,8.75,Streiﬀ Dominik *,3
o,Oettli Marco **,**,8.50,Streiﬀ Dominik *,4
-,Schuler Philipp **,**,8.75,Stüdeli Thomas **,1
o,Vogel Remo **,**,8.50,Stüdeli Thomas **,2
-,Portmann Josef **,**,9.00,Stüdeli Thomas **,3
-,Gartmann Mauro **,**,8.75,Stüdeli Thomas **,4
-,Bürli Roger **,**,8.75,Geisser Lars **,1
-,Odermatt Andreas **,**,8.75,Geisser Lars **,2
-,Zurﬂuh Roman **,**,9.00,Geisser Lars **,3
o,Portmann Josef **,**,8.50,Geisser Lars **,4
-,Poltera Andrin *,*,8.75,Eﬃnger Markus *,1
-,Gartmann Mauro **,**,8.75,Eﬃnger Markus *,2
o,Hügli Kaj **,**,8.50,Eﬃnger Markus *,3
-,Lisser Daniel *,*,8.50,Eﬃnger Markus *,4
+,Arnold Daniel *,*,9.75,Felder Martin *,1
o,Schmid Dominik **,**,8.50,Felder Martin *,2
o,Schmid Samuel **,**,8.50,Felder Martin *,3
o,Arnold Fabian *,*,8.50,Felder Martin *,4
+,Niederberger Markus *,*,10.00,Felder Martin *,5
o,Kälin Roland **,**,8.50,Felder Martin *,6
o,Nägeli Marco **,**,8.50,Huber Alex *,1
-,Müller Michael **,**,8.75,Huber Alex *,2
-,Hürlimann Mathias *,*,8.75,Huber Alex *,3
+,Bernold Edi **,**,10.00,Huber Alex *,4
-,Gerber Andrj *,*,8.75,Huber Alex *,5
-,Riget Florian *,*,8.75,Huber Alex *,6
+,Rüegger Aaron *,*,9.75,Bürgi Reto *,1
-,Hügli Kaj **,**,8.75,Bürgi Reto *,2
-,Oettli Marco **,**,8.75,Bürgi Reto *,3
-,Bruder Adrian *,*,8.75,Bürgi Reto *,4
o,Schmutz Simon *,*,8.50,Bürgi Reto *,5
-,Poltera Andrin *,*,8.75,Bürgi Reto *,6
+,Lisser Daniel *,*,9.75,Arnold Marcel *,1
-,Henzer Andreas **,**,8.75,Arnold Marcel *,2
o,Schmutz Simon *,*,8.75,Arnold Marcel *,3
o,Hermann Oliver **,**,8.50,Arnold Marcel *,4
o,Rüegger Aaron *,*,8.75,Arnold Marcel *,5
o,Gerber Andrj *,*,8.50,Arnold Marcel *,6
o,Zürcher Ueli *,*,8.50,Würsch Lars *,1
o,Gerber Andrj *,*,8.50,Würsch Lars *,2
o,Good Marco *,*,8.50,Würsch Lars *,3
+,Mangold Martin *,*,9.75,Würsch Lars *,4
o,Bucher Roland *,*,8.50,Würsch Lars *,5
o,Joho Philip *,*,8.50,Würsch Lars *,6
-,Döbeli Andreas ***,***,8.75,Zurﬂuh Roman **,1
-,Hürlimann Mathias *,*,9.00,Zurﬂuh Roman **,2
-,Geisser Lars **,**,9.00,Zurﬂuh Roman **,3
+,Hegner Ueli *,*,9.75,Zurﬂuh Roman **,4
-,Stüdeli Thomas **,**,9.00,Schuler Philipp **,1
-,Portmann Josef **,**,9.00,Schuler Philipp **,2
-,Graber Michael *,*,8.75,Schuler Philipp **,3
-,Rüegger Aaron *,*,9.00,Schuler Philipp **,4
o,Stoll Simon **,**,8.50,Odermatt Andreas **,1
-,Geisser Lars **,**,8.75,Odermatt Andreas **,2
-,Brand Christian **,**,8.75,Odermatt Andreas **,3
-,Wey Nicola *,*,9.00,Odermatt Andreas **,4
o,Heiniger Marco **,**,8.50,Gartmann Mauro **,1
-,Eﬃnger Markus *,*,8.75,Gartmann Mauro **,2
-,Kenel Franz-Toni *,*,8.75,Gartmann Mauro **,3
-,Stüdeli Thomas **,**,8.75,Gartmann Mauro **,4
o,Betschart Patrick *,*,8.50,Wey Nicola *,1
-,Kenel Franz-Toni *,*,8.75,Wey Nicola *,2
o,Bucher Thomas *,*,8.50,Wey Nicola *,3
-,Odermatt Andreas **,**,8.75,Wey Nicola *,4
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Wey Nicola *,5
+,Kohler Adrian *,*,9.75,Niederberger Markus *,1
o,Dändliker Shane **,**,8.50,Niederberger Markus *,2
o,Müller Michael **,**,8.50,Niederberger Markus *,3
o,Betschart Patrick *,*,8.50,Niederberger Markus *,4
o,Felder Martin *,*,8.50,Niederberger Markus *,5
+,Bruder Adrian *,*,9.75,Niederberger Markus *,6
-,Heiniger Marco **,**,8.75,Henzer Andreas **,1
-,Arnold Marcel *,*,8.75,Henzer Andreas **,2
-,Bucher Roland *,*,8.75,Henzer Andreas **,3
+,Hürlimann Mathias *,*,10.00,Henzer Andreas **,4
o,Suppiger Werner **,**,8.50,Henzer Andreas **,5
-,Bucher Thomas *,*,8.75,Henzer Andreas **,6
+,Hegner Ueli *,*,10.00,Riget Florian *,1
o,Lemmenmeier Lukas *,*,8.50,Riget Florian *,2
o,Zürcher Ueli *,*,8.50,Riget Florian *,3
-,Ulrich Marco **,**,9.00,Riget Florian *,4
o,Portmann Josef **,**,8.50,Riget Florian *,5
-,Huber Alex *,*,8.75,Riget Florian *,6
-,Bader Fabian *,*,8.75,Schuler Daniel *,1
+,Fontana Michael *,*,9.75,Schuler Daniel *,2
-,Bruder Adrian *,*,8.75,Schuler Daniel *,3
o,Burkhalter Stefan ***,***,8.50,Schuler Daniel *,4
o,Schäppi Urs *,*,8.50,Schuler Daniel *,5
o,Nägeli Marco **,**,8.50,Schuler Daniel *,6
o,Bruder Adrian *,*,8.50,Barmettler Peter *,1
o,Schäppi Urs *,*,8.50,Barmettler Peter *,2
+,Fontana Michael *,*,9.75,Barmettler Peter *,3
o,Leuthard Reto **,**,8.50,Barmettler Peter *,4
o,Hegner Ueli *,*,8.50,Barmettler Peter *,5
o,Gmür Pirmin **,**,8.50,Barmettler Peter *,6
-,Burkhalter Stefan ***,***,8.75,Müller Michael **,1
-,Huber Alex *,*,8.75,Müller Michael **,2
+,Niederberger Markus *,*,10.00,Müller Michael **,3
-,Good Marco *,*,9.00,Müller Michael **,4
o,Felder Martin *,*,8.50,Arnold Daniel *,1
o,Rüegger Aaron *,*,8.50,Arnold Daniel *,2
+,Lisser Daniel *,*,9.75,Arnold Daniel *,3
o,Scherer Niklaus **,**,8.50,Arnold Daniel *,4
-,Joho Philip *,*,8.75,Hürlimann Mathias *,1
-,Zurﬂuh Roman **,**,9.00,Hürlimann Mathias *,2
-,Huber Alex *,*,8.75,Hürlimann Mathias *,3
o,Henzer Andreas **,**,8.50,Hürlimann Mathias *,4
o,Graber Michael *,*,8.50,Rüegg Fabian *,1
-,Bucher Roland *,*,8.75,Rüegg Fabian *,2
o,Bürli Roger **,**,8.50,Rüegg Fabian *,3
-,Murer Andy **,**,9.00,Rüegg Fabian *,4
o,Hermann Oliver **,**,8.50,Murer Andy **,1
-,Gmür Pirmin **,**,8.75,Murer Andy **,2
o,Kurmann Toni *,*,8.50,Murer Andy **,3
-,Rüegg Fabian *,*,8.75,Murer Andy **,4
,13.01.2022 07:00,07:00,Seite 3/,Murer Andy **,5
