result,name,level,points,placed_fighter,fight_round
+,Scherrer Johann **,**,10.00,Vieira Tiago **,5
o,Erb Roger **,**,8.50,Vieira Tiago **,6
+,Schmutz Adrian *,*,10.00,Widmer Tobias **,1
o,Gisler Bruno ***,***,8.75,Widmer Tobias **,2
+,Widmer Dino,Dino,10.00,Widmer Tobias **,3
+,Kropf Marcel **,**,10.00,Widmer Tobias **,4
o,Thoenen Henryc **,**,8.75,Widmer Tobias **,5
o,Piemontesi Pascal **,**,8.50,Widmer Tobias **,6
+,Körkel Yannik,Yannik,9.75,Schmutz Simon (2000),1
-,Widmer David,David,8.75,Schmutz Simon (2000),2
o,Steinmann Yves *,*,8.50,Schmutz Simon (2000),3
-,Widmer Cyrill,Cyrill,8.75,Schmutz Simon (2000),4
+,Grossmann Andreas,Andreas,10.00,Schmutz Simon (2000),5
+,Graber Colin,Colin,9.75,Schmutz Simon (2000),6
o,Schillig Willi **,**,8.50,Anderegg David *,1
+,Bieli Andreas,Andreas,10.00,Anderegg David *,2
+,Büttler Gian (2000),(2000),9.75,Anderegg David *,3
-,Gerber Christian **,**,8.75,Anderegg David *,4
+,Brügger Joël (2000),(2000),9.75,Anderegg David *,5
o,Borcard Johann **,**,8.75,Anderegg David *,6
o,Waldner Patrick **,**,8.50,Scherrer Johann **,1
+,Aerni Lars,Lars,10.00,Scherrer Johann **,2
+,Cezar Romario,Romario,10.00,Scherrer Johann **,3
o,Döbeli Andreas *,*,8.50,Scherrer Johann **,4
o,Vieira Tiago **,**,8.50,Scherrer Johann **,5
+,Steger Robert,Robert,10.00,Scherrer Johann **,6
o,Widmer Tobias **,**,8.50,Schmutz Adrian *,1
-,Graber Colin,Colin,8.75,Schmutz Adrian *,2
+,Leu Dominik (1999),(1999),10.00,Schmutz Adrian *,3
o,Mangold Michael,Michael,8.50,Schmutz Adrian *,4
+,Müller Simon,Simon,9.75,Schmutz Adrian *,5
+,Widmer David,David,9.75,Schmutz Adrian *,6
-,Traub Manuel,Manuel,8.75,Leuthard Reto *,1
o,Horner Peter ***,***,8.50,Leuthard Reto *,2
+,Burkart Simon,Simon,9.75,Leuthard Reto *,3
+,Odermatt Adrian (2001),(2001),9.75,Leuthard Reto *,4
+,Moser Matthias *,*,10.00,Leuthard Reto *,5
o,Moser Michael **,**,8.50,Leuthard Reto *,6
-,Brand Christian **,**,8.75,Hügli Kaj *,1
o,Thoenen Henryc **,**,8.50,Hügli Kaj *,2
+,Traub Manuel,Manuel,9.75,Hügli Kaj *,3
+,Lisser Beat,Beat,10.00,Hügli Kaj *,4
+,Büttler Gian (2000),(2000),9.75,Hügli Kaj *,5
o,Schillig Willi **,**,8.50,Hügli Kaj *,6
+,Huber Fabian,Fabian,9.75,Widmer Dino,1
+,Weber Roger,Roger,9.75,Widmer Dino,2
o,Widmer Tobias **,**,8.50,Widmer Dino,3
o,Klausner Yanick **,**,8.50,Widmer Dino,4
-,Läuchli Janik (2000),(2000),8.75,Widmer Dino,5
+,Bühler Mark,Mark,9.75,Widmer Dino,6
+,Kämpf Alexander **,**,10.00,Kropf Marcel **,1
o,Alpiger Nick ***,***,8.75,Kropf Marcel **,2
+,Jusuﬁ Ilber,Ilber,10.00,Kropf Marcel **,3
o,Widmer Tobias **,**,8.50,Kropf Marcel **,4
+,Schaﬀner Samuel **,**,10.00,Kropf Marcel **,5
-,Döbeli Lukas (2000) *,*,8.75,Kropf Marcel **,6
o,Kropf Marcel **,**,8.50,Kämpf Alexander **,1
-,Vieira Tiago **,**,8.75,Kämpf Alexander **,2
+,Widmer Cyrill,Cyrill,10.00,Kämpf Alexander **,3
+,Dobler Florian,Florian,10.00,Kämpf Alexander **,4
-,Voggensperger Janic **,**,8.75,Kämpf Alexander **,5
+,Läuchli Janik (2000),(2000),9.75,Kämpf Alexander **,6
-,Döbeli Andreas *,*,8.75,Hauri Urs **,1
+,Burren Patrick (1999),(1999),9.75,Hauri Urs **,2
+,Graber Colin,Colin,10.00,Hauri Urs **,3
o,Bieri Christoph ***,***,8.50,Hauri Urs **,4
+,Rüegger Aaron (1999),(1999),10.00,Hauri Urs **,5
o,Leuppi Samir **,**,8.50,Hauri Urs **,6
+,Scherrer Johann **,**,10.00,Waldner Patrick **,1
o,Thürig Mario ***,***,8.50,Waldner Patrick **,2
+,Bader Stefan (1999),(1999),10.00,Waldner Patrick **,3
o,Strebel Joel **,**,8.50,Waldner Patrick **,4
+,Reimann Marco,Marco,10.00,Waldner Patrick **,5
o,Räbmatter Patrick ***,***,8.50,Waldner Patrick **,6
+,Grossmann Andreas,Andreas,10.00,Siegrist Christian,1
-,Henzer Andreas **,**,9.00,Siegrist Christian,2
+,Studer Remo,Remo,10.00,Siegrist Christian,3
o,Moser Michael **,**,8.75,Siegrist Christian,4
-,Imobersteg Matthias (2001),(2001),9.00,Siegrist Christian,5
o,Erb Roger **,**,8.50,Schaﬀner Samuel **,1
-,Voggensperger Lars (2001),(2001),8.75,Schaﬀner Samuel **,2
+,Brügger Joël (2000),(2000),9.75,Schaﬀner Samuel **,3
+,Rohrbach Jérôme (2000),(2000),9.75,Schaﬀner Samuel **,4
o,Kropf Marcel **,**,8.50,Schaﬀner Samuel **,5
+,Nyﬀenegger Florian (2001),(2001),10.00,Schaﬀner Samuel **,6
+,Schwegler Dominik,Dominik,9.75,Krebs Clemens,1
-,Jusuﬁ Azret,Azret,8.75,Krebs Clemens,2
o,Gerber Christian **,**,8.50,Krebs Clemens,3
+,Loosli Adrian,Adrian,9.75,Krebs Clemens,4
+,Studer Remo,Remo,10.00,Krebs Clemens,5
o,Schmid Samuel **,**,8.50,Krebs Clemens,6
o,Studinger Stephan **,**,8.50,von Arx Christian *,1
+,Furrer Mathias,Mathias,10.00,von Arx Christian *,2
o,Räbmatter Patrick ***,***,8.50,von Arx Christian *,3
+,Schwenkfelder Lukas,Lukas,10.00,von Arx Christian *,4
+,Hermann Oliver *,*,9.75,von Arx Christian *,5
o,Thürig Mario ***,***,8.50,von Arx Christian *,6
+,Fritz Christian,Christian,9.75,Jusuﬁ Ilber,1
-,Nyﬀeler Christoph *,*,8.75,Jusuﬁ Ilber,2
o,Kropf Marcel **,**,8.50,Jusuﬁ Ilber,3
+,Tschan Raphael (2000),(2000),9.75,Jusuﬁ Ilber,4
o,Notz Beni ***,***,8.50,Jusuﬁ Ilber,5
+,Bieli Andreas,Andreas,9.75,Jusuﬁ Ilber,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Jusuﬁ Ilber,7
+,Büttler Gian (2000),(2000),9.75,Gerber Andrj (2000),1
-,Probst Gabriel **,**,9.00,Gerber Andrj (2000),2
o,Döbeli Lukas (2000) *,*,8.50,Gerber Andrj (2000),3
+,Graber Colin,Colin,10.00,Gerber Andrj (2000),4
o,Studinger Stephan **,**,8.75,Gerber Andrj (2000),5
+,Hermann Oliver *,*,10.00,Gerber Andrj (2000),6
+,Burtschi Michael,Michael,9.75,Schwenkfelder Lukas,1
-,Stoll Simon *,*,8.75,Schwenkfelder Lukas,2
+,Büchi Christian,Christian,10.00,Schwenkfelder Lukas,3
o,von Arx Christian *,*,8.50,Schwenkfelder Lukas,4
-,Dobler Florian,Florian,8.75,Schwenkfelder Lukas,5
+,Voggensperger Lars (2001),(2001),9.75,Schwenkfelder Lukas,6
-,Stoll Simon *,*,8.75,Arnold Kornel *,1
+,Schopferer Cyril (2000),(2000),10.00,Arnold Kornel *,2
o,Thürig Mario ***,***,8.50,Arnold Kornel *,3
o,Nussbaumer Gabriel,Gabriel,8.50,Arnold Kornel *,4
+,Büttler Adrian (1999),(1999),9.75,Arnold Kornel *,5
+,Dobler Florian,Florian,10.00,Arnold Kornel *,6
+,Probst Gabriel **,**,10.00,Strebel Joel **,1
o,Leuppi Samir **,**,8.50,Strebel Joel **,2
+,Gabathuler Björn,Björn,9.75,Strebel Joel **,3
+,Waldner Patrick **,**,10.00,Strebel Joel **,4
o,Piemontesi Pascal **,**,8.50,Strebel Joel **,5
o,Odermatt Adrian (2001),(2001),8.75,Strebel Joel **,6
o,Strebel Joel **,**,8.50,Probst Gabriel **,1
-,Gerber Andrj (2000),(2000),8.75,Probst Gabriel **,2
-,Bearda Samuel,Samuel,8.75,Probst Gabriel **,3
+,Aeschlimann Fabian (1999),(1999),9.75,Probst Gabriel **,4
+,Burtschi Michael,Michael,9.75,Probst Gabriel **,5
+,Reimann Marco,Marco,9.75,Probst Gabriel **,6
o,Alpiger Nick ***,***,8.50,Notz Beni ***,1
-,Erb Roger **,**,8.75,Notz Beni ***,2
o,Döbeli Andreas *,*,8.50,Notz Beni ***,3
+,Büchi Christian,Christian,10.00,Notz Beni ***,4
+,Jusuﬁ Ilber,Ilber,9.75,Notz Beni ***,5
+,Müller Jan,Jan,9.75,Notz Beni ***,6
+,Hermann Lukas 1 (2000),(2000),9.75,Imobersteg Matthias (2001),1
o,Döbeli Andreas *,*,8.50,Imobersteg Matthias (2001),2
+,Loosli Adrian,Adrian,9.75,Imobersteg Matthias (2001),3
o,Rüegger Aaron (1999),(1999),8.50,Imobersteg Matthias (2001),4
+,Meyer Lukas (2001),(2001),9.75,Imobersteg Matthias (2001),5
-,Siegrist Christian,Christian,9.00,Imobersteg Matthias (2001),6
o,Jusuﬁ Azret,Azret,8.50,Nussbaumer Gabriel,1
+,Kramer Lukas (2001),(2001),10.00,Nussbaumer Gabriel,2
+,Schär Simon *,*,9.75,Nussbaumer Gabriel,3
+,Arnold Kornel *,*,9.75,Nussbaumer Gabriel,4
o,Räbmatter Patrick ***,***,8.50,Nussbaumer Gabriel,5
o,Küng Marco,Marco,8.75,Nussbaumer Gabriel,6
+,Regenass Reto (2000),(2000),9.75,Studer Remo,1
+,Schär Simon *,*,9.75,Studer Remo,2
o,Schmid Samuel **,**,8.50,Studer Remo,3
o,Siegrist Christian,Christian,8.50,Studer Remo,4
o,Krebs Clemens,Clemens,8.50,Studer Remo,5
+,Dettwiler Patrick,Patrick,10.00,Studer Remo,6
,18.05.2021 20:51,20:51,Seite 2/,Studer Remo,7
o,Henzer Andreas **,**,8.50,Schär Simon *,1
o,Studer Remo,Remo,8.50,Schär Simon *,2
o,Nussbaumer Gabriel,Gabriel,8.50,Schär Simon *,3
+,Imobersteg Tobias,Tobias,10.00,Schär Simon *,4
+,Gisin Yanic,Yanic,9.75,Schär Simon *,5
+,Büttler Adrian (1999),(1999),9.75,Schär Simon *,6
+,Vogt Patrick (1999),(1999),10.00,Furrer Mathias,1
o,von Arx Christian *,*,8.50,Furrer Mathias,2
o,Erb Roger **,**,8.50,Furrer Mathias,3
o,Burtschi Michael,Michael,8.50,Furrer Mathias,4
+,Aeschlimann Fabian (1999),(1999),9.75,Furrer Mathias,5
+,Nussbaumer Dominik,Dominik,9.75,Furrer Mathias,6
+,Gisin Yanic,Yanic,9.75,Mangold Martin,1
+,Odermatt Adrian (2001),(2001),9.75,Mangold Martin,2
o,Blatter Lorenz **,**,8.50,Mangold Martin,3
+,Traub Manuel,Manuel,9.75,Mangold Martin,4
o,Borcard Johann **,**,8.50,Mangold Martin,5
o,Henzer Andreas **,**,8.50,Mangold Martin,6
o,Schmid Samuel **,**,8.50,Moser Matthias *,1
-,Küng Marco,Marco,9.00,Moser Matthias *,2
+,Hitz Florian (1999),(1999),10.00,Moser Matthias *,3
+,Müller Simon,Simon,10.00,Moser Matthias *,4
o,Leuthard Reto *,*,8.50,Moser Matthias *,5
-,Burren Patrick (1999),(1999),8.75,Moser Matthias *,6
+,Zagarella Davide (1999),(1999),10.00,Burren Patrick (1999),1
o,Hauri Urs **,**,8.50,Burren Patrick (1999),2
+,Bieli Andreas,Andreas,10.00,Burren Patrick (1999),3
-,Nyﬀeler Christoph *,*,8.75,Burren Patrick (1999),4
o,Erb Roger **,**,8.50,Burren Patrick (1999),5
-,Moser Matthias *,*,8.75,Burren Patrick (1999),6
o,Dobler Florian,Florian,8.50,Wilhelm Manuel,1
+,Burtschi Michael,Michael,9.75,Wilhelm Manuel,2
+,Schopferer Cyril (2000),(2000),10.00,Wilhelm Manuel,3
o,Thoenen Henryc **,**,8.50,Wilhelm Manuel,4
-,Nyﬀeler Christoph *,*,8.75,Wilhelm Manuel,5
-,Hitz Florian (1999),(1999),8.75,Wilhelm Manuel,6
+,Grossmann Andreas,Andreas,9.75,Widmer David,1
-,Schmutz Simon (2000),(2000),8.75,Widmer David,2
o,Nyﬀeler Christoph *,*,8.50,Widmer David,3
+,Fritz Christian,Christian,10.00,Widmer David,4
o,Brand Christian **,**,8.50,Widmer David,5
o,Schmutz Adrian *,*,8.75,Widmer David,6
-,Hermann Oliver *,*,9.00,Lisser Daniel *,1
o,Mangold Michael,Michael,8.50,Lisser Daniel *,2
o,Alpiger Nick ***,***,8.50,Lisser Daniel *,3
+,Hermann Lukas 1 (2000),(2000),10.00,Lisser Daniel *,4
o,Küng Marco,Marco,8.50,Lisser Daniel *,5
+,Grossmann Andreas,Andreas,9.75,Lisser Daniel *,6
o,Mangold Martin,Martin,8.50,Gisin Yanic,1
+,Körkel Yannik,Yannik,9.75,Gisin Yanic,2
o,Lisser Beat,Beat,8.50,Gisin Yanic,3
+,Müller Jan,Jan,10.00,Gisin Yanic,4
o,Schär Simon *,*,8.50,Gisin Yanic,5
-,Aerni Lars,Lars,9.00,Gisin Yanic,6
+,Meyer Lukas (2001),(2001),9.75,Lisser Beat,1
o,Hermann Oliver *,*,8.50,Lisser Beat,2
+,Gisin Yanic,Yanic,9.75,Lisser Beat,3
o,Hügli Kaj *,*,8.50,Lisser Beat,4
+,Reinhard Pirmin (2001),(2001),10.00,Lisser Beat,5
o,Steinmann Yves *,*,8.50,Lisser Beat,6
o,Thoenen Henryc **,**,8.50,Dind Samuel **,1
+,Döbeli Lukas (2000) *,*,9.75,Dind Samuel **,2
+,Aerni Lars,Lars,9.75,Dind Samuel **,3
+,Steinmann Yves *,*,10.00,Dind Samuel **,4
o,Döbeli Andreas *,*,8.50,Dind Samuel **,5
o,Voggensperger Janic **,**,8.50,Dind Samuel **,6
+,Nussbaumer Gabriel,Gabriel,9.75,Jusuﬁ Azret,1
-,Krebs Clemens,Clemens,8.75,Jusuﬁ Azret,2
-,Brand Christian **,**,9.00,Jusuﬁ Azret,3
o,Voggensperger Janic **,**,8.50,Jusuﬁ Azret,4
-,Horner Peter ***,***,8.75,Jusuﬁ Azret,5
-,Hügli Kaj *,*,8.75,Brand Christian **,1
o,Bieri Christoph ***,***,8.50,Brand Christian **,2
-,Jusuﬁ Azret,Azret,9.00,Brand Christian **,3
+,Nyﬀenegger Florian (2001),(2001),10.00,Brand Christian **,4
+,Widmer David,David,10.00,Brand Christian **,5
o,Gerber Christian **,**,8.50,Brand Christian **,6
o,Läuchli Janik (2000),(2000),8.50,Brügger Joël (2000),1
+,Huber Pascal,Pascal,10.00,Brügger Joël (2000),2
o,Schaﬀner Samuel **,**,8.50,Brügger Joël (2000),3
+,Cezar Romario,Romario,10.00,Brügger Joël (2000),4
o,Anderegg David *,*,8.50,Brügger Joël (2000),5
-,Bearda Samuel,Samuel,9.00,Brügger Joël (2000),6
-,Leuthard Reto *,*,8.75,Traub Manuel,1
+,Reinhard Pirmin (2001),(2001),10.00,Traub Manuel,2
o,Hügli Kaj *,*,8.50,Traub Manuel,3
o,Mangold Martin,Martin,8.50,Traub Manuel,4
o,Graber Colin,Colin,8.75,Traub Manuel,5
+,Müller Christian,Christian,9.75,Traub Manuel,6
o,Bieri Christoph ***,***,8.50,Horner Peter ***,1
+,Leuthard Reto *,*,9.75,Horner Peter ***,2
+,Küng Marco,Marco,10.00,Horner Peter ***,3
o,Blatter Lorenz **,**,8.50,Horner Peter ***,4
o,Döbeli Lukas (2000) *,*,8.75,Horner Peter ***,5
-,Jusuﬁ Azret,Azret,8.75,Horner Peter ***,6
o,Schwenkfelder Lukas,Lukas,8.50,Burtschi Michael,1
o,Wilhelm Manuel,Manuel,8.50,Burtschi Michael,2
+,Meyer Lukas (2001),(2001),9.75,Burtschi Michael,3
+,Furrer Mathias,Mathias,10.00,Burtschi Michael,4
o,Probst Gabriel **,**,8.50,Burtschi Michael,5
-,Büchi Christian,Christian,9.00,Burtschi Michael,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Burtschi Michael,7
+,Meier Fabian,Fabian,9.75,Gabathuler Björn,1
+,Büchi Christian,Christian,9.75,Gabathuler Björn,2
o,Strebel Joel **,**,8.50,Gabathuler Björn,3
+,Müller Christian,Christian,9.75,Gabathuler Björn,4
o,Steinmann Yves *,*,8.75,Gabathuler Björn,5
o,Mangold Michael,Michael,8.50,Gabathuler Björn,6
+,Reinhard Pirmin (2001),(2001),9.75,Weber Roger,1
o,Widmer Dino,Dino,8.50,Weber Roger,2
o,Hermann Oliver *,*,8.50,Weber Roger,3
+,Meier Fabian,Fabian,9.75,Weber Roger,4
+,Müller Christian,Christian,9.75,Weber Roger,5
o,Rüegger Aaron (1999),(1999),8.50,Weber Roger,6
o,Voggensperger Lars (2001),(2001),8.50,Bearda Samuel,1
+,Imobersteg Tobias,Tobias,9.75,Bearda Samuel,2
-,Probst Gabriel **,**,8.75,Bearda Samuel,3
+,Burkart Simon,Simon,10.00,Bearda Samuel,4
-,Nyﬀeler Christoph *,*,8.75,Bearda Samuel,5
-,Brügger Joël (2000),(2000),9.00,Bearda Samuel,6
