result,name,level,points,placed_fighter,fight_round
-,Coray Beda **,**,8.75,Vollenweider Jeremy *,3
+,Ulmann Fabian (1999),(1999),9.75,Vollenweider Jeremy *,4
-,Bäbler Dominik *,*,8.75,Vollenweider Jeremy *,5
+,Hobi Ignaz,Ignaz,10.00,Vollenweider Jeremy *,6
+,Roth Martin *,*,9.75,Odermatt Christoph *,1
o,Geisser Lars **,**,8.50,Odermatt Christoph *,2
+,Schiess Christian,Christian,10.00,Odermatt Christoph *,3
o,Vestner Roman *,*,8.50,Odermatt Christoph *,4
+,Fuster Sepp,Sepp,10.00,Odermatt Christoph *,5
+,Coray Beda **,**,10.00,Odermatt Christoph *,6
+,Bickel Stefan *,*,10.00,Jöhl Christian *,1
+,Arztmann Beda *,*,9.75,Jöhl Christian *,2
o,Giger Samuel ***,***,8.50,Jöhl Christian *,3
+,Nock Benjamin (2001),(2001),9.75,Jöhl Christian *,4
o,Bickel Roman *,*,8.50,Jöhl Christian *,5
+,Funk Nicola (1999),(1999),10.00,Jöhl Christian *,6
o,Dumelin David *,*,8.50,Ackermann Remo *,1
+,Jörger Corsin,Corsin,10.00,Ackermann Remo *,2
+,Rhyner Beni (1999),(1999),10.00,Ackermann Remo *,3
o,Kid Simon **,**,8.50,Ackermann Remo *,4
+,Poltera Andrin (1999),(1999),9.75,Ackermann Remo *,5
+,Vestner Roman *,*,9.75,Ackermann Remo *,6
-,Landolt Reto *,*,9.00,Dörig Erich *,1
-,Elmer Daniel *,*,9.00,Dörig Erich *,2
+,Furrer Matthias,Matthias,10.00,Dörig Erich *,3
+,Lehmann Philipp (1999),(1999),9.75,Dörig Erich *,4
+,Braun Mathias *,*,10.00,Dörig Erich *,5
o,Kid Simon **,**,8.50,Dörig Erich *,6
,08.01.2022 04:27,04:27,Seite 1/,Dörig Erich *,7
+,Koch Reto *,*,10.00,Dändliker Shane *,1
o,Forrer Arnold ***,***,8.50,Dändliker Shane *,2
-,Breitenmoser Simon,Simon,8.75,Dändliker Shane *,3
-,Kammermann Dominik,Dominik,9.00,Dändliker Shane *,4
+,Dobler Mathias,Mathias,10.00,Dändliker Shane *,5
+,Elmer Daniel *,*,10.00,Dändliker Shane *,6
+,Bollier Fabian,Fabian,10.00,Bischof Martin,1
o,Koch Thomas *,*,8.50,Bischof Martin,2
o,Blaser Niklas *,*,8.50,Bischof Martin,3
-,Wingeier Janik,Janik,8.75,Bischof Martin,4
+,Keller Werner,Werner,10.00,Bischof Martin,5
+,Bürgler Patrick,Patrick,10.00,Bischof Martin,6
o,Schlegel Sandro **,**,8.50,Coray Beda **,1
+,Flütsch Marco (1999),(1999),10.00,Coray Beda **,2
-,Vollenweider Jeremy *,*,8.75,Coray Beda **,3
+,Keller Andreas *,*,9.75,Coray Beda **,4
+,Hugelshofer Lars (2001),(2001),10.00,Coray Beda **,5
o,Odermatt Christoph *,*,8.50,Coray Beda **,6
+,Schnyder Christian,Christian,10.00,Jörger Corsin,1
o,Ackermann Remo *,*,8.50,Jörger Corsin,2
o,Wetter Silvan (2000),(2000),8.50,Jörger Corsin,3
o,Schlegel Reto *,*,8.50,Jörger Corsin,4
+,Harder Benj,Benj,10.00,Jörger Corsin,5
+,Ochsner Reto (2000),(2000),10.00,Jörger Corsin,6
+,Inauen Andreas *,*,10.00,Bernold Michael (1999) *,1
o,Kindlimann Fabian ***,***,8.50,Bernold Michael (1999) *,2
+,Hodler Mathias,Mathias,10.00,Bernold Michael (1999) *,3
+,Ott Matthias (1999),(1999),10.00,Bernold Michael (1999) *,4
o,Burkhalter Stefan ***,***,8.50,Bernold Michael (1999) *,5
o,Koller Martin *,*,8.50,Bernold Michael (1999) *,6
+,Castelli Fabio (1999),(1999),10.00,Fuster Sepp,1
-,Riget Ivan *,*,8.75,Fuster Sepp,2
o,Eugster Ruedi **,**,8.50,Fuster Sepp,3
+,Tremp Remo (1999),(1999),9.75,Fuster Sepp,4
o,Odermatt Christoph *,*,8.50,Fuster Sepp,5
+,Nock Benjamin (2001),(2001),9.75,Fuster Sepp,6
o,Schudel Simon *,*,8.50,Kuhn Roman *,1
+,Hari Michi,Michi,10.00,Kuhn Roman *,2
o,Schwyn Adrian,Adrian,8.50,Kuhn Roman *,3
o,Kunz Daniel,Daniel,8.50,Kuhn Roman *,4
+,Hauser Simon,Simon,9.75,Kuhn Roman *,5
+,Hodler Mathias,Mathias,10.00,Kuhn Roman *,6
o,Arztmann Beda *,*,8.50,Büsser André *,1
+,Buchmann Michael,Michael,10.00,Büsser André *,2
+,Schwyn Patrick (1999),(1999),9.75,Büsser André *,3
o,Koller Martin *,*,8.50,Büsser André *,4
o,Bickel Stefan *,*,8.50,Büsser André *,5
+,Salnajs Leo,Leo,10.00,Büsser André *,6
+,Kuhn Roman *,*,10.00,Schudel Simon *,1
+,Keller Andreas *,*,10.00,Schudel Simon *,2
o,Ammann Rico *,*,8.50,Schudel Simon *,3
-,Wetter Silvan (2000),(2000),9.00,Schudel Simon *,4
+,Raschle Adrian,Adrian,10.00,Schudel Simon *,5
o,Hari Michi,Michi,8.50,Schudel Simon *,6
-,Wettstein Daniel,Daniel,8.75,Breitenmoser Simon,1
+,Sprecher Martin (2000),(2000),9.75,Breitenmoser Simon,2
-,Dändliker Shane *,*,8.75,Breitenmoser Simon,3
o,Bickel Stefan *,*,8.50,Breitenmoser Simon,4
+,Schnyder Christian,Christian,10.00,Breitenmoser Simon,5
+,Caﬂisch Stefan,Stefan,9.75,Breitenmoser Simon,6
o,Keller Andreas *,*,8.50,Schlegel Reto *,1
o,Kammermann Dominik,Dominik,8.50,Schlegel Reto *,2
+,Sprecher Martin (2000),(2000),10.00,Schlegel Reto *,3
+,Jörger Corsin,Corsin,10.00,Schlegel Reto *,4
o,Roth Martin *,*,8.75,Schlegel Reto *,5
+,Gartmann Mauro *,*,9.75,Schlegel Reto *,6
o,Bernold Michael (1999) *,*,8.75,Inauen Andreas *,1
o,Lehmann Philipp (1999),(1999),8.50,Inauen Andreas *,2
+,Wetter Marcel,Marcel,10.00,Inauen Andreas *,3
+,Winzeler Dominik (2000),(2000),9.75,Inauen Andreas *,4
+,Bürgler Patrick,Patrick,10.00,Inauen Andreas *,5
o,Vögeli Sven *,*,8.50,Inauen Andreas *,6
-,Vögeli Sven *,*,8.75,Vestner Roman *,1
+,Wettstein Daniel,Daniel,9.75,Vestner Roman *,2
+,Hugelshofer Lars (2001),(2001),9.75,Vestner Roman *,3
+,Odermatt Christoph *,*,9.75,Vestner Roman *,4
-,Landolt Reto *,*,8.75,Vestner Roman *,5
o,Ackermann Remo *,*,8.50,Vestner Roman *,6
+,Büchler Livio (2001),(2001),10.00,Ott Matthias (1999),1
+,Burkhard Tobias,Tobias,10.00,Ott Matthias (1999),2
o,Schlegel Sandro **,**,8.50,Ott Matthias (1999),3
o,Bernold Michael (1999) *,*,8.50,Ott Matthias (1999),4
o,Salnajs Leo,Leo,8.50,Ott Matthias (1999),5
+,Hugener Adrian (2000),(2000),9.75,Ott Matthias (1999),6
+,Rotach Lars (2000),(2000),9.75,Funk Nicola (1999),1
o,Eugster Ruedi **,**,8.50,Funk Nicola (1999),2
+,Bänziger Peter,Peter,9.75,Funk Nicola (1999),3
+,Dumelin David *,*,10.00,Funk Nicola (1999),4
o,Good Marco *,*,8.75,Funk Nicola (1999),5
o,Jöhl Christian *,*,8.50,Funk Nicola (1999),6
+,Schönenberger Björn,Björn,9.75,Burkhard Tobias,1
o,Ott Matthias (1999),(1999),8.50,Burkhard Tobias,2
o,Inauen Franz *,*,8.50,Burkhard Tobias,3
+,Winzeler Simon (2000),(2000),10.00,Burkhard Tobias,4
o,Gartmann Mauro *,*,8.50,Burkhard Tobias,5
+,Schwyn Patrick (1999),(1999),10.00,Burkhard Tobias,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Burkhard Tobias,7
-,Burkhalter Stefan ***,***,8.75,Forrer Arnold ***,1
+,Dändliker Shane *,*,10.00,Forrer Arnold ***,2
+,Landolt Reto *,*,10.00,Forrer Arnold ***,3
+,Ammann Rico *,*,9.75,Forrer Arnold ***,4
-,Kindlimann Fabian ***,***,8.75,Forrer Arnold ***,5
o,Roth Martin *,*,8.50,Forrer Arnold ***,6
+,Riget Ivan *,*,9.75,Pﬁster Florian *,1
o,Schmid Dominik **,**,8.50,Pﬁster Florian *,2
+,Salnajs Leo,Leo,9.75,Pﬁster Florian *,3
-,Gwerder Andreas **,**,9.00,Pﬁster Florian *,4
o,Koch Thomas *,*,8.50,Pﬁster Florian *,5
+,Kunz Daniel,Daniel,10.00,Pﬁster Florian *,6
o,Candrian Gian-Luca,Gian-Luca,8.50,Poltera Andrin (1999),1
+,Winzeler Simon (2000),(2000),10.00,Poltera Andrin (1999),2
o,Braun Mathias *,*,8.50,Poltera Andrin (1999),3
+,Lusti Remo (2001),(2001),10.00,Poltera Andrin (1999),4
o,Ackermann Remo *,*,8.50,Poltera Andrin (1999),5
+,Bottlang Michael,Michael,10.00,Poltera Andrin (1999),6
+,Raschle Adrian,Adrian,10.00,Bollhalder Manuel (2001),1
+,Bickel Stefan *,*,10.00,Bollhalder Manuel (2001),2
o,Koller Martin *,*,8.50,Bollhalder Manuel (2001),3
o,Braun Mathias *,*,8.50,Bollhalder Manuel (2001),4
o,Hari Michi,Michi,8.50,Bollhalder Manuel (2001),5
+,Dobler Mathias,Mathias,10.00,Bollhalder Manuel (2001),6
-,Koller Martin *,*,8.75,Koch Thomas *,1
+,Bischof Martin,Martin,10.00,Koch Thomas *,2
o,Burkhalter Stefan ***,***,8.50,Koch Thomas *,3
+,Hodler Mathias,Mathias,9.75,Koch Thomas *,4
+,Pﬁster Florian *,*,9.75,Koch Thomas *,5
o,Baumann Rico *,*,8.50,Koch Thomas *,6
o,Braun Mathias *,*,8.50,Ott Damian (2000) *,1
+,Kiser Aron (2001),(2001),9.75,Ott Damian (2000) *,2
+,Bucher Roland,Roland,10.00,Ott Damian (2000) *,3
o,Roth Martin *,*,8.50,Ott Damian (2000) *,4
+,Bottlang Michael,Michael,10.00,Ott Damian (2000) *,5
o,Kindlimann Fabian ***,***,8.50,Ott Damian (2000) *,6
+,Maglia Leo (1999),(1999),10.00,Flütsch Marco (1999),1
o,Coray Beda **,**,8.50,Flütsch Marco (1999),2
o,Good Marco *,*,8.50,Flütsch Marco (1999),3
o,Dobler Mathias,Mathias,8.50,Flütsch Marco (1999),4
+,Lusti Remo (2001),(2001),9.75,Flütsch Marco (1999),5
+,Glättli Benny,Benny,10.00,Flütsch Marco (1999),6
o,Jöhl Christian *,*,8.50,Bickel Stefan *,1
o,Bollhalder Manuel (2001),(2001),8.50,Bickel Stefan *,2
+,Knellwolf Sebastian (2001),(2001),10.00,Bickel Stefan *,3
+,Breitenmoser Simon,Simon,9.75,Bickel Stefan *,4
+,Büsser André *,*,10.00,Bickel Stefan *,5
o,Schlegel Sandro **,**,8.50,Bickel Stefan *,6
,08.01.2022 04:27,04:27,Seite 2/,Bickel Stefan *,7
+,Büsser André *,*,9.75,Arztmann Beda *,1
o,Jöhl Christian *,*,8.75,Arztmann Beda *,2
+,Kobler Janosch (2000),(2000),9.75,Arztmann Beda *,3
o,Giger Urs *,*,8.50,Arztmann Beda *,4
o,Baumann Rico *,*,8.50,Arztmann Beda *,5
+,Fäh Tobias,Tobias,10.00,Arztmann Beda *,6
o,Bäbler Dominik *,*,0.00,Arztmann Beda *,7
-,Elmer Daniel *,*,8.75,Blaser Niklas *,1
+,Bürgler Patrick,Patrick,9.75,Blaser Niklas *,2
+,Bischof Martin,Martin,9.75,Blaser Niklas *,3
o,Eugster Ruedi **,**,8.50,Blaser Niklas *,4
+,Bucher Roland,Roland,9.75,Blaser Niklas *,5
o,Schmid Dominik **,**,8.50,Blaser Niklas *,6
+,Kunz Daniel,Daniel,9.75,Hersche Daniel *,1
o,Ammann Rico *,*,8.75,Hersche Daniel *,2
+,Wingeier Janik,Janik,9.75,Hersche Daniel *,3
o,Battaglia Ursin **,**,8.50,Hersche Daniel *,4
+,Kobler Janosch (2000),(2000),9.75,Hersche Daniel *,5
o,Eugster Ruedi **,**,8.50,Hersche Daniel *,6
+,Knabe Robert,Robert,9.75,Bürgler Patrick,1
o,Blaser Niklas *,*,8.50,Bürgler Patrick,2
+,Kiser Michael,Michael,9.75,Bürgler Patrick,3
+,Ritter Fabio (2001),(2001),10.00,Bürgler Patrick,4
o,Inauen Andreas *,*,8.50,Bürgler Patrick,5
o,Bischof Martin,Martin,8.50,Bürgler Patrick,6
o,Bollhalder Manuel (2001),(2001),8.50,Raschle Adrian,1
+,Hobi Ignaz,Ignaz,9.75,Raschle Adrian,2
o,Keller Andreas *,*,8.50,Raschle Adrian,3
+,Buchmann Michael,Michael,9.75,Raschle Adrian,4
o,Schudel Simon *,*,8.50,Raschle Adrian,5
+,Winzeler Dominik (2000),(2000),9.75,Raschle Adrian,6
+,Tremp Remo (1999),(1999),9.75,Lehmann Philipp (1999),1
+,Inauen Andreas *,*,9.75,Lehmann Philipp (1999),2
o,Geisser Lars **,**,8.75,Lehmann Philipp (1999),3
o,Dörig Erich *,*,8.75,Lehmann Philipp (1999),4
-,Riget Florian,Florian,9.00,Lehmann Philipp (1999),5
-,Wetter Silvan (2000),(2000),8.75,Lehmann Philipp (1999),6
-,Fontana Michael *,*,8.75,Bäbler Dominik *,1
+,Hugelshofer Lars (2001),(2001),9.75,Bäbler Dominik *,2
o,Bless Michael ***,***,8.50,Bäbler Dominik *,3
+,Hugener Adrian (2000),(2000),10.00,Bäbler Dominik *,4
-,Vollenweider Jeremy *,*,8.75,Bäbler Dominik *,5
-,Arztmann Beda *,*,8.75,Bäbler Dominik *,6
-,Scherrer Willi,Willi,8.75,Bucher Roland,1
+,Wetter Marcel,Marcel,10.00,Bucher Roland,2
o,Ott Damian (2000) *,*,8.50,Bucher Roland,3
+,Rhyner Beni (1999),(1999),9.75,Bucher Roland,4
o,Blaser Niklas *,*,8.50,Bucher Roland,5
-,Tremp Remo (1999),(1999),9.00,Bucher Roland,6
+,Keller Werner,Werner,10.00,Riget Florian,1
-,Gwerder Andreas **,**,9.00,Riget Florian,2
+,Kunz Daniel,Daniel,9.75,Riget Florian,3
o,Schlegel Sandro **,**,8.50,Riget Florian,4
-,Lehmann Philipp (1999),(1999),9.00,Riget Florian,5
-,Landolt Reto *,*,9.00,Riget Florian,6
o,Dändliker Shane *,*,8.50,Koch Reto *,1
+,Candrian Gian-Luca,Gian-Luca,9.75,Koch Reto *,2
+,Ritter Fabio (2001),(2001),10.00,Koch Reto *,3
o,Geisser Lars **,**,8.50,Koch Reto *,4
+,Keller Andreas *,*,9.75,Koch Reto *,5
o,Good Marco *,*,8.50,Koch Reto *,6
o,Giger Urs *,*,8.50,Güntensperger Marcel *,1
+,Wingeier Janik,Janik,10.00,Güntensperger Marcel *,2
+,Candrian Gian-Luca,Gian-Luca,9.75,Güntensperger Marcel *,3
o,Bless Michael ***,***,8.50,Güntensperger Marcel *,4
o,Dumelin David *,*,8.50,Güntensperger Marcel *,5
+,Kiser Aron (2001),(2001),9.75,Güntensperger Marcel *,6
+,Ott Damian (2000) *,*,9.75,Braun Mathias *,1
o,Vollenweider Jeremy *,*,8.50,Braun Mathias *,2
+,Poltera Andrin (1999),(1999),9.75,Braun Mathias *,3
+,Bollhalder Manuel (2001),(2001),10.00,Braun Mathias *,4
o,Dörig Erich *,*,8.50,Braun Mathias *,5
o,Dumelin David *,*,8.50,Braun Mathias *,6
o,Pﬁster Florian *,*,8.50,Riget Ivan *,1
-,Fuster Sepp,Sepp,8.75,Riget Ivan *,2
-,Hobi Ignaz,Ignaz,8.75,Riget Ivan *,3
+,Schnyder Christian,Christian,10.00,Riget Ivan *,4
+,Castelli Fabio (1999),(1999),10.00,Riget Ivan *,5
-,Fontana Michael *,*,8.75,Riget Ivan *,6
o,Kid Simon **,**,8.50,Gwerder Andreas **,1
-,Riget Florian,Florian,9.00,Gwerder Andreas **,2
+,Scherrer Willi,Willi,9.75,Gwerder Andreas **,3
-,Pﬁster Florian *,*,9.00,Gwerder Andreas **,4
+,Tremp Remo (1999),(1999),10.00,Gwerder Andreas **,5
o,Giger Urs *,*,8.50,Gwerder Andreas **,6
+,Sprecher Martin (2000),(2000),10.00,Wetter Silvan (2000),1
o,Battaglia Ursin **,**,8.50,Wetter Silvan (2000),2
+,Jörger Corsin,Corsin,9.75,Wetter Silvan (2000),3
-,Schudel Simon *,*,9.00,Wetter Silvan (2000),4
o,Ammann Rico *,*,8.50,Wetter Silvan (2000),5
-,Lehmann Philipp (1999),(1999),8.75,Wetter Silvan (2000),6
o,Hugelshofer Lars (2001),(2001),8.50,Schiess Christian,1
+,Glättli Benny,Benny,10.00,Schiess Christian,2
o,Odermatt Christoph *,*,8.50,Schiess Christian,3
+,Bollier Fabian,Fabian,10.00,Schiess Christian,4
-,Schwyn Patrick (1999),(1999),9.00,Schiess Christian,5
o,Schwyn Adrian,Adrian,8.50,Schiess Christian,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Schiess Christian,7
-,Dörig Erich *,*,9.00,Landolt Reto *,1
+,Gartmann Mauro *,*,10.00,Landolt Reto *,2
o,Forrer Arnold ***,***,8.50,Landolt Reto *,3
+,Harder Benj,Benj,10.00,Landolt Reto *,4
-,Vestner Roman *,*,8.75,Landolt Reto *,5
-,Riget Florian,Florian,9.00,Landolt Reto *,6
+,Schiess Christian,Christian,9.75,Hugelshofer Lars (2001),1
o,Bäbler Dominik *,*,8.50,Hugelshofer Lars (2001),2
o,Vestner Roman *,*,8.50,Hugelshofer Lars (2001),3
+,Furrer Matthias,Matthias,9.75,Hugelshofer Lars (2001),4
o,Coray Beda **,**,8.50,Hugelshofer Lars (2001),5
+,Kobler Janosch (2000),(2000),10.00,Hugelshofer Lars (2001),6
+,Poltera Andrin (1999),(1999),9.75,Candrian Gian-Luca,1
o,Koch Reto *,*,8.50,Candrian Gian-Luca,2
o,Güntensperger Marcel *,*,8.50,Candrian Gian-Luca,3
+,Brülisauer Dominik (2001),(2001),9.75,Candrian Gian-Luca,4
+,Ulmann Fabian (1999),(1999),10.00,Candrian Gian-Luca,5
o,Ammann Rico *,*,8.50,Candrian Gian-Luca,6
-,Bänziger Peter,Peter,9.00,Kammermann Dominik,1
+,Schlegel Reto *,*,10.00,Kammermann Dominik,2
o,Kid Simon **,**,8.50,Kammermann Dominik,3
-,Dändliker Shane *,*,9.00,Kammermann Dominik,4
+,Kunz Daniel,Daniel,10.00,Kammermann Dominik,5
o,Geisser Lars **,**,8.50,Kammermann Dominik,6
-,Bäbler Dominik *,*,8.75,Fontana Michael *,1
+,Bänziger Peter,Peter,10.00,Fontana Michael *,2
o,Kindlimann Fabian ***,***,8.50,Fontana Michael *,3
+,Schwyn Patrick (1999),(1999),10.00,Fontana Michael *,4
-,Schwyn Adrian,Adrian,8.75,Fontana Michael *,5
-,Riget Ivan *,*,8.75,Fontana Michael *,6
-,Blaser Niklas *,*,8.75,Elmer Daniel *,1
-,Dörig Erich *,*,9.00,Elmer Daniel *,2
+,Dobler Mathias,Mathias,10.00,Elmer Daniel *,3
+,Wettstein Daniel,Daniel,9.75,Elmer Daniel *,4
o,Koller Martin *,*,8.50,Elmer Daniel *,5
o,Dändliker Shane *,*,8.75,Elmer Daniel *,6
-,Baumann Rico *,*,8.75,Gartmann Mauro *,1
o,Landolt Reto *,*,8.50,Gartmann Mauro *,2
+,Lusti Remo (2001),(2001),10.00,Gartmann Mauro *,3
-,Bottlang Michael,Michael,8.75,Gartmann Mauro *,4
