result,name,level,points,placed_fighter,fight_round
+,Brun Jonas **,**,10.00,Glarner Matthias ***,2
+,Fankhauser Erich ***,***,9.75,Glarner Matthias ***,3
o,von Ah Benji ***,***,8.50,Glarner Matthias ***,4
+,Steinauer Adrian **,**,10.00,Glarner Matthias ***,5
-,von Ah Benji ***,***,9.00,Glarner Matthias ***,6
+,Nötzli Bruno ***,***,9.75,Sempach Thomas ***,1
+,Odermatt Andreas *,*,10.00,Sempach Thomas ***,2
+,Gasser Stefan **,**,10.00,Sempach Thomas ***,3
-,Mathis Marcel ***,***,8.75,Sempach Thomas ***,4
-,Bieri Christoph ***,***,8.75,Sempach Thomas ***,5
+,Räbmatter Patrick **,**,9.75,Sempach Thomas ***,6
+,Schuler Alex **,**,9.75,Alpiger Nick **,1
o,Mathis Marcel ***,***,8.50,Alpiger Nick **,2
-,Wittwer Josias *,*,8.75,Alpiger Nick **,3
+,Schenk Patrick **,**,10.00,Alpiger Nick **,4
+,Moser Michael *,*,9.75,Alpiger Nick **,5
+,von Büren Stephan *,*,10.00,Alpiger Nick **,6
o,Gasser Stefan **,**,8.50,Aeschbacher Matthias **,1
+,Höﬂiger Andreas **,**,10.00,Aeschbacher Matthias **,2
+,Reichmuth Armin *,*,10.00,Aeschbacher Matthias **,3
o,Bieri Christoph ***,***,8.50,Aeschbacher Matthias **,4
+,Studinger Stephan **,**,9.75,Aeschbacher Matthias **,5
+,Odermatt Andreas *,*,9.75,Aeschbacher Matthias **,6
+,Imfeld Peter ***,***,9.75,Stalder Remo ***,1
-,Gehrig Damian **,**,9.00,Stalder Remo ***,2
-,Luginbühl Hanspeter **,**,8.75,Stalder Remo ***,3
+,Schenk Thomas *,*,10.00,Stalder Remo ***,4
+,Wicki Joel (1997) **,**,9.75,Stalder Remo ***,5
-,Britschgi Melk **,**,9.00,Stalder Remo ***,6
+,Burger Fredy *,*,10.00,Waser Dominik *,1
-,Kämpf Bernhard ***,***,8.75,Waser Dominik *,2
+,Voggensperger Janic (1998) *,*,10.00,Waser Dominik *,3
-,Luginbühl Hanspeter **,**,8.75,Waser Dominik *,4
o,Anderegg Simon ***,***,8.50,Waser Dominik *,5
+,Michel Jonas *,*,10.00,Waser Dominik *,6
-,Zurﬂuh Markus **,**,8.75,Schmid David **,1
+,Brönnimann Ronny *,*,10.00,Schmid David **,2
+,Gäggeler Adrian *,*,9.75,Schmid David **,3
+,Röthlisberger Simon *,*,9.75,Schmid David **,4
-,Laimbacher Philipp ***,***,8.75,Schmid David **,5
-,Gnägi Florian ***,***,8.75,Schmid David **,6
o,Kennel Stefan *,*,8.50,Roth Dominik *,1
+,Hess Dominik *,*,10.00,Roth Dominik *,2
o,Nötzli Bruno ***,***,8.50,Roth Dominik *,3
+,Schuler Philipp **,**,9.75,Roth Dominik *,4
-,Betschart Rainer **,**,9.00,Roth Dominik *,5
+,Vieira Tiago **,**,10.00,Roth Dominik *,6
o,Alpiger Nick **,**,8.50,Schuler Alex **,1
-,Schenkel Adrian **,**,8.75,Schuler Alex **,2
+,Graber Bruno **,**,9.75,Schuler Alex **,3
+,Blatter Lorenz *,*,9.75,Schuler Alex **,4
+,Schenk Thomas *,*,10.00,Schuler Alex **,5
-,Bieri Christoph ***,***,8.75,Schuler Alex **,6
,01.09.2017 10:43,10:43,Seite 1/,Schuler Alex **,7
-,Zaugg Thomas ***,***,8.75,Scheuber Lutz **,1
-,Michel Jonas *,*,8.75,Scheuber Lutz **,2
+,Gnägi Christian *,*,9.75,Scheuber Lutz **,3
+,Strebel Joel (1997) *,*,10.00,Scheuber Lutz **,4
o,Gnägi Florian ***,***,8.50,Scheuber Lutz **,5
+,Erb Roger **,**,9.75,Scheuber Lutz **,6
o,Gnägi Florian ***,***,8.50,Schuler Christian ***,1
+,Blatter Lorenz *,*,10.00,Schuler Christian ***,2
+,Schenk Patrick **,**,10.00,Schuler Christian ***,3
-,Anderegg Simon ***,***,8.75,Schuler Christian ***,4
+,Luginbühl Hanspeter **,**,9.75,Schuler Christian ***,5
o,Kämpf Bernhard ***,***,8.50,Schuler Christian ***,6
+,Muﬀ Armin **,**,9.75,Röthlisberger Simon *,1
+,Imfeld Peter ***,***,10.00,Röthlisberger Simon *,2
o,von Ah Benji ***,***,8.50,Röthlisberger Simon *,3
o,Schmid David **,**,8.75,Röthlisberger Simon *,4
o,Britschgi Melk **,**,8.50,Röthlisberger Simon *,5
+,Omlin Toni *,*,10.00,Röthlisberger Simon *,6
+,Steinauer Adrian **,**,10.00,Studinger Stephan **,1
o,Fankhauser Erich ***,***,8.75,Studinger Stephan **,2
+,Gehrig Damian **,**,9.75,Studinger Stephan **,3
o,Wicki Joel (1997) **,**,8.50,Studinger Stephan **,4
o,Aeschbacher Matthias **,**,8.50,Studinger Stephan **,5
+,Zimmermann Martin **,**,9.75,Studinger Stephan **,6
+,von Känel Daniel *,*,9.75,Leuthard Reto *,1
o,Anderegg Simon ***,***,8.50,Leuthard Reto *,2
+,Gehrig Philipp *,*,9.75,Leuthard Reto *,3
+,Steﬀen Konrad *,*,10.00,Leuthard Reto *,4
o,Kämpf Bernhard ***,***,8.50,Leuthard Reto *,5
o,Gasser Stefan **,**,8.50,Leuthard Reto *,6
-,Wickli Beat **,**,8.75,Betschart Rainer **,1
+,Zürcher Remo *,*,10.00,Betschart Rainer **,2
+,Zenger Niklaus ***,***,10.00,Betschart Rainer **,3
o,Kämpf Bernhard ***,***,8.50,Betschart Rainer **,4
-,Roth Dominik *,*,9.00,Betschart Rainer **,5
o,Siegenthaler Matthias ***,***,8.75,Betschart Rainer **,6
-,Elsener Adrian **,**,8.75,Schütz Urs **,1
-,Marti Fabian **,**,8.75,Schütz Urs **,2
+,Odermatt Andreas *,*,9.75,Schütz Urs **,3
-,Müller Michael **,**,8.75,Schütz Urs **,4
+,Lussi Marco *,*,9.75,Schütz Urs **,5
-,Zurﬂuh Markus **,**,9.00,Schütz Urs **,6
-,Siegenthaler Matthias ***,***,8.75,Mathis Marcel ***,1
+,Alpiger Nick **,**,10.00,Mathis Marcel ***,2
+,Moser Michael *,*,10.00,Mathis Marcel ***,3
-,Sempach Thomas ***,***,8.75,Mathis Marcel ***,4
o,Käser Remo **,**,8.50,Mathis Marcel ***,5
-,Meuter Adrian **,**,8.75,Mathis Marcel ***,6
-,Schmid David **,**,8.75,Zurﬂuh Markus **,1
+,Wickli Beat **,**,10.00,Zurﬂuh Markus **,2
o,Wenger Kilian ***,***,8.50,Zurﬂuh Markus **,3
+,von Känel Daniel *,*,10.00,Zurﬂuh Markus **,4
o,Lengacher Jonas **,**,8.50,Zurﬂuh Markus **,5
-,Schütz Urs **,**,9.00,Zurﬂuh Markus **,6
-,Marti Fabian **,**,8.75,Roschi Ruedi **,1
+,Kocher Remo **,**,9.75,Roschi Ruedi **,2
-,Brun Jonas **,**,8.75,Roschi Ruedi **,3
+,Spichtig Markus *,*,10.00,Roschi Ruedi **,4
+,Kennel Stefan *,*,9.75,Roschi Ruedi **,5
o,Wicki Joel (1997) **,**,8.50,Roschi Ruedi **,6
+,Roth Dominik *,*,10.00,Kennel Stefan *,1
-,Gnägi Florian ***,***,9.00,Kennel Stefan *,2
o,Räbmatter Patrick **,**,8.50,Kennel Stefan *,3
+,Gäggeler Adrian *,*,9.75,Kennel Stefan *,4
o,Roschi Ruedi **,**,8.50,Kennel Stefan *,5
+,Schenkel Adrian **,**,9.75,Kennel Stefan *,6
+,Schenk Patrick **,**,9.75,Stöckli Stefan **,1
o,Zenger Niklaus ***,***,8.50,Stöckli Stefan **,2
-,Michel Jonas *,*,8.75,Stöckli Stefan **,3
-,Ramseier Fritz *,*,8.75,Stöckli Stefan **,4
+,Wyss Kilian **,**,9.75,Stöckli Stefan **,5
+,Wickli Beat **,**,9.75,Stöckli Stefan **,6
-,Kämpf Alexander **,**,8.75,Fankhauser Marco **,1
-,Moser Michael *,*,8.75,Fankhauser Marco **,2
+,Erb Roger **,**,10.00,Fankhauser Marco **,3
-,Wyss Kilian **,**,9.00,Fankhauser Marco **,4
o,Zenger Niklaus ***,***,8.75,Fankhauser Marco **,5
+,Ramseier Fritz *,*,10.00,Fankhauser Marco **,6
-,Zenger Niklaus ***,***,8.75,Henzer Andreas **,1
-,Egli David *,*,8.75,Henzer Andreas **,2
+,Brönnimann Ronny *,*,10.00,Henzer Andreas **,3
-,Wickli Beat **,**,8.75,Henzer Andreas **,4
-,Schärli Peter **,**,8.75,Henzer Andreas **,5
+,Gwerder Carlo **,**,10.00,Henzer Andreas **,6
o,Studinger Stephan **,**,8.50,Steinauer Adrian **,1
+,Meuter Adrian **,**,9.75,Steinauer Adrian **,2
+,Zürcher Kurt *,*,9.75,Steinauer Adrian **,3
+,Zenger Niklaus ***,***,9.75,Steinauer Adrian **,4
o,Glarner Matthias ***,***,8.50,Steinauer Adrian **,5
o,Käser Remo **,**,8.50,Steinauer Adrian **,6
-,Gäggeler Adrian *,*,8.75,Zimmermann Simon *,1
-,Waldner Patrick **,**,8.75,Zimmermann Simon *,2
o,von Büren Stephan *,*,8.50,Zimmermann Simon *,3
+,Binggeli Dominik *,*,10.00,Zimmermann Simon *,4
-,Gehrig Damian **,**,8.75,Zimmermann Simon *,5
+,Schenkel Remo *,*,10.00,Zimmermann Simon *,6
-,Wittwer Josias *,*,8.75,Heinzer Stefan *,1
-,Kämpf Alexander **,**,8.75,Heinzer Stefan *,2
+,Leuenberger Michael **,**,10.00,Heinzer Stefan *,3
o,Zaugg Thomas ***,***,8.50,Heinzer Stefan *,4
-,Fankhauser Reto *,*,8.75,Heinzer Stefan *,5
+,Gnägi Christian *,*,10.00,Heinzer Stefan *,6
-,Henzer Andreas **,**,8.75,Zenger Niklaus ***,1
+,Stöckli Stefan **,**,10.00,Zenger Niklaus ***,2
o,Betschart Rainer **,**,8.50,Zenger Niklaus ***,3
o,Steinauer Adrian **,**,8.50,Zenger Niklaus ***,4
+,Fankhauser Marco **,**,10.00,Zenger Niklaus ***,5
-,Brun Jonas **,**,8.75,Zenger Niklaus ***,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Zenger Niklaus ***,7
-,Scheuber Lutz **,**,8.75,Zaugg Thomas ***,1
+,Voggensperger Janic (1998) *,*,10.00,Zaugg Thomas ***,2
o,Gisler Bruno ***,***,8.50,Zaugg Thomas ***,3
+,Heinzer Stefan *,*,10.00,Zaugg Thomas ***,4
+,Vieira Tiago **,**,9.75,Zaugg Thomas ***,5
o,Laimbacher Philipp ***,***,8.50,Zaugg Thomas ***,6
+,Inderbitzin Daniel *,*,9.75,von Büren Stephan *,1
o,Gisler Bruno ***,***,8.50,von Büren Stephan *,2
+,Zimmermann Simon *,*,10.00,von Büren Stephan *,3
+,Schelbert Ralf **,**,10.00,von Büren Stephan *,4
o,Fankhauser Erich ***,***,8.75,von Büren Stephan *,5
o,Alpiger Nick **,**,8.50,von Büren Stephan *,6
o,Sempach Thomas ***,***,8.50,Nötzli Bruno ***,1
+,Schenkel Remo *,*,9.75,Nötzli Bruno ***,2
+,Roth Dominik *,*,9.75,Nötzli Bruno ***,3
o,Wenger Kilian ***,***,8.50,Nötzli Bruno ***,4
+,Michel Jonas *,*,10.00,Nötzli Bruno ***,5
-,Lengacher Jonas **,**,8.75,Nötzli Bruno ***,6
+,Klausner Yanick **,**,9.75,Schelbert Ralf **,1
o,Wenger Kilian ***,***,8.50,Schelbert Ralf **,2
+,Blaser Roman *,*,9.75,Schelbert Ralf **,3
o,von Büren Stephan *,*,8.50,Schelbert Ralf **,4
+,Steﬀen Konrad *,*,10.00,Schelbert Ralf **,5
o,Luginbühl Hanspeter **,**,8.50,Schelbert Ralf **,6
+,Suter David **,**,10.00,Gehrig Damian **,1
-,Stalder Remo ***,***,9.00,Gehrig Damian **,2
o,Studinger Stephan **,**,8.50,Gehrig Damian **,3
-,Gwerder Carlo **,**,8.75,Gehrig Damian **,4
-,Zimmermann Simon *,*,9.00,Gehrig Damian **,5
+,Baumann Roger *,*,9.75,Gehrig Damian **,6
+,Ramseier Fritz *,*,9.75,Odermatt Andreas *,1
o,Sempach Thomas ***,***,8.50,Odermatt Andreas *,2
o,Schütz Urs **,**,8.50,Odermatt Andreas *,3
+,Zürcher Kurt *,*,9.75,Odermatt Andreas *,4
+,Schenkel Remo *,*,9.75,Odermatt Andreas *,5
o,Aeschbacher Matthias **,**,8.50,Odermatt Andreas *,6
-,Räbmatter Patrick **,**,8.75,Meuter Adrian **,1
o,Steinauer Adrian **,**,8.50,Meuter Adrian **,2
-,Elsener Adrian **,**,8.75,Meuter Adrian **,3
+,Gander Adrian *,*,10.00,Meuter Adrian **,4
+,Müller Michael **,**,10.00,Meuter Adrian **,5
-,Mathis Marcel ***,***,8.75,Meuter Adrian **,6
-,Kramer Franz *,*,8.75,Egli David *,1
-,Henzer Andreas **,**,8.75,Egli David *,2
-,Zürcher Remo *,*,8.75,Egli David *,3
+,Waldner Patrick **,**,10.00,Egli David *,4
+,Wittwer Josias *,*,10.00,Egli David *,5
o,Wenger Kilian ***,***,8.50,Egli David *,6
+,Bachmann Roger *,*,10.00,Moser Michael *,1
-,Fankhauser Marco **,**,8.75,Moser Michael *,2
o,Mathis Marcel ***,***,8.50,Moser Michael *,3
+,Reichmuth Armin *,*,10.00,Moser Michael *,4
o,Alpiger Nick **,**,8.50,Moser Michael *,5
-,Rohrer Ivan *,*,8.75,Moser Michael *,6
,01.09.2017 10:43,10:43,Seite 2/,Moser Michael *,7
+,Gander Adrian *,*,10.00,Michel Jonas *,1
-,Scheuber Lutz **,**,8.75,Michel Jonas *,2
-,Stöckli Stefan **,**,8.75,Michel Jonas *,3
+,Schärli Peter **,**,10.00,Michel Jonas *,4
o,Nötzli Bruno ***,***,8.50,Michel Jonas *,5
o,Waser Dominik *,*,8.50,Michel Jonas *,6
o,Lengacher Jonas **,**,8.50,Erb Roger **,1
-,Gander Adrian *,*,9.00,Erb Roger **,2
o,Fankhauser Marco **,**,8.75,Erb Roger **,3
+,Marti Fabian **,**,10.00,Erb Roger **,4
+,Höﬂiger Andreas **,**,9.75,Erb Roger **,5
o,Scheuber Lutz **,**,8.50,Erb Roger **,6
-,Betschart Rainer **,**,8.75,Wickli Beat **,1
o,Zurﬂuh Markus **,**,8.50,Wickli Beat **,2
+,Kramer Franz *,*,10.00,Wickli Beat **,3
-,Henzer Andreas **,**,8.75,Wickli Beat **,4
+,Spichtig Markus *,*,9.75,Wickli Beat **,5
o,Stöckli Stefan **,**,8.50,Wickli Beat **,6
o,von Büren Stephan *,*,8.50,Inderbitzin Daniel *,1
+,von Känel Daniel *,*,10.00,Inderbitzin Daniel *,2
-,Fankhauser Reto *,*,8.75,Inderbitzin Daniel *,3
o,Vieira Tiago **,**,8.50,Inderbitzin Daniel *,4
-,Studer Stefan **,**,8.75,Inderbitzin Daniel *,5
+,Steﬀen Konrad *,*,9.75,Inderbitzin Daniel *,6
+,Mösching Andy *,*,9.75,Voggensperger Janic (1998) *,1
o,Zaugg Thomas ***,***,8.50,Voggensperger Janic (1998) *,2
o,Waser Dominik *,*,8.50,Voggensperger Janic (1998) *,3
+,Urfer Simon *,*,9.75,Voggensperger Janic (1998) *,4
-,Zimmermann Martin **,**,8.75,Voggensperger Janic (1998) *,5
-,Schärli Peter **,**,8.75,Voggensperger Janic (1998) *,6
o,Steﬀen Konrad *,*,8.75,Baumann Roger *,1
+,Zürcher Kurt *,*,10.00,Baumann Roger *,2
o,Anderegg Simon ***,***,8.50,Baumann Roger *,3
o,Gnägi Christian *,*,8.50,Baumann Roger *,4
o,Gehrig Damian **,**,8.50,Baumann Roger *,5
+,Schenk Thomas *,*,9.75,Baumann Roger *,6
-,Vieira Tiago **,**,8.75,Zimmermann Martin **,1
-,Leuenberger Michael **,**,9.00,Zimmermann Martin **,2
+,Urfer Simon *,*,9.75,Zimmermann Martin **,3
-,Fankhauser Reto *,*,9.00,Zimmermann Martin **,4
-,Voggensperger Janic (1998) *,*,8.75,Zimmermann Martin **,5
o,Studinger Stephan **,**,8.50,Zimmermann Martin **,6
-,Graber Bruno **,**,9.00,Schärli Peter **,1
+,Schenk Thomas *,*,10.00,Schärli Peter **,2
o,Bieri Christoph ***,***,8.50,Schärli Peter **,3
o,Michel Jonas *,*,8.50,Schärli Peter **,4
-,Henzer Andreas **,**,8.75,Schärli Peter **,5
-,Voggensperger Janic (1998) *,*,8.75,Schärli Peter **,6
+,Strebel Joel (1997) *,*,10.00,Fankhauser Reto *,1
o,Gasser Stefan **,**,8.50,Fankhauser Reto *,2
-,Inderbitzin Daniel *,*,8.75,Fankhauser Reto *,3
-,Zimmermann Martin **,**,8.75,Fankhauser Reto *,4
-,Heinzer Stefan *,*,8.75,Fankhauser Reto *,5
o,Lussi Marco *,*,8.50,Fankhauser Reto *,6
+,Wyss Kilian **,**,10.00,Brun Jonas **,1
o,Glarner Matthias ***,***,8.50,Brun Jonas **,2
-,Roschi Ruedi **,**,8.75,Brun Jonas **,3
+,Studer Stefan **,**,10.00,Brun Jonas **,4
o,Siegenthaler Matthias ***,***,8.50,Brun Jonas **,5
-,Zenger Niklaus ***,***,8.75,Brun Jonas **,6
-,Höﬂiger Andreas **,**,8.75,Schenkel Adrian **,1
-,Schuler Alex **,**,8.75,Schenkel Adrian **,2
+,Villiger Cyrill *,*,9.75,Schenkel Adrian **,3
-,Imhof Andi ***,***,8.75,Schenkel Adrian **,4
+,Suter David **,**,9.75,Schenkel Adrian **,5
o,Kennel Stefan *,*,8.50,Schenkel Adrian **,6
-,Zürcher Remo *,*,8.75,Rohrer Ivan *,1
+,Strebel Joel (1997) *,*,10.00,Rohrer Ivan *,2
o,Kämpf Bernhard ***,***,8.50,Rohrer Ivan *,3
+,Klausner Yanick **,**,9.75,Rohrer Ivan *,4
o,Räbmatter Patrick **,**,8.50,Rohrer Ivan *,5
-,Moser Michael *,*,8.75,Rohrer Ivan *,6
-,Zimmermann Martin **,**,8.75,Vieira Tiago **,1
+,Gnägi Christian *,*,10.00,Vieira Tiago **,2
o,Siegenthaler Matthias ***,***,8.50,Vieira Tiago **,3
+,Inderbitzin Daniel *,*,10.00,Vieira Tiago **,4
o,Zaugg Thomas ***,***,8.50,Vieira Tiago **,5
o,Roth Dominik *,*,8.50,Vieira Tiago **,6
o,Odermatt Andreas *,*,8.50,Ramseier Fritz *,1
+,Kramer Franz *,*,9.75,Ramseier Fritz *,2
-,Imfeld Peter ***,***,8.75,Ramseier Fritz *,3
-,Stöckli Stefan **,**,8.75,Ramseier Fritz *,4
+,Gwerder Carlo **,**,9.75,Ramseier Fritz *,5
o,Fankhauser Marco **,**,8.50,Ramseier Fritz *,6
+,Spichtig Markus *,*,10.00,Schenk Thomas *,1
o,Schärli Peter **,**,8.50,Schenk Thomas *,2
+,Britschgi Melk **,**,9.75,Schenk Thomas *,3
o,Stalder Remo ***,***,8.50,Schenk Thomas *,4
o,Schuler Alex **,**,8.50,Schenk Thomas *,5
o,Baumann Roger *,*,8.50,Schenk Thomas *,6
+,Baumann Roger *,*,9.75,Steﬀen Konrad *,1
+,Klausner Yanick **,**,9.75,Steﬀen Konrad *,2
o,Laimbacher Philipp ***,***,8.50,Steﬀen Konrad *,3
o,Leuthard Reto *,*,8.50,Steﬀen Konrad *,4
o,Schelbert Ralf **,**,8.50,Steﬀen Konrad *,5
o,Inderbitzin Daniel *,*,8.50,Steﬀen Konrad *,6
+,Kocher Remo **,**,10.00,Gwerder Carlo **,1
o,Käser Remo **,**,8.75,Gwerder Carlo **,2
o,Schenkel Remo *,*,8.75,Gwerder Carlo **,3
-,Gehrig Damian **,**,8.75,Gwerder Carlo **,4
o,Ramseier Fritz *,*,8.75,Gwerder Carlo **,5
o,Henzer Andreas **,**,8.50,Gwerder Carlo **,6
o,Brun Jonas **,**,8.50,Wyss Kilian **,1
+,Muﬀ Armin **,**,10.00,Wyss Kilian **,2
-,Imhof Andi ***,***,8.75,Wyss Kilian **,3
-,Fankhauser Marco **,**,9.00,Wyss Kilian **,4
o,Stöckli Stefan **,**,8.50,Wyss Kilian **,5
o,Höﬂiger Andreas **,**,8.50,Wyss Kilian **,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Wyss Kilian **,7
-,Schenkel Adrian **,**,8.75,Höﬂiger Andreas **,1
o,Aeschbacher Matthias **,**,8.50,Höﬂiger Andreas **,2
+,Waldner Patrick **,**,10.00,Höﬂiger Andreas **,3
o,Bächli Michael (1998) *,*,8.50,Höﬂiger Andreas **,4
o,Erb Roger **,**,8.75,Höﬂiger Andreas **,5
+,Wyss Kilian **,**,10.00,Höﬂiger Andreas **,6
-,Zenger Michael *,*,8.75,Lussi Marco *,1
