result,name,level,points,placed_fighter,fight_round
+,Löw Christophe **,**,9.75,Hügli Kaj (1997) *,3
+,Studer Remo,Remo,9.75,Hügli Kaj (1997) *,4
o,Mahrer Jürg **,**,8.50,Hügli Kaj (1997) *,5
+,Krebs Clemens,Clemens,9.75,Hügli Kaj (1997) *,6
-,Kocher Remo **,**,8.75,Leuthard Reto *,1
o,von Arx Christian *,*,8.50,Leuthard Reto *,2
+,Grossmann Andreas,Andreas,10.00,Leuthard Reto *,3
+,Brun Samuel (1999),(1999),9.75,Leuthard Reto *,4
+,Schneider Markus *,*,9.75,Leuthard Reto *,5
-,Gnägi Florian ***,***,9.00,Leuthard Reto *,6
+,Büttler Adrian (1999),(1999),9.75,Räber Lukas,1
-,Kohler Adrian,Adrian,9.00,Räber Lukas,2
+,Schneider Markus *,*,10.00,Räber Lukas,3
+,Moser Steven **,**,9.75,Räber Lukas,4
o,Stalder Remo ***,***,8.75,Räber Lukas,5
o,Schmid David **,**,8.50,Räber Lukas,6
,20.09.2017 07:20,07:20,Seite 1/,Räber Lukas,7
o,Gnägi Florian ***,***,8.50,Mahrer Jürg **,1
-,Häni William **,**,8.75,Mahrer Jürg **,2
+,Nyﬀeler Christoph,Christoph,10.00,Mahrer Jürg **,3
+,Scherrer Johann **,**,10.00,Mahrer Jürg **,4
+,Hügli Kaj (1997) *,*,10.00,Mahrer Jürg **,5
o,Laimbacher Philipp ***,***,8.50,Mahrer Jürg **,6
-,Scherrer Johann **,**,8.75,Steinmann Kevin **,1
-,Winiger Fabian **,**,8.75,Steinmann Kevin **,2
o,Voggensperger Janic (1998) *,*,8.75,Steinmann Kevin **,3
+,Müller Simon,Simon,9.75,Steinmann Kevin **,4
+,Büchi Christian,Christian,9.75,Steinmann Kevin **,5
+,Nyﬀeler Christoph,Christoph,9.75,Steinmann Kevin **,6
o,Strebel Joel (1997) *,*,8.50,Schär Simon *,1
o,Bächli Michael (1998) **,**,8.50,Schär Simon *,2
-,Stegmüller Klemens *,*,8.75,Schär Simon *,3
+,Büchi Christian,Christian,10.00,Schär Simon *,4
+,Nussbaumer Gabriel,Gabriel,10.00,Schär Simon *,5
+,Ris Jörn (1998),(1998),9.75,Schär Simon *,6
+,Bearda Samuel,Samuel,10.00,Hasler Manuel,1
o,Klausner Yanick **,**,8.50,Hasler Manuel,2
+,Wiederkehr Michael,Michael,10.00,Hasler Manuel,3
-,Studinger Stephan **,**,8.75,Hasler Manuel,4
+,Hasler Jimmy *,*,9.75,Hasler Manuel,5
o,Räbmatter Patrick **,**,8.50,Hasler Manuel,6
o,Moser Steven **,**,8.50,Erb Roger **,1
+,Villiger Damian *,*,10.00,Erb Roger **,2
o,Bösch Daniel ***,***,8.50,Erb Roger **,3
+,Büttler Adrian (1999),(1999),10.00,Erb Roger **,4
o,Widmer Tobias *,*,8.50,Erb Roger **,5
+,Wiederkehr Michael,Michael,10.00,Erb Roger **,6
+,Brun Samuel (1999),(1999),9.75,Wehrli Christian,1
-,Bader Andreas *,*,8.75,Wehrli Christian,2
o,Schmid David **,**,8.50,Wehrli Christian,3
+,Hitz Florian (1999),(1999),9.75,Wehrli Christian,4
o,Kocher Remo **,**,8.50,Wehrli Christian,5
+,Nussbaumer Gabriel,Gabriel,10.00,Wehrli Christian,6
+,Inderwildi Daniel,Daniel,9.75,Stoll Simon,1
+,Bucher Pascal,Pascal,10.00,Stoll Simon,2
o,Klausner Yanick **,**,8.75,Stoll Simon,3
o,Odermatt Christian **,**,8.50,Stoll Simon,4
+,Brügger Cyrill (1998),(1998),9.75,Stoll Simon,5
o,Widmer Tobias *,*,8.50,Stoll Simon,6
+,Stegmüller Klemens *,*,9.75,Lang Martin **,1
o,Schneider Mario **,**,8.50,Lang Martin **,2
+,Kohler Adrian,Adrian,10.00,Lang Martin **,3
o,Stalder Remo ***,***,8.50,Lang Martin **,4
+,Wittmer Lukas,Lukas,10.00,Lang Martin **,5
o,Stoﬀel Marc **,**,8.50,Lang Martin **,6
+,Steger Robert (1998),(1998),9.75,Widmer Cyrill (1998),1
+,Leuthard Mario,Mario,9.75,Widmer Cyrill (1998),2
o,Studinger Stephan **,**,8.50,Widmer Cyrill (1998),3
o,Widmer Tobias *,*,8.50,Widmer Cyrill (1998),4
o,Riesen Ruedi,Ruedi,8.50,Widmer Cyrill (1998),5
+,Reimann Marco (1998),(1998),10.00,Widmer Cyrill (1998),6
-,Leuthard Reto *,*,8.75,Kocher Remo **,1
+,Schumacher Michael *,*,10.00,Kocher Remo **,2
o,von Ah Benji ***,***,8.50,Kocher Remo **,3
+,Roth Christian,Christian,10.00,Kocher Remo **,4
+,Wehrli Christian,Christian,10.00,Kocher Remo **,5
o,Bieri Christoph ***,***,8.50,Kocher Remo **,6
o,Löw Christophe **,**,8.50,Winiger Fabian **,1
-,Steinmann Kevin **,**,8.75,Winiger Fabian **,2
+,Schumacher Michael *,*,10.00,Winiger Fabian **,3
+,Brügger Cyrill (1998),(1998),9.75,Winiger Fabian **,4
+,Ris Jörn (1998),(1998),10.00,Winiger Fabian **,5
o,Bösch Daniel ***,***,8.50,Winiger Fabian **,6
+,Kaspar Jan (1999),(1999),10.00,Mangold Martin,1
o,Brügger Cyrill (1998),(1998),8.50,Mangold Martin,2
o,Villiger Damian *,*,8.50,Mangold Martin,3
-,Schumacher Michael *,*,8.75,Mangold Martin,4
+,Schär Jonas (1999),(1999),9.75,Mangold Martin,5
+,Wittmer Lukas,Lukas,10.00,Mangold Martin,6
o,Studinger Stephan **,**,8.50,Probst Gabriel **,1
+,Siegrist Christian (1997),(1997),10.00,Probst Gabriel **,2
+,Reimann Marco (1998),(1998),10.00,Probst Gabriel **,3
o,Schmid David **,**,8.50,Probst Gabriel **,4
+,Lehmann Robin (1999),(1999),10.00,Probst Gabriel **,5
o,Strebel Joel (1997) *,*,8.50,Probst Gabriel **,6
o,Voggensperger Janic (1998) *,*,8.50,Döbeli Andreas (1998) *,1
+,Studinger Mathias **,**,10.00,Döbeli Andreas (1998) *,2
o,Häni William **,**,8.50,Döbeli Andreas (1998) *,3
+,Lisser Beat,Beat,10.00,Döbeli Andreas (1998) *,4
+,Weber Roger,Roger,10.00,Döbeli Andreas (1998) *,5
o,Bächli Michael (1998) **,**,8.50,Döbeli Andreas (1998) *,6
o,Blatter Lorenz *,*,8.50,Odermatt Christian **,1
+,Löw Christophe **,**,9.75,Odermatt Christian **,2
-,Moser Steven **,**,9.00,Odermatt Christian **,3
+,Stoll Simon,Simon,9.75,Odermatt Christian **,4
+,Kohler Adrian,Adrian,9.75,Odermatt Christian **,5
o,Stüdeli Thomas **,**,8.50,Odermatt Christian **,6
o,Schneider Markus *,*,8.50,Steinmann Yves *,1
+,Nyﬀeler Christoph,Christoph,9.75,Steinmann Yves *,2
+,Dobler Florian,Florian,9.75,Steinmann Yves *,3
o,Bächli Michael (1998) **,**,8.50,Steinmann Yves *,4
+,Grossmann Andreas,Andreas,10.00,Steinmann Yves *,5
o,Blatter Lorenz *,*,8.75,Steinmann Yves *,6
+,Wyss Cyrill,Cyrill,10.00,Hermann Oliver,1
+,Lisser Beat,Beat,9.75,Hermann Oliver,2
o,Henzer Andreas **,**,8.50,Hermann Oliver,3
o,Häni William **,**,8.50,Hermann Oliver,4
+,Bieli Andreas,Andreas,10.00,Hermann Oliver,5
o,Hauri Urs **,**,8.50,Hermann Oliver,6
+,Moser Matthias *,*,9.75,Kramer Franz *,1
o,Blatter Lorenz *,*,8.50,Kramer Franz *,2
o,Strebel Joel (1997) *,*,8.75,Kramer Franz *,3
+,Schaub Florent,Florent,9.75,Kramer Franz *,4
+,von Arx Christian *,*,9.75,Kramer Franz *,5
o,Waldner Patrick **,**,8.50,Kramer Franz *,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Kramer Franz *,7
o,Alpiger Nick **,**,8.50,Häni William **,1
-,Mahrer Jürg **,**,8.75,Häni William **,2
+,Döbeli Andreas (1998) *,*,10.00,Häni William **,3
+,Hermann Oliver,Oliver,9.75,Häni William **,4
o,Räbmatter Patrick **,**,8.75,Häni William **,5
+,Studer Remo,Remo,10.00,Häni William **,6
-,Stoﬀel Marc **,**,8.75,Studinger Mathias **,1
o,Döbeli Andreas (1998) *,*,8.50,Studinger Mathias **,2
+,Bieli Andreas,Andreas,9.75,Studinger Mathias **,3
+,Nussbaumer Gabriel,Gabriel,10.00,Studinger Mathias **,4
+,Brand Christian **,**,10.00,Studinger Mathias **,5
o,Kämpf Bernhard ***,***,8.50,Studinger Mathias **,6
-,Widmer Tobias *,*,8.75,Klausner Yanick **,1
+,Hasler Manuel,Manuel,9.75,Klausner Yanick **,2
+,Stoll Simon,Simon,10.00,Klausner Yanick **,3
o,Gnägi Florian ***,***,8.50,Klausner Yanick **,4
+,Büttler Adrian (1999),(1999),10.00,Klausner Yanick **,5
o,Stalder Remo ***,***,8.50,Klausner Yanick **,6
o,Hügli Kaj (1997) *,*,8.50,Huber Jan (1997) *,1
o,Stoﬀel Marc **,**,8.50,Huber Jan (1997) *,2
o,Büttler Adrian (1999),(1999),8.50,Huber Jan (1997) *,3
+,Burkhardt Roy,Roy,10.00,Huber Jan (1997) *,4
+,Reinhard Adrian (1997),(1997),10.00,Huber Jan (1997) *,5
+,Weber Roger,Roger,10.00,Huber Jan (1997) *,6
+,Suter Manuel (1997),(1997),10.00,Kohler Adrian,1
-,Räber Lukas,Lukas,9.00,Kohler Adrian,2
o,Lang Martin **,**,8.75,Kohler Adrian,3
-,Villiger Damian *,*,9.00,Kohler Adrian,4
o,Odermatt Christian **,**,8.75,Kohler Adrian,5
+,Roth Christian,Christian,10.00,Kohler Adrian,6
-,Vieira Tiago **,**,8.75,Brand Christian **,1
+,Wiederkehr Michael,Michael,9.75,Brand Christian **,2
o,Kämpf Bernhard ***,***,8.50,Brand Christian **,3
+,Inderwildi Daniel,Daniel,10.00,Brand Christian **,4
o,Studinger Mathias **,**,8.50,Brand Christian **,5
+,Bieli Andreas,Andreas,9.75,Brand Christian **,6
+,Winiger Fabian **,**,9.75,Löw Christophe **,1
o,Odermatt Christian **,**,8.50,Löw Christophe **,2
o,Hügli Kaj (1997) *,*,8.50,Löw Christophe **,3
+,Aerni Lars (1997),(1997),10.00,Löw Christophe **,4
+,Bucher Pascal,Pascal,10.00,Löw Christophe **,5
o,von Ah Benji ***,***,8.50,Löw Christophe **,6
o,Rüegger Aaron (1999),(1999),8.50,Krebs Clemens,1
+,Küng Marco,Marco,9.75,Krebs Clemens,2
+,Inderwildi Daniel,Daniel,9.75,Krebs Clemens,3
-,Hasler Jimmy *,*,8.75,Krebs Clemens,4
+,Villiger Damian *,*,9.75,Krebs Clemens,5
o,Hügli Kaj (1997) *,*,8.50,Krebs Clemens,6
+,Widmer David,David,9.75,Brügger Cyrill (1998),1
+,Mangold Martin,Martin,9.75,Brügger Cyrill (1998),2
o,Bächli Michael (1998) **,**,8.50,Brügger Cyrill (1998),3
o,Winiger Fabian **,**,8.50,Brügger Cyrill (1998),4
o,Stoll Simon,Simon,8.50,Brügger Cyrill (1998),5
+,Lehmann Robin (1999),(1999),10.00,Brügger Cyrill (1998),6
,20.09.2017 07:20,07:20,Seite 2/,Brügger Cyrill (1998),7
+,Erb Roger **,**,10.00,Moser Steven **,1
o,Bieri Christoph ***,***,8.50,Moser Steven **,2
-,Odermatt Christian **,**,9.00,Moser Steven **,3
o,Räber Lukas,Lukas,8.75,Moser Steven **,4
-,Bader Andreas *,*,8.75,Moser Steven **,5
+,Riesen Ruedi,Ruedi,10.00,Moser Steven **,6
+,Lehmann Robin (1999),(1999),9.75,Riesen Ruedi,1
+,Schaub Florent,Florent,9.75,Riesen Ruedi,2
o,Stoﬀel Marc **,**,8.50,Riesen Ruedi,3
o,Waldner Patrick **,**,8.50,Riesen Ruedi,4
+,Widmer Cyrill (1998),(1998),9.75,Riesen Ruedi,5
o,Moser Steven **,**,8.50,Riesen Ruedi,6
+,Krebs Clemens,Clemens,10.00,Rüegger Aaron (1999),1
-,Dobler Florian,Florian,8.75,Rüegger Aaron (1999),2
-,von Arx Christian *,*,8.75,Rüegger Aaron (1999),3
o,Hauri Urs **,**,8.50,Rüegger Aaron (1999),4
-,Mangold Michael (1997),(1997),8.75,Rüegger Aaron (1999),5
+,Reinhard Adrian (1997),(1997),9.75,Rüegger Aaron (1999),6
-,Grossmann Andreas,Andreas,8.75,Mangold Michael (1997),1
+,Haymoz Jan (1999),(1999),10.00,Mangold Michael (1997),2
o,Scherrer Johann **,**,8.50,Mangold Michael (1997),3
o,von Arx Christian *,*,8.50,Mangold Michael (1997),4
-,Rüegger Aaron (1999),(1999),9.00,Mangold Michael (1997),5
+,Schär Jonas (1999),(1999),9.75,Mangold Michael (1997),6
+,Büchi Christian,Christian,9.75,Schaub Florent,1
o,Riesen Ruedi,Ruedi,8.50,Schaub Florent,2
-,Reinhard Adrian (1997),(1997),9.00,Schaub Florent,3
o,Kramer Franz *,*,8.50,Schaub Florent,4
+,Müller Simon,Simon,10.00,Schaub Florent,5
o,Schneider Mario **,**,8.50,Schaub Florent,6
o,Hasler Manuel,Manuel,8.75,Bearda Samuel,1
+,Burkhardt Roy,Roy,10.00,Bearda Samuel,2
+,Wittmer Lukas,Lukas,9.75,Bearda Samuel,3
o,Strebel Joel (1997) *,*,8.50,Bearda Samuel,4
o,Stoﬀel Marc **,**,8.50,Bearda Samuel,5
-,Bader Andreas *,*,8.75,Bearda Samuel,6
-,von Arx Christian *,*,8.75,Villiger Damian *,1
o,Erb Roger **,**,8.50,Villiger Damian *,2
+,Mangold Martin,Martin,9.75,Villiger Damian *,3
-,Kohler Adrian,Adrian,8.75,Villiger Damian *,4
o,Krebs Clemens,Clemens,8.50,Villiger Damian *,5
+,Lisser Beat,Beat,9.75,Villiger Damian *,6
+,Wittmer Lukas,Lukas,9.75,Siegrist Christian (1997),1
o,Probst Gabriel **,**,8.50,Siegrist Christian (1997),2
+,Ris Jörn (1998),(1998),9.75,Siegrist Christian (1997),3
o,Schneider Markus *,*,8.50,Siegrist Christian (1997),4
o,Studer Remo,Remo,8.50,Siegrist Christian (1997),5
-,Büttler Adrian (1999),(1999),9.00,Siegrist Christian (1997),6
+,Körkel Yannik (1997),(1997),10.00,Weber Roger,1
o,Roth Christian,Christian,8.50,Weber Roger,2
o,Leuthard Mario,Mario,8.50,Weber Roger,3
+,Furrer Mathias,Mathias,10.00,Weber Roger,4
o,Döbeli Andreas (1998) *,*,8.50,Weber Roger,5
o,Huber Jan (1997) *,*,8.50,Weber Roger,6
+,Leu Dominik (1999),(1999),9.75,Studer Remo,1
+,Hitz Florian (1999),(1999),9.75,Studer Remo,2
o,Alpiger Nick **,**,8.50,Studer Remo,3
o,Hügli Kaj (1997) *,*,8.50,Studer Remo,4
+,Siegrist Christian (1997),(1997),9.75,Studer Remo,5
o,Häni William **,**,8.50,Studer Remo,6
-,Villiger Damian *,*,8.75,von Arx Christian *,1
+,Leuthard Reto *,*,9.75,von Arx Christian *,2
-,Rüegger Aaron (1999),(1999),9.00,von Arx Christian *,3
+,Mangold Michael (1997),(1997),9.75,von Arx Christian *,4
o,Kramer Franz *,*,8.50,von Arx Christian *,5
-,Brun Samuel (1999),(1999),9.00,von Arx Christian *,6
o,Henzer Andreas **,**,8.50,Bader Andreas *,1
-,Wehrli Christian,Christian,8.75,Bader Andreas *,2
+,Hitz Florian (1999),(1999),9.75,Bader Andreas *,3
+,Leu Dominik (1999),(1999),10.00,Bader Andreas *,4
-,Moser Steven **,**,8.75,Bader Andreas *,5
-,Bearda Samuel,Samuel,8.75,Bader Andreas *,6
o,Stüdeli Thomas **,**,8.50,Hasler Jimmy *,1
+,Stegmüller Klemens *,*,10.00,Hasler Jimmy *,2
o,Stalder Remo ***,***,8.50,Hasler Jimmy *,3
-,Krebs Clemens,Clemens,9.00,Hasler Jimmy *,4
o,Hasler Manuel,Manuel,8.50,Hasler Jimmy *,5
+,Küng Marco,Marco,10.00,Hasler Jimmy *,6
o,Räber Lukas,Lukas,8.50,Büttler Adrian (1999),1
+,Kaspar Jan (1999),(1999),9.75,Büttler Adrian (1999),2
+,Huber Jan (1997) *,*,10.00,Büttler Adrian (1999),3
o,Erb Roger **,**,8.50,Büttler Adrian (1999),4
o,Klausner Yanick **,**,8.50,Büttler Adrian (1999),5
-,Siegrist Christian (1997),(1997),9.00,Büttler Adrian (1999),6
+,Wüthrich Martin,Martin,9.75,Aerni Lars (1997),1
o,Lehmann Robin (1999),(1999),8.50,Aerni Lars (1997),2
-,Lisser Beat,Beat,9.00,Aerni Lars (1997),3
o,Löw Christophe **,**,8.50,Aerni Lars (1997),4
o,Wiederkehr Michael,Michael,8.50,Aerni Lars (1997),5
+,Müller Christian (1998),(1998),10.00,Aerni Lars (1997),6
-,Mangold Michael (1997),(1997),8.75,Grossmann Andreas,1
+,Körkel Yannik (1997),(1997),9.75,Grossmann Andreas,2
o,Leuthard Reto *,*,8.50,Grossmann Andreas,3
+,Widmer Sandro,Sandro,9.75,Grossmann Andreas,4
o,Steinmann Yves *,*,8.50,Grossmann Andreas,5
-,Leuthard Mario,Mario,8.75,Grossmann Andreas,6
+,Ris Jörn (1998),(1998),10.00,Leuthard Mario,1
o,Widmer Cyrill (1998),(1998),8.50,Leuthard Mario,2
+,Weber Roger,Roger,9.75,Leuthard Mario,3
o,Henzer Andreas **,**,8.50,Leuthard Mario,4
o,Waldner Patrick **,**,8.50,Leuthard Mario,5
-,Grossmann Andreas,Andreas,8.75,Leuthard Mario,6
+,Schär Jonas (1999),(1999),9.75,Nyﬀeler Christoph,1
o,Steinmann Yves *,*,8.75,Nyﬀeler Christoph,2
o,Mahrer Jürg **,**,8.50,Nyﬀeler Christoph,3
o,Bucher Pascal,Pascal,8.50,Nyﬀeler Christoph,4
+,Küng Marco,Marco,10.00,Nyﬀeler Christoph,5
o,Steinmann Kevin **,**,8.50,Nyﬀeler Christoph,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Nyﬀeler Christoph,7
+,Steinmann Yves *,*,9.75,Schneider Markus *,1
o,Widmer Tobias *,*,8.50,Schneider Markus *,2
o,Räber Lukas,Lukas,8.50,Schneider Markus *,3
+,Siegrist Christian (1997),(1997),9.75,Schneider Markus *,4
o,Leuthard Reto *,*,8.50,Schneider Markus *,5
+,Widmer David,David,9.75,Schneider Markus *,6
o,Wehrli Christian,Christian,8.50,Brun Samuel (1999),1
+,Müller Simon,Simon,10.00,Brun Samuel (1999),2
