result,name,level,points,placed_fighter,fight_round
+,Roth Jan (2004) *,*,9.75,Zaugg Lars *,6
o,Waser Dominik **,**,8.50,Odermatt Adrian **,1
+,Wandeler Roman *,*,9.75,Odermatt Adrian **,2
-,Fellmann Roman **,**,8.75,Odermatt Adrian **,3
+,Riebli Urs *,*,10.00,Odermatt Adrian **,4
+,Lang Sven **,**,9.75,Odermatt Adrian **,5
+,Schöpfer Ronny **,**,9.75,Odermatt Adrian **,6
+,Schurtenberger Sven ***,***,10.00,Ledermann Michael **,1
+,Herger Fabian *,*,9.75,Ledermann Michael **,2
+,Döbeli Andreas ***,***,9.75,Ledermann Michael **,3
-,Alpiger Nick ***,***,9.00,Ledermann Michael **,4
-,Aeschbacher Matthias ***,***,9.00,Ledermann Michael **,5
-,Strebel Joel ***,***,9.00,Ledermann Michael **,6
o,Schuler Christian ***,***,8.50,Alpiger Nick ***,1
+,Suter Bruno *,*,10.00,Alpiger Nick ***,2
+,Kämpf Alexander **,**,10.00,Alpiger Nick ***,3
-,Ledermann Michael **,**,9.00,Alpiger Nick ***,4
o,Wittwer Josias **,**,8.50,Alpiger Nick ***,5
+,Wandeler Roman *,*,10.00,Alpiger Nick ***,6
-,Strebel Joel ***,***,9.00,Schöpfer Ronny **,1
o,Leuthard Reto **,**,8.50,Schöpfer Ronny **,2
+,Stüdeli Thomas **,**,10.00,Schöpfer Ronny **,3
+,Stoll Simon **,**,10.00,Schöpfer Ronny **,4
+,Döbeli Andreas ***,***,10.00,Schöpfer Ronny **,5
o,Odermatt Adrian **,**,8.50,Schöpfer Ronny **,6
o,Walther Adrian **,**,8.50,Doppmann Urs **,1
+,Bader Fabian **,**,9.75,Doppmann Urs **,2
+,Schmid Samuel **,**,9.75,Doppmann Urs **,3
-,Steﬀen Valentin *,*,9.00,Doppmann Urs **,4
-,Widmer Tobias **,**,8.75,Doppmann Urs **,5
+,Waser Dominik **,**,10.00,Doppmann Urs **,6
o,Erb Roger **,**,8.50,Egli Damian **,1
+,Kohler Adrian *,*,10.00,Egli Damian **,2
-,Gasser Dominik **,**,8.75,Egli Damian **,3
o,Hermann Oliver **,**,8.50,Egli Damian **,4
+,Weyermann Florian **,**,10.00,Egli Damian **,5
+,Döbeli Andreas ***,***,10.00,Egli Damian **,6
,20.06.2022 13:45,13:45,Seite 1/,Egli Damian **,7
+,Wyrsch Silvio *,*,10.00,Leuthard Reto **,1
+,Schöpfer Ronny **,**,10.00,Leuthard Reto **,2
o,Aeschbacher Matthias ***,***,8.50,Leuthard Reto **,3
+,Kaufmann Reto *,*,10.00,Leuthard Reto **,4
o,Staudenmann Fabian ***,***,8.50,Leuthard Reto **,5
-,Rohrer Ueli **,**,8.75,Leuthard Reto **,6
+,Lang Sven **,**,10.00,Gasser Dominik **,1
o,Bieri Marcel ***,***,8.50,Gasser Dominik **,2
-,Egli Damian **,**,8.75,Gasser Dominik **,3
+,Kenel Franz-Toni *,*,10.00,Gasser Dominik **,4
o,Suter Beat *,*,8.50,Gasser Dominik **,5
+,Zurﬂuh Michael *,*,9.75,Gasser Dominik **,6
+,Vieira Tiago **,**,9.75,Fellmann Roman **,1
o,Staudenmann Fabian ***,***,8.50,Fellmann Roman **,2
-,Odermatt Adrian **,**,8.75,Fellmann Roman **,3
+,Bader Fabian **,**,10.00,Fellmann Roman **,4
o,Zaugg Lars *,*,8.50,Fellmann Roman **,5
+,Döbeli Lukas **,**,9.75,Fellmann Roman **,6
+,Rohrer Ivan **,**,9.75,Hügli Kaj **,1
o,Zurﬂuh Michael *,*,8.50,Hügli Kaj **,2
+,Hegner Ueli *,*,10.00,Hügli Kaj **,3
o,Schurtenberger Sven ***,***,8.50,Hügli Kaj **,4
+,Iseli Marco **,**,9.75,Hügli Kaj **,5
o,Arnold Stefan **,**,8.50,Hügli Kaj **,6
+,Bucher Christian **,**,9.75,Widmer Tobias **,1
-,Reichmuth Lukas *,*,8.75,Widmer Tobias **,2
o,Schuler Christian ***,***,8.75,Widmer Tobias **,3
-,Wandeler Roman *,*,8.75,Widmer Tobias **,4
-,Doppmann Urs **,**,8.75,Widmer Tobias **,5
+,Fankhauser Reto **,**,10.00,Widmer Tobias **,6
-,Roth Jan (2004) *,*,9.00,Wandeler Roman *,1
o,Odermatt Adrian **,**,8.50,Wandeler Roman *,2
+,Huber Alex *,*,10.00,Wandeler Roman *,3
-,Widmer Tobias **,**,8.75,Wandeler Roman *,4
+,Reichmuth Lukas *,*,10.00,Wandeler Roman *,5
o,Alpiger Nick ***,***,8.50,Wandeler Roman *,6
-,Kenel Franz-Toni *,*,8.75,Aellen Florian *,1
+,Wyrsch Silvio *,*,10.00,Aellen Florian *,2
+,Bieri Marcel ***,***,9.75,Aellen Florian *,3
o,Arnold Stefan **,**,8.50,Aellen Florian *,4
-,Ettlin Stefan **,**,8.75,Aellen Florian *,5
-,Durrer Nando *,*,8.75,Aellen Florian *,6
-,Gut Koni *,*,9.00,Joho Philip *,1
o,Arnold Stefan **,**,8.50,Joho Philip *,2
+,Schärli Reto *,*,10.00,Joho Philip *,3
+,Schuler Alex ***,***,10.00,Joho Philip *,4
o,Suter Bruno *,*,8.50,Joho Philip *,5
o,Lang Sven **,**,8.50,Joho Philip *,6
+,Betschart Marcel *,*,9.75,Stöckli Damian *,1
o,Räbmatter Patrick ***,***,8.50,Stöckli Damian *,2
o,Steﬀen Valentin *,*,8.75,Stöckli Damian *,3
+,Erb Roger **,**,10.00,Stöckli Damian *,4
o,Steﬀen Gustav **,**,8.50,Stöckli Damian *,5
-,Klossner Adrian **,**,8.75,Stöckli Damian *,6
+,Lussi Marco **,**,10.00,Kämpf Alexander **,1
+,Suter Beat *,*,9.75,Kämpf Alexander **,2
o,Alpiger Nick ***,***,8.50,Kämpf Alexander **,3
+,Bühler Kilian *,*,9.75,Kämpf Alexander **,4
-,Bieri Marcel ***,***,8.75,Kämpf Alexander **,5
-,Steinauer Adrian **,**,8.75,Kämpf Alexander **,6
o,Schenk Patrick ***,***,8.50,Steinauer Adrian **,1
+,Vieira Tiago **,**,10.00,Steinauer Adrian **,2
+,Käslin Ruedi *,*,10.00,Steinauer Adrian **,3
+,Ramseier Thomas *,*,9.75,Steinauer Adrian **,4
o,Räbmatter Patrick ***,***,8.50,Steinauer Adrian **,5
-,Kämpf Alexander **,**,8.75,Steinauer Adrian **,6
o,Ledermann Michael **,**,8.50,Schurtenberger Sven ***,1
-,Zaugg Lars *,*,8.75,Schurtenberger Sven ***,2
+,Klossner Adrian **,**,10.00,Schurtenberger Sven ***,3
+,Hügli Kaj **,**,9.75,Schurtenberger Sven ***,4
+,Voggensperger Lars *,*,9.75,Schurtenberger Sven ***,5
o,Hermann Oliver **,**,8.50,Schurtenberger Sven ***,6
-,Schmid Samuel **,**,8.75,Schwyzer Samuel *,1
-,Lussi Marco **,**,8.75,Schwyzer Samuel *,2
-,Döbeli Lukas **,**,8.75,Schwyzer Samuel *,3
+,Arnold Marcel *,*,9.75,Schwyzer Samuel *,4
+,Herger Fabian *,*,9.75,Schwyzer Samuel *,5
-,Steﬀen Valentin *,*,9.00,Schwyzer Samuel *,6
o,Widmer Tobias **,**,8.50,Bucher Christian **,1
+,Rohrer Ivan **,**,9.75,Bucher Christian **,2
o,Gobeli Patrick **,**,8.50,Bucher Christian **,3
-,Nägeli Leandro *,*,9.00,Bucher Christian **,4
-,Klossner Adrian **,**,9.00,Bucher Christian **,5
+,Kohler Adrian *,*,10.00,Bucher Christian **,6
-,Murer Andy **,**,8.75,Iseli Marco **,1
+,Fankhauser Reto **,**,10.00,Iseli Marco **,2
o,Kaufmann Reto *,*,8.75,Iseli Marco **,3
o,Suter Bruno *,*,8.75,Iseli Marco **,4
o,Hügli Kaj **,**,8.50,Iseli Marco **,5
+,Käslin Ruedi *,*,10.00,Iseli Marco **,6
o,Herger Fabian *,*,8.50,Steﬀen Valentin *,1
+,Schärli Reto *,*,9.75,Steﬀen Valentin *,2
+,Stöckli Damian *,*,9.75,Steﬀen Valentin *,3
-,Doppmann Urs **,**,9.00,Steﬀen Valentin *,4
-,Waser Dominik **,**,8.75,Steﬀen Valentin *,5
-,Schwyzer Samuel *,*,8.75,Steﬀen Valentin *,6
+,Odermatt Adrian **,**,9.75,Waser Dominik **,1
-,Schenk Patrick ***,***,8.75,Waser Dominik **,2
-,Reichmuth Lukas *,*,8.75,Waser Dominik **,3
+,Käslin Ruedi *,*,9.75,Waser Dominik **,4
-,Steﬀen Valentin *,*,8.75,Waser Dominik **,5
o,Doppmann Urs **,**,8.50,Waser Dominik **,6
+,Lemmenmeier Lukas *,*,10.00,Zurﬂuh Michael *,1
+,Hügli Kaj **,**,9.75,Zurﬂuh Michael *,2
o,Staudenmann Fabian ***,***,8.50,Zurﬂuh Michael *,3
o,Wittwer Josias **,**,8.50,Zurﬂuh Michael *,4
-,Roth Jan (2004) *,*,9.00,Zurﬂuh Michael *,5
o,Gasser Dominik **,**,8.50,Zurﬂuh Michael *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Zurﬂuh Michael *,7
-,Schürpf Bruno *,*,8.75,Bühler Kilian *,1
+,Murer Andy **,**,9.75,Bühler Kilian *,2
+,Erb Roger **,**,10.00,Bühler Kilian *,3
o,Kämpf Alexander **,**,8.50,Bühler Kilian *,4
o,Hermann Oliver **,**,8.50,Bühler Kilian *,5
+,Ramseier Thomas *,*,10.00,Bühler Kilian *,6
+,Wenger Marcel *,*,10.00,Suter Beat *,1
o,Kämpf Alexander **,**,8.50,Suter Beat *,2
o,Arnold Stefan **,**,8.50,Suter Beat *,3
+,Fankhauser Reto **,**,10.00,Suter Beat *,4
+,Gasser Dominik **,**,10.00,Suter Beat *,5
o,Voggensperger Lars *,*,8.50,Suter Beat *,6
+,Ming Christian *,*,10.00,Suter Bruno *,1
o,Alpiger Nick ***,***,8.50,Suter Bruno *,2
o,Ramseier Thomas *,*,8.50,Suter Bruno *,3
+,Iseli Marco **,**,10.00,Suter Bruno *,4
+,Joho Philip *,*,9.75,Suter Bruno *,5
o,Räbmatter Patrick ***,***,8.50,Suter Bruno *,6
o,Reichmuth Lukas *,*,8.50,Nägeli Leandro *,1
+,Betschart Marcel *,*,9.75,Nägeli Leandro *,2
-,Durrer Nando *,*,8.75,Nägeli Leandro *,3
-,Bucher Christian **,**,9.00,Nägeli Leandro *,4
-,Kenel Franz-Toni *,*,9.00,Nägeli Leandro *,5
+,Bader Fabian **,**,9.75,Nägeli Leandro *,6
-,Wandeler Roman *,*,9.00,Roth Jan (2004) *,1
+,Heinzer Ronny *,*,9.75,Roth Jan (2004) *,2
+,Schuler Alex ***,***,10.00,Roth Jan (2004) *,3
o,Schenk Patrick ***,***,8.50,Roth Jan (2004) *,4
-,Zurﬂuh Michael *,*,9.00,Roth Jan (2004) *,5
o,Zaugg Lars *,*,8.50,Roth Jan (2004) *,6
-,Döbeli Lukas **,**,8.75,Durrer Nando *,1
-,Nägeli Leandro *,*,8.75,Durrer Nando *,2
-,Scherer Niklaus **,**,8.75,Durrer Nando *,3
+,Wenger Marcel *,*,9.75,Durrer Nando *,4
+,Ramseier Thomas *,*,9.75,Durrer Nando *,5
-,Aellen Florian *,*,8.75,Durrer Nando *,6
+,Steinauer Adrian **,**,10.00,Schenk Patrick ***,1
-,Waser Dominik **,**,8.75,Schenk Patrick ***,2
o,Voggensperger Lars *,*,8.75,Schenk Patrick ***,3
+,Roth Jan (2004) *,*,9.75,Schenk Patrick ***,4
-,Arnold Stefan **,**,8.75,Schenk Patrick ***,5
o,Ettlin Stefan **,**,8.50,Schenk Patrick ***,6
+,Egli Damian **,**,10.00,Erb Roger **,1
-,Schuler Alex ***,***,8.75,Erb Roger **,2
o,Bühler Kilian *,*,8.50,Erb Roger **,3
o,Stöckli Damian *,*,8.50,Erb Roger **,4
+,Hegner Ueli *,*,10.00,Erb Roger **,5
o,Bieri Marcel ***,***,8.50,Erb Roger **,6
-,Aellen Florian *,*,8.75,Kenel Franz-Toni *,1
o,Gobeli Patrick **,**,8.50,Kenel Franz-Toni *,2
+,Gut Koni *,*,9.75,Kenel Franz-Toni *,3
o,Gasser Dominik **,**,8.50,Kenel Franz-Toni *,4
-,Nägeli Leandro *,*,8.75,Kenel Franz-Toni *,5
+,Schlüchter Colin *,*,9.75,Kenel Franz-Toni *,6
,20.06.2022 13:45,13:45,Seite 2/,Kenel Franz-Toni *,7
-,Lustenberger Josef *,*,8.75,Bader Fabian **,1
o,Doppmann Urs **,**,8.50,Bader Fabian **,2
+,Betschart Marcel *,*,10.00,Bader Fabian **,3
o,Fellmann Roman **,**,8.50,Bader Fabian **,4
+,Käslin Ruedi *,*,9.75,Bader Fabian **,5
o,Nägeli Leandro *,*,8.50,Bader Fabian **,6
+,Ramseier Thomas *,*,10.00,Hegner Ueli *,1
o,Strebel Joel ***,***,8.50,Hegner Ueli *,2
o,Hügli Kaj **,**,8.50,Hegner Ueli *,3
o,Kohler Adrian *,*,8.50,Hegner Ueli *,4
o,Erb Roger **,**,8.50,Hegner Ueli *,5
+,Weyermann Florian **,**,9.75,Hegner Ueli *,6
+,Nägeli Leandro *,*,10.00,Reichmuth Lukas *,1
-,Widmer Tobias **,**,8.75,Reichmuth Lukas *,2
-,Waser Dominik **,**,8.75,Reichmuth Lukas *,3
o,Lang Sven **,**,8.50,Reichmuth Lukas *,4
o,Wandeler Roman *,*,8.75,Reichmuth Lukas *,5
-,Schlüchter Colin *,*,8.75,Reichmuth Lukas *,6
o,Kaufmann Reto *,*,8.50,Klossner Adrian **,1
+,Gut Koni *,*,9.75,Klossner Adrian **,2
o,Schurtenberger Sven ***,***,8.50,Klossner Adrian **,3
o,Ettlin Stefan **,**,8.75,Klossner Adrian **,4
-,Bucher Christian **,**,9.00,Klossner Adrian **,5
-,Stöckli Damian *,*,8.75,Klossner Adrian **,6
-,Ulrich Marco **,**,8.75,Stoll Simon **,1
-,Kälin Roland **,**,8.75,Stoll Simon **,2
+,Heinzer Ronny *,*,9.75,Stoll Simon **,3
o,Schöpfer Ronny **,**,8.50,Stoll Simon **,4
o,Leuthard Reto **,**,8.50,Wyrsch Silvio *,1
o,Aellen Florian *,*,8.50,Wyrsch Silvio *,2
+,Vieira Tiago **,**,9.75,Wyrsch Silvio *,3
o,Döbeli Lukas **,**,8.50,Wyrsch Silvio *,4
-,Stoll Simon **,**,8.75,Ulrich Marco **,1
o,Schmid Samuel **,**,8.50,Ulrich Marco **,2
-,Lustenberger Josef *,*,8.75,Ulrich Marco **,3
-,Gut Koni *,*,9.00,Ulrich Marco **,4
-,Bühler Kilian *,*,8.75,Schürpf Bruno *,1
-,Hermann Oliver **,**,8.75,Schürpf Bruno *,2
o,Ettlin Stefan **,**,8.50,Schürpf Bruno *,3
-,Betschart Marcel *,*,8.75,Schürpf Bruno *,4
-,Kohler Adrian *,*,8.75,Heinzer Ronny *,1
o,Roth Jan (2004) *,*,8.50,Heinzer Ronny *,2
o,Stoll Simon **,**,8.50,Heinzer Ronny *,3
-,Lussi Marco **,**,8.75,Heinzer Ronny *,4
o,Suter Bruno *,*,8.50,Ming Christian *,1
o,Schlüchter Colin *,*,8.50,Ming Christian *,2
-,Lemmenmeier Lukas *,*,8.75,Ming Christian *,3
-,Stüdeli Thomas **,**,8.75,Ming Christian *,4
-,Heinzer Ronny *,*,8.75,Kohler Adrian *,1
o,Egli Damian **,**,8.50,Kohler Adrian *,2
+,Arnold Marcel *,*,9.75,Kohler Adrian *,3
+,Hegner Ueli *,*,10.00,Kohler Adrian *,4
o,Rohrer Ueli **,**,8.50,Kohler Adrian *,5
o,Bucher Christian **,**,8.50,Kohler Adrian *,6
o,Hegner Ueli *,*,8.50,Ramseier Thomas *,1
+,Arnold Marcel *,*,9.75,Ramseier Thomas *,2
+,Suter Bruno *,*,9.75,Ramseier Thomas *,3
o,Steinauer Adrian **,**,8.50,Ramseier Thomas *,4
o,Durrer Nando *,*,8.75,Ramseier Thomas *,5
o,Bühler Kilian *,*,8.50,Ramseier Thomas *,6
-,Durrer Nando *,*,8.75,Döbeli Lukas **,1
-,Lustenberger Josef *,*,8.75,Döbeli Lukas **,2
-,Schwyzer Samuel *,*,8.75,Döbeli Lukas **,3
+,Wyrsch Silvio *,*,9.75,Döbeli Lukas **,4
-,Fankhauser Reto **,**,8.75,Döbeli Lukas **,5
o,Fellmann Roman **,**,8.50,Döbeli Lukas **,6
o,Räbmatter Patrick ***,***,8.50,Fankhauser Reto **,1
o,Iseli Marco **,**,8.50,Fankhauser Reto **,2
+,Wenger Marcel *,*,10.00,Fankhauser Reto **,3
o,Suter Beat *,*,8.75,Fankhauser Reto **,4
-,Döbeli Lukas **,**,8.75,Fankhauser Reto **,5
o,Widmer Tobias **,**,8.50,Fankhauser Reto **,6
+,Steﬀen Valentin *,*,9.75,Herger Fabian *,1
o,Ledermann Michael **,**,8.50,Herger Fabian *,2
o,Schlüchter Colin *,*,8.50,Herger Fabian *,3
o,Schwyzer Samuel *,*,8.50,Herger Fabian *,4
-,Stüdeli Thomas **,**,8.75,Kälin Roland **,1
-,Stoll Simon **,**,8.75,Kälin Roland **,2
-,Lussi Marco **,**,8.75,Kälin Roland **,3
-,Lustenberger Josef *,*,8.75,Kälin Roland **,4
o,Kämpf Alexander **,**,8.50,Lussi Marco **,1
-,Schwyzer Samuel *,*,8.75,Lussi Marco **,2
-,Kälin Roland **,**,8.75,Lussi Marco **,3
-,Heinzer Ronny *,*,8.75,Lussi Marco **,4
-,Joho Philip *,*,8.75,Gut Koni *,1
o,Klossner Adrian **,**,8.50,Gut Koni *,2
o,Kenel Franz-Toni *,*,8.50,Gut Koni *,3
-,Ulrich Marco **,**,9.00,Gut Koni *,4
o,Voggensperger Lars *,*,8.50,Huber Alex *,1
-,Weyermann Florian **,**,8.75,Huber Alex *,2
o,Wandeler Roman *,*,8.50,Huber Alex *,3
-,Scherer Niklaus **,**,8.75,Huber Alex *,4
o,Wittwer Josias **,**,8.50,Scherer Niklaus **,1
o,Rohrer Ueli **,**,8.50,Scherer Niklaus **,2
-,Durrer Nando *,*,8.75,Scherer Niklaus **,3
-,Huber Alex *,*,8.75,Scherer Niklaus **,4
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Scherer Niklaus **,5
+,Arnold Stefan **,**,9.75,Döbeli Andreas ***,1
+,Riebli Urs *,*,10.00,Döbeli Andreas ***,2
o,Ledermann Michael **,**,8.50,Döbeli Andreas ***,3
o,Steﬀen Gustav **,**,8.75,Döbeli Andreas ***,4
o,Schöpfer Ronny **,**,8.50,Döbeli Andreas ***,5
o,Egli Damian **,**,8.50,Döbeli Andreas ***,6
o,Riebli Urs *,*,8.50,Schlüchter Colin *,1
+,Ming Christian *,*,9.75,Schlüchter Colin *,2
+,Herger Fabian *,*,10.00,Schlüchter Colin *,3
o,Bieri Marcel ***,***,8.50,Schlüchter Colin *,4
o,Kaufmann Reto *,*,8.50,Schlüchter Colin *,5
o,Kenel Franz-Toni *,*,8.50,Schlüchter Colin *,6
-,Rohrer Ueli **,**,8.75,Weyermann Florian **,1
-,Huber Alex *,*,8.75,Weyermann Florian **,2
-,Murer Andy **,**,8.75,Weyermann Florian **,3
+,Lemmenmeier Lukas *,*,9.75,Weyermann Florian **,4
o,Egli Damian **,**,8.50,Weyermann Florian **,5
o,Hegner Ueli *,*,8.75,Weyermann Florian **,6
+,Arnold Marcel *,*,10.00,Käslin Ruedi *,1
o,Wittwer Josias **,**,8.50,Käslin Ruedi *,2
o,Steinauer Adrian **,**,8.50,Käslin Ruedi *,3
o,Waser Dominik **,**,8.50,Käslin Ruedi *,4
o,Bader Fabian **,**,8.50,Käslin Ruedi *,5
o,Iseli Marco **,**,8.50,Käslin Ruedi *,6
+,Schlüchter Colin *,*,9.75,Riebli Urs *,1
o,Döbeli Andreas ***,***,8.50,Riebli Urs *,2
o,Zaugg Lars *,*,8.50,Riebli Urs *,3
o,Odermatt Adrian **,**,8.50,Riebli Urs *,4
-,Bader Fabian **,**,8.75,Lustenberger Josef *,1
-,Döbeli Lukas **,**,8.75,Lustenberger Josef *,2
-,Ulrich Marco **,**,8.75,Lustenberger Josef *,3
-,Kälin Roland **,**,8.75,Lustenberger Josef *,4
-,Iseli Marco **,**,8.75,Murer Andy **,1
o,Bühler Kilian *,*,8.50,Murer Andy **,2
-,Weyermann Florian **,**,8.75,Murer Andy **,3
-,Schärli Reto *,*,8.75,Murer Andy **,4
-,Gobeli Patrick **,**,9.00,Schuler Alex ***,1
-,Erb Roger **,**,8.75,Schuler Alex ***,2
o,Roth Jan (2004) *,*,8.50,Schuler Alex ***,3
o,Joho Philip *,*,8.50,Schuler Alex ***,4
o,Zurﬂuh Michael *,*,8.50,Lemmenmeier Lukas *,1
-,Wenger Marcel *,*,8.75,Lemmenmeier Lukas *,2
-,Ming Christian *,*,8.75,Lemmenmeier Lukas *,3
o,Weyermann Florian **,**,8.50,Lemmenmeier Lukas *,4
