result,name,level,points,placed_fighter,fight_round
-,Müller Marc,Marc,8.75,Wüthrich Philip *,4
+,Bühler Marcel,Marcel,10.00,Wüthrich Philip *,5
+,Stoll Simon **,**,10.00,Wüthrich Philip *,6
-,Studer Stefan **,**,8.75,Gäggeler Adrian *,1
+,Nägeli Daniel *,*,9.75,Gäggeler Adrian *,2
-,Wittwer Josias *,*,8.75,Gäggeler Adrian *,3
+,Tschan Matthias,Matthias,10.00,Gäggeler Adrian *,4
o,Gnägi Florian ***,***,8.50,Gäggeler Adrian *,5
+,Waber Lorenz *,*,9.75,Gäggeler Adrian *,6
+,Zosso Remo **,**,10.00,Leuenberger Michael *,1
-,Steﬀen Konrad *,*,9.00,Leuenberger Michael *,2
o,Käser Remo ***,***,8.50,Leuenberger Michael *,3
+,Wüthrich Bruno (2000),(2000),9.75,Leuenberger Michael *,4
o,Moser Michael **,**,8.50,Leuenberger Michael *,5
+,Gasser Dominik (2000),(2000),9.75,Leuenberger Michael *,6
+,Schletti Andreas *,*,9.75,Moser Michael **,1
o,Alpiger Nick ***,***,8.50,Moser Michael **,2
+,Neukomm Thierry,Thierry,10.00,Moser Michael **,3
o,Roschi Ruedi **,**,8.50,Moser Michael **,4
+,Leuenberger Michael *,*,9.75,Moser Michael **,5
-,Kämpf Alexander **,**,8.75,Moser Michael **,6
o,Staudenmann Fabian (2000) **,**,8.50,Wüthrich Niklaus **,1
+,Fankhauser Thomas *,*,9.75,Wüthrich Niklaus **,2
o,Wittwer Jan *,*,8.75,Wüthrich Niklaus **,3
+,Rolli Martin **,**,9.75,Wüthrich Niklaus **,4
+,Aellen Philipp *,*,10.00,Wüthrich Niklaus **,5
o,Gnägi Florian ***,***,8.50,Wüthrich Niklaus **,6
+,Klossner Adrian *,*,10.00,Schenkel Remo *,1
o,Schenk Patrick ***,***,8.50,Schenkel Remo *,2
+,Röthlisberger Simon,Simon,9.75,Schenkel Remo *,3
o,Aeschbacher Matthias **,**,8.50,Schenkel Remo *,4
+,Sommer Roman *,*,9.75,Schenkel Remo *,5
o,Gerber Christian **,**,8.50,Schenkel Remo *,6
+,Biäsch Christian *,*,10.00,Wittwer Josias *,1
o,Graber Willy ***,***,8.50,Wittwer Josias *,2
-,Gäggeler Adrian *,*,8.75,Wittwer Josias *,3
+,Gasser Dominik (2000),(2000),10.00,Wittwer Josias *,4
-,Michel Jonas *,*,8.75,Wittwer Josias *,5
+,Steﬀen Valentin *,*,10.00,Wittwer Josias *,6
o,Stucki Christian ***,***,8.50,Leuppi Samir **,1
+,Marti Stefan **,**,9.75,Leuppi Samir **,2
+,Müller Marc,Marc,10.00,Leuppi Samir **,3
+,Aellen Philipp *,*,9.75,Leuppi Samir **,4
-,Gerber Christian **,**,9.00,Leuppi Samir **,5
-,Roth Philipp ***,***,8.75,Leuppi Samir **,6
-,Mathys Simon **,**,8.75,Schenk Patrick ***,1
+,Schenkel Remo *,*,9.75,Schenk Patrick ***,2
o,Renfer Lukas **,**,8.75,Schenk Patrick ***,3
o,Wiget Michael *,*,8.50,Schenk Patrick ***,4
+,Mösching Andy *,*,10.00,Schenk Patrick ***,5
+,Grossen John *,*,10.00,Schenk Patrick ***,6
o,Gobeli Patrick **,**,8.75,Wyss Kilian **,1
+,Kappeler Ruedi,Ruedi,10.00,Wyss Kilian **,2
o,Gnägi Florian ***,***,8.50,Wyss Kilian **,3
+,Schütz Urs **,**,10.00,Wyss Kilian **,4
+,Jäggi Lukas *,*,9.75,Wyss Kilian **,5
o,Mathys Simon **,**,8.75,Wyss Kilian **,6
-,Jäggi Lukas *,*,9.00,Ramseier Fritz **,1
+,Berger Lorenz *,*,9.75,Ramseier Fritz **,2
-,Schütz Urs **,**,8.75,Ramseier Fritz **,3
+,Hadorn Marco,Marco,9.75,Ramseier Fritz **,4
o,Kämpf Alexander **,**,8.50,Ramseier Fritz **,5
+,Bütikofer Lukas *,*,9.75,Ramseier Fritz **,6
+,Pulfer Thomas *,*,9.75,Ramseier Thomas *,1
o,Anderegg Simon ***,***,8.75,Ramseier Thomas *,2
+,Steudler Kevin (2001) *,*,9.75,Ramseier Thomas *,3
o,Mathys Simon **,**,8.50,Ramseier Thomas *,4
-,Wittwer Jan *,*,9.00,Ramseier Thomas *,5
+,Rolli Martin **,**,9.75,Ramseier Thomas *,6
+,Schenk Adrian *,*,9.75,Wehrli Christian *,1
o,Staudenmann Fabian (2000) **,**,8.50,Wehrli Christian *,2
+,Steﬀen Patrick,Patrick,9.75,Wehrli Christian *,3
o,Renfer Lukas **,**,8.50,Wehrli Christian *,4
-,Urfer Simon *,*,8.75,Wehrli Christian *,5
+,De Fusco Dario *,*,10.00,Wehrli Christian *,6
+,Schenk Thomas *,*,9.75,Aellen Philipp *,1
o,Gnägi Florian ***,***,8.50,Aellen Philipp *,2
+,Ledermann Patrik,Patrik,10.00,Aellen Philipp *,3
o,Leuppi Samir **,**,8.50,Aellen Philipp *,4
o,Wüthrich Niklaus **,**,8.50,Aellen Philipp *,5
+,Joss David *,*,9.75,Aellen Philipp *,6
-,Sempach Thomas ***,***,8.75,Fankhauser Marco **,1
-,Sommer Roman *,*,8.75,Fankhauser Marco **,2
+,Tschumi Lukas (2001) *,*,10.00,Fankhauser Marco **,3
-,Locher Alfred *,*,9.00,Fankhauser Marco **,4
+,Walther Adrian (2001) *,*,9.75,Fankhauser Marco **,5
-,Gehrig Damian ***,***,8.75,Fankhauser Marco **,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Fankhauser Marco **,7
+,Schütz Urs **,**,10.00,Weyermann Michael *,1
-,Gehrig Damian ***,***,8.75,Weyermann Michael *,2
+,Beer Peter,Peter,10.00,Weyermann Michael *,3
o,Staudenmann Fabian (2000) **,**,8.50,Weyermann Michael *,4
+,Wüthrich Bruno (2000),(2000),10.00,Weyermann Michael *,5
o,Gobeli Patrick **,**,8.75,Weyermann Michael *,6
-,Ramseier Fritz **,**,9.00,Jäggi Lukas *,1
+,Kestenholz Christian,Christian,9.75,Jäggi Lukas *,2
o,Anderegg Simon ***,***,8.50,Jäggi Lukas *,3
+,Stucki Marcel (2000) *,*,10.00,Jäggi Lukas *,4
o,Wyss Kilian **,**,8.50,Jäggi Lukas *,5
+,Rüegsegger Ueli,Ueli,10.00,Jäggi Lukas *,6
+,Ducry Antoine **,**,10.00,Sommer Roman *,1
-,Fankhauser Marco **,**,8.75,Sommer Roman *,2
+,Tschan Matthias,Matthias,10.00,Sommer Roman *,3
o,Anderegg Simon ***,***,8.50,Sommer Roman *,4
o,Schenkel Remo *,*,8.50,Sommer Roman *,5
+,Kappeler Ruedi,Ruedi,10.00,Sommer Roman *,6
-,Gäggeler Adrian *,*,8.75,Studer Stefan **,1
+,Hadorn Christian *,*,10.00,Studer Stefan **,2
-,Rolli Martin **,**,9.00,Studer Stefan **,3
+,Inniger Thomas **,**,10.00,Studer Stefan **,4
-,Steﬀen Konrad *,*,9.00,Studer Stefan **,5
-,Schwander Severin *,*,9.00,Studer Stefan **,6
+,Walther Adrian (2001) *,*,9.75,Schlüchter Colin *,1
o,Roth Philipp ***,***,8.50,Schlüchter Colin *,2
-,Blatter Remo (2000),(2000),8.75,Schlüchter Colin *,3
-,Tschumi Lukas (2001) *,*,9.00,Schlüchter Colin *,4
+,Kämpf Lorenz *,*,9.75,Schlüchter Colin *,5
+,Reust Markus *,*,9.75,Schlüchter Colin *,6
o,Aeschbacher Matthias **,**,8.50,Roth Philipp ***,1
+,Schlüchter Colin *,*,9.75,Roth Philipp ***,2
-,Roschi Ruedi **,**,8.75,Roth Philipp ***,3
+,Kämpf Lorenz *,*,9.75,Roth Philipp ***,4
+,Pulfer Thomas *,*,9.75,Roth Philipp ***,5
-,Leuppi Samir **,**,8.75,Roth Philipp ***,6
o,Luginbühl Hanspeter **,**,8.50,Thomet Adrian **,1
+,Klossner Sven,Sven,10.00,Thomet Adrian **,2
o,Sempach Thomas ***,***,8.50,Thomet Adrian **,3
+,Waber Lorenz *,*,9.75,Thomet Adrian **,4
o,Röthlisberger Simon **,**,8.50,Thomet Adrian **,5
+,Kropf Thomas *,*,10.00,Thomet Adrian **,6
+,Graber Bänz,Bänz,9.75,Beer Peter,1
o,Pulfer Thomas *,*,8.50,Beer Peter,2
o,Weyermann Michael *,*,8.50,Beer Peter,3
+,Rüegsegger Christian (2001),(2001),9.75,Beer Peter,4
o,Fankhauser Reto *,*,8.75,Beer Peter,5
+,Gerber Thomas *,*,9.75,Beer Peter,6
-,Blaser Jan *,*,8.75,Fankhauser Reto *,1
-,Zosso Remo **,**,8.75,Fankhauser Reto *,2
+,Fankhauser Thomas *,*,10.00,Fankhauser Reto *,3
-,Kämpf Alexander **,**,8.75,Fankhauser Reto *,4
+,Beer Peter,Peter,9.75,Fankhauser Reto *,5
-,von Weissenﬂuh Kilian **,**,9.00,Fankhauser Reto *,6
,19.04.2019 14:41,14:41,Seite 2/,Fankhauser Reto *,7
-,Kämpf Alexander **,**,8.75,Michel Jonas *,1
-,Müller Marc,Marc,8.75,Michel Jonas *,2
-,Urfer Simon *,*,9.00,Michel Jonas *,3
+,Ledermann Patrik,Patrik,10.00,Michel Jonas *,4
-,Wittwer Josias *,*,8.75,Michel Jonas *,5
+,Pulfer Thomas *,*,9.75,Michel Jonas *,6
+,Rolli Martin **,**,10.00,Inniger Thomas **,1
-,Locher Alfred *,*,9.00,Inniger Thomas **,2
-,Zangger Dominik *,*,9.00,Inniger Thomas **,3
o,Studer Stefan **,**,8.50,Inniger Thomas **,4
+,Salzmann Simon *,*,10.00,Inniger Thomas **,5
o,von Büren Stephan *,*,8.50,Inniger Thomas **,6
-,Steudler Kevin (2001) *,*,8.75,Blaser Roman *,1
+,Brönnimann Christian,Christian,9.75,Blaser Roman *,2
-,Nötzli Reto ***,***,8.75,Blaser Roman *,3
-,Reust Markus *,*,8.75,Blaser Roman *,4
+,Müller Marc,Marc,10.00,Blaser Roman *,5
o,Kramer Lario **,**,8.75,Blaser Roman *,6
-,Dummermuth Ueli,Ueli,8.75,Hadorn Marco,1
-,Biäsch Christian *,*,8.75,Hadorn Marco,2
+,Graf Simon (2001),(2001),9.75,Hadorn Marco,3
o,Ramseier Fritz **,**,8.50,Hadorn Marco,4
+,Gerber Christoph,Christoph,10.00,Hadorn Marco,5
-,Habegger Heinz **,**,8.75,Hadorn Marco,6
o,Wittwer Josias *,*,8.50,Biäsch Christian *,1
-,Hadorn Marco,Marco,8.75,Biäsch Christian *,2
+,Santschi Hans,Hans,10.00,Biäsch Christian *,3
o,Nötzli Reto ***,***,8.50,Biäsch Christian *,4
-,Zosso Remo **,**,8.75,Biäsch Christian *,5
+,Vonlanthen Cyril *,*,10.00,Biäsch Christian *,6
+,Willimann Stefan,Stefan,10.00,Röthlisberger Simon,1
-,Gnägi Christian *,*,8.75,Röthlisberger Simon,2
o,Schenkel Remo *,*,8.50,Röthlisberger Simon,3
+,Blatter Remo (2000),(2000),9.75,Röthlisberger Simon,4
o,Kramer Lario **,**,8.75,Röthlisberger Simon,5
-,Gottofrey Marc **,**,8.75,Röthlisberger Simon,6
o,Aellen Philipp *,*,8.50,Schenk Thomas *,1
o,von Büren Stephan *,*,8.75,Schenk Thomas *,2
o,Zosso Remo **,**,8.50,Schenk Thomas *,3
+,Dubler Mike,Mike,10.00,Schenk Thomas *,4
+,Bremgartner Marcel *,*,10.00,Schenk Thomas *,5
-,Schütz Urs **,**,8.75,Schenk Thomas *,6
-,Zehnder Jürg *,*,8.75,Grossen John *,1
-,Gasser Dominik (2000),(2000),8.75,Grossen John *,2
-,Binggeli Dominik *,*,8.75,Grossen John *,3
+,Willimann Stefan,Stefan,9.75,Grossen John *,4
+,Berger René **,**,9.75,Grossen John *,5
o,Schenk Patrick ***,***,8.50,Grossen John *,6
o,Wehrli Christian *,*,8.50,Schenk Adrian *,1
o,Waber Lorenz *,*,8.50,Schenk Adrian *,2
+,Walther Patrick *,*,10.00,Schenk Adrian *,3
-,Neukomm Thierry,Thierry,8.75,Schenk Adrian *,4
+,Joss David *,*,9.75,Schenk Adrian *,5
-,Zahler André *,*,8.75,Schenk Adrian *,6
+,Kämpf Lorenz *,*,10.00,Locher Alfred *,1
-,Inniger Thomas **,**,9.00,Locher Alfred *,2
-,Fankhauser Marco **,**,8.75,Locher Alfred *,3
-,Mösching Andy *,*,8.75,Locher Alfred *,4
+,Waeber Marco,Marco,10.00,Locher Alfred *,5
o,Orlik Curdin **,**,8.50,Locher Alfred *,6
-,Gerber Thomas *,*,8.75,Zangger Dominik *,1
+,Wyss Kaspar (2000),(2000),10.00,Zangger Dominik *,2
-,Inniger Thomas **,**,9.00,Zangger Dominik *,3
o,Steﬀen Gustav *,*,8.50,Zangger Dominik *,4
o,Hadorn Christian *,*,8.75,Zangger Dominik *,5
+,Dummermuth Ueli,Ueli,10.00,Zangger Dominik *,6
o,Graber Willy ***,***,8.75,Gehrig Damian ***,1
-,Weyermann Michael *,*,8.75,Gehrig Damian ***,2
-,Walther Adrian (2001) *,*,8.75,Gehrig Damian ***,3
+,Nägeli Daniel *,*,9.75,Gehrig Damian ***,4
+,Tschumi Lukas (2001) *,*,10.00,Gehrig Damian ***,5
-,Fankhauser Marco **,**,8.75,Gehrig Damian ***,6
-,Grossen John *,*,8.75,Zehnder Jürg *,1
-,Rüegsegger Ueli,Ueli,9.00,Zehnder Jürg *,2
+,Berger René **,**,9.75,Zehnder Jürg *,3
-,Luginbühl Hanspeter **,**,8.75,Zehnder Jürg *,4
+,Nufer Sämi,Sämi,9.75,Zehnder Jürg *,5
o,Bösch Daniel ***,***,8.50,Zehnder Jürg *,6
-,Tschumi Lukas (2001) *,*,8.75,Gnägi Christian *,1
-,Röthlisberger Simon,Simon,8.75,Gnägi Christian *,2
+,Stoll Simon **,**,10.00,Gnägi Christian *,3
+,Walther Adrian (2001) *,*,10.00,Gnägi Christian *,4
o,Roschi Ruedi **,**,8.50,Gnägi Christian *,5
o,Marti Stefan **,**,8.50,Gnägi Christian *,6
-,Joss David *,*,9.00,Hadorn Christian *,1
o,Studer Stefan **,**,8.50,Hadorn Christian *,2
o,Vonlanthen Cyril *,*,8.75,Hadorn Christian *,3
+,Siegenthaler Jürg,Jürg,10.00,Hadorn Christian *,4
+,Zangger Dominik *,*,9.75,Hadorn Christian *,5
o,Graber Willy ***,***,8.50,Hadorn Christian *,6
+,Renfer Lukas **,**,10.00,Steﬀen Valentin *,1
o,Stucki Christian ***,***,8.50,Steﬀen Valentin *,2
+,Gerber Christoph,Christoph,10.00,Steﬀen Valentin *,3
o,Marti Stefan **,**,8.50,Steﬀen Valentin *,4
-,Binggeli Dominik *,*,9.00,Steﬀen Valentin *,5
o,Wittwer Josias *,*,8.50,Steﬀen Valentin *,6
+,Reichen Stefan,Stefan,10.00,Gasser Dominik (2000),1
-,Grossen John *,*,8.75,Gasser Dominik (2000),2
-,Luginbühl Hanspeter **,**,8.75,Gasser Dominik (2000),3
o,Wittwer Josias *,*,8.50,Gasser Dominik (2000),4
+,Schletti Andreas *,*,9.75,Gasser Dominik (2000),5
o,Leuenberger Michael *,*,8.50,Gasser Dominik (2000),6
o,Weyermann Michael *,*,8.75,Schütz Urs **,1
+,Galli Markus,Markus,9.75,Schütz Urs **,2
-,Ramseier Fritz **,**,8.75,Schütz Urs **,3
o,Wyss Kilian **,**,8.50,Schütz Urs **,4
+,Blatter Remo (2000),(2000),9.75,Schütz Urs **,5
-,Schenk Thomas *,*,8.75,Schütz Urs **,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Schütz Urs **,7
+,Bütikofer Lukas *,*,9.75,Steﬀen Konrad *,1
-,Leuenberger Michael *,*,9.00,Steﬀen Konrad *,2
-,Kämpf Alexander **,**,8.75,Steﬀen Konrad *,3
+,De Fusco Dario *,*,10.00,Steﬀen Konrad *,4
-,Studer Stefan **,**,9.00,Steﬀen Konrad *,5
o,Renfer Lukas **,**,8.50,Steﬀen Konrad *,6
-,Michel Jonas *,*,8.75,Kämpf Alexander **,1
+,Gerber Christoph,Christoph,10.00,Kämpf Alexander **,2
-,Steﬀen Konrad *,*,8.75,Kämpf Alexander **,3
-,Fankhauser Reto *,*,8.75,Kämpf Alexander **,4
+,Ramseier Fritz **,**,9.75,Kämpf Alexander **,5
-,Moser Michael **,**,8.75,Kämpf Alexander **,6
o,Binggeli Dominik *,*,8.75,Wittwer Jan *,1
+,Dubler Mike,Mike,9.75,Wittwer Jan *,2
+,Wüthrich Niklaus **,**,10.00,Wittwer Jan *,3
o,Graber Willy ***,***,8.75,Wittwer Jan *,4
-,Ramseier Thomas *,*,9.00,Wittwer Jan *,5
o,Gehrig Philipp **,**,8.50,Wittwer Jan *,6
+,Wittwer Jan *,*,9.75,Binggeli Dominik *,1
o,Sempach Thomas ***,***,8.50,Binggeli Dominik *,2
-,Grossen John *,*,8.75,Binggeli Dominik *,3
+,Kappeler Ruedi,Ruedi,10.00,Binggeli Dominik *,4
-,Steﬀen Valentin *,*,9.00,Binggeli Dominik *,5
o,Luginbühl Hanspeter **,**,8.50,Binggeli Dominik *,6
o,Orlik Curdin **,**,8.50,Gottofrey Marc **,1
