result,name,level,points,placed_fighter,fight_round
+,Schillig Willi **,**,9.75,Suppiger Werner **,6
+,Rhyner Michael **,**,9.75,Strebel Joel **,1
o,Glaus Martin ***,***,8.75,Strebel Joel **,2
+,Bernhard Lukas *,*,9.75,Strebel Joel **,3
+,Dobler Florian,Florian,9.75,Strebel Joel **,4
o,Gisler Bruno ***,***,8.50,Strebel Joel **,5
o,Gwerder Andreas **,**,8.75,Strebel Joel **,6
+,Stüdeli Thomas **,**,10.00,Glaus Martin ***,1
+,Strebel Joel **,**,9.75,Glaus Martin ***,2
o,Gisler Bruno ***,***,8.50,Glaus Martin ***,3
+,Blatter Lorenz **,**,9.75,Glaus Martin ***,4
o,Orlik Armon **,**,8.50,Glaus Martin ***,5
o,Alpiger Nick **,**,8.50,Glaus Martin ***,6
+,Seiser Kay (2000),(2000),10.00,Stoll Simon,1
-,Kocher Remo **,**,8.75,Stoll Simon,2
o,Horner Peter **,**,8.50,Stoll Simon,3
-,Leuthard Reto *,*,8.75,Stoll Simon,4
+,Brand Christian **,**,10.00,Stoll Simon,5
-,Schneider Mario **,**,8.75,Stoll Simon,6
+,Döbeli Lukas (2000) *,*,10.00,Schneider Mario **,1
-,Betschart Remo **,**,8.75,Schneider Mario **,2
+,Arnold Kornel *,*,9.75,Schneider Mario **,3
-,Imhof Andi ***,***,8.75,Schneider Mario **,4
o,Erb Roger **,**,8.50,Schneider Mario **,5
-,Stoll Simon,Simon,8.75,Schneider Mario **,6
o,Winiger Fabian **,**,8.50,Zimmermann Simon **,1
+,von Arx Christian *,*,10.00,Zimmermann Simon **,2
+,Arnold Kornel *,*,10.00,Zimmermann Simon **,3
o,Kindlimann Fabian ***,***,8.50,Zimmermann Simon **,4
-,Stüdeli Thomas **,**,8.75,Zimmermann Simon **,5
-,Hasler Manuel *,*,8.75,Zimmermann Simon **,6
-,Fankhauser Reto **,**,8.75,Hauri Urs **,1
o,Wickli Beat **,**,8.50,Hauri Urs **,2
-,Oertig Adrian **,**,8.75,Hauri Urs **,3
+,Bearda Samuel,Samuel,9.75,Hauri Urs **,4
+,Leuthard Reto *,*,9.75,Hauri Urs **,5
-,Schläpfer Markus **,**,8.75,Hauri Urs **,6
+,Nyﬀeler Christoph *,*,10.00,Bernold Christian **,1
o,Gisler Bruno ***,***,8.50,Bernold Christian **,2
o,Schmid David **,**,8.50,Bernold Christian **,3
o,Alpiger Nick **,**,8.50,Bernold Christian **,4
+,Waldner Patrick **,**,10.00,Bernold Christian **,5
-,Kocher Remo **,**,8.75,Bernold Christian **,6
+,Scherrer Johann **,**,9.75,Gwerder Guido **,1
o,Forrer Arnold ***,***,8.50,Gwerder Guido **,2
+,Hasler Manuel *,*,9.75,Gwerder Guido **,3
+,Clopath Beat ***,***,9.75,Gwerder Guido **,4
o,Studinger Stephan **,**,8.50,Gwerder Guido **,5
-,Blatter Lorenz **,**,9.00,Gwerder Guido **,6
-,Henzer Andreas **,**,9.00,Wickli Beat **,1
+,Hauri Urs **,**,9.75,Wickli Beat **,2
+,Klausner Yanick **,**,9.75,Wickli Beat **,3
o,Thürig Mario ***,***,8.50,Wickli Beat **,4
+,Widmer Tobias **,**,9.75,Wickli Beat **,5
o,Stalder Remo ***,***,8.50,Wickli Beat **,6
+,Vieira Tiago **,**,10.00,Schuler Philipp **,1
-,Zwyssig Raphael ***,***,8.75,Schuler Philipp **,2
+,Brügger Cyrill (1998),(1998),10.00,Schuler Philipp **,3
-,Rychen Roger **,**,9.00,Schuler Philipp **,4
o,Bösch Daniel ***,***,8.50,Schuler Philipp **,5
-,Horner Peter **,**,9.00,Schuler Philipp **,6
o,Suppiger Werner **,**,8.50,Widmer Tobias **,1
o,Rhyner Michael **,**,8.50,Widmer Tobias **,2
+,Nyﬀeler Christoph *,*,9.75,Widmer Tobias **,3
+,Schmutz Adrian *,*,10.00,Widmer Tobias **,4
o,Wickli Beat **,**,8.50,Widmer Tobias **,5
+,Büttler Adrian (1999),(1999),9.75,Widmer Tobias **,6
+,Waldner Patrick **,**,10.00,Zbinden Marc *,1
-,Leuthard Reto *,*,8.75,Zbinden Marc *,2
o,Blatter Lorenz **,**,8.50,Zbinden Marc *,3
-,Hügli Kaj *,*,8.75,Zbinden Marc *,4
+,Mangold Martin,Martin,10.00,Zbinden Marc *,5
-,Imhof Andi ***,***,8.75,Zbinden Marc *,6
+,Hermann Oliver *,*,10.00,Bernhard Lukas *,1
o,Krähenbühl Tobias **,**,8.50,Bernhard Lukas *,2
o,Strebel Joel **,**,8.50,Bernhard Lukas *,3
-,Henzer Andreas **,**,8.75,Bernhard Lukas *,4
+,Scherrer Johann **,**,10.00,Bernhard Lukas *,5
-,Bieri Christoph ***,***,8.75,Bernhard Lukas *,6
o,Schuler Philipp **,**,8.50,Vieira Tiago **,1
-,Hirt Pascal **,**,8.75,Vieira Tiago **,2
o,Horner Peter **,**,8.50,Vieira Tiago **,3
+,Knechtle Martin **,**,10.00,Vieira Tiago **,4
+,Schläpfer Markus **,**,10.00,Vieira Tiago **,5
o,Zwyssig Raphael ***,***,8.75,Vieira Tiago **,6
-,Britschgi Melk **,**,8.75,Brand Christian **,1
-,Clopath Beat ***,***,8.75,Brand Christian **,2
+,Fankhauser Reto **,**,10.00,Brand Christian **,3
o,Räbmatter Patrick **,**,8.50,Brand Christian **,4
o,Stoll Simon,Simon,8.50,Brand Christian **,5
+,Arnold Kornel *,*,9.75,Brand Christian **,6
o,Strebel Joel **,**,8.50,Rhyner Michael **,1
+,Widmer Tobias **,**,9.75,Rhyner Michael **,2
-,Henzer Andreas **,**,9.00,Rhyner Michael **,3
+,Büttler Adrian (1999),(1999),10.00,Rhyner Michael **,4
o,Thürig Mario ***,***,8.50,Rhyner Michael **,5
o,Stöckli Stefan **,**,8.50,Rhyner Michael **,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Rhyner Michael **,7
o,Gwerder Andreas **,**,8.50,Hügli Kaj *,1
o,Blatter Lorenz **,**,8.50,Hügli Kaj *,2
+,Lisser Beat,Beat,10.00,Hügli Kaj *,3
-,Zbinden Marc *,*,8.75,Hügli Kaj *,4
+,Büttler Adrian (1999),(1999),9.75,Hügli Kaj *,5
+,Moser Matthias *,*,9.75,Hügli Kaj *,6
+,von Arx Christian *,*,10.00,Krähenbühl Tobias **,1
+,Bernhard Lukas *,*,10.00,Krähenbühl Tobias **,2
o,Wicki Joel **,**,8.50,Krähenbühl Tobias **,3
o,Ulrich Andreas ***,***,8.50,Krähenbühl Tobias **,4
+,Suppiger Werner **,**,9.75,Krähenbühl Tobias **,5
o,Schmid David **,**,8.50,Krähenbühl Tobias **,6
+,Lisser Beat,Beat,9.75,Betschart Remo **,1
-,Schneider Mario **,**,8.75,Betschart Remo **,2
o,Bieri Christoph ***,***,8.50,Betschart Remo **,3
+,Döbeli Lukas (2000) *,*,9.75,Betschart Remo **,4
o,Alpiger Nick **,**,8.50,Betschart Remo **,5
+,Döbeli Andreas (1998) *,*,9.75,Betschart Remo **,6
-,Stöckli Stefan **,**,8.75,Horner Peter **,1
-,Voggensperger Janic (1998) *,*,9.00,Horner Peter **,2
+,Vieira Tiago **,**,9.75,Horner Peter **,3
+,Stoll Simon,Simon,9.75,Horner Peter **,4
-,Imhof Andi ***,***,8.75,Horner Peter **,5
-,Schuler Philipp **,**,8.75,Horner Peter **,6
+,Hirt Pascal **,**,9.75,Leuthard Reto *,1
-,Zbinden Marc *,*,8.75,Leuthard Reto *,2
-,Burkhalter Stefan ***,***,8.75,Leuthard Reto *,3
-,Stoll Simon,Simon,8.75,Leuthard Reto *,4
o,Hauri Urs **,**,8.50,Leuthard Reto *,5
+,Scherrer Johann **,**,10.00,Leuthard Reto *,6
-,Schläpfer Markus **,**,8.75,Voggensperger Janic (1998) *,1
-,Horner Peter **,**,8.75,Voggensperger Janic (1998) *,2
+,Mangold Martin,Martin,10.00,Voggensperger Janic (1998) *,3
+,Burkhalter Stefan ***,***,10.00,Voggensperger Janic (1998) *,4
o,Bühler Ernst **,**,8.50,Voggensperger Janic (1998) *,5
o,Fässler Andreas **,**,8.50,Voggensperger Janic (1998) *,6
o,Arnold Kornel *,*,8.75,Waser Dominik **,1
+,Schaﬀner Samuel **,**,10.00,Waser Dominik **,2
o,Stalder Remo ***,***,8.50,Waser Dominik **,3
+,Krebs Clemens,Clemens,10.00,Waser Dominik **,4
-,Fässler Andreas **,**,8.75,Waser Dominik **,5
o,Bless Michael ***,***,8.50,Waser Dominik **,6
o,Glaus Martin ***,***,8.50,Stüdeli Thomas **,1
-,Stöckli Stefan **,**,8.75,Stüdeli Thomas **,2
+,Bearda Samuel,Samuel,9.75,Stüdeli Thomas **,3
+,Hirt Pascal **,**,10.00,Stüdeli Thomas **,4
-,Zimmermann Simon **,**,8.75,Stüdeli Thomas **,5
o,Britschgi Melk **,**,8.50,Stüdeli Thomas **,6
o,Kindlimann Fabian ***,***,8.50,Schillig Willi **,1
-,Oertig Adrian **,**,8.75,Schillig Willi **,2
+,Schaﬀner Samuel **,**,10.00,Schillig Willi **,3
+,Mangold Martin,Martin,10.00,Schillig Willi **,4
o,Schmid David **,**,8.50,Schillig Willi **,5
o,Suppiger Werner **,**,8.50,Schillig Willi **,6
,01.09.2017 17:11,17:11,Seite 2/,Schillig Willi **,7
+,Rüegger Aaron (1999),(1999),9.75,Hasler Manuel *,1
o,Rychen Roger **,**,8.50,Hasler Manuel *,2
o,Gwerder Guido **,**,8.50,Hasler Manuel *,3
o,Schläpfer Markus **,**,8.75,Hasler Manuel *,4
+,Schaﬀner Samuel **,**,9.75,Hasler Manuel *,5
-,Zimmermann Simon **,**,8.75,Hasler Manuel *,6
+,Büttler Adrian (1999),(1999),9.75,Mangold Martin,1
-,Moser Matthias *,*,8.75,Mangold Martin,2
o,Voggensperger Janic (1998) *,*,8.50,Mangold Martin,3
o,Schillig Willi **,**,8.50,Mangold Martin,4
o,Zbinden Marc *,*,8.50,Mangold Martin,5
+,Brügger Cyrill (1998),(1998),9.75,Mangold Martin,6
o,Wicki Joel **,**,8.50,Bieri Christoph ***,1
-,Fässler Andreas **,**,8.75,Bieri Christoph ***,2
+,Betschart Remo **,**,10.00,Bieri Christoph ***,3
-,Bühler Ernst **,**,9.00,Bieri Christoph ***,4
-,Stöckli Stefan **,**,8.75,Bieri Christoph ***,5
-,Bernhard Lukas *,*,8.75,Bieri Christoph ***,6
o,Burkhalter Stefan ***,***,8.50,Kocher Remo **,1
-,Stoll Simon,Simon,8.75,Kocher Remo **,2
-,Schläpfer Markus **,**,8.75,Kocher Remo **,3
+,Hermann Oliver *,*,10.00,Kocher Remo **,4
o,Clopath Beat ***,***,8.50,Kocher Remo **,5
-,Bernold Christian **,**,8.75,Kocher Remo **,6
-,Bearda Samuel,Samuel,8.75,Krebs Clemens,1
+,Gabathuler Björn (1998),(1998),9.75,Krebs Clemens,2
-,Döbeli Lukas (2000) *,*,8.75,Krebs Clemens,3
o,Waser Dominik **,**,8.50,Krebs Clemens,4
o,Britschgi Melk **,**,8.50,Krebs Clemens,5
o,Schaﬀner Samuel **,**,8.50,Krebs Clemens,6
+,Hasler Simon,Simon,10.00,Brügger Cyrill (1998),1
o,Studinger Stephan **,**,8.50,Brügger Cyrill (1998),2
o,Schuler Philipp **,**,8.50,Brügger Cyrill (1998),3
o,Schaﬀner Samuel **,**,8.50,Brügger Cyrill (1998),4
o,Arnold Kornel *,*,8.50,Brügger Cyrill (1998),5
o,Mangold Martin,Martin,8.50,Brügger Cyrill (1998),6
o,Leuthard Reto *,*,8.50,Hirt Pascal **,1
-,Vieira Tiago **,**,8.75,Hirt Pascal **,2
+,Steinmann Yves *,*,9.75,Hirt Pascal **,3
o,Stüdeli Thomas **,**,8.50,Hirt Pascal **,4
o,Zwyssig Raphael ***,***,8.50,Klausner Yanick **,1
+,Britschgi Melk **,**,9.75,Klausner Yanick **,2
o,Wickli Beat **,**,8.50,Klausner Yanick **,3
o,Fässler Andreas **,**,8.50,Klausner Yanick **,4
o,Krähenbühl Tobias **,**,8.50,von Arx Christian *,1
o,Zimmermann Simon **,**,8.50,von Arx Christian *,2
o,Stöckli Stefan **,**,8.50,von Arx Christian *,3
+,Seiser Kay (2000),(2000),9.75,von Arx Christian *,4
o,Schneider Mario **,**,8.50,Döbeli Lukas (2000) *,1
-,Schmutz Adrian *,*,8.75,Döbeli Lukas (2000) *,2
-,Krebs Clemens,Clemens,9.00,Döbeli Lukas (2000) *,3
o,Betschart Remo **,**,8.50,Döbeli Lukas (2000) *,4
o,Fässler Andreas **,**,8.50,Döbeli Andreas (1998) *,1
+,Fankhauser Reto **,**,10.00,Döbeli Andreas (1998) *,2
+,Büttler Adrian (1999),(1999),9.75,Döbeli Andreas (1998) *,3
o,Zwyssig Raphael ***,***,8.50,Döbeli Andreas (1998) *,4
o,Gwerder Andreas **,**,8.75,Döbeli Andreas (1998) *,5
o,Betschart Remo **,**,8.50,Döbeli Andreas (1998) *,6
+,Waser Dominik **,**,10.00,Arnold Kornel *,1
o,Zimmermann Simon **,**,8.50,Arnold Kornel *,2
o,Schneider Mario **,**,8.50,Arnold Kornel *,3
o,Britschgi Melk **,**,8.50,Arnold Kornel *,4
+,Brügger Cyrill (1998),(1998),9.75,Arnold Kornel *,5
o,Brand Christian **,**,8.50,Arnold Kornel *,6
+,Gisler Bruno ***,***,10.00,Imhof Andi ***,1
o,Bösch Daniel ***,***,8.50,Imhof Andi ***,2
o,Rychen Roger **,**,8.75,Imhof Andi ***,3
-,Schneider Mario **,**,8.75,Imhof Andi ***,4
-,Horner Peter **,**,8.75,Imhof Andi ***,5
-,Zbinden Marc *,*,8.75,Imhof Andi ***,6
o,Rychen Roger **,**,8.50,Moser Matthias *,1
-,Mangold Martin,Martin,8.75,Moser Matthias *,2
-,Britschgi Melk **,**,8.75,Moser Matthias *,3
+,Brun Samuel (1999) *,*,10.00,Moser Matthias *,4
-,Winiger Fabian **,**,8.75,Moser Matthias *,5
o,Hügli Kaj *,*,8.50,Moser Matthias *,6
o,Gwerder Guido **,**,8.50,Scherrer Johann **,1
-,Schläpfer Markus **,**,8.75,Scherrer Johann **,2
+,Seiser Kay (2000),(2000),10.00,Scherrer Johann **,3
o,Stöckli Stefan **,**,8.50,Scherrer Johann **,4
o,Bernhard Lukas *,*,8.50,Scherrer Johann **,5
o,Leuthard Reto *,*,8.50,Scherrer Johann **,6
o,Mangold Martin,Martin,8.50,Büttler Adrian (1999),1
+,Seiser Kay (2000),(2000),10.00,Büttler Adrian (1999),2
o,Döbeli Andreas (1998) *,*,8.50,Büttler Adrian (1999),3
o,Rhyner Michael **,**,8.50,Büttler Adrian (1999),4
o,Hügli Kaj *,*,8.50,Büttler Adrian (1999),5
o,Widmer Tobias **,**,8.50,Büttler Adrian (1999),6
+,Schmutz Adrian *,*,9.75,Knechtle Martin **,1
-,Alpiger Nick **,**,8.75,Knechtle Martin **,2
o,Räbmatter Patrick **,**,8.50,Knechtle Martin **,3
o,Vieira Tiago **,**,8.50,Knechtle Martin **,4
o,Betschart Remo **,**,8.50,Lisser Beat,1
o,Steinmann Yves *,*,8.50,Lisser Beat,2
o,Hügli Kaj *,*,8.50,Lisser Beat,3
+,Rüegger Aaron (1999),(1999),9.75,Lisser Beat,4
-,Wickli Beat **,**,8.75,Henzer Andreas **,1
-,Bearda Samuel,Samuel,8.75,Henzer Andreas **,2
-,Rhyner Michael **,**,8.75,Henzer Andreas **,3
-,Bernhard Lukas *,*,8.75,Henzer Andreas **,4
o,Knechtle Martin **,**,8.50,Schmutz Adrian *,1
-,Döbeli Lukas (2000) *,*,8.75,Schmutz Adrian *,2
-,Brun Samuel (1999) *,*,9.00,Schmutz Adrian *,3
o,Widmer Tobias **,**,8.50,Schmutz Adrian *,4
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Schmutz Adrian *,5
o,Leuppi Samir **,**,8.50,Schaﬀner Samuel **,1
o,Waser Dominik **,**,8.50,Schaﬀner Samuel **,2
o,Schillig Willi **,**,8.50,Schaﬀner Samuel **,3
+,Brügger Cyrill (1998),(1998),10.00,Schaﬀner Samuel **,4
o,Hasler Manuel *,*,8.50,Schaﬀner Samuel **,5
+,Krebs Clemens,Clemens,10.00,Schaﬀner Samuel **,6
+,Gabathuler Björn (1998),(1998),10.00,Dobler Florian,1
+,Hermann Oliver *,*,9.75,Dobler Florian,2
o,Gwerder Andreas **,**,8.50,Dobler Florian,3
o,Strebel Joel **,**,8.50,Dobler Florian,4
o,Blatter Lorenz **,**,8.50,Dobler Florian,5
o,Arnold Stefan **,**,8.50,Dobler Florian,6
-,Voggensperger Janic (1998) *,*,8.75,Schläpfer Markus **,1
-,Scherrer Johann **,**,8.75,Schläpfer Markus **,2
-,Kocher Remo **,**,8.75,Schläpfer Markus **,3
+,Hasler Manuel *,*,9.75,Schläpfer Markus **,4
o,Vieira Tiago **,**,8.50,Schläpfer Markus **,5
-,Hauri Urs **,**,8.75,Schläpfer Markus **,6
+,Zimmermann Simon **,**,10.00,Winiger Fabian **,1
o,Bühler Ernst **,**,8.50,Winiger Fabian **,2
o,Clopath Beat ***,***,8.50,Winiger Fabian **,3
o,Arnold Stefan **,**,8.50,Winiger Fabian **,4
-,Moser Matthias *,*,8.75,Winiger Fabian **,5
-,Waldner Patrick **,**,8.75,Winiger Fabian **,6
o,Zbinden Marc *,*,8.50,Waldner Patrick **,1
o,Räbmatter Patrick **,**,8.50,Waldner Patrick **,2
+,Rüegger Aaron (1999),(1999),10.00,Waldner Patrick **,3
o,Suppiger Werner **,**,8.50,Waldner Patrick **,4
o,Bernold Christian **,**,8.50,Waldner Patrick **,5
-,Winiger Fabian **,**,8.75,Waldner Patrick **,6
+,Kocher Remo **,**,9.75,Burkhalter Stefan ***,1
o,Wicki Joel **,**,8.50,Burkhalter Stefan ***,2
-,Leuthard Reto *,*,8.75,Burkhalter Stefan ***,3
o,Voggensperger Janic (1998) *,*,8.50,Burkhalter Stefan ***,4
o,Bernhard Lukas *,*,8.50,Hermann Oliver *,1
o,Dobler Florian,Florian,8.50,Hermann Oliver *,2
