result,name,level,points,placed_fighter,fight_round
-,Brun Jonas **,**,8.75,Wampﬂer Beat ***,1
+,Cropt Harald **,**,10.00,Wampﬂer Beat ***,2
+,Haenni Stéphane **,**,10.00,Wampﬂer Beat ***,3
o,Sempach Matthias ***,***,8.50,Wampﬂer Beat ***,4
o,von Ah Benji ***,***,8.50,Wampﬂer Beat ***,5
+,Duplan Steve **,**,10.00,Wampﬂer Beat ***,6
+,Gloggner Philipp ***,***,9.75,Wenger Kilian ***,1
+,Müller Michael **,**,10.00,Wenger Kilian ***,2
+,Bieri Marcel **,**,10.00,Wenger Kilian ***,3
+,Moser Steven **,**,9.75,Wenger Kilian ***,4
+,Michel Jonas *,*,10.00,Wenger Kilian ***,5
o,Sempach Matthias ***,***,8.75,Wenger Kilian ***,6
-,Nötzli Reto ***,***,9.00,Käser Remo ***,1
+,Barras André *,*,10.00,Käser Remo ***,2
+,Arnold Raphael *,*,9.75,Käser Remo ***,3
-,Schuler Alex ***,***,9.00,Käser Remo ***,4
+,Scheuber Lutz **,**,9.75,Käser Remo ***,5
+,Kramer Lario **,**,9.75,Käser Remo ***,6
-,Käser Remo ***,***,8.75,Nötzli Reto ***,1
+,Schenkel Remo *,*,9.75,Nötzli Reto ***,2
+,Aellen Florian *,*,10.00,Nötzli Reto ***,3
-,Gehrig Philipp **,**,9.00,Nötzli Reto ***,4
+,Sommer Roman *,*,9.75,Nötzli Reto ***,5
+,Roth Philipp ***,***,9.75,Nötzli Reto ***,6
+,Reusser Philipp ***,***,10.00,Bieri Marcel **,1
+,Fankhauser Kurt **,**,9.75,Bieri Marcel **,2
o,Wenger Kilian ***,***,8.50,Bieri Marcel **,3
+,von Büren Stephan *,*,10.00,Bieri Marcel **,4
+,Steﬀen Gustav *,*,10.00,Bieri Marcel **,5
-,Kämpf Bernhard ***,***,8.75,Bieri Marcel **,6
o,Bieri Marcel **,**,8.50,Reusser Philipp ***,1
+,Emonet Fabien **,**,10.00,Reusser Philipp ***,2
+,Riedo Fredy *,*,10.00,Reusser Philipp ***,3
+,Herger Matthias **,**,9.75,Reusser Philipp ***,4
o,Schurtenberger Sven ***,***,8.50,Reusser Philipp ***,5
+,Nötzli Reto ***,***,9.75,Reusser Philipp ***,6
+,Gehrig Damian ***,***,9.75,Schuler Alex ***,1
-,Steﬀen Gustav *,*,8.75,Schuler Alex ***,2
+,Michel Jonas *,*,10.00,Schuler Alex ***,3
-,Käser Remo ***,***,8.75,Schuler Alex ***,4
-,von Weissenﬂuh Kilian *,*,9.00,Schuler Alex ***,5
+,Gerber Christian **,**,9.75,Schuler Alex ***,6
-,Gwerder Carlo **,**,8.75,Kramer Lario **,1
+,Reust Markus *,*,10.00,Kramer Lario **,2
+,Rolli Martin **,**,9.75,Kramer Lario **,3
o,Kämpf Bernhard ***,***,8.50,Kramer Lario **,4
+,Aellen Florian *,*,10.00,Kramer Lario **,5
o,Käser Remo ***,***,8.75,Kramer Lario **,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Kramer Lario **,7
o,Glarner Matthias ***,***,8.50,Schurtenberger Sven ***,1
+,Schafer Damien *,*,10.00,Schurtenberger Sven ***,2
+,Binggeli Dominik *,*,10.00,Schurtenberger Sven ***,3
+,Zenger Niklaus ***,***,9.75,Schurtenberger Sven ***,4
+,Reusser Philipp ***,***,9.75,Schurtenberger Sven ***,5
+,Moser Steven **,**,10.00,Schurtenberger Sven ***,6
-,Guisolan Marc **,**,8.75,Arnold Stefan **,1
+,Lerch Jimmy *,*,10.00,Arnold Stefan **,2
+,Gobeli Patrick *,*,10.00,Arnold Stefan **,3
-,Glarner Matthias ***,***,8.75,Arnold Stefan **,4
+,Gehrig Philipp **,**,9.75,Arnold Stefan **,5
+,Steﬀen Gustav *,*,10.00,Arnold Stefan **,6
+,Dousse Michel **,**,10.00,von Weissenﬂuh Kilian *,1
o,Müllestein Mike ***,***,8.50,von Weissenﬂuh Kilian *,2
+,Mollet Ivan *,*,9.75,von Weissenﬂuh Kilian *,3
+,Dind Samuel **,**,9.75,von Weissenﬂuh Kilian *,4
-,Schuler Alex ***,***,9.00,von Weissenﬂuh Kilian *,5
+,Arnold Raphael *,*,10.00,von Weissenﬂuh Kilian *,6
+,Kämpf Bernhard ***,***,10.00,von Ah Benji ***,1
-,Sommer Roman *,*,8.75,von Ah Benji ***,2
o,Gehrig Philipp **,**,8.75,von Ah Benji ***,3
+,Wittwer Jan *,*,9.75,von Ah Benji ***,4
+,Wampﬂer Beat ***,***,9.75,von Ah Benji ***,5
+,Gehrig Damian ***,***,9.75,von Ah Benji ***,6
+,Roth Philipp ***,***,10.00,Moser Steven **,1
+,Wittwer Jan *,*,9.75,Moser Steven **,2
+,von Büren Stephan *,*,9.75,Moser Steven **,3
o,Wenger Kilian ***,***,8.50,Moser Steven **,4
+,Gobeli Patrick *,*,10.00,Moser Steven **,5
o,Schurtenberger Sven ***,***,8.50,Moser Steven **,6
+,Buchs Carlo *,*,9.75,Renfer Lukas *,1
-,Gottofrey Luc *,*,9.00,Renfer Lukas *,2
o,Herger Matthias **,**,8.50,Renfer Lukas *,3
+,Cropt Harald **,**,10.00,Renfer Lukas *,4
-,Glarner Matthias ***,***,8.75,Renfer Lukas *,5
+,Suppiger Werner **,**,9.75,Renfer Lukas *,6
+,Emonet Fabien **,**,10.00,Gobeli Patrick *,1
-,Scheuber Lutz **,**,8.75,Gobeli Patrick *,2
o,Arnold Stefan **,**,8.50,Gobeli Patrick *,3
+,Emonet Frédéric *,*,10.00,Gobeli Patrick *,4
o,Moser Steven **,**,8.50,Gobeli Patrick *,5
+,Brun Jonas **,**,10.00,Gobeli Patrick *,6
,14.12.2019 20:39,20:39,Seite 1/,Gobeli Patrick *,7
-,Waser Dominik **,**,8.75,Haenni Stéphane **,1
+,Aellen Florian *,*,10.00,Haenni Stéphane **,2
o,Wampﬂer Beat ***,***,8.50,Haenni Stéphane **,3
-,Kämpf Alexander **,**,8.75,Haenni Stéphane **,4
+,Gwerder Guido **,**,9.75,Haenni Stéphane **,5
+,Sommer Roman *,*,9.75,Haenni Stéphane **,6
+,Gerber Christian **,**,10.00,Scheuber Lutz **,1
-,Gobeli Patrick *,*,8.75,Scheuber Lutz **,2
o,Sempach Matthias ***,***,8.50,Scheuber Lutz **,3
+,Reust Markus *,*,10.00,Scheuber Lutz **,4
o,Käser Remo ***,***,8.50,Scheuber Lutz **,5
+,Schenkel Remo *,*,9.75,Scheuber Lutz **,6
o,Borcard Johann **,**,8.50,Odermatt Christian **,1
+,Ducry Antoine *,*,10.00,Odermatt Christian **,2
o,Kämpf Bernhard ***,***,8.50,Odermatt Christian **,3
+,Mosimann Vincent *,*,9.75,Odermatt Christian **,4
+,Rolli Martin **,**,10.00,Odermatt Christian **,5
o,Gehrig Philipp **,**,8.75,Odermatt Christian **,6
o,Schuler Alex ***,***,8.75,Gehrig Damian ***,1
+,Duplan Steve **,**,10.00,Gehrig Damian ***,2
+,Gwerder Guido **,**,9.75,Gehrig Damian ***,3
o,Sempach Matthias ***,***,8.75,Gehrig Damian ***,4
o,von Ah Benji ***,***,8.50,Gehrig Damian ***,5
-,Haenni Stéphane **,**,8.75,Waser Dominik **,1
o,Gerber Christian **,**,8.50,Waser Dominik **,2
+,Schafer Damien *,*,9.75,Waser Dominik **,3
+,Urfer Simon *,*,9.75,Waser Dominik **,4
o,Roth Philipp ***,***,8.50,Waser Dominik **,5
+,Graber Alfred *,*,9.75,Waser Dominik **,6
+,Duplan Steve **,**,9.75,Arnold Raphael *,1
+,Urfer Simon *,*,9.75,Arnold Raphael *,2
o,Käser Remo ***,***,8.50,Arnold Raphael *,3
+,Graber Alfred *,*,10.00,Arnold Raphael *,4
o,Kämpf Bernhard ***,***,8.50,Arnold Raphael *,5
o,von Weissenﬂuh Kilian *,*,8.50,Arnold Raphael *,6
-,Piemontesi Pascal **,**,8.75,Zenger Niklaus ***,1
+,Loup Alexandre *,*,10.00,Zenger Niklaus ***,2
+,Dousse Michel **,**,9.75,Zenger Niklaus ***,3
o,Schurtenberger Sven ***,***,8.50,Zenger Niklaus ***,4
-,Müller Michael **,**,9.00,Zenger Niklaus ***,5
-,Borcard Johann **,**,8.75,Zenger Niklaus ***,6
+,Luginbühl Hanspeter **,**,9.75,Suppiger Werner **,1
-,Rolli Martin **,**,8.75,Suppiger Werner **,2
+,Fankhauser Kurt **,**,9.75,Suppiger Werner **,3
-,Roth Philipp ***,***,8.75,Suppiger Werner **,4
-,Schenkel Remo *,*,9.00,Suppiger Werner **,5
o,Renfer Lukas *,*,8.50,Suppiger Werner **,6
-,Zenger Niklaus ***,***,8.75,Piemontesi Pascal **,1
+,Zbinden Adrian *,*,10.00,Piemontesi Pascal **,2
o,Röthlisberger Simon **,**,8.50,Piemontesi Pascal **,3
-,Brun Jonas **,**,8.75,Piemontesi Pascal **,4
o,Zimmermann Simon **,**,8.50,Piemontesi Pascal **,5
+,Gnägi Christian *,*,10.00,Piemontesi Pascal **,6
-,Kramer Lario **,**,8.75,Gwerder Carlo **,1
o,Kämpf Alexander **,**,8.50,Gwerder Carlo **,2
+,Ducry Antoine *,*,10.00,Gwerder Carlo **,3
-,Luginbühl Hanspeter **,**,8.75,Gwerder Carlo **,4
+,Brodard Augustin **,**,9.75,Gwerder Carlo **,5
+,Schenk Thomas *,*,9.75,Gwerder Carlo **,6
+,Roch Vincent **,**,10.00,Rolli Martin **,1
-,Suppiger Werner **,**,8.75,Rolli Martin **,2
o,Kramer Lario **,**,8.50,Rolli Martin **,3
+,Elsener Adrian **,**,9.75,Rolli Martin **,4
o,Odermatt Christian **,**,8.50,Rolli Martin **,5
+,Lerch Jimmy *,*,10.00,Rolli Martin **,6
+,Borcard Johann **,**,10.00,Michel Jonas *,1
o,Schuler Alex ***,***,8.50,Michel Jonas *,2
+,Müller Michael **,**,10.00,Michel Jonas *,3
o,Wenger Kilian ***,***,8.50,Michel Jonas *,4
o,Röthlisberger Simon **,**,8.50,Michel Jonas *,5
o,Moser Steven **,**,8.50,Roth Philipp ***,1
+,Mollet Ivan *,*,10.00,Roth Philipp ***,2
+,Roch Vincent **,**,9.75,Roth Philipp ***,3
-,Suppiger Werner **,**,8.75,Roth Philipp ***,4
+,Waser Dominik **,**,9.75,Roth Philipp ***,5
o,Nötzli Reto ***,***,8.50,Roth Philipp ***,6
+,Odermatt Christian **,**,9.75,Borcard Johann **,1
o,Glarner Matthias ***,***,8.50,Borcard Johann **,2
o,Michel Jonas *,*,8.50,Borcard Johann **,3
+,Binggeli Dominik *,*,9.75,Borcard Johann **,4
+,Graber Alfred *,*,9.75,Borcard Johann **,5
-,Zenger Niklaus ***,***,8.75,Borcard Johann **,6
+,Gross Florian *,*,9.75,Aellen Florian *,1
o,Haenni Stéphane **,**,8.50,Aellen Florian *,2
o,Nötzli Reto ***,***,8.50,Aellen Florian *,3
+,Riedo Fredy *,*,10.00,Aellen Florian *,4
o,Kramer Lario **,**,8.50,Aellen Florian *,5
+,Roch Vincent **,**,9.75,Aellen Florian *,6
o,Suppiger Werner **,**,8.50,Luginbühl Hanspeter **,1
-,Zimmermann Mario *,*,8.75,Luginbühl Hanspeter **,2
+,Barras François *,*,10.00,Luginbühl Hanspeter **,3
-,Gwerder Carlo **,**,8.75,Luginbühl Hanspeter **,4
+,Brodard Simon **,**,10.00,Luginbühl Hanspeter **,5
-,Müller Michael **,**,8.75,Luginbühl Hanspeter **,6
-,Dind Samuel **,**,8.75,Zimmermann Simon **,1
+,Berset Julien *,*,10.00,Zimmermann Simon **,2
o,Steﬀen Gustav *,*,8.50,Zimmermann Simon **,3
o,Lerch Jimmy *,*,8.50,Zimmermann Simon **,4
+,Piemontesi Pascal **,**,10.00,Zimmermann Simon **,5
-,Dousse Michel **,**,8.75,Zimmermann Simon **,6
o,Arnold Raphael *,*,8.50,Duplan Steve **,1
+,Gross Florian *,*,10.00,Duplan Steve **,2
o,Gehrig Damian ***,***,8.75,Duplan Steve **,3
o,Sommer Roman *,*,8.75,Duplan Steve **,4
+,Reust Markus *,*,10.00,Duplan Steve **,5
o,Wampﬂer Beat ***,***,8.50,Duplan Steve **,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Duplan Steve **,7
+,Haldi Sami *,*,10.00,Steﬀen Gustav *,1
-,Schuler Alex ***,***,8.75,Steﬀen Gustav *,2
+,Zimmermann Simon **,**,10.00,Steﬀen Gustav *,3
+,Brodard Augustin **,**,9.75,Steﬀen Gustav *,4
o,Bieri Marcel **,**,8.50,Steﬀen Gustav *,5
o,Arnold Stefan **,**,8.50,Steﬀen Gustav *,6
+,Ducry Antoine *,*,10.00,Wittwer Jan *,1
o,Moser Steven **,**,8.50,Wittwer Jan *,2
+,Gottofrey Luc *,*,10.00,Wittwer Jan *,3
o,von Ah Benji ***,***,8.50,Wittwer Jan *,4
+,Dousse Michel **,**,10.00,Wittwer Jan *,5
o,Müllestein Mike ***,***,8.50,Wittwer Jan *,6
o,Scheuber Lutz **,**,8.50,Gerber Christian **,1
+,Waser Dominik **,**,10.00,Gerber Christian **,2
+,Gassmann Simon *,*,10.00,Gerber Christian **,3
o,Gloggner Philipp ***,***,8.50,Gerber Christian **,4
+,Roch Vincent **,**,9.75,Gerber Christian **,5
o,Schuler Alex ***,***,8.75,Gerber Christian **,6
-,Kämpf Alexander **,**,8.75,Herger Matthias **,1
+,Berset Cyril *,*,9.75,Herger Matthias **,2
+,Renfer Lukas *,*,9.75,Herger Matthias **,3
o,Reusser Philipp ***,***,8.50,Herger Matthias **,4
+,Fankhauser Kurt **,**,10.00,Herger Matthias **,5
o,Glarner Matthias ***,***,8.50,Herger Matthias **,6
+,Brodard Simon **,**,10.00,Fankhauser Kurt **,1
o,Bieri Marcel **,**,8.50,Fankhauser Kurt **,2
o,Suppiger Werner **,**,8.50,Fankhauser Kurt **,3
+,Gottofrey Luc *,*,9.75,Fankhauser Kurt **,4
o,Herger Matthias **,**,8.50,Fankhauser Kurt **,5
+,Mollet Ivan *,*,9.75,Fankhauser Kurt **,6
+,Berset Julien *,*,9.75,Gwerder Guido **,1
o,Sempach Matthias ***,***,8.50,Gwerder Guido **,2
+,Mosimann Vincent *,*,9.75,Gwerder Guido **,3
o,Gehrig Damian ***,***,8.50,Gwerder Guido **,4
o,Haenni Stéphane **,**,8.50,Gwerder Guido **,5
+,Gassmann Simon *,*,9.75,Gwerder Guido **,6
+,Zimmermann Mario *,*,10.00,Müller Michael **,1
o,Wenger Kilian ***,***,8.50,Müller Michael **,2
+,Schenk Thomas *,*,10.00,Müller Michael **,3
o,Michel Jonas *,*,8.50,Müller Michael **,4
-,Zenger Niklaus ***,***,9.00,Müller Michael **,5
-,Luginbühl Hanspeter **,**,8.75,Müller Michael **,6
+,Berset Cyril *,*,9.75,Schenkel Remo *,1
o,Nötzli Reto ***,***,8.50,Schenkel Remo *,2
-,Cropt Harald **,**,8.75,Schenkel Remo *,3
+,Gross Florian *,*,10.00,Schenkel Remo *,4
-,Suppiger Werner **,**,9.00,Schenkel Remo *,5
o,Scheuber Lutz **,**,8.50,Schenkel Remo *,6
-,Zimmermann Simon **,**,8.75,Dind Samuel **,1
-,Schenk Thomas *,*,8.75,Dind Samuel **,2
+,Gross Florian *,*,9.75,Dind Samuel **,3
o,von Weissenﬂuh Kilian *,*,8.50,Dind Samuel **,4
-,Kämpf Alexander **,**,8.75,Dind Samuel **,5
+,Binggeli Dominik *,*,9.75,Dind Samuel **,6
,14.12.2019 20:39,20:39,Seite 2/,Dind Samuel **,7
+,Barras François *,*,9.75,Sommer Roman *,1
-,von Ah Benji ***,***,8.75,Sommer Roman *,2
-,Zimmermann Mario *,*,9.00,Sommer Roman *,3
+,Duplan Steve **,**,9.75,Sommer Roman *,4
o,Nötzli Reto ***,***,8.50,Sommer Roman *,5
o,Haenni Stéphane **,**,8.50,Sommer Roman *,6
+,Ducrest Etienne *,*,9.75,Urfer Simon *,1
o,Arnold Raphael *,*,8.50,Urfer Simon *,2
-,Brodard Simon **,**,8.75,Urfer Simon *,3
o,Waser Dominik **,**,8.50,Urfer Simon *,4
-,Berset Julien *,*,8.75,Urfer Simon *,5
+,Mollet Ivan *,*,9.75,Schenk Thomas *,1
-,Dind Samuel **,**,8.75,Schenk Thomas *,2
o,Müller Michael **,**,8.50,Schenk Thomas *,3
o,Roch Vincent **,**,8.50,Schenk Thomas *,4
o,Gwerder Carlo **,**,8.50,Schenk Thomas *,5
-,Herger Matthias **,**,8.75,Kämpf Alexander **,1
+,Gwerder Carlo **,**,10.00,Kämpf Alexander **,2
-,Brun Jonas **,**,8.75,Kämpf Alexander **,3
-,Haenni Stéphane **,**,8.75,Kämpf Alexander **,4
-,Dind Samuel **,**,8.75,Kämpf Alexander **,5
-,Cropt Harald **,**,8.75,Kämpf Alexander **,6
-,Wampﬂer Beat ***,***,8.75,Brun Jonas **,1
+,Graber Alfred *,*,9.75,Brun Jonas **,2
-,Kämpf Alexander **,**,8.75,Brun Jonas **,3
-,Piemontesi Pascal **,**,8.75,Brun Jonas **,4
-,Brodard Simon **,**,8.75,Brun Jonas **,5
o,Gobeli Patrick *,*,8.50,Brun Jonas **,6
o,Gehrig Philipp **,**,8.50,Brodard Augustin **,1
-,Gnägi Christian *,*,8.75,Brodard Augustin **,2
+,Vonlanthen Cyril *,*,10.00,Brodard Augustin **,3
o,Steﬀen Gustav *,*,8.75,Brodard Augustin **,4
o,Gwerder Carlo **,**,8.50,Brodard Augustin **,5
-,Reust Markus *,*,8.75,Brodard Augustin **,6
o,Mosimann Vincent *,*,8.50,Binggeli Dominik *,1
+,Emonet Frédéric *,*,10.00,Binggeli Dominik *,2
o,Schurtenberger Sven ***,***,8.50,Binggeli Dominik *,3
o,Borcard Johann **,**,8.75,Binggeli Dominik *,4
-,Riedo Fredy *,*,8.75,Binggeli Dominik *,5
o,Dind Samuel **,**,8.50,Binggeli Dominik *,6
o,Reust Markus *,*,8.50,Riedo Fredy *,1
+,Pulfer Thomas *,*,10.00,Riedo Fredy *,2
o,Reusser Philipp ***,***,8.50,Riedo Fredy *,3
o,Aellen Florian *,*,8.50,Riedo Fredy *,4
-,Binggeli Dominik *,*,8.75,Riedo Fredy *,5
+,Binggeli Dominik *,*,9.75,Mosimann Vincent *,1
o,von Büren Stephan *,*,8.50,Mosimann Vincent *,2
o,Gwerder Guido **,**,8.50,Mosimann Vincent *,3
o,Odermatt Christian **,**,8.50,Mosimann Vincent *,4
-,Barras André *,*,8.75,Gnägi Christian *,1
-,Brodard Augustin **,**,8.75,Gnägi Christian *,2
+,Emonet Fabien **,**,10.00,Gnägi Christian *,3
o,Dousse Michel **,**,8.50,Gnägi Christian *,4
+,Gassmann Simon *,*,9.75,Gnägi Christian *,5
o,Piemontesi Pascal **,**,8.50,Gnägi Christian *,6
-,Cropt Harald **,**,8.75,Elsener Adrian **,1
-,Brodard Simon **,**,8.75,Elsener Adrian **,2
+,Barras André *,*,9.75,Elsener Adrian **,3
o,Rolli Martin **,**,8.50,Elsener Adrian **,4
o,Mollet Ivan *,*,8.50,Elsener Adrian **,5
+,Berset Julien *,*,9.75,Elsener Adrian **,6
o,Rolli Martin **,**,8.50,Roch Vincent **,1
+,Vonlanthen Cyril *,*,9.75,Roch Vincent **,2
o,Roth Philipp ***,***,8.50,Roch Vincent **,3
+,Schenk Thomas *,*,10.00,Roch Vincent **,4
o,Gerber Christian **,**,8.50,Roch Vincent **,5
o,Aellen Florian *,*,8.50,Roch Vincent **,6
+,Schafer Damien *,*,9.75,Graber Alfred *,1
o,Brun Jonas **,**,8.50,Graber Alfred *,2
+,Loup Alexandre *,*,9.75,Graber Alfred *,3
o,Arnold Raphael *,*,8.50,Graber Alfred *,4
o,Borcard Johann **,**,8.50,Graber Alfred *,5
o,Waser Dominik **,**,8.50,Graber Alfred *,6
-,Elsener Adrian **,**,8.75,Cropt Harald **,1
o,Wampﬂer Beat ***,***,8.50,Cropt Harald **,2
-,Schenkel Remo *,*,8.75,Cropt Harald **,3
+,Emonet Fabien **,**,10.00,Cropt Harald **,4
o,Renfer Lukas *,*,8.50,Cropt Harald **,5
-,Kämpf Alexander **,**,8.75,Cropt Harald **,6
+,Riedo Fredy *,*,10.00,Reust Markus *,1
o,Kramer Lario **,**,8.50,Reust Markus *,2
-,Berset Julien *,*,8.75,Reust Markus *,3
o,Scheuber Lutz **,**,8.50,Reust Markus *,4
o,Duplan Steve **,**,8.50,Reust Markus *,5
-,Brodard Augustin **,**,8.75,Reust Markus *,6
o,Michel Jonas *,*,8.50,Hofer Sven *,1
o,Gehrig Damian ***,***,8.50,Hofer Sven *,2
-,Pulfer Thomas *,*,8.75,Hofer Sven *,3
+,Buchs Carlo *,*,10.00,Hofer Sven *,4
o,Schenk Thomas *,*,8.50,Hofer Sven *,5
o,Urfer Simon *,*,8.50,Hofer Sven *,6
+,Loup Alexandre *,*,10.00,von Büren Stephan *,1
+,Mosimann Vincent *,*,9.75,von Büren Stephan *,2
o,Moser Steven **,**,8.50,von Büren Stephan *,3
o,Bieri Marcel **,**,8.50,von Büren Stephan *,4
o,von Büren Stephan *,*,8.50,Loup Alexandre *,1
o,Zenger Niklaus ***,***,8.50,Loup Alexandre *,2
o,Graber Alfred *,*,8.50,Loup Alexandre *,3
+,Barras François *,*,9.75,Loup Alexandre *,4
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Loup Alexandre *,5
o,von Weissenﬂuh Kilian *,*,8.50,Dousse Michel **,1
+,Haldi Sami *,*,10.00,Dousse Michel **,2
o,Zenger Niklaus ***,***,8.75,Dousse Michel **,3
+,Gnägi Christian *,*,9.75,Dousse Michel **,4
o,Wittwer Jan *,*,8.50,Dousse Michel **,5
-,Zimmermann Simon **,**,8.75,Dousse Michel **,6
o,Schenk Thomas *,*,8.50,Mollet Ivan *,1
o,Roth Philipp ***,***,8.50,Mollet Ivan *,2
o,von Weissenﬂuh Kilian *,*,8.50,Mollet Ivan *,3
+,Barras André *,*,10.00,Mollet Ivan *,4
+,Elsener Adrian **,**,10.00,Mollet Ivan *,5
o,Fankhauser Kurt **,**,8.50,Mollet Ivan *,6
o,Zbinden Adrian *,*,8.50,Lerch Jimmy *,1
o,Arnold Stefan **,**,8.50,Lerch Jimmy *,2
+,Ducrest Etienne *,*,10.00,Lerch Jimmy *,3
+,Zimmermann Simon **,**,9.75,Lerch Jimmy *,4
o,Müllestein Mike ***,***,8.50,Lerch Jimmy *,5
o,Rolli Martin **,**,8.50,Lerch Jimmy *,6
+,Vonlanthen Cyril *,*,9.75,Gassmann Simon *,1
o,Röthlisberger Simon **,**,8.50,Gassmann Simon *,2
o,Gerber Christian **,**,8.50,Gassmann Simon *,3
+,Zbinden Adrian *,*,9.75,Gassmann Simon *,4
o,Gnägi Christian *,*,8.50,Gassmann Simon *,5
o,Gwerder Guido **,**,8.50,Gassmann Simon *,6
o,Fankhauser Kurt **,**,8.50,Brodard Simon **,1
-,Elsener Adrian **,**,8.75,Brodard Simon **,2
-,Urfer Simon *,*,8.75,Brodard Simon **,3
+,Pulfer Thomas *,*,10.00,Brodard Simon **,4
o,Luginbühl Hanspeter **,**,8.50,Brodard Simon **,5
-,Brun Jonas **,**,8.75,Brodard Simon **,6
o,Gwerder Guido **,**,8.50,Berset Julien *,1
o,Zimmermann Simon **,**,8.50,Berset Julien *,2
-,Reust Markus *,*,8.75,Berset Julien *,3
+,Berset Cyril *,*,10.00,Berset Julien *,4
-,Urfer Simon *,*,8.75,Berset Julien *,5
o,Elsener Adrian **,**,8.50,Berset Julien *,6
o,Wenger Kilian ***,***,8.50,Gloggner Philipp ***,1
+,Ducrest Etienne *,*,9.75,Gloggner Philipp ***,2
+,Zbinden Adrian *,*,9.75,Gloggner Philipp ***,3
+,Gerber Christian **,**,10.00,Gloggner Philipp ***,4
-,Röthlisberger Simon **,**,8.75,Gloggner Philipp ***,5
+,Lerch Jimmy *,*,9.75,Zbinden Adrian *,1
o,Piemontesi Pascal **,**,8.50,Zbinden Adrian *,2
o,Gloggner Philipp ***,***,8.50,Zbinden Adrian *,3
o,Gassmann Simon *,*,8.50,Zbinden Adrian *,4
o,Röthlisberger Simon **,**,8.50,Emonet Frédéric *,1
o,Binggeli Dominik *,*,8.50,Emonet Frédéric *,2
+,Buchs Carlo *,*,9.75,Emonet Frédéric *,3
o,Gobeli Patrick *,*,8.50,Emonet Frédéric *,4
,14.12.2019 20:39,20:39,Seite 3/,Emonet Frédéric *,5
o,Wittwer Jan *,*,8.50,Ducry Antoine *,1
o,Odermatt Christian **,**,8.50,Ducry Antoine *,2
o,Gwerder Carlo **,**,8.50,Ducry Antoine *,3
+,Schafer Damien *,*,9.75,Ducry Antoine *,4
-,Gottofrey Luc *,*,9.00,Pulfer Thomas *,1
o,Riedo Fredy *,*,8.50,Pulfer Thomas *,2
o,Brodard Simon **,**,8.50,Pulfer Thomas *,3
o,Steﬀen Gustav *,*,8.50,Haldi Sami *,1
o,Dousse Michel **,**,8.50,Haldi Sami *,2
-,Berset Cyril *,*,8.75,Haldi Sami *,3
o,Ducrest Etienne *,*,8.50,Haldi Sami *,4
o,Graber Alfred *,*,8.50,Schafer Damien *,1
o,Schurtenberger Sven ***,***,8.50,Schafer Damien *,2
o,Waser Dominik **,**,8.50,Schafer Damien *,3
o,Ducry Antoine *,*,8.50,Schafer Damien *,4
o,Renfer Lukas *,*,8.50,Buchs Carlo *,1
