result,name,level,points,placed_fighter,fight_round
+,Schenkel Adrian,,10.00,Huber Cederic ,3
o,Zaugg Thomas,,8.50,Huber Cederic ,4
-,Brunner Marcel,,8.75,Huber Cederic ,5
+,Kämpf Alexander,,10.00,Huber Cederic ,6
-,Aeschbacher Matthias,,8.75,Blatter Samuel ,1
+,Steffen Konrad,,9.75,Blatter Samuel ,2
-,Tellenbach Martin,,8.75,Blatter Samuel ,3
+,Aebi Roger,,9.75,Blatter Samuel ,4
o,Gerber Christian,,8.50,Blatter Samuel ,5
+,Schenk Thomas,,10.00,Blatter Samuel ,6
o,Anderegg Simon,,8.50,Notz Beni ,1
o,Graber Bruno,,8.50,Notz Beni ,2
+,Siegrist Silas,,10.00,Notz Beni ,3
-,Bloch Dominic,,8.75,Notz Beni ,4
+,Zehnder Jürg,,9.75,Notz Beni ,5
+,Habegger Heinz,,10.00,Notz Beni ,6
+,Allenbach Simon,,10.00,Wüthrich Niklaus ,1
o,Jampen Simon,,8.50,Wüthrich Niklaus ,2
+,Siegenthaler Adrian,,10.00,Wüthrich Niklaus ,3
o,Zenger Niklaus,,8.50,Wüthrich Niklaus ,4
+,Aebi Roger,,10.00,Wüthrich Niklaus ,5
o,Gnägi Florian,,8.50,Wüthrich Niklaus ,6
o,Sempach Thomas,,8.50,Hänni Wiliam ,1
o,Bloch Dominic,,8.50,Hänni Wiliam ,2
o,Roth Philipp,,8.50,Hänni Wiliam ,3
+,Glauser Daniel,,10.00,Hänni Wiliam ,4
+,Vonlanthen Cyril,,10.00,Hänni Wiliam ,5
+,Zimmermann Matthias,,10.00,Hänni Wiliam ,6
-,Käser Remo,,8.75,Salzmann Beat ,1
+,Aebi Roger,,9.75,Salzmann Beat ,2
+,Studer Stefan,,9.75,Salzmann Beat ,3
+,Blaser Jan,,9.75,Salzmann Beat ,4
o,Wenger Kilian,,8.75,Salzmann Beat ,5
o,Jampen Simon,,8.50,Salzmann Beat ,6
o,Lengacher Jonas,,8.50,Fankhauser Kurt ,1
+,Zbinden Reto,,9.75,Fankhauser Kurt ,2
+,Kappeler Ruedi,,9.75,Fankhauser Kurt ,3
o,Thomet Adrian,,8.50,Fankhauser Kurt ,4
-,Kämpf Alexander,,8.75,Fankhauser Kurt ,5
+,Kropf Thomas,,9.75,Fankhauser Kurt ,6
-,Graber Bruno,,8.75,Brunner Marcel ,1
+,Aellen Florian,,9.75,Brunner Marcel ,2
+,Götte Urban,,10.00,Brunner Marcel ,3
-,Lengacher Jonas,,8.75,Brunner Marcel ,4
-,Huber Cederic,,8.75,Brunner Marcel ,5
-,Schenkel Remo,,9.00,Brunner Marcel ,6
-,Aebi Roger,,8.75,Scheidegger Adrian ,1
o,Urfer Simon,,8.50,Scheidegger Adrian ,2
-,Isler Markus,,9.00,Scheidegger Adrian ,3
+,Kämpf Peter,,10.00,Scheidegger Adrian ,4
-,Weyermann Michael,,8.75,Scheidegger Adrian ,5
+,Allenbach Simon,,10.00,Scheidegger Adrian ,6
+,Zürcher Remo,,10.00,Wyss Kilian ,1
-,Wälchli Roger,,9.00,Wyss Kilian ,2
+,Bremgartner Marcel,,10.00,Wyss Kilian ,3
o,Anderegg Simon,,8.75,Wyss Kilian ,4
o,Zenger Niklaus,,8.50,Wyss Kilian ,5
o,Bloch Dominic,,8.75,Wyss Kilian ,6
-,Roth Dominik,,8.75,Blaser Roman ,1
-,Weyermann Florian,,8.75,Blaser Roman ,2
+,Fankhauser Thomas,,10.00,Blaser Roman ,3
-,Kropf Thomas,,8.75,Blaser Roman ,4
-,Tellenbach Martin,,8.75,Blaser Roman ,5
+,Burger Fredy,,9.75,Blaser Roman ,6
+,Siegenthaler Hans,,10.00,Staub Maël ,1
o,Anderegg Simon,,8.50,Staub Maël ,2
-,Oester Thomas,,8.75,Staub Maël ,3
-,Stämpfli Lorenz,,9.00,Staub Maël ,4
+,Klossner Adrian,,10.00,Staub Maël ,5
o,Reusser Philipp,,8.50,Staub Maël ,6
+,Vonlanthen Cyril,,10.00,Ramseier Fritz ,1
-,Schütz Urs,,8.75,Ramseier Fritz ,2
+,Weyermann Michael,,10.00,Ramseier Fritz ,3
o,Jampen Simon,,8.50,Ramseier Fritz ,4
-,Wittwer Josias,,8.75,Ramseier Fritz ,5
o,Roth Philipp,,8.50,Ramseier Fritz ,6
o,Oester Thomas,,8.50,Bremgartner Marcel ,1
+,Leuenberger Thomas,,10.00,Bremgartner Marcel ,2
o,Wyss Kilian,,8.50,Bremgartner Marcel ,3
-,Klossner Adrian,,8.75,Bremgartner Marcel ,4
-,Reust Markus,,8.75,Bremgartner Marcel ,5
+,Reichen Stefan,,10.00,Bremgartner Marcel ,6
o,Wyss Kilian,,8.50,Zürcher Remo ,1
+,Kämpf Peter,,9.75,Zürcher Remo ,2
-,Marti Stefan,,8.75,Zürcher Remo ,3
-,Waber Lorenz,,8.75,Zürcher Remo ,4
-,Kappeler Ruedi,,8.75,Zürcher Remo ,5
+,Wälchli Roger,,9.75,Zürcher Remo ,6
-,Eggimann Claudio,,8.75,Schenk Thomas ,1
-,Krebs Ueli,,8.75,Schenk Thomas ,2
o,Reust Markus,,8.50,Schenk Thomas ,3
+,Graber Bänz,,9.75,Schenk Thomas ,4
+,Brönimann Christian,,10.00,Schenk Thomas ,5
o,Blatter Samuel,,8.50,Schenk Thomas ,6
-,Brunner Marcel,,8.75,Graber Bruno ,1
+,Notz Beni,,10.00,Graber Bruno ,2
o,Gnägi Florian,,8.50,Graber Bruno ,3
-,Locher Alfred,,8.75,Graber Bruno ,4
o,Habegger Heinz,,8.50,Graber Bruno ,5
+,Mösching Andy,,9.75,Graber Bruno ,6
o,Luginbühl Simon,,8.50,Siegrist Silas ,1
+,Graber Alfred,,10.00,Siegrist Silas ,2
o,Notz Beni,,8.50,Siegrist Silas ,3
+,Reichen Stefan,,10.00,Siegrist Silas ,4
o,Käser Remo,,8.50,Siegrist Silas ,5
-,Wittwer Josias,,8.75,Siegrist Silas ,6
+,Trachsel Daniel,,10.00,Renfer Lukas ,1
o,Berger René,,8.50,Renfer Lukas ,2
+,Gäumann Stefan,,9.75,Renfer Lukas ,3
o,Gehrig Damian,,8.75,Renfer Lukas ,4
o,Schenk Patrick,,8.75,Renfer Lukas ,5
o,Gäggeler Adrian,,8.50,Renfer Lukas ,6
-,Gehrig Philipp,,8.75,Heiniger Michael ,1
o,Schenkel Remo,,8.50,Heiniger Michael ,2
+,von Känel Daniel,,10.00,Heiniger Michael ,3
o,Marti Stefan,,8.50,Heiniger Michael ,4
o,Waber Lorenz,,8.50,Heiniger Michael ,5
+,Klossner Adrian,,9.75,Heiniger Michael ,6
-,Heiniger Michael,,9.00,Gehrig Philipp ,1
-,Waber Lorenz,,9.00,Gehrig Philipp ,2
o,Schütz Urs,,8.50,Gehrig Philipp ,3
+,Aellen Florian,,9.75,Gehrig Philipp ,4
-,Ingold Dominic,,8.75,Gehrig Philipp ,5
-,Pulfer Thomas,,9.00,Gehrig Philipp ,6
-,Lehmann Ueli,,9.00,Steffen Gustav ,1
-,Isler Markus,,8.75,Steffen Gustav ,2
-,Stämpfli Lorenz,,9.00,Steffen Gustav ,3
+,Zbinden Reto,,10.00,Steffen Gustav ,4
o,Schmid Reto,,8.50,Steffen Gustav ,5
o,Blaser Jan,,8.50,Steffen Gustav ,6
+,Habegger Jürg,,9.75,Wälchli Roger ,1
-,Wyss Kilian,,9.00,Wälchli Roger ,2
-,Fankhauser Reto,,8.75,Wälchli Roger ,3
o,Aeschbacher Matthias,,8.50,Wälchli Roger ,4
-,Mathys Simon,,8.75,Wälchli Roger ,5
o,Zürcher Remo,,8.50,Wälchli Roger ,6
-,Wälti Christoph,,8.75,Krebs Ueli ,1
-,Schenk Thomas,,8.75,Krebs Ueli ,2
o,Habegger Heinz,,8.50,Krebs Ueli ,3
+,Roth Dominik,,10.00,Krebs Ueli ,4
-,Zenger Michael,,8.75,Krebs Ueli ,5
o,Weyermann Florian,,8.50,Krebs Ueli ,6
o,Lanz Christian,,8.50,Fankhauser Hans-Jakob ,1
o,Siegenthaler Adrian,,8.75,Fankhauser Hans-Jakob ,2
+,Trachsel Daniel,,10.00,Fankhauser Hans-Jakob ,3
o,Schütz Urs,,8.50,Fankhauser Hans-Jakob ,4
o,Rolli Martin,,8.50,Fankhauser Hans-Jakob ,5
-,Kropf Christoph,,9.00,Fankhauser Hans-Jakob ,6
o,Weyermann Michael,,8.50,Leuenberger Michael ,1
-,Vonlanthen Cyril,,8.75,Leuenberger Michael ,2
+,Messer Marco,,10.00,Leuenberger Michael ,3
o,Berger René,,8.50,Leuenberger Michael ,4
-,Pulfer Thomas,,8.75,Leuenberger Michael ,5
o,Gäumann Stefan,,8.50,Leuenberger Michael ,6
-,Tellenbach Martin,,8.75,Burger Fredy ,1
o,Kappeler Ruedi,,8.50,Burger Fredy ,2
+,Eggimann Claudio,,10.00,Burger Fredy ,3
-,Wittwer Josias,,8.75,Burger Fredy ,4
o,Leuenberger Michael,,8.50,Burger Fredy ,5
o,Blaser Roman,,8.50,Burger Fredy ,6
-,Jäggi Lukas,,8.75,Kappeler Ruedi ,1
+,Burger Fredy,,9.75,Kappeler Ruedi ,2
o,Fankhauser Kurt,,8.50,Kappeler Ruedi ,3
o,Zürcher Kurt,,8.50,Kappeler Ruedi ,4
-,Zürcher Remo,,8.75,Kappeler Ruedi ,5
o,Weyermann Michael,,8.50,Kappeler Ruedi ,6
o,Pulfer Thomas,,8.50,Klossner Adrian ,1
o,Thomet Adrian,,8.50,Klossner Adrian ,2
+,Roth Dominik,,9.75,Klossner Adrian ,3
-,Bremgartner Marcel,,8.75,Klossner Adrian ,4
o,Staub Maël,,8.50,Klossner Adrian ,5
o,Heiniger Michael,,8.50,Klossner Adrian ,6
+,Stämpfli Lorenz,,9.75,Walther Tobias ,1
o,Wiedmer Mathias,,8.50,Walther Tobias ,2
o,Schmid Reto,,8.50,Walther Tobias ,3
o,Zehnder Jürg,,8.50,Walther Tobias ,4
o,Steffen Konrad,,8.50,Leuenberger Thomas ,1
o,Bremgartner Marcel,,8.50,Leuenberger Thomas ,2
+,Brönimann Christian,,9.75,Leuenberger Thomas ,3
o,Jäggi Lukas ausgeschieden ausgeschieden,,8.50,Leuenberger Thomas ,4
o,Marti Stefan,,8.50,Bohren Ruedi ,1
-,Graber Bänz,,9.00,Bohren Ruedi ,2
o,Locher Alfred,,8.50,Bohren Ruedi ,3
-,"Steffen Konrad 
ausgeschieden ausgeschieden",,9.00,Bohren Ruedi ,4
-,Inniger Thomas,,8.75,Gnägi Christian ,1
-,Tellenbach Martin,,8.75,Gnägi Christian ,2
-,Jäggi Lukas,,8.75,Gnägi Christian ,3
o,Allenbach Simon ausgeschieden ausgeschieden,,8.50,Gnägi Christian ,4
o,Staub Maël,,8.50,Siegenthaler Hans ,1
o,Mathys Simon,,8.75,Siegenthaler Hans ,2
o,Thomet Adrian,,8.50,Siegenthaler Hans ,3
o,Zenger Michael ausgeschieden ausgeschieden,,8.75,Siegenthaler Hans ,4
-,Reichen Stefan,,8.75,Brönimann Christian ,1
o,Moser Michael,,8.50,Brönimann Christian ,2
o,Leuenberger Thomas,,8.75,Brönimann Christian ,3
o,Schenk Thomas ausgeschieden ausgeschieden,,8.50,Brönimann Christian ,4
o,Mathys Simon,,8.50,von Känel Daniel ,1
o,Schenk Patrick,,8.50,von Känel Daniel ,2
o,Zbinden Reto,,8.50,von Känel Daniel ,3
o,Heiniger Michael ausgeschieden ausgeschieden,,8.50,von Känel Daniel ,4
o,Meuter Adrian,,8.50,Graber Alfred ,1
o,"Siegrist Silas Unfall
Unfall Unfall Unfall",,8.50,Graber Alfred ,2
+,Notz Beni,,9.75,Anderegg Simon ,1
+,Staub Maël,,10.00,Anderegg Simon ,2
-,Sempach Matthias,,8.75,Anderegg Simon ,3
+,Wyss Kilian,,10.00,Anderegg Simon ,4
+,Scheuner Michael,,10.00,Anderegg Simon ,5
+,Siegenthaler Matthias,,10.00,Anderegg Simon ,6
+,Müllenstein Mike,,10.00,Sempach Matthias ,1
+,Sempach Thomas,,10.00,Sempach Matthias ,2
-,Anderegg Simon,,8.75,Sempach Matthias ,3
+,Kämpf Bernhard,,10.00,Sempach Matthias ,4
+,Kläy Jean-Philippe,,10.00,Sempach Matthias ,5
o,Wenger Kilian,,8.75,Sempach Matthias ,6
-,Kämpf Alexander,,8.75,Gerber Christian ,1
+,Pulfer Thomas,,10.00,Gerber Christian ,2
+,Mösching Andy,,10.00,Gerber Christian ,3
o,Gnägi Florian,,8.50,Gerber Christian ,4
+,Blatter Samuel,,10.00,Gerber Christian ,5
+,Wampfler Beat,,10.00,Gerber Christian ,6
+,Wampfler Beat,,10.00,Siegenthaler Matthias ,1
+,Wittwer Josias,,10.00,Siegenthaler Matthias ,2
+,Zenger Niklaus,,9.75,Siegenthaler Matthias ,3
o,Wenger Kilian,,8.75,Siegenthaler Matthias ,4
+,Thomet Adrian,,10.00,Siegenthaler Matthias ,5
o,Anderegg Simon,,8.50,Siegenthaler Matthias ,6
-,Waber Lorenz,,8.75,Leuenberger Michael ,1
+,Inniger Thomas,,9.75,Leuenberger Michael ,2
+,Schenkel Remo,,10.00,Leuenberger Michael ,3
o,Wampfler Beat,,8.50,Leuenberger Michael ,4
+,Burger Fredy,,10.00,Leuenberger Michael ,5
+,Schmid Reto,,9.75,Leuenberger Michael ,6
+,Roschi Ruedi,,9.75,Jampen Simon ,1
+,Wüthrich Niklaus,,9.75,Jampen Simon ,2
o,Wenger Kilian,,8.75,Jampen Simon ,3
+,Ramseier Fritz,,9.75,Jampen Simon ,4
-,Glarner Matthias,,8.75,Jampen Simon ,5
+,Salzmann Beat,,9.75,Jampen Simon ,6
-,Blatter Samuel,,9.00,Aeschbacher Matthias ,1
+,Mösching Andy,,10.00,Aeschbacher Matthias ,2
o,Glarner Matthias,,8.50,Aeschbacher Matthias ,3
+,Wälchli Roger,,10.00,Aeschbacher Matthias ,4
+,Blaser Jan,,10.00,Aeschbacher Matthias ,5
-,Lengacher Jonas,,8.75,Aeschbacher Matthias ,6
+,Dick Christian,,10.00,Scheuber Lutz ,1
+,Zaugg Thomas,,9.75,Scheuber Lutz ,2
o,Kämpf Bernhard,,8.50,Scheuber Lutz ,3
-,Luginbühl Hanspeter,,8.75,Scheuber Lutz ,4
+,Locher Alfred,,10.00,Scheuber Lutz ,5
-,Meuter Adrian,,9.00,Scheuber Lutz ,6
+,Bohren Ruedi,,9.75,Marti Stefan ,1
o,Glarner Matthias,,8.50,Marti Stefan ,2
-,Zürcher Remo,,8.75,Marti Stefan ,3
+,Heiniger Michael,,10.00,Marti Stefan ,4
+,Berger René,,10.00,Marti Stefan ,5
-,Kämpf Bernhard,,9.00,Marti Stefan ,6
-,Weyermann Florian,,8.75,Gäggeler Adrian ,1
-,Roth Dominik,,8.75,Gäggeler Adrian ,2
+,Glauser Daniel,,10.00,Gäggeler Adrian ,3
o,Schenkel Remo,,8.50,Gäggeler Adrian ,4
+,Reichen Stefan,,9.75,Gäggeler Adrian ,5
+,Renfer Lukas,,10.00,Gäggeler Adrian ,6
-,Aellen Florian,,9.00,Gäumann Stefan ,1
+,Reust Markus,,10.00,Gäumann Stefan ,2
o,Renfer Lukas,,8.50,Gäumann Stefan ,3
+,Oester Thomas,,9.75,Gäumann Stefan ,4
o,Wampfler Beat,,8.50,Gäumann Stefan ,5
+,Leuenberger Michael,,10.00,Gäumann Stefan ,6
o,Siegenthaler Matthias,,8.50,Wampfler Beat ,1
+,Luginbühl Simon,,9.75,Wampfler Beat ,2
-,Graber Willy,,9.00,Wampfler Beat ,3
+,Leuenberger Michael,,10.00,Wampfler Beat ,4
+,Gäumann Stefan,,9.75,Wampfler Beat ,5
o,Gerber Christian,,8.50,Wampfler Beat ,6
+,von Känel Daniel,,9.75,Mathys Simon ,1
+,Siegenthaler Hans,,9.75,Mathys Simon ,2
o,Sempach Thomas,,8.50,Mathys Simon ,3
o,Meuter Adrian,,8.75,Mathys Simon ,4
-,Wälchli Roger,,9.00,Mathys Simon ,5
+,Locher Alfred,,9.75,Mathys Simon ,6
+,Rolli Martin,,9.75,Studer Stefan ,1
+,Habegger Heinz,,10.00,Studer Stefan ,2
o,Salzmann Beat,,8.75,Studer Stefan ,3
o,Graber Willy,,8.50,Studer Stefan ,4
+,Zürcher Kurt,,10.00,Studer Stefan ,5
o,Glarner Matthias,,8.50,Studer Stefan ,6
-,Reust Markus,,8.75,Zürcher Kurt ,1
+,Messer Marco,,9.75,Zürcher Kurt ,2
o,Lengacher Jonas,,8.50,Zürcher Kurt ,3
+,Kappeler Ruedi,,9.75,Zürcher Kurt ,4
o,Studer Stefan,,8.50,Zürcher Kurt ,5
+,Urfer Simon,,10.00,Zürcher Kurt ,6
-,Salzmann Beat,,8.75,Käser Remo ,1
+,Wiedmer Thomas,,9.75,Käser Remo ,2
+,Wiedmer Mathias,,9.75,Käser Remo ,3
o,Müllenstein Mike,,8.75,Käser Remo ,4
+,Siegrist Silas,,9.75,Käser Remo ,5
o,Schenkel Adrian,,8.50,Käser Remo ,6
+,Kämpf Peter,,10.00,Blaser Jan ,1
o,Kämpf Alexander,,8.50,Blaser Jan ,2
+,Wittwer Josias,,9.75,Blaser Jan ,3
o,Salzmann Beat,,8.50,Blaser Jan ,4
o,Aeschbacher Matthias,,8.50,Blaser Jan ,5
+,Steffen Gustav,,9.75,Blaser Jan ,6
-,Schenkel Adrian,,8.75,Tschanz Richard ,1
+,Fankhauser Reto,,9.75,Tschanz Richard ,2
-,Michel Jonas,,9.00,Tschanz Richard ,3
-,Weyermann Florian,,9.00,Tschanz Richard ,4
+,Zimmermann Matthias,,9.75,Tschanz Richard ,5
o,Thomet Adrian,,8.75,Tschanz Richard ,6
o,Studer Stefan,,8.50,Rolli Martin ,1
+,Kohler Adrian,,10.00,Rolli Martin ,2
-,Waber Lorenz,,9.00,Rolli Martin ,3
o,Roschi Ruedi,,8.50,Rolli Martin ,4
+,Fankhauser Hans-Jakob,,10.00,Rolli Martin ,5
-,Moser Michael,,9.00,Rolli Martin ,6
+,Kropf Christoph,,9.75,Zehnder Jürg ,1
o,Huber Cederic,,8.50,Zehnder Jürg ,2
o,Reusser Philipp,,8.50,Zehnder Jürg ,3
+,Walther Tobias,,9.75,Zehnder Jürg ,4
o,Notz Beni,,8.50,Zehnder Jürg ,5
+,Stämpfli Lorenz,,9.75,Zehnder Jürg ,6
-,Krebs Ueli,,8.75,Wälti Christoph ,1
+,Jäggi Lukas,,10.00,Wälti Christoph ,2
-,Luginbühl Simon,,8.75,Wälti Christoph ,3
+,Urfer Simon,,10.00,Wälti Christoph ,4
-,Schenkel Remo,,8.75,Wälti Christoph ,5
o,Kläy Jean-Philippe,,8.50,Wälti Christoph ,6
+,Siegrist Silas,,9.75,Luginbühl Simon ,1
o,Wampfler Beat,,8.50,Luginbühl Simon ,2
-,Wälti Christoph,,9.00,Luginbühl Simon ,3
o,Scheuner Michael,,8.75,Luginbühl Simon ,4
-,Urfer Simon,,9.00,Luginbühl Simon ,5
+,Zenger Michael,,9.75,Luginbühl Simon ,6
+,Klossner Adrian,,10.00,Pulfer Thomas ,1
o,Gerber Christian,,8.50,Pulfer Thomas ,2
+,Gehrig Damian,,9.75,Pulfer Thomas ,3
o,Kämpf Alexander,,8.50,Pulfer Thomas ,4
-,Leuenberger Michael,,8.75,Pulfer Thomas ,5
-,Gehrig Philipp,,9.00,Pulfer Thomas ,6
+,Glauser Daniel,,10.00,Wiedmer Thomas ,1
o,Käser Remo,,8.75,Wiedmer Thomas ,2
+,Ingold Dominic,,9.75,Wiedmer Thomas ,3
o,Kläy Jean-Philippe,,8.50,Wiedmer Thomas ,4
o,Meuter Adrian,,8.50,Wiedmer Thomas ,5
-,Aebi Roger,,9.00,Wiedmer Thomas ,6
-,Gerber Christian,,8.75,Kämpf Alexander ,1
+,Blaser Jan,,9.75,Kämpf Alexander ,2
-,Schenk Patrick,,8.75,Kämpf Alexander ,3
+,Pulfer Thomas,,9.75,Kämpf Alexander ,4
-,Fankhauser Kurt,,8.75,Kämpf Alexander ,5
o,Huber Cederic,,8.50,Kämpf Alexander ,6
+,Kohler Adrian,,9.75,Michel Jonas ,1
o,Zenger Niklaus,,8.50,Michel Jonas ,2
-,Tschanz Richard,,8.75,Michel Jonas ,3
-,Mösching Andy,,9.00,Michel Jonas ,4
+,Stämpfli Lorenz,,9.75,Michel Jonas ,5
o,Schmid David,,8.50,Michel Jonas ,6
+,Graber Bänz,,9.75,Fankhauser Reto ,1
o,Tschanz Richard,,8.50,Fankhauser Reto ,2
-,Wälchli Roger,,8.75,Fankhauser Reto ,3
-,Lanz Christian,,8.75,Fankhauser Reto ,4
+,Messer Marco,,10.00,Fankhauser Reto ,5
o,Waber Lorenz,,8.50,Fankhauser Reto ,6
+,Siegenthaler Adrian,,9.75,Locher Alfred ,1
o,Kropf Thomas,,8.50,Locher Alfred ,2
+,Bohren Ruedi,,10.00,Locher Alfred ,3
-,Graber Bruno,,8.75,Locher Alfred ,4
o,Scheuber Lutz,,8.50,Locher Alfred ,5
o,Mathys Simon,,8.75,Locher Alfred ,6
-,Schütz Urs,,8.75,Zimmermann Matthias ,1
+,Reichen Stefan,,10.00,Zimmermann Matthias ,2
o,Scheuner Michael,,8.50,Zimmermann Matthias ,3
+,Haenni Stephane,,9.75,Zimmermann Matthias ,4
o,Tschanz Richard,,8.50,Zimmermann Matthias ,5
o,Hänni Wiliam,,8.50,Zimmermann Matthias ,6
o,Kämpf Bernhard,,8.50,Haenni Stephane ,1
o,Gehrig Damian,,8.50,Haenni Stephane ,2
+,Graber Bänz,,10.00,Haenni Stephane ,3
o,Zimmermann Matthias,,8.50,Haenni Stephane ,4
+,Kropf Christoph,,10.00,Haenni Stephane ,5
o,Berger René,,8.50,Haenni Stephane ,6
-,Gnägi Christian,,9.00,Inniger Thomas ,1
o,Leuenberger Michael,,8.50,Inniger Thomas ,2
+,Steffen Konrad,,10.00,Inniger Thomas ,3
o,Schenkel Adrian,,8.50,Inniger Thomas ,4
-,Jäggi Lukas,,9.00,Inniger Thomas ,5
-,Hadorn Christian,,9.00,Inniger Thomas ,6
+,Fankhauser Hans-Jakob,,9.75,Lanz Christian ,1
o,Kämpf Bernhard,,8.50,Lanz Christian ,2
-,Weyermann Michael,,8.75,Lanz Christian ,3
-,Fankhauser Reto,,8.75,Lanz Christian ,4
-,Mösching Andy,,8.75,Lanz Christian ,5
-,Jäggi Lukas,,8.75,Lanz Christian ,6
+,Zbinden Reto,,10.00,Wittwer Josias ,1
o,Siegenthaler Matthias,,8.50,Wittwer Josias ,2
o,Blaser Jan,,8.50,Wittwer Josias ,3
-,Burger Fredy,,8.75,Wittwer Josias ,4
-,Ramseier Fritz,,8.75,Wittwer Josias ,5
-,Siegrist Silas,,8.75,Wittwer Josias ,6
o,Walther Tobias,,8.50,Stämpfli Lorenz ,1
+,Hadorn Christian,,9.75,Stämpfli Lorenz ,2
-,Steffen Gustav,,9.00,Stämpfli Lorenz ,3
-,Staub Maël,,9.00,Stämpfli Lorenz ,4
o,Michel Jonas,,8.50,Stämpfli Lorenz ,5
o,Zehnder Jürg,,8.50,Stämpfli Lorenz ,6
-,Scheuner Michael,,8.75,Zenger Michael ,1
o,Gnägi Florian,,8.50,Zenger Michael ,2
o,Kropf Christoph,,8.50,Zenger Michael ,3
+,Siegenthaler Hans,,10.00,Zenger Michael ,4
-,Krebs Ueli,,8.75,Zenger Michael ,5
o,Luginbühl Simon,,8.50,Zenger Michael ,6
-,Gehrig Damian,,8.75,Kropf Thomas ,1
+,Locher Alfred,,10.00,Kropf Thomas ,2
o,Bloch Dominic,,8.50,Kropf Thomas ,3
-,Blaser Roman,,8.75,Kropf Thomas ,4
o,Lengacher Jonas,,8.50,Kropf Thomas ,5
o,Fankhauser Kurt,,8.50,Kropf Thomas ,6
-,Scheidegger Adrian,,8.75,Aebi Roger ,1
o,Salzmann Beat,,8.50,Aebi Roger ,2
+,Iseli Marco,,9.75,Aebi Roger ,3
o,Blatter Samuel,,8.50,Aebi Roger ,4
o,Wüthrich Niklaus,,8.50,Aebi Roger ,5
