result,name,level,points,placed_fighter,fight_round
+,Stoll Thomas,Thomas,10.00,Klausner Yanick **,3
+,Burren Patrick (1999),(1999),9.75,Klausner Yanick **,4
o,Kuster Marcel ***,***,8.50,Klausner Yanick **,5
+,Brügger Cyrill,Cyrill,10.00,Klausner Yanick **,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Klausner Yanick **,7
+,Alpiger Nick ***,***,9.75,Aeschbacher Matthias **,1
+,Henzer Andreas **,**,10.00,Aeschbacher Matthias **,2
+,Mangold Michael *,*,10.00,Aeschbacher Matthias **,3
+,Schmid David ***,***,9.75,Aeschbacher Matthias **,4
+,Thoenen Henryc **,**,9.75,Aeschbacher Matthias **,5
o,Hersche Martin ***,***,8.75,Aeschbacher Matthias **,6
-,Schurtenberger Sven ***,***,8.75,Räbmatter Patrick ***,1
+,Stoll Simon *,*,10.00,Räbmatter Patrick ***,2
+,Brügger Joël (2000),(2000),10.00,Räbmatter Patrick ***,3
o,Brand Christian **,**,8.75,Räbmatter Patrick ***,4
+,Bader Andreas **,**,10.00,Räbmatter Patrick ***,5
+,Roschi Ruedi **,**,9.75,Räbmatter Patrick ***,6
-,Räbmatter Patrick ***,***,8.75,Schurtenberger Sven ***,1
+,Brand Christian **,**,10.00,Schurtenberger Sven ***,2
+,Läuchli Janik (2000),(2000),10.00,Schurtenberger Sven ***,3
o,Alpiger Nick ***,***,8.50,Schurtenberger Sven ***,4
+,Widmer Tobias **,**,9.75,Schurtenberger Sven ***,5
+,Hauri Urs **,**,10.00,Schurtenberger Sven ***,6
o,Kuster Marcel ***,***,8.50,Thürig Mario ***,1
+,Lang Martin **,**,10.00,Thürig Mario ***,2
+,Bieli Andreas,Andreas,10.00,Thürig Mario ***,3
+,Schmutz Adrian *,*,10.00,Thürig Mario ***,4
o,Hersche Martin ***,***,8.50,Thürig Mario ***,5
+,Schaﬀner Samuel **,**,10.00,Thürig Mario ***,6
-,Roschi Ruedi **,**,8.75,Widmer Tobias **,1
+,Nyﬀeler Christoph *,*,10.00,Widmer Tobias **,2
+,Krebs Clemens,Clemens,9.75,Widmer Tobias **,3
+,Kuster Marcel ***,***,9.75,Widmer Tobias **,4
o,Schurtenberger Sven ***,***,8.50,Widmer Tobias **,5
+,Schmutz Simon (2000),(2000),10.00,Widmer Tobias **,6
-,Büttler Adrian (1999),(1999),8.75,Bearda Samuel,1
o,Grossmann Andreas,Andreas,8.50,Bearda Samuel,2
+,Vogt Patrick (1999),(1999),10.00,Bearda Samuel,3
+,Widmer Cyrill *,*,9.75,Bearda Samuel,4
+,Gerber Andrj (2000) *,*,9.75,Bearda Samuel,5
+,Dobler Florian,Florian,9.75,Bearda Samuel,6
+,Roth Christian,Christian,9.75,Imobersteg Matthias (2001),1
+,Anderegg David *,*,9.75,Imobersteg Matthias (2001),2
o,Steinmann Yves *,*,8.50,Imobersteg Matthias (2001),3
+,Aerni Lars,Lars,10.00,Imobersteg Matthias (2001),4
o,Schaﬀner Samuel **,**,8.50,Imobersteg Matthias (2001),5
+,Büchi Christian,Christian,10.00,Imobersteg Matthias (2001),6
,06.10.2021 04:09,04:09,Seite 1/,Imobersteg Matthias (2001),7
+,Leuthard Reto *,*,9.75,Brand Christian **,1
o,Schurtenberger Sven ***,***,8.50,Brand Christian **,2
+,Eggen Markus,Markus,10.00,Brand Christian **,3
+,Räbmatter Patrick ***,***,9.75,Brand Christian **,4
o,Döbeli Andreas *,*,8.50,Brand Christian **,5
+,Studer Remo,Remo,10.00,Brand Christian **,6
+,Aerni Lars,Lars,10.00,Schmutz Simon (2000),1
+,Huber Pascal,Pascal,10.00,Schmutz Simon (2000),2
o,Alpiger Nick ***,***,8.50,Schmutz Simon (2000),3
-,Odermatt Adrian (2001) *,*,9.00,Schmutz Simon (2000),4
+,Bruder Adrian,Adrian,10.00,Schmutz Simon (2000),5
o,Widmer Tobias **,**,8.50,Schmutz Simon (2000),6
o,Döbeli Lukas (2000) *,*,8.50,Brun Samuel (1999) **,1
-,Döbeli Andreas *,*,9.00,Brun Samuel (1999) **,2
+,Jusuﬁ Ilber,Ilber,10.00,Brun Samuel (1999) **,3
+,Bieri Florian (2001),(2001),10.00,Brun Samuel (1999) **,4
o,Bieri Christoph ***,***,8.50,Brun Samuel (1999) **,5
+,Steger Robert,Robert,10.00,Brun Samuel (1999) **,6
-,Widmer Tobias **,**,8.75,Roschi Ruedi **,1
+,Kropf Marcel **,**,9.75,Roschi Ruedi **,2
+,Räber Lukas,Lukas,10.00,Roschi Ruedi **,3
-,Henzer Andreas **,**,9.00,Roschi Ruedi **,4
+,Hügli Kaj *,*,9.75,Roschi Ruedi **,5
o,Räbmatter Patrick ***,***,8.50,Roschi Ruedi **,6
+,Eggenschwiler Fabian,Fabian,10.00,Rüegger Aaron (1999),1
o,Widmer Cyrill *,*,8.50,Rüegger Aaron (1999),2
-,Kramer Lario **,**,9.00,Rüegger Aaron (1999),3
o,Lisser Daniel *,*,8.50,Rüegger Aaron (1999),4
+,Siebenpfund Joshua,Joshua,10.00,Rüegger Aaron (1999),5
+,Lisser Beat,Beat,9.75,Rüegger Aaron (1999),6
+,Graber Colin,Colin,9.75,Studer Remo,1
+,Büchi Christian,Christian,10.00,Studer Remo,2
o,Wicki Joel **,**,8.50,Studer Remo,3
+,Widmer David,David,10.00,Studer Remo,4
-,Arnold Kornel *,*,8.75,Studer Remo,5
o,Brand Christian **,**,8.50,Studer Remo,6
-,Bearda Samuel,Samuel,8.75,Büttler Adrian (1999),1
+,Müller Simon,Simon,9.75,Büttler Adrian (1999),2
o,Büchi Christian,Christian,8.75,Büttler Adrian (1999),3
o,Kramer Lario **,**,8.50,Büttler Adrian (1999),4
+,Vogel Remo (2001),(2001),10.00,Büttler Adrian (1999),5
+,Gisin Yanic,Yanic,9.75,Büttler Adrian (1999),6
o,Mangold Michael *,*,8.75,Lisser Daniel *,1
o,Läuchli Janik (2000),(2000),8.50,Lisser Daniel *,2
+,Roth Christian,Christian,10.00,Lisser Daniel *,3
+,Rüegger Aaron (1999),(1999),10.00,Lisser Daniel *,4
o,Lang Martin **,**,8.50,Lisser Daniel *,5
+,Grossmann Andreas,Andreas,9.75,Lisser Daniel *,6
-,Voggensperger Lars (2001),(2001),8.75,Mangold Martin,1
+,Burkhardt Roy,Roy,9.75,Mangold Martin,2
-,Scherrer Johann **,**,8.75,Mangold Martin,3
o,Hauri Urs **,**,8.50,Mangold Martin,4
+,Lehmann Robin (1999),(1999),9.75,Mangold Martin,5
+,Widmer Cyrill *,*,9.75,Mangold Martin,6
-,Thoenen Henryc **,**,8.75,Borcard Johann **,1
-,Schmid Samuel **,**,9.00,Borcard Johann **,2
+,Widmer Cyrill *,*,9.75,Borcard Johann **,3
+,Voggensperger Lars (2001),(2001),9.75,Borcard Johann **,4
-,Döbeli Lukas (2000) *,*,9.00,Borcard Johann **,5
+,Burren Patrick (1999),(1999),9.75,Borcard Johann **,6
o,Schmid David ***,***,8.50,Kramer Lario **,1
o,Erb Roger **,**,8.50,Kramer Lario **,2
-,Rüegger Aaron (1999),(1999),9.00,Kramer Lario **,3
+,Büttler Adrian (1999),(1999),10.00,Kramer Lario **,4
+,Vogt Patrick (1999),(1999),10.00,Kramer Lario **,5
+,Arnold Kornel *,*,10.00,Kramer Lario **,6
+,Arnold Kornel *,*,9.75,Stoll Simon *,1
o,Räbmatter Patrick ***,***,8.50,Stoll Simon *,2
+,Lehmann Robin (1999),(1999),10.00,Stoll Simon *,3
+,Vogel Remo (2001),(2001),10.00,Stoll Simon *,4
-,Schmid David ***,***,8.75,Stoll Simon *,5
-,Steinmann Yves *,*,8.75,Stoll Simon *,6
+,Schopferer Cyril (2000),(2000),9.75,Räber Lukas,1
+,Scherrer Johann **,**,10.00,Räber Lukas,2
o,Roschi Ruedi **,**,8.50,Räber Lukas,3
-,Nyﬀeler Christoph *,*,9.00,Räber Lukas,4
-,Voggensperger Lars (2001),(2001),8.75,Räber Lukas,5
+,Bruder Adrian,Adrian,9.75,Räber Lukas,6
-,Burtschi Michael,Michael,8.75,Müller Simon,1
o,Büttler Adrian (1999),(1999),8.75,Müller Simon,2
+,Nussbaumer Dominik,Dominik,10.00,Müller Simon,3
+,Tschan Raphael (2000),(2000),9.75,Müller Simon,4
o,Widmer Cyrill *,*,8.50,Müller Simon,5
+,Vogt Patrick (1999),(1999),10.00,Müller Simon,6
+,Probst Gabriel **,**,10.00,Schmid Samuel **,1
-,Borcard Johann **,**,9.00,Schmid Samuel **,2
o,Dobler Florian,Florian,8.50,Schmid Samuel **,3
+,Brügger Joël (2000),(2000),9.75,Schmid Samuel **,4
+,Waldner Patrick **,**,9.75,Schmid Samuel **,5
o,Kropf Marcel **,**,8.50,Schmid Samuel **,6
o,Henzer Andreas **,**,8.50,Bader Andreas **,1
+,Hermann Oliver *,*,9.75,Bader Andreas **,2
+,Vogel Remo (2001),(2001),10.00,Bader Andreas **,3
+,Reimann Marco,Marco,10.00,Bader Andreas **,4
o,Räbmatter Patrick ***,***,8.50,Bader Andreas **,5
-,Jusuﬁ Azret,Azret,8.75,Bader Andreas **,6
+,Brack Simon,Simon,10.00,Eggen Markus,1
o,Schmutz Adrian *,*,8.50,Eggen Markus,2
o,Brand Christian **,**,8.50,Eggen Markus,3
+,Stoll Thomas,Thomas,10.00,Eggen Markus,4
o,Dobler Florian,Florian,8.50,Eggen Markus,5
+,Wiedmer Yannick,Yannick,10.00,Eggen Markus,6
-,Nyﬀeler Christoph *,*,8.75,Schär Simon *,1
o,Thoenen Henryc **,**,8.50,Schär Simon *,2
+,Krebs Clemens,Clemens,9.75,Schär Simon *,3
+,Streich Sascha (2001),(2001),9.75,Schär Simon *,4
+,Bachmann Sämi (2001),(2001),10.00,Schär Simon *,5
o,Erb Roger **,**,8.50,Schär Simon *,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Schär Simon *,7
-,Hauri Urs **,**,8.75,Döbeli Andreas *,1
-,Brun Samuel (1999) **,**,9.00,Döbeli Andreas *,2
+,Gerber Andrj (2000) *,*,9.75,Döbeli Andreas *,3
+,Siebenpfund Joshua,Joshua,10.00,Döbeli Andreas *,4
+,Brand Christian **,**,10.00,Döbeli Andreas *,5
o,Wicki Joel **,**,8.50,Döbeli Andreas *,6
+,Bader Andreas **,**,10.00,Henzer Andreas **,1
o,Aeschbacher Matthias **,**,8.50,Henzer Andreas **,2
+,Meyer Stefan,Stefan,10.00,Henzer Andreas **,3
-,Roschi Ruedi **,**,9.00,Henzer Andreas **,4
+,Siegrist Christian *,*,10.00,Henzer Andreas **,5
o,Gisler Bruno ***,***,8.50,Henzer Andreas **,6
+,Kramer Lario **,**,10.00,Schmid David ***,1
-,Kuster Marcel ***,***,8.75,Schmid David ***,2
+,Wiedmer Yannick,Yannick,10.00,Schmid David ***,3
o,Aeschbacher Matthias **,**,8.50,Schmid David ***,4
-,Stoll Simon *,*,8.75,Schmid David ***,5
+,Krebs Clemens,Clemens,9.75,Schmid David ***,6
+,Scherrer Johann **,**,10.00,Steinmann Yves *,1
o,Gisler Bruno ***,***,8.50,Steinmann Yves *,2
+,Imobersteg Matthias (2001),(2001),10.00,Steinmann Yves *,3
o,Thoenen Henryc **,**,8.50,Steinmann Yves *,4
+,Grossmann Andreas,Andreas,10.00,Steinmann Yves *,5
-,Stoll Simon *,*,8.75,Steinmann Yves *,6
-,Winiger Fabian **,**,8.75,Waldner Patrick **,1
-,Jusuﬁ Ilber,Ilber,8.75,Waldner Patrick **,2
+,Schwenkfelder Lukas,Lukas,9.75,Waldner Patrick **,3
+,Büttler Gian (2000),(2000),9.75,Waldner Patrick **,4
o,Schmid Samuel **,**,8.50,Waldner Patrick **,5
+,Widmer David,David,10.00,Waldner Patrick **,6
+,Lang Martin **,**,9.75,Dobler Florian,1
o,Arnold Kornel *,*,8.50,Dobler Florian,2
+,Schmid Samuel **,**,10.00,Dobler Florian,3
-,Jusuﬁ Ilber,Ilber,8.75,Dobler Florian,4
+,Eggen Markus,Markus,10.00,Dobler Florian,5
o,Bearda Samuel,Samuel,8.50,Dobler Florian,6
o,Klausner Yanick **,**,8.50,Schmutz Adrian *,1
+,Eggen Markus,Markus,10.00,Schmutz Adrian *,2
+,Nyﬀenegger Florian (2001),(2001),10.00,Schmutz Adrian *,3
o,Thürig Mario ***,***,8.50,Schmutz Adrian *,4
+,Burren Patrick (1999),(1999),10.00,Schmutz Adrian *,5
o,Alpiger Nick ***,***,8.50,Schmutz Adrian *,6
o,Kropf Marcel **,**,8.50,Anderegg David *,1
o,Imobersteg Matthias (2001),(2001),8.75,Anderegg David *,2
+,Burkart Simon,Simon,10.00,Anderegg David *,3
o,Stegmüller Klemens *,*,8.50,Anderegg David *,4
+,Gisin Yanic,Yanic,9.75,Anderegg David *,5
+,Voggensperger Lars (2001),(2001),10.00,Anderegg David *,6
-,Erb Roger **,**,8.75,Schaﬀner Samuel **,1
+,Schillig Willi **,**,9.75,Schaﬀner Samuel **,2
+,Brügger Cyrill,Cyrill,10.00,Schaﬀner Samuel **,3
o,Döbeli Lukas (2000) *,*,8.50,Schaﬀner Samuel **,4
+,Imobersteg Matthias (2001),(2001),9.75,Schaﬀner Samuel **,5
o,Thürig Mario ***,***,8.50,Schaﬀner Samuel **,6
,06.10.2021 04:09,04:09,Seite 2/,Schaﬀner Samuel **,7
+,Burkart Simon,Simon,9.75,Jusuﬁ Azret,1
+,Bachmann Sämi (2001),(2001),10.00,Jusuﬁ Azret,2
o,Kuster Marcel ***,***,8.50,Jusuﬁ Azret,3
o,Erb Roger **,**,8.50,Jusuﬁ Azret,4
+,Brügger Joël (2000),(2000),9.75,Jusuﬁ Azret,5
-,Bader Andreas **,**,8.75,Jusuﬁ Azret,6
+,Gisin Yanic,Yanic,9.75,Reimann Marco,1
+,Burtschi Michael,Michael,10.00,Reimann Marco,2
o,Thoenen Henryc **,**,8.50,Reimann Marco,3
o,Bader Andreas **,**,8.50,Reimann Marco,4
o,Brügger Cyrill,Cyrill,8.50,Reimann Marco,5
+,Siebenpfund Joshua,Joshua,10.00,Reimann Marco,6
+,Brugger Jonas (1999),(1999),9.75,Krebs Clemens,1
o,Schär Simon *,*,8.50,Krebs Clemens,2
o,Widmer Tobias **,**,8.75,Krebs Clemens,3
+,Reinhard Pirmin (2001),(2001),10.00,Krebs Clemens,4
+,Lisser Beat,Beat,9.75,Krebs Clemens,5
o,Schmid David ***,***,8.50,Krebs Clemens,6
+,Kramer Lukas (2001),(2001),10.00,Bachmann Sämi (2001),1
o,Jusuﬁ Azret,Azret,8.50,Bachmann Sämi (2001),2
+,Meier Fabian,Fabian,9.75,Bachmann Sämi (2001),3
o,Arnold Kornel *,*,8.50,Bachmann Sämi (2001),4
o,Schär Simon *,*,8.50,Bachmann Sämi (2001),5
+,Vogel Remo (2001),(2001),10.00,Bachmann Sämi (2001),6
+,Kaspar Jan (1999),(1999),10.00,Brügger Cyrill,1
o,Strebel Joel **,**,8.50,Brügger Cyrill,2
o,Schaﬀner Samuel **,**,8.50,Brügger Cyrill,3
+,Meyer Stefan,Stefan,9.75,Brügger Cyrill,4
+,Reimann Marco,Marco,9.75,Brügger Cyrill,5
o,Klausner Yanick **,**,8.50,Brügger Cyrill,6
-,Döbeli Andreas *,*,9.00,Hauri Urs **,1
-,Hügli Kaj *,*,8.75,Hauri Urs **,2
-,Widmer David,David,8.75,Hauri Urs **,3
+,Mangold Martin,Martin,10.00,Hauri Urs **,4
+,Kaspar Jan (1999),(1999),10.00,Hauri Urs **,5
o,Schurtenberger Sven ***,***,8.50,Hauri Urs **,6
-,Probst Stefan,Stefan,8.75,Steger Robert,1
-,Schopferer Cyril (2000),(2000),8.75,Steger Robert,2
-,Niggli Andreas,Andreas,8.75,Steger Robert,3
+,Regenass Reto (2000),(2000),9.75,Steger Robert,4
+,Probst Gabriel **,**,10.00,Steger Robert,5
o,Brun Samuel (1999) **,**,8.50,Steger Robert,6
o,Studer Remo,Remo,8.50,Graber Colin,1
-,Burkart Simon,Simon,8.75,Graber Colin,2
+,Probst Stefan,Stefan,9.75,Graber Colin,3
-,Schillig Willi **,**,8.75,Graber Colin,4
-,Stoll Thomas,Thomas,8.75,Graber Colin,5
o,Schmid Samuel **,**,8.50,Probst Gabriel **,1
-,Schwenkfelder Lukas,Lukas,8.75,Probst Gabriel **,2
-,Aerni Lars,Lars,8.75,Probst Gabriel **,3
+,Brack Simon,Simon,10.00,Probst Gabriel **,4
o,Steger Robert,Robert,8.50,Probst Gabriel **,5
+,Lehmann Robin (1999),(1999),10.00,Probst Gabriel **,6
+,Meier Fabian,Fabian,10.00,Bieli Andreas,1
+,Müller Christian,Christian,9.75,Bieli Andreas,2
o,Thürig Mario ***,***,8.50,Bieli Andreas,3
+,Läuchli Janik (2000),(2000),9.75,Bieli Andreas,4
-,Odermatt Adrian (2001) *,*,8.75,Bieli Andreas,5
o,Hügli Kaj *,*,8.50,Bieli Andreas,6
+,Bieri Florian (2001),(2001),9.75,Nussbaumer Gabriel,1
+,Furrer Mathias,Mathias,9.75,Nussbaumer Gabriel,2
o,Gisler Bruno ***,***,8.50,Nussbaumer Gabriel,3
o,Strebel Joel **,**,8.50,Nussbaumer Gabriel,4
o,Widmer David,David,8.75,Nussbaumer Gabriel,5
+,Schwenkfelder Lukas,Lukas,10.00,Nussbaumer Gabriel,6
+,Reinhard Pirmin (2001),(2001),9.75,Büttler Gian (2000),1
+,Meyer Lukas (2001),(2001),10.00,Büttler Gian (2000),2
o,Bieri Christoph ***,***,8.50,Büttler Gian (2000),3
o,Waldner Patrick **,**,8.50,Büttler Gian (2000),4
+,Läuchli Janik (2000),(2000),9.75,Büttler Gian (2000),5
o,Mangold Michael *,*,8.75,Büttler Gian (2000),6
o,Brügger Joël (2000),(2000),8.50,Ris Jörn,1
+,Kramer Lukas (2001),(2001),10.00,Ris Jörn,2
+,Burtschi Michael,Michael,9.75,Ris Jörn,3
o,Lang Martin **,**,8.50,Ris Jörn,4
+,Nyﬀenegger Florian (2001),(2001),9.75,Ris Jörn,5
o,Strebel Joel **,**,8.50,Ris Jörn,6
o,Nussbaumer Gabriel,Gabriel,8.50,Bieri Florian (2001),1
+,Zagarella Davide (1999),(1999),9.75,Bieri Florian (2001),2
+,Regenass Reto (2000),(2000),9.75,Bieri Florian (2001),3
o,Brun Samuel (1999) **,**,8.50,Bieri Florian (2001),4
+,Seiser Kay-Steve (2000),(2000),10.00,Bieri Florian (2001),5
o,Kuster Marcel ***,***,8.50,Bieri Florian (2001),6
+,Wiedmer Yannick,Yannick,10.00,Widmer David,1
-,Stoll Thomas,Thomas,9.00,Widmer David,2
-,Hauri Urs **,**,8.75,Widmer David,3
o,Studer Remo,Remo,8.50,Widmer David,4
+,Nussbaumer Gabriel,Gabriel,10.00,Widmer David,5
o,Waldner Patrick **,**,8.75,Widmer David,6
-,Widmer Cyrill *,*,8.75,Siegrist Christian *,1
+,Lisser Beat,Beat,9.75,Siegrist Christian *,2
-,Grossmann Andreas,Andreas,8.75,Siegrist Christian *,3
+,Nyﬀenegger Florian (2001),(2001),10.00,Siegrist Christian *,4
o,Henzer Andreas **,**,8.50,Siegrist Christian *,5
-,Odermatt Adrian (2001) *,*,8.75,Siegrist Christian *,6
-,Mangold Martin,Martin,8.75,Voggensperger Lars (2001),1
+,Meyer Stefan,Stefan,10.00,Voggensperger Lars (2001),2
+,Hermann Oliver *,*,9.75,Voggensperger Lars (2001),3
o,Borcard Johann **,**,8.75,Voggensperger Lars (2001),4
-,Räber Lukas,Lukas,8.75,Voggensperger Lars (2001),5
o,Anderegg David *,*,8.50,Voggensperger Lars (2001),6
+,Ritter Andreas,Andreas,10.00,Lisser Beat,1
o,Siegrist Christian *,*,8.50,Lisser Beat,2
+,Furrer Mathias,Mathias,9.75,Lisser Beat,3
-,Winiger Fabian **,**,9.00,Lisser Beat,4
o,Krebs Clemens,Clemens,8.75,Lisser Beat,5
o,Rüegger Aaron (1999),(1999),8.50,Lisser Beat,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Lisser Beat,7
o,Hügli Kaj *,*,8.50,Stegmüller Klemens *,1
o,Mangold Michael *,*,8.50,Stegmüller Klemens *,2
+,Anderegg David *,*,10.00,Stegmüller Klemens *,3
+,Büchi Christian,Christian,9.75,Stegmüller Klemens *,4
+,Roth Christian,Christian,10.00,Stegmüller Klemens *,5
o,Döbeli Lukas (2000) *,*,8.50,Stegmüller Klemens *,6
o,Dobler Florian,Florian,8.50,Lang Martin **,1
o,Thürig Mario ***,***,8.50,Lang Martin **,2
+,Ris Jörn,Jörn,10.00,Lang Martin **,3
+,Lisser Daniel *,*,9.75,Lang Martin **,4
o,Bieri Christoph ***,***,8.75,Lang Martin **,5
+,Ris Jörn,Jörn,9.75,Brügger Joël (2000),1
+,Burren Patrick (1999),(1999),10.00,Brügger Joël (2000),2
o,Räbmatter Patrick ***,***,8.50,Brügger Joël (2000),3
o,Schmid Samuel **,**,8.50,Brügger Joël (2000),4
o,Jusuﬁ Azret,Azret,8.50,Brügger Joël (2000),5
+,Nyﬀenegger Florian (2001),(2001),10.00,Brügger Joël (2000),6
+,Regenass Reto (2000),(2000),10.00,Büchi Christian,1
o,Studer Remo,Remo,8.50,Büchi Christian,2
+,Büttler Adrian (1999),(1999),9.75,Büchi Christian,3
o,Stegmüller Klemens *,*,8.50,Büchi Christian,4
+,Nyﬀeler Christoph *,*,9.75,Büchi Christian,5
o,Imobersteg Matthias (2001),(2001),8.50,Büchi Christian,6
-,Waldner Patrick **,**,8.75,Winiger Fabian **,1
-,Bruder Adrian,Adrian,8.75,Winiger Fabian **,2
+,Brugger Jonas (1999),(1999),10.00,Winiger Fabian **,3
-,Lisser Beat,Beat,9.00,Winiger Fabian **,4
+,Wiedmer Yannick,Yannick,10.00,Winiger Fabian **,5
o,Thoenen Henryc **,**,8.50,Winiger Fabian **,6
-,Schär Simon *,*,8.75,Nyﬀeler Christoph *,1
o,Widmer Tobias **,**,8.50,Nyﬀeler Christoph *,2
+,Kaspar Jan (1999),(1999),10.00,Nyﬀeler Christoph *,3
-,Räber Lukas,Lukas,9.00,Nyﬀeler Christoph *,4
o,Büchi Christian,Christian,8.75,Nyﬀeler Christoph *,5
+,Aerni Lars,Lars,9.75,Nyﬀeler Christoph *,6
+,Küng Marco *,*,9.75,Odermatt Adrian (2001) *,1
o,Alpiger Nick ***,***,8.50,Odermatt Adrian (2001) *,2
+,Reinhard Pirmin (2001),(2001),9.75,Odermatt Adrian (2001) *,3
-,Schmutz Simon (2000),(2000),9.00,Odermatt Adrian (2001) *,4
-,Bieli Andreas,Andreas,8.75,Odermatt Adrian (2001) *,5
