result,name,level,points,placed_fighter,fight_round
-,Koch Reto *,*,9.00,Gottofrey Marc **,6
-,Kämpf Alexander **,**,8.75,Ducry Antoine **,1
o,Dändliker Shane **,**,8.50,Ducry Antoine **,2
-,Colò Kilian **,**,8.75,Ducry Antoine **,3
+,Loup Alexandre *,*,10.00,Ducry Antoine **,4
o,Burkhalter Stefan ***,***,8.75,Ducry Antoine **,5
+,Ramseier Thomas *,*,10.00,Ducry Antoine **,6
+,Käser Remo ***,***,9.75,Rychen Roger ***,1
-,Gerber Christian **,**,8.75,Rychen Roger ***,2
+,Weyermann Florian *,*,9.75,Rychen Roger ***,3
-,Luginbühl Hanspeter **,**,8.75,Rychen Roger ***,4
-,Steﬀen Konrad *,*,9.00,Rychen Roger ***,5
o,Staudenmann Fabian **,**,8.50,Rychen Roger ***,6
o,Gerber Christian **,**,8.50,Geisser Lars **,1
+,Kramer Dorian *,*,10.00,Geisser Lars **,2
-,Kämpf Alexander **,**,8.75,Geisser Lars **,3
+,Mollet Ivan *,*,10.00,Geisser Lars **,4
o,Wenger Kilian ***,***,8.50,Geisser Lars **,5
-,Piemontesi Pascal **,**,8.75,Geisser Lars **,6
,20.08.2021 19:02,19:02,Seite 2/,Geisser Lars **,7
+,Riedo Fredy *,*,9.75,Steﬀen Konrad *,1
o,Matthey Mickaël **,**,8.75,Steﬀen Konrad *,2
o,Gapany Benjamin **,**,8.50,Steﬀen Konrad *,3
+,Gottofrey Luc *,*,10.00,Steﬀen Konrad *,4
-,Rychen Roger ***,***,8.75,Steﬀen Konrad *,5
o,Ducrest Etienne *,*,8.75,Steﬀen Konrad *,6
-,Luginbühl Hanspeter **,**,8.75,Borcard Johann **,1
-,Steﬀen Valentin *,*,8.75,Borcard Johann **,2
+,Crettaz Olivier *,*,9.75,Borcard Johann **,3
+,Schlegel Werner (2002) *,*,9.75,Borcard Johann **,4
o,Krähenbühl Tobias ***,***,8.75,Borcard Johann **,5
o,Dumelin David **,**,8.50,Borcard Johann **,6
o,Staudenmann Fabian **,**,8.50,Duplan Steve **,1
+,Emonet Fabien **,**,10.00,Duplan Steve **,2
o,Rolli Martin **,**,8.50,Duplan Steve **,3
o,Koch Reto *,*,8.50,Duplan Steve **,4
o,Ducrest Etienne *,*,8.75,Duplan Steve **,5
+,Kramer Dorian *,*,10.00,Duplan Steve **,6
o,Koch Reto *,*,8.50,Mollet Ivan *,1
o,Wiget Michael *,*,8.50,Mollet Ivan *,2
+,Kammermann Thomas *,*,10.00,Mollet Ivan *,3
o,Geisser Lars **,**,8.50,Mollet Ivan *,4
+,Studer Stefan **,**,10.00,Mollet Ivan *,5
o,Leuenberger Michael *,*,8.50,Mollet Ivan *,6
+,Cotting Florian *,*,10.00,Borcard Clovis *,1
o,Lengacher Jonas **,**,8.50,Borcard Clovis *,2
o,Wey Nicola *,*,8.50,Borcard Clovis *,3
o,Roch Vincent **,**,8.50,Borcard Clovis *,4
o,Ramseier Thomas *,*,8.50,Borcard Clovis *,5
+,Gottofrey Luc *,*,9.75,Borcard Clovis *,6
o,Graber Willy ***,***,8.50,Ammann Rico *,1
o,Riedo Fredy *,*,8.50,Ammann Rico *,2
+,Balimann Sandro (2001) *,*,9.75,Ammann Rico *,3
+,Kramer Dorian *,*,9.75,Ammann Rico *,4
o,Gottofrey Marc **,**,8.50,Ammann Rico *,5
o,Collaud Romain (2002) *,*,8.50,Ammann Rico *,6
-,Zangger Dominik *,*,8.75,Balimann Sandro (2001) *,1
o,Ramseier Fritz **,**,8.75,Balimann Sandro (2001) *,2
o,Ammann Rico *,*,8.50,Balimann Sandro (2001) *,3
+,Parvex Yannick *,*,10.00,Balimann Sandro (2001) *,4
o,Kämpf Alexander **,**,8.50,Balimann Sandro (2001) *,5
o,Burger Matthieu (2001) *,*,8.75,Balimann Sandro (2001) *,6
o,Koch Thomas *,*,8.50,Zimmermann Mario *,1
+,Rossy Yannick *,*,10.00,Zimmermann Mario *,2
o,Käser Remo ***,***,8.50,Zimmermann Mario *,3
o,Leuenberger Michael *,*,8.50,Zimmermann Mario *,4
o,Riedo Fredy *,*,8.50,Zimmermann Mario *,5
o,Rapin Florent *,*,8.50,Zimmermann Mario *,6
-,Marti Stefan **,**,8.75,Guisolan Marc **,1
o,Weyermann Florian *,*,8.50,Guisolan Marc **,2
o,Haenni Stéphane **,**,8.50,Guisolan Marc **,3
+,Emonet Fabien **,**,9.75,Guisolan Marc **,4
+,Rossy Yannick *,*,10.00,Habegger Heinz **,1
o,Good Marco *,*,8.75,Habegger Heinz **,2
-,Burkhalter Stefan ***,***,8.75,Habegger Heinz **,3
+,Collaud Romain (2002) *,*,10.00,Habegger Heinz **,4
o,Bösch Daniel ***,***,8.50,Habegger Heinz **,5
o,Dändliker Shane **,**,8.50,Habegger Heinz **,6
o,Ducrest Etienne *,*,8.50,Schwander Severin **,1
+,Loup Alexandre *,*,10.00,Schwander Severin **,2
+,Krähenbühl Tobias ***,***,10.00,Schwander Severin **,3
-,Gapany Benjamin **,**,8.75,Schwander Severin **,4
o,Roth Martin **,**,8.50,Schwander Severin **,5
o,Wey Nicola *,*,8.50,Schwander Severin **,6
+,Kammermann Thomas *,*,10.00,Collaud Romain (2002) *,1
o,Graber Willy ***,***,8.75,Collaud Romain (2002) *,2
o,Gäumann Stefan *,*,8.50,Collaud Romain (2002) *,3
o,Habegger Heinz **,**,8.50,Collaud Romain (2002) *,4
o,Schlegel Werner (2002) *,*,8.50,Collaud Romain (2002) *,5
+,Ammann Rico *,*,10.00,Collaud Romain (2002) *,6
+,Rapin Florent *,*,9.75,Wittenwiler Roman *,1
o,Käser Remo ***,***,8.50,Wittenwiler Roman *,2
+,Grossenbacher Simon (2002) *,*,9.75,Wittenwiler Roman *,3
o,Wiget Michael *,*,8.50,Wittenwiler Roman *,4
o,Ramseier Fritz **,**,8.50,Wittenwiler Roman *,5
-,Haenni Stéphane **,**,8.75,Wittenwiler Roman *,6
-,Roth Dominik **,**,9.00,Piemontesi Pascal **,1
o,Gäumann Stefan *,*,8.50,Piemontesi Pascal **,2
+,Loup Alexandre *,*,10.00,Piemontesi Pascal **,3
o,Wenger Kilian ***,***,8.50,Piemontesi Pascal **,4
-,Hayoz Quentin *,*,9.00,Piemontesi Pascal **,5
-,Geisser Lars **,**,8.75,Piemontesi Pascal **,6
o,Ramseier Fritz **,**,8.50,Minder Florian **,1
+,Kammermann Thomas *,*,10.00,Minder Florian **,2
-,Studer Stefan **,**,8.75,Minder Florian **,3
o,Gnägi Florian ***,***,8.50,Minder Florian **,4
o,Bernold Christian **,**,8.50,Minder Florian **,5
-,Hayoz Quentin *,*,9.00,Minder Florian **,6
o,Gäumann Stefan *,*,8.50,Kramer Dorian *,1
o,Geisser Lars **,**,8.50,Kramer Dorian *,2
+,Parvex Yannick *,*,10.00,Kramer Dorian *,3
o,Ammann Rico *,*,8.50,Kramer Dorian *,4
-,Gottofrey Luc *,*,8.75,Kramer Dorian *,5
o,Duplan Steve **,**,8.50,Kramer Dorian *,6
+,Dubey Gaël *,*,10.00,Lerch Jimmy *,1
o,von Weissenﬂuh Kilian **,**,8.50,Lerch Jimmy *,2
o,Staudenmann Fabian **,**,8.50,Lerch Jimmy *,3
o,Lengacher Jonas **,**,8.50,Lerch Jimmy *,4
o,Dändliker Shane **,**,8.50,Lerch Jimmy *,5
o,Studer Stefan **,**,8.50,Lerch Jimmy *,6
o,Zenger Niklaus ***,***,8.50,Rhyner Michael **,1
o,von Büren Stephan **,**,8.50,Rhyner Michael **,2
+,Emonet Fabien **,**,9.75,Rhyner Michael **,3
o,Matthey Mickaël **,**,8.50,Rhyner Michael **,4
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Rhyner Michael **,5
o,Wittenwiler Roman *,*,8.50,Rapin Florent *,1
-,Ramseier Thomas *,*,8.75,Rapin Florent *,2
o,Schneider Domenic ***,***,8.50,Rapin Florent *,3
+,Rossy Yannick *,*,10.00,Rapin Florent *,4
-,Haenni Stéphane **,**,8.75,Rapin Florent *,5
+,Zimmermann Mario *,*,9.75,Rapin Florent *,6
-,Good Marco *,*,9.00,Matthey Mickaël **,1
+,Steﬀen Konrad *,*,9.75,Matthey Mickaël **,2
o,Kämpf Bernhard ***,***,8.50,Matthey Mickaël **,3
+,Rhyner Michael **,**,10.00,Matthey Mickaël **,4
o,Roth Dominik **,**,8.50,Matthey Mickaël **,5
o,Kuster Marcel ***,***,8.50,Matthey Mickaël **,6
o,Steﬀen Konrad *,*,8.50,Riedo Fredy *,1
+,Ammann Rico *,*,10.00,Riedo Fredy *,2
o,Gerber Christian **,**,8.50,Riedo Fredy *,3
o,Burger Matthieu (2001) *,*,8.50,Riedo Fredy *,4
+,Zimmermann Mario *,*,10.00,Riedo Fredy *,5
o,Kämpf Alexander **,**,8.50,Riedo Fredy *,6
+,Zimmermann Mario *,*,10.00,Koch Thomas *,1
+,Gnägi Florian ***,***,9.75,Koch Thomas *,2
o,Anderegg Simon ***,***,8.50,Koch Thomas *,3
o,Weyermann Florian *,*,8.50,Koch Thomas *,4
o,Staudenmann Fabian **,**,8.50,Koch Thomas *,5
o,Brodard Augustin **,**,8.50,Koch Thomas *,6
o,Studer Stefan **,**,8.50,Hayoz Quentin *,1
-,Bernold Christian **,**,8.75,Hayoz Quentin *,2
o,Gnägi Florian ***,***,8.50,Hayoz Quentin *,3
+,Kammermann Thomas *,*,10.00,Hayoz Quentin *,4
-,Piemontesi Pascal **,**,9.00,Hayoz Quentin *,5
-,Minder Florian **,**,9.00,Hayoz Quentin *,6
o,Rolli Martin **,**,8.50,Haenni Stéphane **,1
