result,name,level,points,placed_fighter,fight_round
+,Krebs Clemens *,*,9.75,Kramer Franz *,2
+,Nussbaumer Gabriel,Gabriel,10.00,Kramer Franz *,3
+,Brun Samuel **,**,10.00,Kramer Franz *,4
-,Stüdeli Thomas **,**,9.00,Kramer Franz *,5
o,Voggensperger Janic **,**,8.50,Kramer Franz *,6
©,2018 Eidgenössischer Schwingerverba,Schwingerverba,nd,Kramer Franz *,7
+,Erb Roger **,**,9.75,Döbeli Andreas *,1
+,Kropf Marcel **,**,10.00,Döbeli Andreas *,2
+,Streich Sascha (2001),(2001),9.75,Döbeli Andreas *,3
-,Bieri Christoph ***,***,8.75,Döbeli Andreas *,4
+,Schmutz Simon (2000),(2000),9.75,Döbeli Andreas *,5
+,Schillig Willi **,**,9.75,Döbeli Andreas *,6
o,Kropf Marcel **,**,8.50,Widmer Tobias **,1
+,Stegmüller Klemens *,*,9.75,Widmer Tobias **,2
+,Döbeli Lukas (2000) **,**,9.75,Widmer Tobias **,3
+,Voggensperger Lars (2001),(2001),10.00,Widmer Tobias **,4
+,Schmid Samuel **,**,10.00,Widmer Tobias **,5
-,Stoﬀel Marc **,**,9.00,Widmer Tobias **,6
-,Stüdeli Thomas **,**,8.75,Studinger Stephan **,1
+,Scherrer Johann **,**,9.75,Studinger Stephan **,2
+,Dobler Florian,Florian,10.00,Studinger Stephan **,3
+,Kohler Adrian,Adrian,9.75,Studinger Stephan **,4
o,Schmid David ***,***,8.50,Studinger Stephan **,5
+,Kocher Remo **,**,10.00,Studinger Stephan **,6
+,Widmer Tobias **,**,9.75,Kropf Marcel **,1
o,Döbeli Andreas *,*,8.50,Kropf Marcel **,2
+,Hitz Florian,Florian,10.00,Kropf Marcel **,3
+,Roth Christian,Christian,10.00,Kropf Marcel **,4
o,Alpiger Nick ***,***,8.50,Kropf Marcel **,5
+,Hügli Kaj **,**,10.00,Kropf Marcel **,6
+,Stoﬀel Marc **,**,10.00,Schmid Samuel **,1
o,Vieira Tiago **,**,8.50,Schmid Samuel **,2
+,Büttler Adrian,Adrian,9.75,Schmid Samuel **,3
+,Burkhardt Roy,Roy,10.00,Schmid Samuel **,4
o,Widmer Tobias **,**,8.50,Schmid Samuel **,5
+,Stüdeli Thomas **,**,9.75,Schmid Samuel **,6
o,Voggensperger Janic **,**,8.50,von Büren Stephan **,1
o,Mangold Michael **,**,8.75,von Büren Stephan **,2
-,Jusuﬁ Ilber,Ilber,9.00,von Büren Stephan **,3
+,Meyer Markus,Markus,10.00,von Büren Stephan **,4
+,Burren Patrick,Patrick,10.00,von Büren Stephan **,5
+,Winiger Fabian **,**,10.00,von Büren Stephan **,6
o,Leuthard Reto **,**,8.50,Brand Christian **,1
-,Schwenkfelder Lukas *,*,8.75,Brand Christian **,2
+,Schwegler Dominik,Dominik,10.00,Brand Christian **,3
+,Loosli Adrian,Adrian,10.00,Brand Christian **,4
+,Mangold Martin *,*,10.00,Brand Christian **,5
o,Bieri Christoph ***,***,8.75,Brand Christian **,6
+,Winiger Fabian **,**,10.00,Vieira Tiago **,1
+,Schmid Samuel **,**,9.75,Vieira Tiago **,2
o,Alpiger Nick ***,***,8.50,Vieira Tiago **,3
+,Ris Jörn,Jörn,10.00,Vieira Tiago **,4
-,Hasler Manuel *,*,8.75,Vieira Tiago **,5
-,Scherrer Johann **,**,8.75,Vieira Tiago **,6
-,Hauri Urs **,**,8.75,Schaﬀner Samuel **,1
o,Erb Roger **,**,8.50,Schaﬀner Samuel **,2
+,Nussbaumer Dominik,Dominik,10.00,Schaﬀner Samuel **,3
+,Gisin Yanic,Yanic,10.00,Schaﬀner Samuel **,4
o,Voggensperger Janic **,**,8.50,Schaﬀner Samuel **,5
+,Regenass Beat,Beat,10.00,Schaﬀner Samuel **,6
,19.08.2018 17:01,17:01,Seite 1/,Schaﬀner Samuel **,7
-,Gerber Andrj (2000) *,*,9.00,Widmer David **,1
o,Lisser Daniel *,*,8.50,Widmer David **,2
+,Fritz Christian,Christian,10.00,Widmer David **,3
o,Stüdeli Thomas **,**,8.50,Widmer David **,4
+,Grieder Nonda,Nonda,9.75,Widmer David **,5
+,Widmer Dino,Dino,10.00,Widmer David **,6
-,Scherrer Johann **,**,8.75,Döbeli Lukas (2000) **,1
+,Schillig Willi **,**,9.75,Döbeli Lukas (2000) **,2
o,Widmer Tobias **,**,8.50,Döbeli Lukas (2000) **,3
+,Regenass Beat,Beat,10.00,Döbeli Lukas (2000) **,4
+,Streich Sascha (2001),(2001),9.75,Döbeli Lukas (2000) **,5
-,Stoll Simon **,**,8.75,Döbeli Lukas (2000) **,6
o,Räbmatter Patrick ***,***,8.50,Stoll Simon **,1
+,Burren Patrick,Patrick,9.75,Stoll Simon **,2
+,Roth Christian,Christian,9.75,Stoll Simon **,3
-,Arnold Kornel *,*,9.00,Stoll Simon **,4
+,Gschwind Andreas,Andreas,9.75,Stoll Simon **,5
-,Döbeli Lukas (2000) **,**,8.75,Stoll Simon **,6
+,Lisser Beat *,*,9.75,Räber Lukas *,1
o,Stalder Remo ***,***,8.50,Räber Lukas *,2
o,Voggensperger Lars (2001),(2001),8.50,Räber Lukas *,3
+,Büttler Gian (2000),(2000),10.00,Räber Lukas *,4
+,Bruder Adrian,Adrian,9.75,Räber Lukas *,5
-,Waldner Patrick **,**,9.00,Räber Lukas *,6
+,Lazic Marco (2000),(2000),10.00,Ris Jörn,1
+,Grossmann Andreas,Andreas,10.00,Ris Jörn,2
o,Brun Samuel **,**,8.75,Ris Jörn,3
o,Vieira Tiago **,**,8.50,Ris Jörn,4
o,Anderegg David *,*,8.50,Ris Jörn,5
+,Nussbaumer Dominik,Dominik,9.75,Ris Jörn,6
o,Eggimann Marco,Marco,8.50,Bruder Adrian,1
+,Brack Simon,Simon,9.75,Bruder Adrian,2
o,Winiger Fabian **,**,8.50,Bruder Adrian,3
+,Müller Christian,Christian,10.00,Bruder Adrian,4
o,Räber Lukas *,*,8.50,Bruder Adrian,5
+,Bieri Florian (2001),(2001),10.00,Bruder Adrian,6
+,Fricker Ivo,Ivo,9.75,Grieder Nonda,1
o,Büttler Adrian,Adrian,8.50,Grieder Nonda,2
+,Küng Marco *,*,10.00,Grieder Nonda,3
o,Schwenkfelder Lukas *,*,8.50,Grieder Nonda,4
o,Widmer David **,**,8.75,Grieder Nonda,5
+,Nyﬀenegger Florian (2001),(2001),9.75,Grieder Nonda,6
o,Gisin Yanic,Yanic,8.50,Büttler Gian (2000),1
o,Senn Marco,Marco,8.50,Büttler Gian (2000),2
+,Hermann Lukas (2002),(2002),10.00,Büttler Gian (2000),3
o,Räber Lukas *,*,8.50,Büttler Gian (2000),4
+,Müller Christian,Christian,9.75,Büttler Gian (2000),5
+,Fricker Ivo,Ivo,9.75,Büttler Gian (2000),6
-,Widmer David **,**,9.00,Gerber Andrj (2000) *,1
-,Vogel Remo (2001) *,*,9.00,Gerber Andrj (2000) *,2
+,Furrer Mathias,Mathias,9.75,Gerber Andrj (2000) *,3
-,Studer Remo *,*,8.75,Gerber Andrj (2000) *,4
+,Lisser Beat *,*,9.75,Gerber Andrj (2000) *,5
-,Kohler Adrian,Adrian,8.75,Gerber Andrj (2000) *,6
+,Bieri Florian (2001),(2001),10.00,Brügger Joël (2000),1
o,Studer Remo *,*,8.50,Brügger Joël (2000),2
+,Lazic Marco (2000),(2000),10.00,Brügger Joël (2000),3
o,Stegmüller Klemens *,*,8.50,Brügger Joël (2000),4
+,Rüegger Aaron *,*,10.00,Brügger Joël (2000),5
o,Schmutz Simon (2000),(2000),8.75,Brügger Joël (2000),6
+,Burtschi Michael,Michael,9.75,Jusuﬁ Azret,1
+,Stark Urban (2000),(2000),9.75,Jusuﬁ Azret,2
o,Erb Roger **,**,8.50,Jusuﬁ Azret,3
-,Hauri Urs **,**,8.75,Jusuﬁ Azret,4
-,Krebs Clemens *,*,8.75,Jusuﬁ Azret,5
+,Sempach Beat,Beat,10.00,Jusuﬁ Azret,6
o,Voggensperger Lars (2001),(2001),8.50,Blatter Remo (2000),1
+,Müller Christian,Christian,9.75,Blatter Remo (2000),2
+,Rüegger Aaron *,*,10.00,Blatter Remo (2000),3
-,Winiger Fabian **,**,8.75,Blatter Remo (2000),4
o,Stalder Remo ***,***,8.50,Blatter Remo (2000),5
+,Meyer Lukas (2001),(2001),10.00,Blatter Remo (2000),6
-,Hügli Kaj **,**,8.75,Schillig Willi **,1
o,Döbeli Lukas (2000) **,**,8.50,Schillig Willi **,2
+,Burger Sandro (2001),(2001),10.00,Schillig Willi **,3
+,Streich Sascha (2001),(2001),9.75,Schillig Willi **,4
+,Burkhardt Roy,Roy,10.00,Schillig Willi **,5
o,Döbeli Andreas *,*,8.50,Schillig Willi **,6
-,Arnold Kornel *,*,9.00,Lisser Daniel *,1
+,Widmer David **,**,10.00,Lisser Daniel *,2
o,Schmid David ***,***,8.75,Lisser Daniel *,3
+,Meyer Lukas (2001),(2001),10.00,Lisser Daniel *,4
-,Odermatt Adrian (2001) *,*,9.00,Lisser Daniel *,5
o,Voggensperger Lars (2001),(2001),8.75,Lisser Daniel *,6
+,Herrmann Adrian (2000),(2000),10.00,Büttler Adrian,1
+,Grieder Nonda,Nonda,9.75,Büttler Adrian,2
o,Schmid Samuel **,**,8.50,Büttler Adrian,3
o,Mangold Martin *,*,8.75,Büttler Adrian,4
o,Leuthard Reto **,**,8.50,Büttler Adrian,5
+,Burren Patrick,Patrick,9.75,Büttler Adrian,6
o,Brun Samuel **,**,8.50,Anderegg David *,1
+,Gisin Yanic,Yanic,9.75,Anderegg David *,2
+,Schwob Marco,Marco,10.00,Anderegg David *,3
o,Stalder Remo ***,***,8.50,Anderegg David *,4
+,Ris Jörn,Jörn,9.75,Anderegg David *,5
o,Hasler Manuel *,*,8.50,Anderegg David *,6
+,Büttler Gian (2000),(2000),9.75,Gisin Yanic,1
o,Anderegg David *,*,8.50,Gisin Yanic,2
+,Müller Christian,Christian,9.75,Gisin Yanic,3
o,Schaﬀner Samuel **,**,8.50,Gisin Yanic,4
o,Kohler Adrian,Adrian,8.50,Gisin Yanic,5
+,Hermann Lukas (2002),(2002),10.00,Gisin Yanic,6
-,Schaﬀner Samuel **,**,8.75,Hauri Urs **,1
-,Arnold Kornel *,*,8.75,Hauri Urs **,2
+,Loosli Adrian,Adrian,10.00,Hauri Urs **,3
-,Jusuﬁ Azret,Azret,8.75,Hauri Urs **,4
+,Schwegler Dominik,Dominik,10.00,Hauri Urs **,5
-,Mangold Michael **,**,8.75,Hauri Urs **,6
©,2018 Eidgenössischer Schwingerverba,Schwingerverba,nd,Hauri Urs **,7
-,Mangold Martin *,*,8.75,Studer Remo *,1
+,Brügger Joël (2000),(2000),9.75,Studer Remo *,2
-,Regenass Beat,Beat,8.75,Studer Remo *,3
-,Gerber Andrj (2000) *,*,8.75,Studer Remo *,4
+,Fricker Ivo,Ivo,9.75,Studer Remo *,5
+,Brack Simon,Simon,9.75,Studer Remo *,6
+,Brand Christian **,**,10.00,Leuthard Reto **,1
-,Voggensperger Janic **,**,8.75,Leuthard Reto **,2
+,Schmutz Simon (2000),(2000),9.75,Leuthard Reto **,3
-,Kocher Remo **,**,8.75,Leuthard Reto **,4
+,Büttler Adrian,Adrian,9.75,Leuthard Reto **,5
o,Erb Roger **,**,8.50,Leuthard Reto **,6
+,Vogel Remo (2001) *,*,10.00,Kocher Remo **,1
o,Alpiger Nick ***,***,8.50,Kocher Remo **,2
+,Burren Patrick,Patrick,10.00,Kocher Remo **,3
-,Leuthard Reto **,**,8.75,Kocher Remo **,4
+,Stoll Thomas,Thomas,9.75,Kocher Remo **,5
o,Studinger Stephan **,**,8.50,Kocher Remo **,6
+,Senn Marco,Marco,10.00,Burkhardt Roy,1
o,Kohler Adrian,Adrian,8.50,Burkhardt Roy,2
+,Vogel Remo (2001) *,*,10.00,Burkhardt Roy,3
o,Schmid Samuel **,**,8.50,Burkhardt Roy,4
o,Schillig Willi **,**,8.50,Burkhardt Roy,5
+,Hitz Florian,Florian,10.00,Burkhardt Roy,6
-,Studer Remo *,*,8.75,Mangold Martin *,1
o,Bader Andreas **,**,8.50,Mangold Martin *,2
+,Sempach Beat,Beat,10.00,Mangold Martin *,3
+,Büttler Adrian,Adrian,9.75,Mangold Martin *,4
o,Brand Christian **,**,8.50,Mangold Martin *,5
+,Krebs Clemens *,*,9.75,Mangold Martin *,6
+,Geissberger Marc (2002),(2002),10.00,Fritz Christian,1
o,Hitz Florian,Florian,8.50,Fritz Christian,2
o,Widmer David **,**,8.50,Fritz Christian,3
o,Fricker Ivo,Ivo,8.50,Fritz Christian,4
+,Bieri Florian (2001),(2001),9.75,Fritz Christian,5
+,Burger Sandro (2001),(2001),10.00,Fritz Christian,6
o,Waldner Patrick **,**,8.50,Bearda Samuel **,1
o,Stoﬀel Marc **,**,8.50,Bearda Samuel **,2
+,Bieli Andreas,Andreas,9.75,Bearda Samuel **,3
+,Burtschi Michael,Michael,9.75,Bearda Samuel **,4
+,Sempach Beat,Beat,10.00,Bearda Samuel **,5
o,Stalder Remo ***,***,8.50,Bearda Samuel **,6
+,Krebs Clemens *,*,9.75,Rüegger Aaron *,1
o,Waldner Patrick **,**,8.50,Rüegger Aaron *,2
o,Blatter Remo (2000),(2000),8.50,Rüegger Aaron *,3
+,Nussbaumer Gabriel,Gabriel,9.75,Rüegger Aaron *,4
o,Brügger Joël (2000),(2000),8.50,Rüegger Aaron *,5
+,Schwob Marco,Marco,10.00,Rüegger Aaron *,6
-,Studinger Stephan **,**,8.75,Stüdeli Thomas **,1
-,Hügli Kaj **,**,8.75,Stüdeli Thomas **,2
+,Grossmann Andreas,Andreas,10.00,Stüdeli Thomas **,3
+,Widmer David **,**,10.00,Stüdeli Thomas **,4
-,Kramer Franz *,*,9.00,Stüdeli Thomas **,5
o,Schmid Samuel **,**,8.50,Stüdeli Thomas **,6
,19.08.2018 17:01,17:01,Seite 2/,Stüdeli Thomas **,7
-,Döbeli Lukas (2000) **,**,8.75,Scherrer Johann **,1
o,Studinger Stephan **,**,8.75,Scherrer Johann **,2
+,Bieri Florian (2001),(2001),10.00,Scherrer Johann **,3
o,Hügli Kaj **,**,8.75,Scherrer Johann **,4
+,Roth Christian,Christian,10.00,Scherrer Johann **,5
-,Vieira Tiago **,**,8.75,Scherrer Johann **,6
+,Bieli Andreas,Andreas,9.75,Nussbaumer Gabriel,1
+,Nyﬀenegger Florian (2001),(2001),9.75,Nussbaumer Gabriel,2
o,Kramer Franz *,*,8.50,Nussbaumer Gabriel,3
o,Rüegger Aaron *,*,8.50,Nussbaumer Gabriel,4
o,Meyer Lukas (2001),(2001),8.50,Nussbaumer Gabriel,5
+,Senn Marco,Marco,9.75,Nussbaumer Gabriel,6
+,Schwegler Dominik,Dominik,10.00,Streich Sascha (2001),1
+,Furrer Mathias,Mathias,10.00,Streich Sascha (2001),2
o,Döbeli Andreas *,*,8.50,Streich Sascha (2001),3
o,Schillig Willi **,**,8.50,Streich Sascha (2001),4
o,Döbeli Lukas (2000) **,**,8.75,Streich Sascha (2001),5
-,Stoll Thomas,Thomas,9.00,Streich Sascha (2001),6
+,Brack Simon,Simon,10.00,Grossmann Andreas,1
o,Ris Jörn,Jörn,8.50,Grossmann Andreas,2
o,Stüdeli Thomas **,**,8.50,Grossmann Andreas,3
+,Vogel Remo (2001) *,*,10.00,Grossmann Andreas,4
o,Stegmüller Klemens *,*,8.75,Grossmann Andreas,5
-,Schwegler Dominik,Dominik,8.75,Grossmann Andreas,6
o,Kohler Adrian,Adrian,8.50,Jusuﬁ Ilber,1
+,Meyer Markus,Markus,9.75,Jusuﬁ Ilber,2
-,von Büren Stephan **,**,8.75,Jusuﬁ Ilber,3
+,Bieri Florian (2001),(2001),10.00,Jusuﬁ Ilber,4
o,Hügli Kaj **,**,8.50,Jusuﬁ Ilber,5
-,Gschwind Andreas,Andreas,8.75,Jusuﬁ Ilber,6
-,Gschwind Andreas,Andreas,8.75,Meyer Lukas (2001),1
+,Regenass Reto (2000),(2000),9.75,Meyer Lukas (2001),2
o,Stegmüller Klemens *,*,8.75,Meyer Lukas (2001),3
o,Lisser Daniel *,*,8.50,Meyer Lukas (2001),4
+,Nussbaumer Gabriel,Gabriel,10.00,Meyer Lukas (2001),5
o,Blatter Remo (2000),(2000),8.50,Meyer Lukas (2001),6
+,Loosli Adrian,Adrian,10.00,Nussbaumer Dominik,1
o,Stoll Thomas,Thomas,8.50,Nussbaumer Dominik,2
o,Schaﬀner Samuel **,**,8.50,Nussbaumer Dominik,3
+,Schmid Justin (2002),(2002),10.00,Nussbaumer Dominik,4
o,Winiger Fabian **,**,8.50,Nussbaumer Dominik,5
o,Ris Jörn,Jörn,8.75,Nussbaumer Dominik,6
+,Schmitt Sebastian (2002),(2002),10.00,Nyﬀenegger Florian (2001),1
o,Nussbaumer Gabriel,Gabriel,8.50,Nyﬀenegger Florian (2001),2
o,Arnold Kornel *,*,8.50,Nyﬀenegger Florian (2001),3
-,Furrer Mathias,Mathias,8.75,Nyﬀenegger Florian (2001),4
+,Loosli Adrian,Adrian,9.75,Nyﬀenegger Florian (2001),5
o,Grieder Nonda,Nonda,8.50,Nyﬀenegger Florian (2001),6
+,Buser Thomas,Thomas,10.00,Roth Christian,1
+,Widmer Dino,Dino,9.75,Roth Christian,2
o,Stoll Simon **,**,8.75,Roth Christian,3
o,Kropf Marcel **,**,8.50,Roth Christian,4
o,Scherrer Johann **,**,8.50,Roth Christian,5
o,Loosli Adrian,Adrian,8.50,Roth Christian,6
+,Schmid Justin (2002),(2002),10.00,Stoll Thomas,1
+,Nussbaumer Dominik,Dominik,10.00,Stoll Thomas,2
o,Stoﬀel Marc **,**,8.50,Stoll Thomas,3
-,Waldner Patrick **,**,9.00,Stoll Thomas,4
o,Kocher Remo **,**,8.50,Stoll Thomas,5
-,Streich Sascha (2001),(2001),9.00,Stoll Thomas,6
-,Lisser Daniel *,*,8.75,Arnold Kornel *,1
-,Hauri Urs **,**,8.75,Arnold Kornel *,2
+,Nyﬀenegger Florian (2001),(2001),10.00,Arnold Kornel *,3
-,Stoll Simon **,**,8.75,Arnold Kornel *,4
+,Bieli Andreas,Andreas,10.00,Arnold Kornel *,5
o,Brun Samuel **,**,8.50,Arnold Kornel *,6
-,Meyer Lukas (2001),(2001),8.75,Gschwind Andreas,1
+,Lazic Serge (2000),(2000),10.00,Gschwind Andreas,2
o,Schwenkfelder Lukas *,*,8.50,Gschwind Andreas,3
+,Burger Sandro (2001),(2001),10.00,Gschwind Andreas,4
o,Stoll Simon **,**,8.50,Gschwind Andreas,5
-,Jusuﬁ Ilber,Ilber,8.75,Gschwind Andreas,6
o,Rüegger Aaron *,*,8.50,Krebs Clemens *,1
o,Kramer Franz *,*,8.50,Krebs Clemens *,2
+,Fricker Ivo,Ivo,10.00,Krebs Clemens *,3
+,Brack Simon,Simon,10.00,Krebs Clemens *,4
-,Jusuﬁ Azret,Azret,8.75,Krebs Clemens *,5
o,Mangold Martin *,*,8.75,Krebs Clemens *,6
-,Regenass Beat,Beat,8.75,Meyer Markus,1
o,Jusuﬁ Ilber,Ilber,8.50,Meyer Markus,2
+,Herrmann Adrian (2000),(2000),10.00,Meyer Markus,3
o,von Büren Stephan **,**,8.50,Meyer Markus,4
+,Furrer Mathias,Mathias,9.75,Meyer Markus,5
-,Vogel Remo (2001) *,*,8.75,Meyer Markus,6
o,Streich Sascha (2001),(2001),8.50,Schwegler Dominik,1
+,Buser Thomas,Thomas,10.00,Schwegler Dominik,2
o,Brand Christian **,**,8.50,Schwegler Dominik,3
+,Schwob Marco,Marco,10.00,Schwegler Dominik,4
o,Hauri Urs **,**,8.50,Schwegler Dominik,5
-,Grossmann Andreas,Andreas,8.75,Schwegler Dominik,6
o,Burren Patrick,Patrick,8.75,Schwob Marco,1
+,Hermann Lukas (2002),(2002),10.00,Schwob Marco,2
o,Anderegg David *,*,8.50,Schwob Marco,3
o,Schwegler Dominik,Dominik,8.75,Schwob Marco,4
+,Schmid Justin (2002),(2002),9.75,Schwob Marco,5
o,Rüegger Aaron *,*,8.50,Schwob Marco,6
+,Schwob Marco,Marco,10.00,Burren Patrick,1
o,Stoll Simon **,**,8.50,Burren Patrick,2
o,Kocher Remo **,**,8.50,Burren Patrick,3
+,Widmer Dino,Dino,10.00,Burren Patrick,4
o,von Büren Stephan **,**,8.50,Burren Patrick,5
o,Büttler Adrian,Adrian,8.50,Burren Patrick,6
+,Lazic Serge (2000),(2000),10.00,Sempach Beat,1
o,Schmutz Simon (2000),(2000),8.50,Sempach Beat,2
o,Mangold Martin *,*,8.50,Sempach Beat,3
+,Lazic Marco (2000),(2000),10.00,Sempach Beat,4
o,Bearda Samuel **,**,8.50,Sempach Beat,5
o,Jusuﬁ Azret,Azret,8.50,Sempach Beat,6
©,2018 Eidgenössischer Schwingerverba,Schwingerverba,nd,Sempach Beat,7
o,Jusuﬁ Azret,Azret,8.50,Burtschi Michael,1
o,Fricker Ivo,Ivo,8.50,Burtschi Michael,2
+,Geissberger Marc (2002),(2002),9.75,Burtschi Michael,3
o,Bearda Samuel **,**,8.50,Burtschi Michael,4
+,Burger Sandro (2001),(2001),9.75,Burtschi Michael,5
+,Schmid Justin (2002),(2002),9.75,Burtschi Michael,6
