result,name,level,points,placed_fighter,fight_round
+,Dünner Tobias (2005),(2005),10.00,Vieira Tiago **,4
+,Schwenkfelder Lukas *,*,10.00,Vieira Tiago **,5
o,Ledermann Michael **,**,8.50,Vieira Tiago **,6
+,Schmid David ***,***,9.75,Wicki Joel ***,1
+,Kropf Marcel **,**,10.00,Wicki Joel ***,2
o,Giger Samuel ***,***,8.50,Wicki Joel ***,3
+,Hügli Kaj **,**,9.75,Wicki Joel ***,4
+,Alpiger Nick ***,***,9.75,Wicki Joel ***,5
+,Räbmatter Patrick ***,***,10.00,Wicki Joel ***,6
-,Döbeli Andreas ***,***,9.00,Ledermann Michael **,1
+,Rüegger Aaron *,*,10.00,Ledermann Michael **,2
+,Voggensperger Lars *,*,9.75,Ledermann Michael **,3
o,Giger Samuel ***,***,8.50,Ledermann Michael **,4
+,Schwegler Dominik,Dominik,10.00,Ledermann Michael **,5
+,Vieira Tiago **,**,9.75,Ledermann Michael **,6
+,Anderegg David *,*,10.00,Kropf Marcel **,1
o,Wicki Joel ***,***,8.50,Kropf Marcel **,2
+,Reinhard Pirmin,Pirmin,10.00,Kropf Marcel **,3
+,Vogel Remo **,**,10.00,Kropf Marcel **,4
o,Giger Samuel ***,***,8.50,Kropf Marcel **,5
+,Kirchmeier Christof,Christof,10.00,Kropf Marcel **,6
o,Räbmatter Patrick ***,***,8.50,Gobeli Patrick **,1
+,Joho Philip *,*,9.75,Gobeli Patrick **,2
+,Döbeli Lukas **,**,10.00,Gobeli Patrick **,3
-,Widmer Tobias **,**,8.75,Gobeli Patrick **,4
+,Bader Fabian **,**,9.75,Gobeli Patrick **,5
+,Ancona Enea (2004),(2004),10.00,Gobeli Patrick **,6
o,Schneider Domenic ***,***,8.50,Strebel Joel ***,1
+,Gerber Andrj *,*,9.75,Strebel Joel ***,2
-,Berger Lorenz **,**,9.00,Strebel Joel ***,3
+,Bearda Samuel **,**,9.75,Strebel Joel ***,4
+,Streich Sascha *,*,9.75,Strebel Joel ***,5
+,Mangold Michael **,**,10.00,Strebel Joel ***,6
+,Bader Fabian **,**,9.75,Joho Philip *,1
o,Gobeli Patrick **,**,8.75,Joho Philip *,2
+,Rohrbach Jérôme,Jérôme,9.75,Joho Philip *,3
+,Ancona Enea (2004),(2004),10.00,Joho Philip *,4
o,Berger Lorenz **,**,8.50,Joho Philip *,5
+,Vogt Sandro (2004),(2004),10.00,Joho Philip *,6
+,Fritz Andreas,Andreas,10.00,Joho Pascal (2004),1
+,Schmutz Adrian *,*,9.75,Joho Pascal (2004),2
-,Vogel Remo **,**,9.00,Joho Pascal (2004),3
-,Lüscher Sinisha (2006) *,*,9.00,Joho Pascal (2004),4
+,Henzer Andreas **,**,10.00,Joho Pascal (2004),5
-,Gerber Andrj *,*,9.00,Joho Pascal (2004),6
-,Dobler Florian,Florian,8.75,Reinhard Pirmin,1
+,Stocker Niklas (2005),(2005),10.00,Reinhard Pirmin,2
o,Kropf Marcel **,**,8.50,Reinhard Pirmin,3
-,Rohrbach Jérôme,Jérôme,8.75,Reinhard Pirmin,4
+,Abt Robin,Robin,10.00,Reinhard Pirmin,5
+,Probst Gabriel **,**,10.00,Reinhard Pirmin,6
+,Henzer Andreas **,**,9.75,Vogel Remo **,1
-,Hügli Kaj **,**,8.75,Vogel Remo **,2
-,Joho Pascal (2004),(2004),9.00,Vogel Remo **,3
o,Kropf Marcel **,**,8.50,Vogel Remo **,4
+,Stadler Kevin *,*,10.00,Vogel Remo **,5
+,Hasler Luis,Luis,10.00,Vogel Remo **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Vogel Remo **,7
-,Döbeli Lukas **,**,8.75,Berger Lorenz **,1
+,Räber Lukas *,*,10.00,Berger Lorenz **,2
-,Strebel Joel ***,***,8.75,Berger Lorenz **,3
+,Erb Roger **,**,10.00,Berger Lorenz **,4
+,Joho Philip *,*,10.00,Berger Lorenz **,5
+,Widmer Tobias **,**,10.00,Berger Lorenz **,6
+,Schmutz Adrian *,*,10.00,Schwegler Dominik,1
+,Ancona Enea (2004),(2004),10.00,Schwegler Dominik,2
-,Vieira Tiago **,**,8.75,Schwegler Dominik,3
+,Henzer Andreas **,**,9.75,Schwegler Dominik,4
o,Ledermann Michael **,**,8.50,Schwegler Dominik,5
+,Graber Colin,Colin,10.00,Schwegler Dominik,6
+,Stegmüller Klemens *,*,10.00,Schmid Samuel **,1
o,Fankhauser Marco **,**,8.50,Schmid Samuel **,2
+,Widmer Dino,Dino,10.00,Schmid Samuel **,3
+,Späti Jan,Jan,9.75,Schmid Samuel **,4
o,Odermatt Adrian **,**,8.75,Schmid Samuel **,5
+,Odermatt Jonas (2004) *,*,10.00,Schmid Samuel **,6
+,Scherrer Johann **,**,10.00,Hügli Kaj **,1
-,Vogel Remo **,**,9.00,Hügli Kaj **,2
+,Huser Roman,Roman,9.75,Hügli Kaj **,3
o,Wicki Joel ***,***,8.50,Hügli Kaj **,4
+,Graber Colin,Colin,9.75,Hügli Kaj **,5
+,Steger Robert,Robert,9.75,Hügli Kaj **,6
-,Arnold Kornel *,*,8.75,Stüdeli Thomas **,1
+,Dünner Tobias (2005),(2005),9.75,Stüdeli Thomas **,2
+,Anderegg David *,*,10.00,Stüdeli Thomas **,3
o,Räbmatter Patrick ***,***,8.50,Stüdeli Thomas **,4
+,Müller Christian,Christian,10.00,Stüdeli Thomas **,5
+,Nussbaumer Gabriel,Gabriel,9.75,Stüdeli Thomas **,6
+,Gobeli Patrick **,**,9.75,Räbmatter Patrick ***,1
o,Giger Samuel ***,***,8.50,Räbmatter Patrick ***,2
+,Schwenkfelder Lukas *,*,10.00,Räbmatter Patrick ***,3
+,Stüdeli Thomas **,**,10.00,Räbmatter Patrick ***,4
+,Schneider Domenic ***,***,10.00,Räbmatter Patrick ***,5
o,Wicki Joel ***,***,8.50,Räbmatter Patrick ***,6
+,Strebel Joel ***,***,10.00,Schneider Domenic ***,1
+,Erb Roger **,**,9.75,Schneider Domenic ***,2
+,Döbeli Andreas ***,***,9.75,Schneider Domenic ***,3
o,Odermatt Adrian **,**,8.75,Schneider Domenic ***,4
o,Räbmatter Patrick ***,***,8.50,Schneider Domenic ***,5
+,Leuthard Reto **,**,9.75,Schneider Domenic ***,6
+,Steger Robert,Robert,10.00,Rohrbach Jérôme,1
-,Roth Jan (2004) *,*,8.75,Rohrbach Jérôme,2
o,Joho Philip *,*,8.50,Rohrbach Jérôme,3
-,Reinhard Pirmin,Pirmin,8.75,Rohrbach Jérôme,4
+,Burkhardt Roy,Roy,10.00,Rohrbach Jérôme,5
+,Räber Lukas *,*,10.00,Rohrbach Jérôme,6
o,Joho Philip *,*,8.50,Bader Fabian **,1
+,Reinhard Roman (2005),(2005),10.00,Bader Fabian **,2
-,Schmid David ***,***,8.75,Bader Fabian **,3
+,Furrer Mathias,Mathias,10.00,Bader Fabian **,4
o,Gobeli Patrick **,**,8.75,Bader Fabian **,5
+,Müller Christian,Christian,10.00,Bader Fabian **,6
,03.06.2022 19:28,19:28,Seite 1/,Bader Fabian **,7
o,Räber Lukas *,*,8.50,Bieli Andreas,1
+,Regenass Beat,Beat,10.00,Bieli Andreas,2
-,Brugger Jonas,Jonas,9.00,Bieli Andreas,3
+,Gerber Manuel *,*,10.00,Bieli Andreas,4
o,Erb Roger **,**,8.50,Bieli Andreas,5
+,Dobler Florian,Florian,10.00,Bieli Andreas,6
-,Mangold Michael **,**,8.75,Streich Sascha *,1
+,Brugger Jonas,Jonas,10.00,Streich Sascha *,2
-,Kindlimann Fabian ***,***,8.75,Streich Sascha *,3
+,Böni Ralf (2004),(2004),10.00,Streich Sascha *,4
o,Strebel Joel ***,***,8.50,Streich Sascha *,5
+,Glutz Jonas (2006),(2006),9.75,Streich Sascha *,6
+,Stadler Kevin *,*,9.75,Lüscher Sinisha (2006) *,1
o,Schmid David ***,***,8.75,Lüscher Sinisha (2006) *,2
+,Böni Ralf (2004),(2004),9.75,Lüscher Sinisha (2006) *,3
-,Joho Pascal (2004),(2004),9.00,Lüscher Sinisha (2006) *,4
o,Leuthard Reto **,**,8.50,Lüscher Sinisha (2006) *,5
+,Burren Dominik,Dominik,10.00,Lüscher Sinisha (2006) *,6
-,Probst Gabriel **,**,8.75,Roth Jan (2004) *,1
-,Rohrbach Jérôme,Jérôme,8.75,Roth Jan (2004) *,2
-,Dobler Florian,Florian,8.75,Roth Jan (2004) *,3
+,Stalder Jonas,Jonas,9.75,Roth Jan (2004) *,4
+,Huser Roman,Roman,9.75,Roth Jan (2004) *,5
+,Antenen Remo (2004),(2004),9.75,Roth Jan (2004) *,6
+,Voggensperger Lars *,*,10.00,Bearda Samuel **,1
o,Odermatt Adrian **,**,8.50,Bearda Samuel **,2
+,Büttler Gian,Gian,10.00,Bearda Samuel **,3
o,Strebel Joel ***,***,8.50,Bearda Samuel **,4
+,Buchmann Moritz (2005),(2005),10.00,Bearda Samuel **,5
o,Döbeli Andreas ***,***,8.50,Bearda Samuel **,6
-,Hermann Oliver **,**,8.75,Kohler Adrian *,1
o,Döbeli Andreas ***,***,8.50,Kohler Adrian *,2
+,Anderegg Michael (2006),(2006),10.00,Kohler Adrian *,3
+,Kirchmeier Christof,Christof,9.75,Kohler Adrian *,4
o,Voggensperger Lars *,*,8.50,Kohler Adrian *,5
+,Strebel Dominic (2005),(2005),9.75,Kohler Adrian *,6
+,Brunner Lukas (2006),(2006),9.75,Böni Ralf (2004),1
+,Vogt Sandro (2004),(2004),10.00,Böni Ralf (2004),2
o,Lüscher Sinisha (2006) *,*,8.50,Böni Ralf (2004),3
o,Streich Sascha *,*,8.50,Böni Ralf (2004),4
o,Ancona Enea (2004),(2004),8.50,Böni Ralf (2004),5
+,Burtschi Michael,Michael,10.00,Böni Ralf (2004),6
o,Hermann Lukas,Lukas,8.50,Furter Jannis (2004),1
+,Yeschiltepe Turgut (2006),(2006),10.00,Furter Jannis (2004),2
o,Odermatt Jonas (2004) *,*,8.50,Furter Jannis (2004),3
+,Brunner Lukas (2006),(2006),10.00,Furter Jannis (2004),4
o,Hasler Luis,Luis,8.50,Furter Jannis (2004),5
+,Anderegg Michael (2006),(2006),9.75,Furter Jannis (2004),6
+,Allenbach Patrick,Patrick,10.00,Suter Jonas,1
o,Henzer Andreas **,**,8.50,Suter Jonas,2
o,Späti Jan,Jan,8.50,Suter Jonas,3
o,Hasler Luis,Luis,8.50,Suter Jonas,4
+,Studer Louis (2004),(2004),10.00,Suter Jonas,5
+,Stalder Jonas,Jonas,9.75,Suter Jonas,6
-,Kohler Adrian *,*,8.75,Hermann Oliver **,1
+,Küng Marco *,*,10.00,Hermann Oliver **,2
+,Brunner Lukas (2006),(2006),10.00,Hermann Oliver **,3
o,Alpiger Nick ***,***,8.50,Hermann Oliver **,4
o,Studer Remo *,*,8.75,Hermann Oliver **,5
+,Bachmann Sämi,Sämi,10.00,Hermann Oliver **,6
+,Küng Marco *,*,10.00,Gerber Andrj *,1
o,Strebel Joel ***,***,8.50,Gerber Andrj *,2
+,Furrer Mathias,Mathias,10.00,Gerber Andrj *,3
o,Döbeli Andreas ***,***,8.50,Gerber Andrj *,4
+,Strebel Dominic (2005),(2005),9.75,Gerber Andrj *,5
-,Joho Pascal (2004),(2004),9.00,Gerber Andrj *,6
+,Odermatt Jonas (2004) *,*,9.75,Rüegger Aaron *,1
o,Ledermann Michael **,**,8.75,Rüegger Aaron *,2
-,Bachmann Sämi,Sämi,9.00,Rüegger Aaron *,3
+,Abt Robin,Robin,10.00,Rüegger Aaron *,4
o,Fankhauser Marco **,**,8.50,Rüegger Aaron *,5
+,Gisin Yanic,Yanic,9.75,Rüegger Aaron *,6
-,Widmer Tobias **,**,8.75,Fankhauser Marco **,1
+,Schmid Samuel **,**,9.75,Fankhauser Marco **,2
o,Alpiger Nick ***,***,8.50,Fankhauser Marco **,3
+,Odermatt Jonas (2004) *,*,9.75,Fankhauser Marco **,4
+,Rüegger Aaron *,*,10.00,Fankhauser Marco **,5
o,Voggensperger Lars *,*,8.75,Fankhauser Marco **,6
o,Schmid Samuel **,**,8.50,Stegmüller Klemens *,1
o,Döbeli Lukas **,**,8.50,Stegmüller Klemens *,2
+,Studinger Robin (2006),(2006),10.00,Stegmüller Klemens *,3
+,Reinhard Roman (2005),(2005),10.00,Stegmüller Klemens *,4
o,Schmid David ***,***,8.50,Stegmüller Klemens *,5
+,Regenass Beat,Beat,10.00,Stegmüller Klemens *,6
o,Lüscher Sinisha (2006) *,*,8.50,Stadler Kevin *,1
-,Büttler Gian,Gian,9.00,Stadler Kevin *,2
+,Vogt Marco,Marco,9.75,Stadler Kevin *,3
+,Voggensperger Til (2004),(2004),9.75,Stadler Kevin *,4
o,Vogel Remo **,**,8.50,Stadler Kevin *,5
+,Hermann Lukas,Lukas,9.75,Stadler Kevin *,6
+,Rodemerk Kevin,Kevin,10.00,Buchmann Moritz (2005),1
o,Ancona Enea (2004),(2004),8.50,Buchmann Moritz (2005),2
o,Stoll Simon **,**,8.50,Buchmann Moritz (2005),3
+,Nussbaumer Dominik,Dominik,10.00,Buchmann Moritz (2005),4
o,Bearda Samuel **,**,8.50,Buchmann Moritz (2005),5
+,Stalder Jonas,Jonas,9.75,Buchmann Moritz (2005),6
+,Meier Dario (2005),(2005),10.00,Nussbaumer Gabriel,1
o,Schwenkfelder Lukas *,*,8.50,Nussbaumer Gabriel,2
+,Steﬀen Lunik (2006),(2006),10.00,Nussbaumer Gabriel,3
+,Leuthard Reto **,**,9.75,Nussbaumer Gabriel,4
o,Widmer Tobias **,**,8.50,Nussbaumer Gabriel,5
o,Stüdeli Thomas **,**,8.50,Nussbaumer Gabriel,6
+,Strebel Dominic (2005),(2005),10.00,Büttler Gian,1
-,Stadler Kevin *,*,9.00,Büttler Gian,2
o,Bearda Samuel **,**,8.75,Büttler Gian,3
-,Müller Simon,Simon,9.00,Büttler Gian,4
o,Hermann Lukas,Lukas,8.75,Büttler Gian,5
+,Anderegg David *,*,9.75,Büttler Gian,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Büttler Gian,7
-,Leuthard Reto **,**,8.75,Stoll Simon **,1
-,Mangold Michael **,**,8.75,Stoll Simon **,2
+,Buchmann Moritz (2005),(2005),10.00,Stoll Simon **,3
+,Burren Dominik,Dominik,10.00,Stoll Simon **,4
o,Döbeli Andreas ***,***,8.50,Stoll Simon **,5
+,Dünner Tobias (2005),(2005),9.75,Stoll Simon **,6
+,Béguelin Elias (2006),(2006),10.00,Kehr Damian,1
-,Scherrer Johann **,**,8.75,Kehr Damian,2
o,Leuthard Reto **,**,8.50,Kehr Damian,3
+,Antenen Remo (2004),(2004),10.00,Kehr Damian,4
o,Döbeli Lukas **,**,8.50,Kehr Damian,5
+,Brugger Jonas,Jonas,10.00,Kehr Damian,6
-,Bachmann Sämi,Sämi,9.00,Schwenkfelder Lukas *,1
+,Nussbaumer Gabriel,Gabriel,9.75,Schwenkfelder Lukas *,2
o,Räbmatter Patrick ***,***,8.50,Schwenkfelder Lukas *,3
+,Gisin Yanic,Yanic,10.00,Schwenkfelder Lukas *,4
o,Vieira Tiago **,**,8.50,Schwenkfelder Lukas *,5
+,Späti Jan,Jan,10.00,Schwenkfelder Lukas *,6
-,Studer Remo *,*,9.00,Hasler Luis,1
+,Burkhardt Roy,Roy,9.75,Hasler Luis,2
o,Widmer Tobias **,**,8.50,Hasler Luis,3
+,Suter Jonas,Jonas,9.75,Hasler Luis,4
+,Furter Jannis (2004),(2004),10.00,Hasler Luis,5
o,Vogel Remo **,**,8.50,Hasler Luis,6
+,Jüngling Pascal (2006),(2006),10.00,Graber Colin,1
-,Probst Gabriel **,**,8.75,Graber Colin,2
+,Caviezel Nicolas,Nicolas,9.75,Graber Colin,3
+,Döbeli Lukas **,**,9.75,Graber Colin,4
o,Hügli Kaj **,**,8.50,Graber Colin,5
o,Schwegler Dominik,Dominik,8.50,Graber Colin,6
-,Hasler Luis,Luis,9.00,Studer Remo *,1
o,Alpiger Nick ***,***,8.50,Studer Remo *,2
+,Strebel Dominic (2005),(2005),9.75,Studer Remo *,3
+,Hermann Lukas,Lukas,9.75,Studer Remo *,4
+,Hermann Oliver **,**,9.75,Studer Remo *,5
o,Schmid David ***,***,8.50,Studer Remo *,6
+,Steﬀen Lunik (2006),(2006),9.75,Dünner Tobias (2005),1
o,Stüdeli Thomas **,**,8.50,Dünner Tobias (2005),2
+,Antenen Remo (2004),(2004),10.00,Dünner Tobias (2005),3
o,Vieira Tiago **,**,8.50,Dünner Tobias (2005),4
+,Widmer Dino,Dino,10.00,Dünner Tobias (2005),5
o,Stoll Simon **,**,8.50,Dünner Tobias (2005),6
o,Rüegger Aaron *,*,8.50,Odermatt Jonas (2004) *,1
+,Müller Christian,Christian,9.75,Odermatt Jonas (2004) *,2
+,Furter Jannis (2004),(2004),10.00,Odermatt Jonas (2004) *,3
o,Fankhauser Marco **,**,8.50,Odermatt Jonas (2004) *,4
+,Anderegg David *,*,10.00,Odermatt Jonas (2004) *,5
o,Schmid Samuel **,**,8.50,Odermatt Jonas (2004) *,6
-,Antenen Remo (2004),(2004),8.75,Huser Roman,1
+,Huber Pascal,Pascal,9.75,Huser Roman,2
o,Hügli Kaj **,**,8.50,Huser Roman,3
+,Steﬀen Lunik (2006),(2006),9.75,Huser Roman,4
o,Roth Jan (2004) *,*,8.50,Huser Roman,5
+,Dahler Julian,Julian,9.75,Huser Roman,6
,03.06.2022 19:28,19:28,Seite 2/,Huser Roman,7
-,Stoll Simon **,**,8.75,Leuthard Reto **,1
+,Gerber Manuel *,*,9.75,Leuthard Reto **,2
+,Kehr Damian,Damian,9.75,Leuthard Reto **,3
o,Nussbaumer Gabriel,Gabriel,8.50,Leuthard Reto **,4
+,Lüscher Sinisha (2006) *,*,9.75,Leuthard Reto **,5
o,Schneider Domenic ***,***,8.50,Leuthard Reto **,6
o,Vogel Remo **,**,8.50,Henzer Andreas **,1
+,Suter Jonas,Jonas,9.75,Henzer Andreas **,2
+,Glutz Jonas (2006),(2006),9.75,Henzer Andreas **,3
o,Schwegler Dominik,Dominik,8.50,Henzer Andreas **,4
o,Joho Pascal (2004),(2004),8.50,Henzer Andreas **,5
+,Studer Louis (2004),(2004),10.00,Henzer Andreas **,6
-,Schwenkfelder Lukas *,*,9.00,Bachmann Sämi,1
+,Nyﬀenegger Florian,Florian,10.00,Bachmann Sämi,2
-,Rüegger Aaron *,*,8.75,Bachmann Sämi,3
-,Graf Gian,Gian,8.75,Bachmann Sämi,4
+,Anderegg Michael (2006),(2006),10.00,Bachmann Sämi,5
o,Hermann Oliver **,**,8.50,Bachmann Sämi,6
o,Ancona Enea (2004),(2004),8.50,Studinger Robin (2006),1
+,Nussbaumer Dominik,Dominik,9.75,Studinger Robin (2006),2
o,Stegmüller Klemens *,*,8.50,Studinger Robin (2006),3
+,Rodemerk Kevin,Kevin,9.75,Studinger Robin (2006),4
o,Vogt Sandro (2004),(2004),8.50,Studinger Robin (2006),5
+,Abt Robin,Robin,9.75,Studinger Robin (2006),6
o,Widmer Dino,Dino,8.50,Jehle Aaron (2005),1
+,Seiser Kay-Steve,Kay-Steve,10.00,Jehle Aaron (2005),2
-,Scherrer Johann **,**,8.75,Jehle Aaron (2005),3
+,Fritz Andreas,Andreas,10.00,Jehle Aaron (2005),4
-,Probst Gabriel **,**,9.00,Jehle Aaron (2005),5
o,Erb Roger **,**,8.50,Jehle Aaron (2005),6
-,Nyﬀenegger Florian,Florian,8.75,Müller Simon,1
o,Dobler Florian,Florian,8.50,Müller Simon,2
+,Halbeisen Florian (2005),(2005),9.75,Müller Simon,3
-,Büttler Gian,Gian,9.00,Müller Simon,4
-,Voggensperger Til (2004),(2004),8.75,Müller Simon,5
+,Widmer Dino,Dino,9.75,Müller Simon,6
+,Bieli Andreas,Andreas,9.75,Räber Lukas *,1
o,Berger Lorenz **,**,8.50,Räber Lukas *,2
+,Vogt Sandro (2004),(2004),10.00,Räber Lukas *,3
o,Schmid David ***,***,8.50,Räber Lukas *,4
-,Späti Jan,Jan,8.75,Räber Lukas *,5
o,Rohrbach Jérôme,Jérôme,8.75,Räber Lukas *,6
+,Seiser Kay-Steve,Kay-Steve,9.75,Brugger Jonas,1
o,Streich Sascha *,*,8.50,Brugger Jonas,2
-,Bieli Andreas,Andreas,8.75,Brugger Jonas,3
-,Burkhardt Roy,Roy,8.75,Brugger Jonas,4
+,Fritz Andreas,Andreas,9.75,Brugger Jonas,5
o,Kehr Damian,Damian,8.50,Brugger Jonas,6
+,Studer Louis (2004),(2004),9.75,Anderegg Michael (2006),1
-,Vogt Marco,Marco,8.75,Anderegg Michael (2006),2
o,Kohler Adrian *,*,8.50,Anderegg Michael (2006),3
+,Herrmann Daniel,Daniel,10.00,Anderegg Michael (2006),4
o,Bachmann Sämi,Sämi,8.50,Anderegg Michael (2006),5
o,Furter Jannis (2004),(2004),8.50,Anderegg Michael (2006),6
+,Studinger Robin (2006),(2006),9.75,Ancona Enea (2004),1
+,Buchmann Moritz (2005),(2005),9.75,Ancona Enea (2004),2
o,Schwegler Dominik,Dominik,8.50,Ancona Enea (2004),3
o,Joho Philip *,*,8.50,Ancona Enea (2004),4
+,Böni Ralf (2004),(2004),10.00,Ancona Enea (2004),5
o,Gobeli Patrick **,**,8.50,Ancona Enea (2004),6
o,Rohrbach Jérôme,Jérôme,8.50,Steger Robert,1
+,Burtschi Michael,Michael,9.75,Steger Robert,2
+,Schmutz Adrian *,*,9.75,Steger Robert,3
o,Voggensperger Lars *,*,8.50,Steger Robert,4
+,Nyﬀenegger Florian,Florian,10.00,Steger Robert,5
o,Hügli Kaj **,**,8.50,Steger Robert,6
+,Furter Jannis (2004),(2004),9.75,Hermann Lukas,1
+,Hengartner Jonas (2005),(2005),9.75,Hermann Lukas,2
o,Odermatt Adrian **,**,8.50,Hermann Lukas,3
o,Studer Remo *,*,8.50,Hermann Lukas,4
+,Büttler Gian,Gian,9.75,Hermann Lukas,5
o,Stadler Kevin *,*,8.50,Hermann Lukas,6
-,Streich Sascha *,*,8.75,Mangold Michael **,1
-,Stoll Simon **,**,8.75,Mangold Michael **,2
+,Fritz Andreas,Andreas,10.00,Mangold Michael **,3
-,Kindlimann Fabian ***,***,8.75,Mangold Michael **,4
+,Dobler Florian,Florian,10.00,Mangold Michael **,5
o,Strebel Joel ***,***,8.50,Mangold Michael **,6
+,Buob Mike (2005),(2005),10.00,Späti Jan,1
-,Arnold Kornel *,*,8.75,Späti Jan,2
+,Suter Jonas,Jonas,10.00,Späti Jan,3
o,Schmid Samuel **,**,8.50,Späti Jan,4
-,Räber Lukas *,*,8.75,Späti Jan,5
o,Schwenkfelder Lukas *,*,8.75,Späti Jan,6
-,Reinhard Pirmin,Pirmin,8.75,Dobler Florian,1
+,Müller Simon,Simon,10.00,Dobler Florian,2
-,Roth Jan (2004) *,*,8.75,Dobler Florian,3
+,Imobersteg Matthias **,**,10.00,Dobler Florian,4
o,Mangold Michael **,**,8.50,Dobler Florian,5
o,Bieli Andreas,Andreas,8.50,Dobler Florian,6
o,Kropf Marcel **,**,8.50,Anderegg David *,1
+,Abt Robin,Robin,10.00,Anderegg David *,2
o,Stüdeli Thomas **,**,8.50,Anderegg David *,3
+,Vogt Marco,Marco,10.00,Anderegg David *,4
o,Odermatt Jonas (2004) *,*,8.50,Anderegg David *,5
o,Büttler Gian,Gian,8.75,Anderegg David *,6
-,Glutz Jonas (2006),(2006),8.75,Burkhardt Roy,1
o,Hasler Luis,Luis,8.50,Burkhardt Roy,2
+,Loosli Adrian,Adrian,9.75,Burkhardt Roy,3
-,Brugger Jonas,Jonas,8.75,Burkhardt Roy,4
o,Rohrbach Jérôme,Jérôme,8.50,Burkhardt Roy,5
+,Graf Gian,Gian,9.75,Burkhardt Roy,6
-,Huser Roman,Roman,8.75,Antenen Remo (2004),1
+,Buob Mike (2005),(2005),9.75,Antenen Remo (2004),2
o,Dünner Tobias (2005),(2005),8.50,Antenen Remo (2004),3
o,Kehr Damian,Damian,8.50,Antenen Remo (2004),4
+,Loosli Adrian,Adrian,10.00,Antenen Remo (2004),5
o,Roth Jan (2004) *,*,8.50,Antenen Remo (2004),6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Antenen Remo (2004),7
+,Béguelin Elias (2006),(2006),9.75,Burren Dominik,1
o,Voggensperger Lars *,*,8.50,Burren Dominik,2
+,Hengartner Jonas (2005),(2005),10.00,Burren Dominik,3
o,Stoll Simon **,**,8.50,Burren Dominik,4
+,Graf Gian,Gian,9.75,Burren Dominik,5
